time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.9965120304746342,1.984289296605633,2.1080023253169506,1.9922491533048503,2.1517320425749524,1.9586024574181202,2.023285066284726,1.9720988290397408,1.9832046171080437,1.9235855348124324,2.126203034607056,2.0557072975674866,1.9010651539571335,2.0011442018214267,2.0118497140842324,2.0816312721034094,1.972562121671791,1.9401483905771386,2.0456723950668647,1.976759352445464,40.206304286842084
0.01,1.1845239371346796,1.189324432999309,1.1759473385334682,1.2597851713054775,1.2003826233307002,1.2604341100157497,1.216335628748921,1.2173162944324152,1.1727113625437666,1.2446833701009588,1.2573914565991813,1.238023189667831,1.1862557827447713,1.1688333100872204,1.2113393381710207,1.2158554748230688,1.2623867989206068,1.1124482485983902,1.2071160392733666,1.2501379188827857,24.231231826913685
0.02,0.9861808956965668,0.9986179911580908,1.0291213752963253,1.0347067577988862,1.020458704536511,1.068171422608421,1.006190826589583,1.0082639195977094,0.9848088113964361,1.0345405204552593,0.9997165417429861,0.9940056721986716,1.024753073729559,0.9633581022968107,1.0378459501351687,1.071418739217309,1.0227945147154214,1.0392933335144132,0.9510693412858399,0.9949940023766447,20.270310496346607
0.03,1.014917196690091,0.9917093168823878,0.9882615265002096,1.0669343176301704,0.9981579620372668,0.9853227100218175,0.9695069599116545,0.9758547996084868,1.0361981903062973,0.9800920549701996,0.9985963400005688,1.0264131764936173,1.0281847577628376,0.9982311091794001,0.9961069159858124,1.014100793468848,1.002893897174147,0.9798256543619863,0.9457585885250916,0.9917157513174212,19.98878201882831
0.04,1.0017213123738475,0.9832862862260817,1.0159722269135636,1.0167769956672927,0.9902101817819399,0.9726477795014751,0.9853195278041762,1.0068855886422534,0.9695058791072746,1.0106178586991432,1.0033154835964566,1.0134024884571438,1.033391767366915,0.9942360591201534,1.0023649683735445,0.9653830616576284,0.9968647650096977,0.9770736044808253,0.974403867974381,0.979219805471508,19.892599508225302
0.05,1.018935689117402,0.9291522176909665,0.949927725338603,1.0041609409471686,0.9581680965587842,1.0231493206530062,1.0604705374820633,1.008555864448406,1.0090880577515597,0.9759821311766279,1.0292253312212747,0.9583848814027105,1.019555948839195,1.0344330895920135,1.0288478126455147,0.9151497507804545,1.022418894250382,0.9738895004303102,0.977180083906451,1.001557309304798,19.898233183537688
0.06,0.9580864934496026,0.9875984041189992,0.9612489880872642,1.0443531342546373,0.8962111939987827,1.073314874968173,1.0258714273782026,0.9979458132921812,0.9948249178200985,1.022999289044965,1.016263800797956,0.986439524063691,1.016890315640142,1.0608389005290024,1.0066500068386615,0.9738783836976641,0.9688458674995226,0.9909056810572358,1.028098897040345,0.9468096583484061,19.95807557192553
0.07,0.9529442837212797,0.991399955531643,0.942748477367102,0.9949624733755041,0.9655500336070012,1.0440916576243702,0.9599014938608147,0.9857555463015633,1.0465734661989956,1.0789207513006622,0.962541688064324,1.013568223845325,0.9606700702446048,1.0141437828997444,0.9960053875771737,0.9436052354518943,0.9838293244963405,1.0009239422768286,1.0561609143266344,0.9664407276165943,19.8607374356884
0.08,0.9613539862764073,0.9528736604896307,0.9476888057383195,0.9869218205996515,1.04669262929632,0.9869646619054673,1.0403527525341942,1.0067037307236308,1.0186068727584239,1.0608051874601006,0.9871331189582823,0.9862180695497309,0.9570920718715681,0.9727057973015679,1.0303464455215139,1.014741588823523,1.0055170909873044,1.0425908891285782,1.0365274687409824,0.9965631286358054,20.038399777301002
0.09,1.012728906828548,0.9581189767509725,1.0030978960594505,1.0222381376572607,0.9474213324766133,1.0155847165948606,1.045682306386164,1.008638236923798,0.9912580256633796,0.9911752813009148,0.9796618750411877,0.9748750106861181,0.9855593701370468,0.9733067692380143,1.0376114701930539,0.9911029996686103,1.0295304062412474,0.9709409405151365,1.008689487430634,1.036307154133816,19.983529299926825
0.1,1.0005273483609558,0.9757217648157768,1.04710788719525,0.987390099535295,0.9909513352417311,0.9861441959395667,0.9727057226667822,1.0020254573991396,1.040499473543558,0.9995419513911756,0.998676790230915,0.9751305537051705,0.9619728947963383,0.9877796925114898,1.0727728409891184,0.9678739065203429,1.0465821886383009,0.9354521120903055,0.9687397963643468,1.0354196030347864,19.953015614970347
0.11,1.0096111044545824,0.9797400110132122,1.031777741081221,1.014414134944511,0.9693174275176412,0.9647704429005757,0.9601121972509732,0.9881747275852262,1.044556809440429,1.0268606695391558,0.9649879016651922,1.0079755764848919,0.9905693106994289,0.9717683097918771,1.0369980665131453,1.0255470722375046,1.0383225605963242,1.0414373350917612,0.9861786675451919,0.9784766599474315,20.03159672630028
0.12,0.9748342414266247,1.0413316505892432,1.0074390767872725,0.9979193892146802,1.0133550970947167,0.9678205337315142,0.9915966774710828,0.9422951339959142,0.9864266909200224,0.9952181377643307,0.9666409900563612,1.0242966696327367,0.9693337515836513,0.9664031150025173,0.9932802400376942,1.0064300819346519,0.9869450210596385,1.0336677565634231,1.0384594005440932,0.9844195507590413,19.888113206169216
0.13,0.9665639362123586,1.068719726665372,1.0371087558721168,0.9879058046226308,1.0179817298194134,0.9989781434545856,1.0496056115748127,0.9457245044525485,1.033268721903314,1.01730319816608,0.9732743108927538,1.0197437066296355,1.032582373168945,1.0338552275660002,1.0220851079674822,0.9672237512057711,0.9651331659546275,1.029359428653141,1.0298467925623713,0.9912885340144584,20.187552531358417
