time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,2.0286669329187914,1.969823588206456,1.9328618498945076,1.9147807053013763,2.022092521503496,1.975361980280544,1.8909707004896612,1.9212424311172318,1.9432768194167735,1.96825734487387,19.567334874002707
0.01,1.2059276864220063,1.073002956247262,1.0708075263174954,1.1352321185305299,1.254892901133989,1.119416855813513,1.140606087334116,1.1598334403911266,1.1858602324299548,1.235459412206956,11.581039216826948
0.02,0.9617009506680668,0.9815846966894572,0.9581031467674588,0.9873539220404826,0.9914944373909521,0.9948633359499723,0.9777332745604967,1.01559124926952,1.0305856911858748,0.9630483928870428,9.862059097409324
0.03,0.9918583250630277,1.021957726780713,1.0556993023001657,0.9664419303708661,0.9881060604413723,1.0276882359353032,1.0015941743925747,0.9844464015494621,1.0143736684616889,0.9263847252775819,9.978550550572756
0.04,0.9738139928387903,1.0367368421750427,1.002324067348767,1.0318331232700781,0.9996197460138954,0.9962880267680967,0.9807970491707256,1.0320312874900732,1.0020483796992372,0.9244183697894814,9.979910884564188
0.05,1.0145094126840883,1.0672475364218756,0.9413826971386949,0.9726575312027056,0.9838532343216951,0.9667098266162741,0.955925050382182,0.9908276534787077,1.0375962939667647,0.9794581338009303,9.91016737001392
0.06,0.9862909288983334,0.9507322831678536,1.021169015306873,0.9728865814130999,0.9828744979635299,1.0104688818054817,0.9523845334188843,0.9937661974767454,1.0174780704722965,1.0281083959464474,9.916159385869545
0.07,0.9758523699975754,1.0049588641358957,1.0106469749934586,0.9703740934837797,0.9865913863044576,1.0073742745988794,0.9575359672326296,1.0439237041036131,0.964149092147402,1.0382755023481864,9.959682229345878
0.08,1.04081250373302,0.9911935832616959,0.9709867609612364,1.0063767611715053,0.9417895691204369,0.965927100008539,1.035852368049412,1.0510799232197559,1.0202060687260701,1.049520429228772,10.073745067480445
0.09,1.050987484071712,0.9392076213847301,1.0090835327539518,1.0015420971633044,0.9611036729731792,0.9941830023281863,0.9936722231462825,1.039748797985999,1.014268441896557,1.0316844412557318,10.035481314959632
0.1,0.9753510669326713,0.9962894471701375,1.0070937455528495,1.0113586767989462,1.0163355901021622,0.9640396260830519,1.058694000182997,0.9693902972385292,1.0217746698223158,0.9999385516983904,10.02026567158205
0.11,0.9330956276946643,1.048425235940073,0.9938825465313265,1.0365941720964338,1.078714526749112,0.9903134229323898,1.023065812646297,0.9876185301833071,1.0421019889097185,0.9600619418500623,10.093873805533386
0.12,0.9531626798504262,1.0330248838883123,0.9605700566647255,1.047293234969523,1.0294661171139645,1.0339594425687448,1.0175322896416397,0.9838268853083112,1.0070936545855989,0.9582688219512884,10.024198066542535
0.13,0.9928402621977666,0.966832059048224,1.013654816039813,1.0036747599026712,0.9883141834516351,1.0524905114647252,0.9690171708352647,0.9786599865572253,1.0057087769071549,1.0374110397006948,10.008603566105174
0.14,0.9793207721344458,1.0365561436090154,0.9850248466829629,0.9779136232217185,0.9808010222550666,1.0040371003266801,0.9749025110063675,0.9566657561029435,1.0035453792274927,1.0081004037963175,9.906867558363011
0.15,0.9730229777919739,0.9650826639729704,1.0011343150538203,0.9777585212045593,1.010692258418432,0.97215247365201,0.999666959026171,0.9760282844413358,1.0492757773158439,1.0916299325287198,10.016444163405836
0.16,0.9642794562269393,1.0340767263210637,1.0770133823167563,0.9767250855575681,0.9326706099230421,0.9857319336267188,0.9745030541544639,0.979826354916068,0.9681177448197393,1.0987492459364923,9.991693593798852
0.17,0.9869785658927263,0.9918855626543954,0.9754564027945037,0.9562282131419514,0.9542530601056998,0.9562784428292137,0.9268024824856325,0.9282603374544596,0.967752818477842,1.010102402172972,9.653998288009397
0.18,1.011763232543084,1.0219320944316148,0.9796417915460691,0.9740363971337923,0.9445747491995266,0.9621437536728291,0.9786340124174209,0.9898686674559919,0.9607099756928922,0.9613363745244857,9.784641048617706
0.19,1.0399923560730908,1.0399647490718136,1.0131789839548686,1.019371807150159,0.9589214827484991,0.9541199098257683,1.013984584595875,0.9984232076388301,0.9296676916301405,0.9991092200824873,9.966733992771532
0.2,0.9809727249895593,0.9375330063318861,1.003201903051774,1.021924884582311,0.9942991591806831,0.9950929521132186,1.0299236297730094,1.035729534101156,1.0223554279283669,0.9221617874133774,9.943195009465342
0.21,0.9935979036494715,0.9974024467327393,0.9826406731628112,1.0458705145356018,0.989162885473871,0.9723599676883687,1.0012111585784171,0.9559321893729661,1.0138900637221306,1.0071470881836133,9.959214891099991
0.22,1.0509416655035582,1.043085810873138,0.9806833056998623,0.9762677139025194,0.9470561138666164,1.0097093035092988,0.9599522133014127,0.998865180154759,1.019300062997359,1.0467209449748718,10.032582314783395
0.23,1.0094654032320838,1.0451568290903974,0.988366485037358,1.016674759045629,1.0078548215748926,0.9716468850302654,1.0140816767597585,1.0029437772540228,0.9761551079657795,1.0268096289284938,10.05915537391868
0.24,1.0493062033630134,0.9656335164437807,1.0066809566050905,0.9846080602427396,1.0157325777644077,1.022404340868809,1.0270762254383834,0.9607371640191344,0.9752804565408025,1.029522016795817,10.036981518081978
0.25,1.0776475394747176,1.026484616660026,0.9630335191098045,0.994583652485034,1.0252970453293062,1.0430438136062288,1.0138686376139703,0.9551029802326103,0.9662513953486869,1.0938894548040379,10.159202654664423
0.26,0.9681275930530063,0.9829230994033937,1.0196398431556652,0.9576971986125726,0.9792725260030072,1.0264641620399462,0.9595969340140889,0.958334497406945,0.9922434746689315,1.0461680995342015,9.890467427891757
0.27,0.9630825149210888,1.0007531109712273,1.0370953456114502,0.9888862428929006,0.9751027187629469,1.0248226934091107,0.9800626423552726,1.0517649737416237,0.9829055623122314,0.9617565248691096,9.966232329846962
0.28,0.9613106236486016,0.9979847201520172,0.9561809342155583,0.9489927923910773,0.968346675438715,1.0005491042793582,0.9727618094214279,1.0188742426663384,0.9344179245393304,0.9464174894383663,9.705836316190789
0.29,0.9606985694086396,0.9705722845406685,0.9786429962113291,0.9829692900848203,0.9909441334886483,0.944212444837932,0.9764505233538623,0.9820033339750522,0.998490911248892,0.9596220488465025,9.744606535996347
0.3,0.9943284777539544,0.9916094755564056,1.0240580738635416,1.0055994878040586,1.051851520050912,0.9784612492975215,1.0204588001307846,0.9913691257368668,0.9457843727380453,0.9568080720143864,9.960328654946474
0.31,1.0054158421030635,0.9679437819937771,1.0121197595447284,1.0303385384050752,1.0480157564045034,1.0205394363368478,1.052345230852501,1.014544507541881,0.9759507807480886,0.9800229730860802,10.107236607016548
0.32,0.9721272934203241,1.0548999486161925,0.9443131285903692,1.0356137493185895,1.0174337809972738,0.9783836804496754,1.0376975756486664,0.9760117226929845,1.0348704921239076,1.0349211703765073,10.08627254223449
0.33,0.9531643233351469,0.9994635732875624,0.9930662920763785,1.0568809366254404,1.0041809893642368,0.9825624787566485,1.0005823608302566,1.0108757533517634,1.0420656184535766,0.9912396339920626,10.034081960073072
0.34,0.9428689261273115,1.0267057059095819,0.9636673345087203,1.0010365839053594,0.9629339677292497,0.9671915518493781,1.0190917472937437,1.002170184903828,1.0487080442630703,0.996928091053432,9.931302137543677
