time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.9057208704317756,1.8258996321757797,1.8598568969114069,1.8533884979700772,1.9079405099769238,2.156760423098679,1.8482675412847698,1.876938257115194,1.840291371399702,1.9258999461230306,19.00096394648734
0.01,1.177243837561455,1.1601968885121852,1.434660437127459,1.2796183045501834,1.1352352489957886,1.4558064831242534,1.198076242545906,1.1621972757981691,0.9754285933831272,0.9909225694128861,11.969385881011412
0.02,1.0243052761996352,1.007438934385933,1.00765104567875,1.075083706563947,0.9151868641786882,1.0681020081219315,1.1590551797993691,0.9873097373602395,1.0707044724709822,1.2294098057475606,10.544247030507037
0.03,0.9437346320348033,0.956163537787157,0.9630574133149432,0.9621150563165674,0.9637885982557898,0.9788908906230832,1.2058298164527286,1.1048682813900057,0.9736249468117506,1.1321307262186957,10.184203899205524
0.04,1.0069669077062926,1.0511710413074893,0.9322842591420933,1.067683540771849,1.156406577371824,0.9697350199049377,0.9613058329606509,1.0442342879210855,1.0391753694679622,0.8998014575227888,10.128764294076973
0.05,1.0633487710471075,1.090844095571237,0.912207064245561,1.0235349555282256,1.1499644761380579,1.0176982602972728,0.9625439769633986,0.9431845784090562,0.9950549252652889,0.964873987126848,10.123255090592055
0.06,0.9998236303990181,1.0213040360593149,1.11052220916206,1.033440858354919,1.039438254365277,0.9970202872779568,1.0522001936493763,0.9554637205965294,1.0420019896535007,0.9249582062802781,10.176173385798231
0.07,1.0057927376807858,1.0089329596159176,1.222001206277193,0.9486016278388162,1.0303903254600346,1.024348767424289,0.9255251216549063,0.9670302402503032,0.9605319308884586,0.9264497259835659,10.019604643074272
0.08,0.9596013536949385,0.9084222620045974,1.0765011653245227,1.0555933548975052,1.080440684781021,1.1859431520828143,0.9817584665765121,1.035023616000255,0.9347728745164497,0.9836728114445205,10.201729741323136
0.09,0.9537008274779236,1.0322978741019155,1.0017176220641233,1.016440537132091,0.9508466875539311,1.1080959924500822,1.002265044686495,0.9412793440491172,0.9812221831289378,0.9608153067866584,9.948681419431276
0.1,1.0180326496622587,1.0336481100100599,0.9602007049759753,1.075379314047133,1.0236280596922063,1.036304997423433,0.9354816007723211,0.9309626132327923,0.9503581195509712,0.9818410848535262,9.945837254220677
0.11,1.0711947472380499,1.034553236647091,0.9408031309138183,0.9624439138511927,0.9874205244139637,0.9149657870688287,0.9939232513732595,0.8996240999910264,0.938048116580176,1.0581915975643796,9.801168405641786
0.12,1.078894752776283,0.9459679022293085,1.0099221244161418,0.995499702310306,0.9962825416510146,0.8407009617407649,0.9196691815753472,0.9266998944315776,0.964613094815146,0.9348900021037508,9.613140158049642
0.13,0.9366695825816244,0.9534942945097571,1.0312938279227717,0.9841632401438887,1.007728961474128,0.8376008601898793,0.9053190978628095,0.9608565358215497,1.005507996467226,1.0312605511627015,9.653894948136335
0.14,0.9515318294671821,1.0019149752874228,0.9393496432428572,0.9840149514727367,0.9642032128126693,0.8117639108849157,0.9880301423067702,0.9124855846473504,0.9556307569793258,0.9763383208709513,9.485263327972183
0.15,0.9691708971217607,1.001132037626502,0.9693495161465295,0.9587394828467961,0.9955935262499621,0.8380176231045314,0.919251369505099,0.94589862068866,1.0126972110175583,0.9311654185419905,9.54101570284939
0.16,0.9682327282040175,0.9977157487653864,0.9949164506925512,0.9101902672699835,0.9591483129260782,0.8088464787360707,0.9096240450810759,0.9254835491985032,0.9984496587591392,0.995436463140999,9.468043702773805
0.17,0.9215383671535653,0.9982840960544378,0.9466175020179942,0.8671874561373285,0.9175098456332521,0.9203542260188717,1.0344928064197776,0.9204588534866323,0.9797544654982057,0.9524882032089174,9.458685821628983
0.18,0.9576913659374001,1.0028056009482307,0.9130266994856187,0.92397729664625,0.9730751257124372,0.9540204952244464,0.934616174172861,1.0573300326889565,0.9492531153045127,1.0073184733000289,9.673114379420742
0.19,0.9433285864629591,1.000850403227177,0.9924157846180216,0.9092163997745293,1.000479103432657,0.9173997279936893,0.996261764566828,0.9956776196819532,0.9800388932865101,1.0451669678065263,9.780835250850851
0.2,1.0106556094747394,1.0372354595656776,1.0102924610867403,0.9053024284387436,1.0284119153853648,0.8834153597788494,1.0735737740847042,0.9380268828681615,1.0419057614294152,0.9484560796538004,9.877275731766197
0.21,0.9901102412618866,1.0613089692127644,0.9310347773385662,0.9502877979680819,1.0044822217110723,0.8960280898789599,0.9669502404676832,0.9527774208542815,1.00659266963656,1.084545782592752,9.844118210922607
0.22,0.9823545424140506,0.9557439315671813,0.9680539166136242,0.9709203075133511,0.9294910773276237,0.9723850521595402,0.9655840333474184,0.9832032233013446,0.9692536008491456,1.0573891846658534,9.754378869759131
0.23,0.9993462689706332,0.9769159850978584,1.050256026480991,0.9912313363918719,1.017208085100899,1.0022687431907134,1.097638378936367,1.038226035581771,1.024709544527623,0.983736148385251,10.181536552663978
0.24,0.9680572259707307,1.0364797853963168,1.0098535114311622,1.0010283814521825,0.9591987075313666,0.9364017605812514,0.9802430053756288,1.05212631550758,1.04484847741455,1.02703811059805,10.01527528125882
0.25,0.9797678696115513,1.058572582462325,0.9494657573749157,1.0359272095382706,1.113640933964815,0.9293615274062876,1.0103965015285423,1.0669780834083085,0.943796848859789,1.070524112079336,10.158431426234142
0.26,0.9450967608083399,1.0466743521414728,0.9472863744614576,0.9841648498878675,1.0555094660058457,0.9808898775329637,1.1307529859182694,1.0099953428859072,0.968068554915044,1.0105112689580271,10.078949833515194
0.27,0.9362592585783654,0.9163743070967099,0.9206395850958327,0.9895480733410392,0.9062941022323587,1.0788285100142965,1.0048947724916921,1.1107250069959236,0.9408171438225578,0.9909339452594031,9.79531470492818
0.28,0.9391892694955924,0.9995886560012569,0.9056662568857707,0.9052836814951578,0.96946262532913,1.136524707745786,0.994953895816361,1.0311899428771536,1.055472028968314,1.1619830681886691,10.09931413280319
0.29,0.9310042680225109,0.9746506480309264,0.9577239539439123,0.9553967282015492,1.1475386466097408,0.9768533616075084,0.9842442328838139,1.0760207056744944,1.0764290491041093,0.9821053226448978,10.061966916723463
0.3,0.9108514073997045,1.0664203202965172,0.9509861569831892,0.9788197070167611,0.9355142197574069,1.051906313015164,0.9698587779271862,0.9266046721037631,0.9745249964816981,1.0036864782225154,9.769173049203905
0.31,1.026037284197311,1.0789743917634236,0.954545852739634,0.9466174955008029,0.9792001102510107,1.0903801771158992,1.0525165580105555,1.1922621066485848,0.9837700602035959,0.9383791076326788,10.242683144063498
0.32,1.0441117664918222,0.9713852145951912,0.9502930853889567,0.9441576578586531,1.044622911324254,1.094674599009464,0.9884011555599644,1.265094891025403,0.948854942710834,0.9765667814903752,10.228163005454917
0.33,1.146339615712213,0.8739015272836097,0.9070788331666879,1.269280032230053,1.0540206593957506,1.0441668226167569,1.0116680171822232,1.223668440725671,1.0136468233567368,1.1221418386920505,10.665912610361753
0.34,0.9651274085541229,0.9900136092883937,0.9440721676886923,1.4054649603026559,0.9209663531977473,1.0715040029888196,1.368116281580361,0.9584095232361339,0.9373541517071812,0.9879909943236888,10.549019452867796
0.35000000000000003,1.1249257057929472,1.1251591337285975,1.1061265324236171,1.1152205673423246,0.8993229216495725,1.0308778065937945,0.9602401783503179,1.0441678313625757,0.9607731498172494,1.0164918096218192,10.383305636682815
0.36,0.9728845976872029,1.0074581499450281,1.1857910748222589,0.9162024303878046,1.0581877815291019,1.1294726738336258,1.062839007040132,0.9009225565270592,0.9306871229246602,1.056875142463526,10.221320537160398
0.37,1.0385406005235902,0.9451400223482634,1.0362595201144165,0.99327860375236,0.9642221872195614,1.1074751097989162,1.041954748412572,0.8988098142904595,1.032453656244012,0.9417942363471902,9.999928499051341
0.38,1.0111309025196988,0.9560993381983612,0.969131081035336,0.9723683307330746,1.0301305046429152,1.03433018269865,1.0643764233507862,0.9149898857283253,1.1617487760739755,1.0226204985402738,10.136925923521396
0.39,0.9283922825283,0.9770752880022925,0.92268604816522,1.0630704002362785,1.0325511697709029,1.153156073499314,0.987335652616748,0.8845651444794989,0.9461356378946868,0.9145496183249993,9.80951731551824
0.4,0.9823994235474643,0.9584123820592388,0.9098388185660135,0.9546968383702745,1.0880655934396781,1.0271300646048054,1.0879017135712017,0.9471292963233239,1.0760719536356966,0.9349082912280693,9.966554375345765
0.41000000000000003,0.9601174370716673,0.9834878302799621,0.9697676879420819,0.9656767443921248,0.9763697876525408,1.001327985146722,0.9691244440439054,0.929136765058255,0.9483099449791534,0.9583667693706666,9.661685395937079
0.42,1.0504340325847654,0.9524951655475106,1.0633829666946537,1.0218130032067079,0.9367856521466275,1.0085331321476303,0.9248800680587759,0.8834068415936178,1.0571400265871085,0.8831964602276198,9.782067348795017
0.43,1.0549291248209223,0.9327282673954772,1.078182797208848,1.038665439733544,0.916773151331977,0.9449586568039336,0.9944669354763703,0.9872321827389374,1.0316120519325946,1.007575467793511,9.987124075236116
0.44,1.0173086447459887,0.979487299309965,1.048835682790523,1.0622867330662702,1.028508611232543,0.9091323474240306,0.934138119257397,1.0390293431657573,1.129255485856706,0.9884660557421621,10.136448322591342
0.45,1.0160216742149968,0.9598156242858682,1.0163623776691353,1.028244169618865,1.0004357368547554,0.9349278583801204,0.9410870068489339,1.0464750936998206,1.0364109061026558,0.9496268661438427,9.929407313818993
0.46,0.9846711341968968,0.9750605603789142,1.0070567393222158,1.0449421225782907,0.9694993646301031,0.8458395871530748,0.9490529241115585,0.9225892483518944,0.9463127785003769,1.03938346210324,9.684407921326565
