time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,2.068662258085998,2.2201005018395836,1.947639907539726,1.8957652941530467,2.102159197560321,1.8560298078976225,1.9033719002513472,1.9284189373068619,1.919047811195537,1.9352251697923104,19.776420785622353
0.01,1.1878608269685842,1.4203520978340485,1.023426588904573,1.6274386697784213,1.0822434392800917,1.3041023540105654,1.1944460359972926,1.0696336842097327,0.9209584742905953,1.0479876044622123,11.878449775736117
0.02,1.0460998578951828,1.1470665564085831,0.9609126768624976,1.1379860650909892,1.186804544030873,1.1332857493886526,0.9667145746410301,1.0998600281296922,0.9604315703493946,1.0191944117545055,10.658356034551401
0.03,0.936010752361228,1.5201483950658197,0.9477254644098274,0.913513323026457,1.1583177287228024,0.9867428533425062,0.9368001128849964,1.059822310928859,0.9801398360835033,1.0655122783483717,10.504733055174372
0.04,1.0366223800009278,1.3020627017263413,0.9901221265456477,0.9795174989418388,1.0846810613876312,0.963782914056551,1.1475227425251986,1.0617853914976547,1.1253904230713438,0.9935276951478178,10.685014934900956
0.05,1.0484832020150074,1.0847704653149393,0.961969473060376,1.0626658222624645,0.9963810525794986,1.0053255416615763,1.1790932942341783,1.0082967023039489,0.9680819428491392,1.0603756462993934,10.37544314258052
0.06,1.2065338311061893,1.006076306603506,0.9513997109525656,1.08082631274771,1.1183100239555068,1.1295984646000168,1.0355377267414498,0.9893520787498122,1.0364162192211006,1.2341869707647286,10.788237645442587
0.07,1.0239920099715192,1.1191778876667717,0.9869744702537566,1.1183440957306745,1.0480022510271538,1.0333319157052052,0.9821378336354367,0.9159269394877423,1.1611939777552995,1.1107815374139483,10.499862918647509
0.08,0.9177975914916495,1.0343027599307373,0.998750369046554,1.1474204564373018,1.038203940470396,1.072446501707187,0.9596616765920413,0.9514056557202506,0.9562105160648493,0.9825451424845292,10.058744609945498
0.09,0.949776771491911,0.9514945604497755,0.9912139399705138,1.0872045141408238,0.9278206520265765,0.9444898566013296,1.0583144359336736,0.9864576947869135,0.9379801800314886,1.0357424146581389,9.870495020091145
0.1,0.9347924943844572,0.9530845095226832,1.1038261814081172,0.9993354336570553,0.9232674457991903,0.9278477336869854,1.0483440906068535,0.9611529485021248,1.0677143518293792,1.0334950414235777,9.952860230820425
0.11,0.9765492290037048,0.9086216735063758,0.9959098200666517,0.996442323246581,0.922036472643511,0.9470833562149866,1.0634340548988732,0.9897800980433704,1.0886274231064081,0.9557265165116928,9.844210967242155
0.12,0.9783646103298768,0.8895523209507856,0.9950548811667822,1.0465677288309658,0.8727614733336843,0.9165556798591792,0.9888203287730455,0.8898778964166547,0.9458681338020759,1.0184196906623875,9.541842744125438
0.13,1.0194166070151092,0.8937602104864502,0.9365238330509836,1.0498681779698769,0.9890678549653648,0.9414914321391309,0.9839776112322635,0.9017322663363464,0.91624905453232,0.9990404754834846,9.63112752321133
0.14,0.945766952544627,0.8380609153614179,0.9736353617095631,1.0045277653174622,0.9003590266062347,0.9469142009301064,0.9694235197740895,0.9255204261985264,0.9231651718597913,0.9273201417335997,9.354693482035417
0.15,0.8932917048196471,0.8226891184757603,0.8750217127710597,0.9794039589006677,0.9343294395203338,0.9313497239028115,0.9419963335235894,0.949765233433153,1.0374221536031867,0.9399166891651769,9.305186068115386
0.16,0.9283421582188117,0.8743519809701847,0.9225756121795682,0.9881472430150293,0.8280789617600318,0.9229508333873252,0.9601460620145368,0.8985041319850046,1.0236174645473721,0.940075701362161,9.286790149440026
0.17,0.9561373522587916,0.8885557904465192,0.9136945183582256,0.9942529749131657,0.8531462863707782,0.9307249722726437,1.0324417320889736,0.9423203947340382,0.9860309621410152,0.8982209432053415,9.395525926789492
0.18,1.0414583417964058,0.8856561730070903,0.9263132668799533,0.9863521947916356,0.8816953583274987,0.8927211278885672,0.9287421915490123,0.9354531417132662,0.9545272246910026,1.0190209355890354,9.451939956233467
0.19,1.1252726091383338,0.8467115593481278,0.8947491748246678,0.9881849327463474,0.8568391115126186,0.9245347641614826,0.930421601753042,0.927363815505338,1.0093381527680885,0.9744388122012831,9.477854533959329
0.2,1.0082956167261774,0.8924303390649903,0.9776707569901283,1.0024741162207915,0.8790057630763138,0.89163283098382,0.9988650718403409,1.0301798932959025,0.9320136543816251,0.8921590833383168,9.504727125918407
0.21,0.9273243359081238,0.9495170887528844,0.9506525355498604,1.0052565809616714,0.9264908024401788,0.9399342566042331,1.0475385947504139,1.000873058420219,0.9727351898873907,0.9947830409418511,9.715105484216826
0.22,0.9280869381694584,0.8906526958344279,1.0665562714804169,0.9896797946911926,0.9529028786004491,0.9367959191135038,1.0139900038672174,0.9805931793080417,1.0829405945570614,0.9490368713513077,9.791235146973076
0.23,1.0015666159154741,0.9235997724701727,0.9808977442236825,0.975993544202847,0.9684540678547466,0.9712125810205557,0.9941081117607108,0.9191079387323744,0.9861720224729688,0.9945933224303107,9.715705721083843
0.24,0.9647861746295007,0.922196514878252,0.9346083496835847,0.9789040752685543,0.9774018516981126,1.05830462374477,0.9509440743246234,0.9125668507844706,0.9011703481206604,0.9578449753331713,9.5587278384657
0.25,1.0067059641127847,1.0487310102119967,1.0316606939509896,0.9980128634443789,1.1137747422208806,0.9783324571710152,0.9941790516030891,1.0302673307221921,0.9568988110310693,0.9627481101779924,10.12131103464639
0.26,1.0898273259522941,0.9998904525699873,1.0395817302030579,1.0287781817171289,0.9207290136114515,0.9373379732101751,0.990774298132748,0.9390720137312422,1.1593795703925835,0.9502300916247487,10.055600651145417
0.27,1.0999068529801035,1.0107068137516317,0.9385683384239802,1.0391534066727437,1.0291223971072345,1.0715305391256857,0.9691954861218549,0.885775083814484,0.9878110690703007,0.9207134512237609,9.95248343829178
0.28,0.9201923804831322,1.3036620272910877,1.0219906139013177,0.9838657903648631,0.9776059514625108,1.0297021921814478,1.0821052214665834,0.9319300105928683,1.012208521463659,0.9940949349293797,10.25735764413685
0.29,1.0386544883517321,1.1029246024973975,0.9143583361038398,0.9081360724696419,1.0254972866669914,1.0703275978707731,0.8930110279655388,0.8900137830872286,1.0257407547239,0.950076077467397,9.81874002720444
0.3,0.9281544972279181,1.2264290533194695,0.9933707984945507,0.9549611657660754,1.0386263579131363,1.0895819587765032,1.0629202623233938,1.069889485752756,0.977224314255858,0.9687712390132477,10.30992913284291
0.31,0.9186897160420991,1.3675764454750923,1.0031664453354991,1.1522745420555298,1.1137670108115643,1.027097888167582,1.1025996350371536,1.2009710453274656,1.0251371285936228,1.115952777142932,11.027232633988538
0.32,1.2315973864683962,1.149673016070665,1.2732758724809103,1.3023474331750196,0.9920328530174022,1.0443100896295106,1.3268097959678633,1.0065922580167226,1.235588354902024,0.9813582607881208,11.543585320516634
0.33,1.2771401750567137,1.091360351978572,1.022344898966947,1.2444701267668004,1.1170780118848544,0.9873689264138982,0.9921566245586705,0.9728617405870957,1.3246614019844543,0.943489739757922,10.972931997955927
0.34,0.9423530033644827,1.2241325847229938,1.181731029670401,1.0959667132942559,1.0503819738503108,1.0627745388504117,0.920011634326665,1.035445213348635,0.8863782494131421,0.9288274992972735,10.32800244013857
0.35000000000000003,0.9516333845404045,1.3010574321896233,1.072928586480713,1.035354094332711,1.0891856784239522,1.1501194293940675,0.9386192863290118,1.041215953398016,0.9148216180086493,1.0529242333082431,10.547859696405393
