freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,4.3298697960381105e-15,8.548717289613705e-15,3.1086244689504383e-15,6.661338147750939e-16,1.2212453270876722e-15,8.326672684688674e-15,1.1879386363489175e-14,3.6637359812630166e-15,1.6542323066914832e-14,7.438494264988549e-15,2.9976021664879227e-15,5.329070518200751e-15,6.217248937900877e-15,1.3322676295501878e-14,2.4424906541753444e-14,5.10702591327572e-15,6.439293542825908e-15,1.5987211554602254e-14,2.1649348980190553e-14,5.995204332975845e-15,1.7319479184152442e-13
0.10101010101010101,0.4573712816559532,1.1440905926483866,0.30195638821044074,1.3798347393094224,0.437536078057219,1.423729241586371,0.7830502577737677,0.6126646301019119,0.6462199735745665,0.18720641938358548,0.7220103792612123,1.7676890667714937,0.941147664490503,1.1270558828184662,1.399908280581056,2.0240604453689763,0.8184735936411133,0.48069139161461777,1.0011790971528196,0.3280338370918085,17.98390924109369
0.20202020202020202,1.6882747761766215,0.5893329976530978,0.8816356727408006,0.627531926541207,0.3837144861584432,1.6547647753805816,0.34646019830201824,0.5840448480475094,0.5548329850049993,0.7206798510923169,0.35968338427864077,0.19497225582103478,0.4720550935459739,0.911400616537061,0.7687090617236308,1.0386968110139547,0.5998898895680346,1.4604981252578981,1.0839724671078068,0.988608933008977,15.909759154960609
0.30303030303030304,0.19280762908004073,1.0593605449793053,0.6143225213088255,0.34367221773980644,1.608776912056765,0.7920485310207289,0.43671414643057316,0.5170537960299252,0.18775078480511448,0.6654364944769403,0.7288754323387084,1.1568912486889136,0.37723830273600145,0.8375030667814585,0.7759687021963908,1.776630040296066,1.0227406830538877,0.7296777439432867,0.9995892198006247,0.4624830667472334,15.285541084510596
0.40404040404040403,0.21906443700625108,1.1116770534264797,0.8342438577198567,0.38996167726274833,0.9173661337823091,0.6767802273028705,0.8119285148873275,0.3197672999075197,1.2947447653306692,1.360418567828641,0.7463505206913408,0.7321447930088373,0.17729976527299793,0.5569826138954334,0.5796037733953116,1.057760719588236,1.220741006699717,0.892192372456458,1.4551802485093774,0.8269701835460804,16.181178531518462
0.5050505050505051,1.960879097225777,0.44014976534832656,0.5783123184949823,0.7269951807041091,0.588873678254624,0.15617947287495104,0.5539783093061061,0.4593951004126336,3.2179125008703298,0.2841219611569287,0.7612137915182436,0.3461879542747479,0.5709621709412417,0.7714645580075673,0.6097191024654622,0.5918422534717726,0.4444754351831257,0.7470200855989653,0.3828922078136876,0.7485488561650929,14.941123800088675
0.6060606060606061,1.4438858291510999,0.8119218568730362,0.5957196674161576,1.195998032409237,0.054430251133168066,0.26427183304922924,0.633019881348356,0.6413271447214618,1.2616171686476254,0.4715534943218778,0.40573229103144265,0.34434364292416636,0.7832082124728919,1.0636671493497751,0.4973116237052702,0.5978387461688593,0.41301167031917213,1.118061581523668,0.8817647538737245,0.8185915110381029,14.297276341478323
0.7070707070707071,0.619666904953055,0.5885230027295073,0.6355580626358798,0.9226213947105099,0.36830207828728134,2.938394126065419,0.3057646083341303,0.4456864297493697,1.2051549100058943,0.2516643031925927,0.5176301570320726,0.6098030048876082,0.5821157633915149,1.0894455115387889,0.29648020460784325,0.5307945046325796,0.6080183524031503,0.7946215534127969,1.2502371282477112,1.3866169020337815,15.947098902851488
0.8080808080808081,1.4674638078702906,2.891550635741401,0.7476046112950953,1.069936140541167,0.4072865655929135,1.3104882601391348,0.6202420413787744,0.31954159516824476,1.1010977522849346,0.3169186677813454,0.35479791105100705,0.41698443101118937,0.38179347358550075,0.24208156797520464,0.7138004598224157,0.5330468045167329,1.0363779539261326,0.567135549931203,0.22190871353830247,0.4938521383008025,15.213909081451794
0.9090909090909091,0.08033327272542358,1.7474753322655303,1.349676091787558,0.6804052728288477,0.1976751412447983,0.33695156165252854,0.15179964506630153,0.9749600100313206,0.9445599012201126,0.15282487478781395,0.7474924332731172,0.6365141855875207,0.7858222775770969,0.8268149202943497,0.8139834330748729,0.5159881046008447,0.21956894899147122,1.4135877327494581,0.2820580013616995,0.8207133093383633,13.67920445045903
