time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,2.1737732804010514,2.2961945762683813,2.0387673683843,2.014324796134115,1.9129415714265603,1.973977602009347,2.159686675347043,1.8446045405124554,2.4797483259836954,1.7813852738974507,1.8905133915100312,1.6583179049602268,2.231544047058206,1.8260619504605737,2.0347969280535896,2.0324736618476136,2.0984247802704377,1.9251056147194707,2.0085938017673675,1.7805369107426652,40.161773001754575
0.1,0.9611298756256641,1.066618650497646,0.9090147014182701,0.9779337378088969,1.0293550478213744,1.1843578419319833,0.7538408817063302,0.9986940725656906,1.0358409367559722,1.0834126020300965,0.9560657411977356,0.9891983088009838,0.823468360223648,1.0884982419900657,0.8978167971575992,0.9755769343810552,0.9660934894454302,0.9856415841763969,0.9842842736005186,1.0558425278011427,19.722684606936497
0.2,0.9073770125450655,1.0303616625785776,0.8485455424458884,1.1576320295788747,1.0196605539411572,1.0497929310899963,0.9536613404825661,1.052234306605973,0.8118010887096574,0.988524290961436,0.937693578157293,1.0249890490459583,0.9571798883870557,0.9614557427238591,0.8838081843196403,1.20274007591166,1.0275451986232795,0.9967196922375358,0.9799127377613019,0.8830304330560751,19.674665339162853
0.30000000000000004,0.9925231624312761,1.123318538608234,1.1058215781869167,0.9810607040421304,1.0195839047179631,1.0728931714896852,0.9643119748663417,0.9298748857590952,0.9137671717082079,1.0386275953198114,0.9895460107092039,1.0930372932073937,0.9950275063655522,1.030415417515764,0.9598154253607187,0.9863858798069968,1.0570000188122013,1.1622118836295592,1.0176170684710373,0.8706166780022873,20.30345586901037
0.4,1.2605677441499483,0.8771921782444395,0.892937896373972,0.9437098222713746,0.9187965415351483,0.8982955667216782,1.0297372293294016,0.8705927903039348,1.14821042976802,0.9261541905709354,0.8927899971938505,1.101891183479524,0.9541583325821146,1.0246623428299422,0.9329547300238251,1.036548652836145,0.825386380171133,1.0325929270999838,0.8849726760045936,1.0802322888130633,19.532383900303024
0.5,1.0375442411021645,1.1694656244829817,1.037561922124854,0.8664675515489082,1.0155625146420293,0.9718506473773691,1.0858856136612074,0.8860307537280091,0.877529887134742,1.0143561868825348,1.0410968901539321,1.0034869025723785,0.9065267841839394,1.0423509453019735,0.9653614335218799,1.1232421031964417,0.8598676612453295,0.9475526546287164,1.2083839284522648,0.8678669073996798,19.92799115334133
0.6000000000000001,0.7548902506849823,0.7270191824905199,1.1981103983088237,0.9904336917605865,1.0404558420823102,1.106135060417656,0.9940112375984765,0.9869381681595327,0.8990504886182447,0.998984606589059,0.9586575855266533,1.100042004021976,1.1111186415134269,1.0563312328560872,1.004676313234778,0.9479582035960523,1.112286309347027,1.1062717761263694,0.8562777793721004,0.9104205793828303,19.86006935168749
0.7000000000000001,0.8331109551319487,0.8054951657212993,0.7740268881733745,0.9794371544590453,1.027270395631742,0.8723498871835392,1.1389084382473336,1.0528048093891198,0.9285716244113187,1.055496618708564,1.0356571409661328,0.9252177278901649,1.1537643830919706,0.9709986384995515,1.1360455728154288,1.1272820930833263,0.8315419658483436,0.991542786188664,0.922404798743161,1.1979477525384845,19.759874796722517
0.8,1.1211528241888908,0.8327527378350299,0.9569714081029757,1.0775501712083122,0.9981820997337756,0.8790408267707421,0.9435650221773805,0.9940145464975823,1.122995202205157,0.9515447859543785,1.052586978028153,1.0026112281461241,0.8859679947247848,1.1147097118472657,1.052111047188017,1.0603106872060508,1.0626191568307988,1.0275871390329963,1.0470390016773339,1.0680148240498886,20.25132739340564
0.9,1.0554169428436144,0.8762159360503285,1.2437075467500158,1.2740506561799045,1.0430306284220456,0.8345529537205274,1.1624376176319933,1.1508006256295034,0.8249432699980089,1.123665120873029,0.9703297372675734,1.0413848804616574,0.9384598596052648,0.9728229363742193,1.181198175839267,0.9987728860457729,1.0829063350875936,1.0004237727347027,0.8711388424950776,0.9255885050875913,20.571847229097695
