freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.3211653993039363e-14,7.549516567451064e-15,7.771561172376096e-16,1.532107773982716e-14,9.103828801926284e-15,9.658940314238862e-15,7.771561172376096e-16,6.661338147750939e-16,2.886579864025407e-15,2.886579864025407e-15,1.887379141862766e-14,1.9761969838327786e-14,7.216449660063518e-15,2.220446049250313e-15,7.882583474838611e-15,3.3306690738754696e-16,2.0095036745715333e-14,5.551115123125783e-15,1.021405182655144e-14,2.6645352591003757e-15,1.5765166949677223e-13
0.10101010101010101,1.1812273486252924,0.8960716473279332,0.6294447983208542,0.7242730454069888,0.510764978586968,0.42357746038570304,1.7193720964635857,1.7905334200468679,0.3554995140309996,0.9769555917232197,1.3892555296588895,1.2831782348164988,0.5649849146173788,0.8768593425755156,0.8705998416989912,1.173384040632506,0.18699410948652148,1.0950869361699438,0.8218206269718006,0.29914989270650216,17.76903337025296
0.20202020202020202,1.093010294424324,1.3121675439048344,0.8275962458386724,0.6012391521950932,0.4449458089861874,0.6987945666493712,0.7554410962273107,1.3079868898224947,1.2241699935170036,0.15857155561096392,1.134333059935039,1.3156819905113768,0.9733831963976748,0.6648039293908511,0.9347151650333564,0.6148149407804844,0.40878061276222427,2.2954222780595908,0.5318309127561739,0.4902399759977222,17.78792920880075
0.30303030303030304,2.8096149157001187,1.0814818511491562,1.049913765264473,0.6983001387496308,0.3328603933773236,0.6894529075041017,0.6295867128974212,0.3970264613680856,0.6358239190627266,3.39473182052234,1.609759709623508,0.6001044401693554,1.417989626421659,1.0408956321751248,0.17052816724717848,0.43109898836783617,0.5278148204611635,1.4962436265086076,0.8628597353756191,0.46526626320291276,20.34135389514834
0.40404040404040403,0.9603359157605482,0.5328103352650588,1.880200040142677,0.9040953521686721,0.7847043742560496,0.34895122581484606,0.7454028031934392,1.0722619556247073,0.6600329710949154,1.478698736062191,1.0167716543236607,0.49061846777615187,2.3349335548671286,1.7727109606538476,0.9456391449680593,0.4236694809931855,1.691348719414725,0.5188137048844823,0.29591328581584814,1.3523682137016169,20.210280896781814
0.5050505050505051,0.8410678848562202,0.4576234766882757,1.0546934702923638,0.3219916752468639,0.08418993579654777,1.2019262643721784,0.35188958349028465,0.36697270277683264,0.8905020165647688,0.8178903540689807,0.7860165721272647,0.3574863926057385,0.8193032582946361,1.0038430764122477,0.8136321219331978,0.27210084767384374,0.3620352911013518,1.0105311366028042,0.11116828604766522,0.4075716498406304,12.332435996792697
0.6060606060606061,0.3764297312401079,0.7078386605654502,1.1870928339987525,0.1554036336085743,0.3540048824197043,0.3222672402605983,1.207733908439034,0.5138361739555385,0.8623262663670693,0.6186211507978185,0.45009319249086355,0.9065222163752502,0.9273870216509963,0.794932140309357,0.8726792590849755,0.496617416168066,0.6080653940530805,0.30357937520515527,0.6769743387973625,1.080089906950352,13.422494742738104
0.7070707070707071,0.8862072270322962,0.5426990714308553,1.144573542076395,1.1412574217264828,0.8691051115004819,0.2900688201132131,0.6116686310997592,0.8962538625639609,0.8553153185185335,0.7766834967841167,2.1573497507586246,0.36602085824715636,0.5464844044564588,0.8218079103906737,0.8087534745147639,0.9020923159057486,1.3360331121316615,0.830795095133956,0.27736038520399364,0.20949299876050279,16.270022808349637
0.8080808080808081,0.9387423100114648,0.9136396128644416,0.7742332635051958,1.0165933862107255,0.8011205332076405,0.8700653653864617,0.1567573731500154,1.5072214963964259,2.0988366567646843,0.9423262164517764,1.7351948089244844,1.6289200201320788,0.9377103683096177,0.5820063652826701,1.21068374185164,0.512454390645298,0.4922122185531327,0.3599770306308435,0.12306927482958897,0.5464930907966197,18.148257523904807
0.9090909090909091,0.9168686924437347,0.6579387366482565,0.6461589115341067,0.2443555794515282,0.7415526465222433,0.5839748365130817,0.22088435338903253,2.2885927115469884,1.7137658210413302,0.682593514915201,0.8901603808364947,0.916657740218726,1.2696621256895262,0.8717671835956009,0.7984238121041776,0.6570695776160291,0.06344693130829071,0.46142118642714114,0.6044826591910236,0.6251605830868998,15.854937984079413
1.0101010101010102,0.840020585120224,0.8974592743100341,0.2997677235292344,0.5128808553825304,1.1580798078792303,0.46263873006690387,0.2331348012088373,3.472372465605651,0.4881895598003829,0.5195946292025697,0.591413603251362,0.9776221233454214,0.23431791494675377,0.6983754773763191,0.7223489096176842,0.7494444148515961,2.04962751605405,0.6077444841048062,0.41733195027907255,0.3863687764612178,16.31873360239388
1.1111111111111112,0.7063744603942861,1.0636818461002107,0.6476981547770642,1.8819233850694157,3.707899148287006,0.05636242830179246,0.5942205560694311,0.7533486946913336,0.5578745561005838,0.39455185257616887,1.5959318599013557,1.16221351524827,0.23766761312886575,0.8624918439427435,0.49307276711908443,1.1568187548969162,0.5409579562127029,0.30510937240596747,0.7047907662505192,0.7497472866738627,18.17273681814758
1.2121212121212122,1.0356658426991507,0.7981120758219559,1.0493592677505799,0.5627365506410208,0.27601725752404416,0.5044114022450382,0.39377451211559095,1.3874240815479608,0.7607893104595201,0.3586864280537431,1.408708786768912,0.4045677536539734,1.949552051157445,0.7606322871392435,0.1524748838798046,1.5637994924300274,0.37926835148887883,0.19304882636921697,0.2048991185105642,0.6817046772562632,14.825632957512934
1.3131313131313131,2.1671743347531476,0.6891032698230384,1.4197678382078347,1.0500275823501384,0.9793707051923433,0.23257363825197597,0.6842254910383415,0.35862583238889695,1.8349586344175006,0.4302344008227867,0.7034274437077438,0.776535012989435,0.43009237638452397,0.5392150892020451,0.9882638352189338,0.08622019578039686,0.7788046884353177,0.21445090454689375,1.2946003825159875,0.5370058405027575,16.19467749653004
1.4141414141414141,3.3623252157175343,1.2345330709825373,0.19665708210705982,1.3781083273220402,0.2606162246417523,1.1682877629893411,0.8472159453857667,0.6621278135823077,1.044429149033006,0.5606782631231095,1.0746489768821856,0.959325303492302,1.2015786431431472,0.453004687786263,0.9713149882664056,0.8486938145954123,0.748124386624004,1.1279161044606896,0.8275472436392766,0.36346468486197037,19.290597688636108
1.5151515151515151,1.9920788944476728,0.40847366754538345,0.9583573362486935,1.589236791114279,0.42208179490485764,0.22891991797979405,1.426259204559388,1.169973950297714,0.5818821029330516,1.2383136311416665,0.5540656780752912,0.8505698660233347,1.2679432718466108,0.3983760060805689,0.5668353637329636,1.040930604673371,0.40454035032109487,0.578896530613535,0.16028499550832412,0.4116206797130904,16.249640637760688
1.6161616161616161,1.6248902948228099,0.8253691968008338,0.8692985339319963,0.32147394354870074,0.3281863718953657,0.03859404304043216,1.0235358114598379,0.2627843997916912,0.15433012297158735,1.8435240476304937,0.9020643645139926,0.7438747560115189,0.911934611298858,0.9275012433522137,0.8290499101965352,0.38872223483583473,0.667553766591584,1.3330969436066062,0.7439650090275542,0.3948578935656526,15.134607498894098
1.7171717171717171,0.8344693630016613,0.4032217262631441,0.9739270683716134,0.41970480135282634,1.6543154924859402,0.2613956726952419,0.6769944873606272,0.828882043329852,0.20952698478380802,2.1412968434478734,1.0382615153920978,0.5518379535363873,0.6773474566479203,0.33232388149529535,0.6124238944411131,1.1971381566671246,0.2071124286614787,0.14978888845828514,0.24340885260966996,0.7584093108888049,14.171786821890763
