freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.0591527654923993e-13,1.5998313784848506e-13,3.5127456499139953e-13,1.6475709685437323e-13,6.761258219967203e-14,2.7466917629226373e-13,9.992007221626409e-16,1.4144241333724494e-13,2.510214258677479e-13,4.1389114358025836e-13,1.9315660182428473e-12
0.10111223458038422,2.1254460974807006,1.2640037091439547,0.18902479063957944,0.7189944488327793,0.20557711429586095,0.167813628790505,0.9703000741454418,1.5539902969143033,2.905310702178035,2.0633601019514662,12.163820964372626
0.20222446916076844,2.872460537453954,2.5358553390159035,3.080889880831398,0.8042337915064223,0.21929755076232954,0.1747436634556732,2.1947017785375924,5.6672816398201356,3.3644750010960918,0.2846911308700547,21.198630313349557
0.3033367037411527,1.4424424702308816,2.7083601434392843,0.23867384160064675,2.580138286160742,0.22053027693960345,0.2141441009702403,0.6083998068466496,5.980492009700783,4.209900668422958,0.19558711937436168,18.39866872368615
0.4044489383215369,10.972030767964883,3.116453172156249,0.30433774624673343,2.6079306450707676,0.2444192989740847,0.22629159128122836,0.37574651097963563,2.447445870130115,1.745885766101054,0.1924662892682374,22.233007658172987
0.5055611729019212,1.9654862363154428,2.8141433115626366,0.3611666746261311,2.357064177933133,0.2571179463961034,0.31009617087975305,0.25062439373116496,1.7760730376107163,2.2477931348722437,0.2531013403954107,12.592666424322736
0.6066734074823054,3.415139933805826,1.2966096708731258,0.651154876390477,0.6407800436624658,0.2809158571391862,0.41844099000628954,0.18281033514955974,1.4988998358512924,2.5663030469109946,0.4515313573926314,11.402585947181848
0.7077856420626896,4.261412346599165,2.244037998757553,1.514993430395347,2.6128562311615213,0.3069086501139769,0.5870734993672574,0.09933680167060378,1.5019950090836363,3.0738029079361353,0.34061403653401007,16.543030911619205
0.8088978766430738,1.8978626650708394,1.5964513998792715,11.12485207943361,3.3405387538991476,0.3466126572786515,0.9594003127527415,0.14393546659590695,1.7023702640199336,4.7909433663858305,1.2762291939990738,27.17919615931501
0.910010111223458,8.914325826190508,2.993543230285799,0.39491984401839925,1.2186099391030136,0.40692980070348855,2.73242051790989,0.9956223308160667,1.3378508055196712,7.091135604268982,0.44979662602242454,26.535154524838244
1.0111223458038423,4.749731792761292,1.645216961559521,2.1783233283664307,0.7711357993285136,0.5333671096680438,3.1675232453343907,2.0796431121848964,5.5873916026277355,0.7838142688115365,0.5829741184388969,22.079121339081258
1.1122345803842264,1.9890801124113788,4.648735990610079,1.4711079277812555,0.22740857459592992,0.7128795938598639,2.4695038558328033,0.8699414146783887,1.0631402961098722,1.613515817918794,2.887616410597353,17.952929994395717
1.2133468149646107,1.4930368966927605,0.33766910884690193,1.3941259719285788,9.442884380673298,1.11391431659651,1.5809496833683006,0.6596272963252987,6.679489319692537,2.128006286011147,0.5631861697836098,25.39288942991894
1.3144590495449948,4.563140696041716,1.5451414737397469,1.2735826837748947,1.7282793025234893,2.9034775805070168,0.7808177349402946,0.5831342209945934,1.8383921295811734,2.5486347888965923,7.146059867853576,24.910660478853092
1.4155712841253791,4.470484588118384,6.457582613870658,1.254957937951606,1.1124184560484822,3.4804179994320377,0.5914751496013826,0.5427861835328283,2.0385423838889203,1.886320269908048,7.361411423117871,29.196397005470217
1.5166835187057632,3.1163415540817354,2.209547573760362,1.303554888939131,2.0057237172950004,0.7428990249537709,0.48002171113381104,0.5394774762835749,2.0778811440754814,5.646066630610979,1.7417256548237017,19.863239375957548
1.6177957532861476,1.1821341183697323,3.1155398829085486,1.3901440906854128,1.215462028939863,6.017333647731229,0.39710619889919335,0.5409457413675105,2.2679508429642516,6.827240179805891,1.0346186295300674,23.9884753612017
1.7189079878665319,2.7673544814286974,2.52982975529386,1.6040666167295612,1.2126906695745694,2.3628840804535716,0.32948525296325243,0.6041455625247082,0.7448809759796584,0.9290710898668852,2.276517808426163,15.36092629324093
