time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.9084464264065073,1.8261386518496432,2.036212727932604,1.9359141243434104,1.863489067576161,1.8306070432376698,2.0001391306671437,1.9992420909300248,2.0538853515696736,1.8531821373512207,19.30725675186406
0.01,1.5243264969137584,1.404873877942025,1.2421748217019555,1.043019461078185,1.1412150712660445,1.071893527154378,1.0027315433270692,1.3936521292822033,1.3780577426083094,1.233501069919773,12.435445741193703
0.02,1.0931396271864413,1.069020149834641,1.2044761456277593,1.0574722464472108,0.9896637471492264,0.9572675682018708,0.996896143428555,1.14936801782519,1.176493932192354,0.8642664364182399,10.558064014311487
0.03,1.1277287816780448,1.080196540542657,1.0591294484970353,0.9439191484328536,0.970802598533782,0.8785963595933168,1.0329602877030875,1.1286937935439505,1.08518504599451,0.9361281539231394,10.243340158442377
0.04,1.0956338385487387,1.051033335975486,0.9924724722840902,1.1524224912812102,0.959468710167357,1.0562226573787366,0.9992773007569771,0.9677832754820727,1.1576119458925127,1.0688159557509027,10.500741983518084
0.05,0.9418281151550422,0.9643961747270311,1.011052355409691,0.9839670292806438,0.9044930969639161,0.9835924338013853,1.0170433160082537,0.8835881474705382,1.132979067229482,1.0720873326406024,9.895027068686586
0.06,0.9458886554443416,1.0955095632883969,1.0034819710459488,1.2252633885433428,1.003456226882337,1.0402435651628836,1.0151152240272001,0.9440598979686423,1.0434777077716018,0.9088498940477467,10.225346094182441
0.07,1.0067176588940752,1.2118992483158733,1.00531589702316,1.0590027677429323,0.934648213314786,1.0128144169447255,0.9331548158776864,0.9427963151057343,0.9863785856285813,1.0057282100212541,10.098456128868808
0.08,1.0371220685938227,1.109908554698888,1.0177636474183656,0.9709547219300937,0.9718620618852711,0.9856648314477209,0.891765901607084,0.969298376110451,1.0413452192985158,1.1668301875985294,10.162515570588742
0.09,1.0535541609935857,1.0745166868217482,0.9566695191153457,0.9116525329810111,1.0002176779741956,0.9391947174098383,0.904382325408975,1.060222432612918,0.9944054355320587,1.051507813918544,9.94632330276822
0.1,1.0287204934180247,1.013645829939351,0.9813561672412904,1.0199186559802544,1.0287015648198679,0.9358959064794703,0.9237203732383102,1.0902950480240174,0.9557281261780639,0.9330121632889183,9.910994328607568
0.11,0.9892814064380794,0.9834514288573616,0.9673774342140403,0.9982989029499117,1.000894668224479,1.050449012596708,0.9257566988666875,1.0151693389493808,0.9879300788645791,0.9814006450880619,9.900009615049289
0.12,1.0226308892715432,0.9441618402593842,0.9317642855740725,0.9943487295451797,0.9724390453853641,1.0227987371548808,1.005216221294699,0.9860333517927192,0.905724349192801,1.007097238583847,9.792214688054491
0.13,1.0924073597159565,0.9619056365065188,0.9051047153061326,0.9640527674110547,0.9939047326567152,0.9785982953995381,0.9515155655172342,0.9788408583927374,0.9542845189111026,0.9956644234317543,9.776278873248746
0.14,1.06778342349045,0.9395832224862001,0.9739351856666892,0.9796968319162452,0.9818346801512633,1.0054455212084816,0.9687989591217157,0.9111232775893713,0.8056794694185632,1.044733072690332,9.678613643739313
0.15,1.008891483285666,0.9306135375734848,0.8929015688384708,0.9281375488555175,0.9459298249016408,1.0081424617292374,1.0292418475730927,0.8710276228732139,0.8050086007532914,0.9586421393826998,9.378536635766315
0.16,1.014452828600757,0.9478608073014854,0.9131073635781762,1.0000661166761058,0.9344491311628601,0.9736498416777953,0.9516352662062585,0.8865394670910378,0.8134540896695646,1.0111998901726842,9.446414802136724
0.17,1.0185916953215246,1.014696538249466,0.9465804198783514,0.9974885074109987,1.0101771764164895,1.0106653366505425,1.0144955566496054,0.9790318756180132,0.8199899054575854,1.0012474587913776,9.812964470443955
0.18,0.9995108392445404,1.0808073413715313,0.8964406513351915,0.9663746976100237,0.9298765310356704,1.0434289175535347,1.0860004647766377,0.9877576737302032,0.8520853430458862,0.9875638718688798,9.829846331572098
0.19,0.982299521618619,1.027766365008928,0.9132870643641061,0.9701204467697332,1.0125151570951052,0.9589762543341704,1.0152605300210245,0.9984041605768676,0.8981095916114974,1.003689724097662,9.780428815497713
0.2,0.9727723934748531,0.98106981556294,0.9243517399228781,0.9570059887828091,1.034525003939365,0.9596067934466729,1.0088493941436056,1.0242370118685205,0.8843364644776851,0.9716642984419963,9.718418904061327
0.21,0.9720283249532286,0.9329753828382193,0.9355999467592901,1.0667458433066914,0.9462216657318075,0.989740941051029,1.0228407888320759,1.059504512127866,0.8516606152179718,0.9143914479535356,9.691709468771716
0.22,0.9649915564836176,0.9596115110572097,1.0500781385425786,0.9458801557828685,1.0813313210327273,1.0705001267557217,1.0012360785670593,1.0802309603347997,0.8972535425248608,0.9688483345076562,10.0199617255891
0.23,1.0079635811627816,0.9453264445403093,0.9273118227440867,1.0535990712220067,1.06588746416286,1.068096566939993,0.966942914243124,1.1404565864924057,0.9974450016267403,1.0135712047706698,10.186600657904979
0.24,1.0774101817832118,0.9543017274511636,1.0086375423361296,0.9250944372747755,1.1220128068593125,0.9739605022200359,0.9437286519682183,1.0414455270684717,1.0557266490680361,1.0160478678939637,10.118365893923318
0.25,1.028736078100854,1.011025528106422,1.063333824980415,0.938874995503683,1.0095056738450923,0.9186049847885741,0.9740172038166107,0.9951664513738763,0.9689912341256571,0.9201335233899426,9.828389498031127
0.26,0.9292485117421119,1.1056096752262317,0.9245044011630132,0.9923630874651108,1.0339225816205788,1.0037087951509789,0.9319511715665783,1.0407285576583283,0.9937653323824913,0.9440612801938375,9.899863394169262
0.27,0.9537504915880132,1.0986097548689955,1.0384884443012663,1.0204444004824396,0.9299577005712918,0.9372116305286293,1.0176928849677076,0.9629550195675888,0.9465838238386347,1.059759707170779,9.965453857885345
0.28,1.0419227458100875,0.991187487472865,0.987642900620894,0.954147989533943,0.9611767056543491,0.9424920660731139,0.9065871939735478,0.9245574485556283,1.1162216419013962,1.0140167221804797,9.839952901776304
0.29,1.009240803885567,1.026337497937633,1.1465340167157585,1.0497962649067445,0.9242100715050751,0.9277906391561328,0.9186444790425794,0.9820528470435137,1.075922522018818,0.9294721898882439,9.990001332100068
0.3,0.9159881854721093,0.9606797345131497,1.0914075118611575,0.9179008690627021,0.9167383503513736,0.941792649983937,0.9337882373769804,1.0165513771595438,1.100036702743952,0.9972588704790133,9.792142489003918
0.31,0.9814066006448479,0.9407331098730699,1.1040739634383163,1.0314662456773462,0.8679459025282041,0.9440488466373674,0.9254415807209971,1.012459969318205,1.0481424701585795,1.0417965997262297,9.897515288723163
0.32,1.0813158830094192,0.9639911334285287,1.0266503155211568,1.0291244194099087,0.9071854541231815,0.9215646310182855,1.0950241432342438,0.9360525706594229,1.1858181483814554,0.8995946748954587,10.046321373681062
0.33,0.9974916171378662,1.1139260150865116,1.0788391066910368,1.1879826996287088,0.9526669319214475,0.9888342108551004,1.1690878997432779,1.0373441831040033,1.1432076459900737,0.859763724470081,10.529144034628109
0.34,0.9157422251608552,1.0748229442449193,1.0539943524487743,0.9767764141251181,0.9704808346965955,0.9497925069439254,0.9960061902829063,1.0659407717240912,1.1422201400724763,0.89726433943029,10.043040719129952
0.35000000000000003,0.9732022507869786,1.1159413136616776,1.153919225259186,1.0765799445179611,0.9260236577080557,1.0344738958521587,1.0192963661099779,0.9256310676269739,1.1766118659453089,0.9768818646259205,10.3785614520942
0.36,1.025141687536625,1.0825887550543487,1.2731905445445835,0.9856630571793029,1.0275739621689133,1.0929086923716311,0.9980843483307686,1.1048872829273721,1.2271627956170956,1.0031270078444732,10.820328133575114
0.37,1.0476512510907832,0.9299179590553078,1.0780703626162937,1.003093662252356,1.0053984360542922,1.01130965312984,1.3730153313153655,0.9874879559407771,1.0485594283002675,0.8984136394036598,10.382917679158943
0.38,1.073419848746931,0.9488623749361831,1.0828970020283295,0.9956575363268162,0.9778294007742966,1.0435995607237811,1.179708514897819,0.9275484992700062,1.10398460187931,0.9962563620596565,10.329763701643127
0.39,1.0145160390138839,0.9443101843966556,1.0072371953988668,1.0896607744144151,0.9516134288631788,0.965788567380519,1.1542465436485119,0.9840902150853225,1.0686288916056652,0.9748491564421042,10.154940996249124
0.4,0.9157948715828336,0.9807872896012448,0.9232602693962904,0.9950175419026093,1.0597982265466805,1.0413287944741236,0.9204844701201412,0.9882030384788858,0.9909765211257213,0.934979351807539,9.75063037503607
0.41000000000000003,0.9242310104386026,0.9403528605841014,1.0040550713063199,0.9081880041263641,0.9275894643575526,0.9513284482969586,1.098682897528021,0.9151111650319143,1.0242218406002361,0.9287782452992954,9.622539007569365
0.42,0.9685560266037965,0.9660870791561179,0.9579626100721871,1.0626481979528175,0.9980839558405359,0.970230633895995,0.913528862216776,0.9918712645308686,0.9436622384817759,1.0369887252470382,9.80961959399791
0.43,0.9526597524244392,0.9704439115154584,0.9232611530040926,0.9285814267501115,0.9909953750624718,0.9612677100321865,1.0196908764925992,1.0485476706256123,0.9241453732479704,1.0328981642443194,9.75249141339926
0.44,0.98054337733821,1.0098785851186072,0.8798656361257646,0.9421752706905014,0.9925827470366091,1.0373786843749018,0.9617252257825971,0.992969188007997,0.884076759290825,0.9428348641021868,9.6240303378682
0.45,1.0084358047049575,0.9853043260929072,0.8831156463236339,0.9468313540544175,1.0255182879481093,1.0206699951763145,0.9061111440370914,1.0017509544005356,0.8842028699743141,0.9785441203427768,9.640484503055058
0.46,0.9492152112693758,0.9631411255769895,0.9509459016235405,0.9879476738402292,1.0627422125825365,0.9845932159924381,0.8856190229886284,1.0087239287495953,0.8525572543457777,0.9986009267362573,9.644086473705368
0.47000000000000003,0.9542245129444656,0.9555875178764384,0.9803040669295182,0.9968188257606673,1.0316970751738934,0.960460440839286,0.8980308934656008,0.915584757877313,0.804467725452682,1.0631493922407127,9.560325208560577
0.48,1.0178925843038105,0.9397971108410512,0.9068602110964564,0.9187030975205996,1.0572079446374634,0.9420172898678051,0.8983265769651132,0.9283452205166867,0.8458584710622606,0.9433683133702903,9.398376820181538
0.49,0.9858752539216892,0.9276663004836163,1.0128446247564333,0.9783598116750636,1.000502468612595,1.0094947308923723,0.8826028628160583,0.9105398739173852,0.8505748208620715,0.959211047750372,9.517671795687656
0.5,0.931978850669467,0.9368806359265061,0.9517472772842018,0.930566066529615,0.9771860328206938,1.00619806196505,0.9445835856986595,0.9611021548308483,0.8215486704891767,1.1056509918659416,9.567442328080158
0.51,0.9571012950333934,1.0052185907007896,0.9376240778893123,0.9566506360504385,0.9710760598980102,1.0268929982143462,0.9664046438405632,0.9693627647728109,0.8694627586231235,0.9949770630660838,9.654770888088871
0.52,1.0003000914674913,1.0668945101843845,0.9055397002460187,0.9714387811981775,0.9363748831517246,0.9454984892653528,0.9602046718535101,0.9822444054623257,0.8790637611285823,0.9109359247365855,9.558495218694153
0.53,0.9765710885523804,1.1564940556272263,0.9327053512716013,0.9979642239303541,1.0191613432203523,0.9796373575885602,0.9811070927813399,0.9616101271692844,0.9061392587672564,0.9694688262921887,9.880858725200543
0.54,0.9334248816767962,1.100224758141112,0.9363772142856114,0.981449829206274,0.9801583445772475,0.9941545980579998,1.0358275022461816,1.0051512547618657,0.980404075450762,1.0501342167955323,9.99730667519938
0.55,0.9400177179922222,0.9800764034520304,0.8675563030264931,0.9644392571735106,0.9292492699998265,0.9727056306765852,1.0525639061752257,0.9353358623314691,0.9284894797858766,1.0858528686910367,9.656286699304275
0.56,0.9254949513152176,0.9590576990534714,0.9240524058827094,0.9578490751582857,0.9444449661739144,0.9540865957906439,1.0383740869598932,0.9426434334369282,0.8976189252156385,0.9491021300745575,9.49272426906126
0.5700000000000001,0.9004164506230308,0.9611834206654578,0.917513258030415,0.9441542654618434,0.994307362948909,1.0462370949973208,1.0903503932774363,0.9575401236841464,0.9548164012022285,0.9415494741336882,9.708068245024476
