freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,9.57012247226885e-14,3.885780586188048e-15,8.215650382226158e-14,7.638334409421077e-14,2.6756374893466273e-14,1.6586731987899839e-13,1.7918999617450027e-13,5.340172748447003e-14,6.561418075534675e-14,1.5076828674409626e-13,8.997247391562269e-13
0.10111223458038422,0.7836868207019911,0.5714357848780471,1.5321989885161211,1.5335834761792058,1.076840622556956,0.39819142949244923,2.538340348241825,2.5838835708998245,0.8431672338129337,1.4194996702051754,13.28082794548453
0.20222446916076844,1.1082037077616533,1.1177622983691464,0.7085804257855138,1.2020372443233565,0.5528400349287407,0.23143934777787864,1.1511068658413328,2.7108238029094447,1.1897398910659278,0.817191155038309,10.789724773801304
0.3033367037411527,0.5265948621356666,1.7385179363016738,0.33444419821669025,1.5425838341619966,1.7898607736867667,0.7994335581925488,0.9557612771314317,0.43025088524796307,1.410106410705141,0.37899256910618656,9.906546304886065
0.4044489383215369,1.2890760636722665,1.8449309010549473,0.5357965592789334,0.808073048760713,0.5054188727937692,0.6349463331160967,1.8481551800190947,0.24261972957054054,1.036214561127095,1.3636730087821127,10.108904258175569
0.5055611729019212,0.2715554143200085,0.9826975242505326,0.7414357818848211,1.1032767310365716,0.5703897274403595,0.7306983889791813,1.043409470334131,1.4787172868650755,0.9007594776249942,1.0744684766365638,8.89740827937224
0.6066734074823054,1.1928484496021157,0.5850064106831855,0.778267190633268,1.6753336483848222,0.5647811131034499,1.7632439351716005,1.2028103771748415,1.7187783015225377,0.7110609641276161,0.36553558115588536,10.557665971559324
0.7077856420626896,0.7704560914078874,1.1043231170088426,0.10267223438962803,1.2269487265733143,1.5932020058800818,1.3353620700195943,1.347196364950417,1.027661500854327,0.7881981813197914,0.5637576967175094,9.859777989121392
0.8088978766430738,0.6122596469177356,0.45228129087749486,0.8387912572710357,2.203353774576403,1.548399828558011,0.1611216865117814,1.024676577897247,1.480577972909912,2.011703220907315,0.5236504255056024,10.856815681932536
0.910010111223458,2.583361365679775,0.7077735476813309,0.5737178404968536,1.1122621766022667,1.394357469566963,0.58414256393216,2.3253460097338112,1.7311662238224974,1.1475192249555062,0.6796310283460804,12.839277450817242
1.0111223458038423,1.37131871456855,1.2505195047334292,1.0788819269602508,1.3331320790723868,0.5993312781165383,0.9821752884226352,1.4710256721456008,2.0352387340061657,0.8029877509155557,3.299244200899502,14.223855149840613
1.1122345803842264,0.20791011975869794,1.029956136115534,0.6221212891315728,2.6730586841121533,1.3545289076424025,0.5179494141917657,1.6167085309532212,2.3165824470691203,0.7848012529344729,1.4744776784229119,12.598094460331854
1.2133468149646107,0.8334136956223192,0.9636556725045051,1.1294625496276487,0.7651552077672871,0.9650989156126591,4.236822218581842,1.0016061761796649,1.290934204043685,0.8640841992376425,2.053786931370599,14.10401977054785
1.3144590495449948,0.1844905563709747,0.8781988695632496,0.3537793361006762,1.5238122032780839,1.610365689968345,1.3253281482926442,2.6453277007202165,0.8182156460064167,2.6713334679995278,0.8842036502619789,12.895055268562114
1.4155712841253791,0.22918226259037655,0.8138043698448673,1.4763248534584497,1.1143824309819612,1.2244221353584028,2.7631799247320568,0.8429735126017778,0.8232837033449925,1.670649466520189,1.1873093837244266,12.145512043157503
1.5166835187057632,2.9656034315791278,0.2629749022409122,0.0889472440977707,1.0781414849782158,1.931980141175319,1.901196524444019,0.3468002513660204,0.7753430145688526,1.2265603161939325,1.9387982080636004,12.516345518707768
1.6177957532861476,0.8215626375656553,0.3965896501800971,2.717741524459842,0.8184693501038648,1.6046791756485494,1.5779309554812795,0.46183490507862995,1.0401776663043074,0.8234995045655805,3.2816870981557513,13.544172467543557
1.7189079878665319,1.111469986729859,0.6321548997697719,0.7453781874523587,0.5574045166152334,1.467545363819725,0.560457309031974,0.9355620422093461,2.2254976841991616,3.6114398857686303,0.43144437800648017,12.27835425360254
1.820020222446916,1.0071134753597095,0.36183702770507287,1.746751126142638,3.054888432141073,2.2420458264748304,3.537767376243302,0.5308268981922996,1.1002088649331587,0.4254835255194206,1.4230026809202705,15.429925233631774
1.9211324570273003,0.7470109959577413,0.30598041568524237,1.1747073698563089,3.0323357335816867,1.7183472002442786,0.8942065431164556,0.4660075487922019,1.098370981580681,0.3969793224622652,1.2088823544266032,11.042828465703463
2.0222446916076846,1.3163096357621864,0.9143273439806514,0.8972036828359721,3.544032619046274,0.37076080734327915,0.7816821668851902,1.3710935193878373,1.105300530565881,0.4198080746519669,1.2417602935101433,11.962278673969381
2.1233569261880687,0.5694386176677125,1.3656742844733758,0.5299198359304007,1.3307319317015347,0.5387252124233447,0.24030580916239275,1.0089430050273602,0.4221680761322202,0.6814872149237253,1.351392753330285,8.038786740772352
2.224469160768453,0.8602999761435224,1.4622977269518302,1.0174464906978131,0.9546070849065562,0.6204344740832543,0.41238397403094157,2.6488365890028103,1.3781119763113965,0.48892810230040745,0.945093976397302,10.788440370825834
