time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.931849369565957,1.9500526110588587,1.900595406109113,2.031306121695706,2.089437274902543,2.069819615838178,1.8990804119083204,1.972587004492343,2.1487781699118518,1.9462861421794553,19.939792127662326
0.01,1.1890033685088264,1.1179605982052587,1.1667243045641131,1.1591254379542129,1.2143560009443022,1.2737429845838484,1.1828828062003152,1.093667756867549,1.2985482613793455,1.1976331035837493,11.893644622791522
0.02,1.0298040967935527,0.974985320277535,0.9613044246979565,0.9833493617884357,0.9528462349968448,1.0248633346729004,1.0112392889511306,1.003320602835596,1.0257901876633535,1.0124788114026355,9.979981664079942
0.03,0.9982072910191505,0.9986624734370548,0.9716248481461108,1.0150916253341538,0.9467877438613724,0.9315475633982818,1.0091521789875926,1.0180014611310289,1.052298349380846,1.0282756346503112,9.969649169345903
0.04,0.9896872933580896,1.0317354145657267,1.0109379723949055,0.9499869958419728,0.9696573544338055,0.9365883484085369,1.020001604442274,0.9919235456059581,1.0770988532307098,1.087133226879443,10.064750609161422
0.05,1.0216064609476034,1.030987345897765,1.006838272018726,0.9795074296308313,0.9584458067326589,1.0336146096582526,1.000295848014251,0.9848694702940327,1.0982336605776037,1.0332532885116972,10.14765219228342
0.06,0.9801642465421186,1.0167925333107586,1.0135836837695658,1.0548067867261501,0.9245782596078969,0.9678513545366757,0.9758924320476404,1.003418951049468,1.0419255569194603,1.003730219485385,9.98274402399512
0.07,0.9995048257273096,0.935925867667647,1.0184316713317536,0.9937638954558455,0.9958909879385799,0.9844353180284424,1.0155686507316355,1.0612065207356665,0.938042851741299,1.0159001168203565,9.958670706178534
0.08,0.9873616239812284,0.964737087890384,0.991306513161188,0.9795918137330529,1.0214256335483516,1.0117438488112545,1.0052792412150047,1.0006854362678277,0.9762108980719962,0.9662394210426761,9.904581517722963
0.09,1.0265885726931971,0.9921260720967996,0.9886619992622236,1.0145065433989078,0.9705806496603436,1.020867457101046,1.002652103475022,0.9518123355615593,1.003274499494782,1.0127187981096786,9.98378903085356
0.1,0.9904064963384802,1.001644495807501,0.9635648172087026,1.0301444612222619,1.0425916137823197,1.0369278763188408,1.0051246838036532,1.0105727648086593,1.0175945747676238,0.9655505685336798,10.064122352591722
0.11,0.9347186319409796,1.0490730075706283,0.9754767804354891,0.9516000898833805,1.0623770136968478,0.9846166839311257,0.999423457039715,1.0207837251520444,0.9842194022725517,1.0336062807216424,9.995895072644405
0.12,0.9414399855885228,0.9958977478869667,1.0083088741575699,0.9902578876571116,0.9955686519500645,0.9801078156835549,0.9876976037302607,1.0049260264344562,0.9325797457363588,1.0263865125860012,9.863170851410866
