time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,corr21,corr22,corr23,corr24,corr25,corr26,corr27,corr28,corr29,corr30,corr31,corr32,corr33,corr34,corr35,corr36,corr37,corr38,corr39,corr40,corr41,corr42,corr43,corr44,corr45,corr46,corr47,corr48,corr49,corr50,corr51,corr52,corr53,corr54,corr55,corr56,corr57,corr58,corr59,corr60,corr61,corr62,corr63,corr64,corr65,corr66,corr67,corr68,corr69,corr70,corr71,corr72,corr73,corr74,corr75,corr76,corr77,corr78,corr79,corr80,corr81,corr82,corr83,corr84,corr85,corr86,corr87,corr88,corr89,corr90,corr91,corr92,corr93,corr94,corr95,corr96,corr97,corr98,corr99,corr100,sum
0.0,1.7822089816665638,2.1206599567370135,1.954083648368218,1.9319593117176,2.105508202289291,1.992884748953144,2.111825648502275,1.8312792812953553,2.0059994006117954,1.8452717956403888,1.7620420637285583,1.9830713577366623,1.7230128656121677,2.014333154955322,2.4626440290624605,2.163114826577261,1.8476282184837987,1.8014882541125894,1.8691281571797662,1.9718532956777581,2.136725976799103,2.1075722730254323,1.7755016649308193,2.103488370660517,1.9573872479405332,1.6938991615578407,1.84568169543426,2.0142377033798136,2.0039506780315257,1.9779580738328455,1.8960195611514814,2.1992084117045745,2.098993387041374,1.9979162175594416,1.8829197621406613,2.214566227903214,1.8683391832818657,2.322959934303693,1.730873790818857,2.2309294545672174,1.7469700171157778,2.2199940777746434,2.1820730612104353,1.9884803989786277,1.9048275975350581,1.9330811185095995,2.0658096118864635,1.7143027646384554,2.2390876051037103,1.9628968123603874,1.9579459091188665,1.9258309996582663,2.1051020551465074,1.9129752522433692,1.8540623810583603,1.9866531787435258,1.8480954999835657,1.7929904829299173,1.9395851341291859,2.1017419332364273,2.0330707120011526,1.8776326680842506,2.117820081644594,2.3703242409758105,1.6975487388608215,1.7510712274814166,1.8294749229012264,1.6755190599858358,1.8948058010575737,1.778166050979597,1.7736174996188057,1.7879093344408499,2.1861023018204926,1.6771648003103015,1.8213380033446405,1.7305667664705509,1.9936595489207043,2.091521613281316,2.3727725432229767,2.114723541637291,1.9684112545729409,1.941543689367514,2.0584495165042083,1.88490766993085,2.0118923555892496,2.1025781066137466,2.016968947758618,2.0358434143681303,2.0735387827367,1.9521689949398742,1.9034058093958215,1.9932201681273891,2.700681807895969,2.1754022696894544,2.014044687073937,1.6788160614066812,2.140877309869359,1.807074460387514,1.944579074909099,1.9779353377841409,197.67878104229553
0.1,1.0379218833190498,1.146641581086197,0.9611330803886187,1.099107257261718,0.9517180813558452,0.9920633554836319,1.2273496249549811,0.9750908817065023,0.9333838912816662,0.9854744668151835,1.1344943224086856,1.0868400286156747,0.9508759681376532,1.0950808191982464,1.1306631243686405,1.0824018079096176,1.0088451001380998,0.9553199206090166,0.8466567017768133,1.0976475405384059,0.9355548498825366,1.0445044991586159,0.9187511299852887,0.913430441495869,0.9710659667936709,0.9155493136069599,1.0496209945211425,1.0534437183972327,1.115674601658295,0.8649345876682456,0.960886085056059,1.0843411034958077,0.8593417717009529,1.0126904379118788,1.1899071999708921,0.8104603429660604,1.1784474349681708,1.023266044464393,0.9973135683417302,1.0316844288822289,1.0240006562026966,0.9300910298788211,0.9671253294402266,1.0669316305311067,1.038017718951328,0.9678513463417241,0.9230827010910142,0.9787175297500016,1.0803389253805513,0.9641182048493581,0.9634706016853125,0.8940543294125514,1.0836927929569298,0.9842098834726358,0.8746291152390006,1.1415984316981034,1.0813837669810633,1.098124072319073,1.0279409685011127,0.9102638028756943,0.9652822700393103,0.8306475775304684,0.8723312160183009,1.1830736835503088,1.0829666085332958,0.9486519992970252,1.0450759699412522,1.022559019490971,0.9333817944249073,1.1117035041271814,0.9807097796721813,0.9785007437072805,1.2145671521780166,0.9398254207122458,0.8796460225370213,0.9826781460931392,0.9937921964316581,0.949517296078055,1.1716830249711854,0.9682954474903475,0.8238808128949459,0.9517953619239534,1.0749113645013566,0.8760145366153417,0.8305175521888273,0.9080565957394778,1.187102068773925,0.9937070882107563,0.8993670392838946,0.9371870549856293,1.0158713378783404,0.9673373944292865,1.0875817209746734,1.0632800769020598,1.0569017612631995,1.1716023239994913,0.9655899751914286,0.8756367349476043,1.026211252435919,1.0317643292707792,100.42842605107366
0.2,0.9657316644629986,0.8421552105528874,1.0980019349005632,1.0457679855778377,1.1738077145804493,1.0609176677571137,1.2043475580207832,1.059047659808324,0.8484138097202013,1.0241004060981103,0.9550181351818129,1.1233641973560806,0.96653105721606,1.0210833931958698,0.9902496330822594,0.8620036080418019,0.9064036604497739,0.8826592659469535,0.9812540021207635,0.9487800794187783,0.9594797740712733,0.9784251131247449,0.9105791274905157,0.7736898239467327,0.9045653513068898,0.95619563875559,1.2262108182826108,0.9593612138328537,1.051363617090163,1.1188804850789742,0.9418454737664135,1.1641226807498428,0.9939442425291075,0.915667873910205,1.021712726874251,1.0164091446345365,1.0181283255492877,0.8623610765650188,0.9159594109759033,0.9655682423729831,0.9231740214762327,0.9116472798027335,1.0372393310502117,1.154651243918702,0.9085975012954326,0.9947958556139717,1.0320932518260977,0.9958498804871269,1.056529271537135,1.0979884387927554,1.0713131677770817,0.8456638250979978,1.1775904600186176,1.0854900405441026,1.0633574563976262,1.119822612652911,1.0153195755507574,0.9504589152043971,1.0043378638244391,0.8645342448702196,0.9286459620302072,0.9100748354487093,1.0193553112258487,1.1177583344570663,1.074097502307133,1.0476736745121078,1.0254352725220937,0.8919722973028203,1.1662386463065177,1.0718565658325248,0.9024130240405176,1.162556808247597,0.8515529206474184,1.0537882425727796,0.9670188935191874,0.9474515357813068,0.9413190425401008,1.2408627472450626,0.9727034861719531,0.9171259288772385,1.1113833299757956,0.9130390559539121,0.8917508656989388,0.945086508992967,1.03313151734196,0.9000820118415952,0.8420753986559362,0.9231604106185581,1.1259154808451073,0.9363673101678253,0.9686888148744524,0.9480605200904432,1.0172084860211112,0.8848693719658922,1.1209640610627305,0.9867068313410494,1.0210419060463771,0.9376978511020334,1.0404655920039303,0.9954177202589078,99.67757711858357
0.30000000000000004,0.9141757799893319,0.8343206079849341,0.8755837079971057,0.9144262329202564,1.1207236169589032,0.779068586806961,0.8860286491433281,0.8478248817404429,1.0818699810524348,1.0179863420438984,0.8985880070375281,1.0429676458886774,1.002950483420135,0.9240470810820215,1.00719915915012,1.0293085780887123,1.0258916900440331,1.014846598471074,0.9735388882033528,0.8246474457395317,0.9694592733633195,0.9869971861265288,1.0434334967678285,1.112781166497102,0.9489452937324904,0.9559817126504055,0.9518597721302317,0.925577692369958,0.9815566445876698,1.0984904597499061,1.122135461418137,0.9978298460485622,0.9027793358226612,0.9721363854798508,1.1332055250363011,1.2367640654348937,0.9539662681473052,0.7547179505109071,0.9597012649739142,1.22154410899181,1.0591006356859187,1.0277578749894993,0.9161403880031422,1.1074535504307228,0.8214947873303768,1.240608545727138,0.9386783380380848,1.080107048531349,0.8481869080850892,1.0352800844105936,0.896886033729597,0.9716345316764642,0.9853884968012504,0.9474414161092695,0.9493782975185492,1.1102593675700614,0.8476839170814023,1.0167957214575538,1.1181497366955537,0.892816754905383,0.8350440013782795,1.080758938132159,0.90508682628513,0.8618228423351173,0.8749891998046608,0.9815503083116446,0.9889212376476796,1.0650048340493516,0.8221424091220775,0.9197748378002181,0.9850909189902188,0.930063338808962,0.9588179091946935,1.0346268760554076,0.9036343516341262,0.826667276921024,0.8658529785384977,1.0863706769312589,1.1064613484975072,0.8498243946959273,0.9470536235294924,1.029783291863975,0.8939830392175813,0.9671973863303894,0.9917417135248764,1.0025096077906495,0.9430461073424005,0.9357470196161876,0.922938605426443,0.9979153340243705,0.9011072937602546,0.9298603962050856,0.9294068792392898,0.8909632213205435,1.0192416706148062,1.0275664284738413,1.0842293190465702,1.029075174913274,0.9547043398825322,0.9274228097986237,97.26509807543468
0.4,0.863108112098908,0.9836031346326544,0.9653228427084058,0.8614033102088862,1.065176611159905,0.9834091684300497,1.081886122983337,1.002801227403913,1.0393700644080752,0.9369162870248732,0.8789813305439853,0.9599209416385184,0.9860510329505546,0.9715713989118648,1.049058917142919,1.2229304790644107,1.0708950978915104,1.023155181838438,0.9009964864354978,0.8900035650776084,1.104258940028475,1.0677542100797046,0.9797270807328209,0.8757818734114915,0.8994804940776185,0.9645825193773245,1.0293529862551933,1.1416692765673186,1.2272111165809114,0.8494128412427777,0.9496493374449567,0.9284340011596576,1.0215607752324134,0.9594576127751029,0.9152521629633094,0.8007968734335441,0.8790529137075991,0.9435426623303913,1.0121004777918978,0.910746942818527,1.1443063012707946,0.9219966959154001,0.8725746265306527,1.0172461996208684,0.993474001865883,0.9734123957322537,1.0495483139019823,0.8620358413697955,1.1469498715939204,1.075712473399786,0.8610348127092042,0.979120676224032,1.107227674675769,0.8261967936107122,1.008227558823563,0.9535658652349696,0.9187697904829315,1.1267200474417676,0.8732367810058783,0.9873486370264721,0.9734981127781583,1.0568239318728294,0.8467875262445135,0.873750962145456,0.9405860323584105,1.024705092090914,0.9437566621256961,1.1485538551071726,0.9472362465471653,0.951137780011574,0.9461616604401064,0.9791467549070902,0.9876710675789122,0.9380829151289976,0.9892395789894998,0.9927397368938342,1.0210941033048213,1.1330972633581067,0.9483952848253187,0.9626112596736015,1.1731263263716905,0.8837986726736006,0.8353924579429474,0.9596304355602628,1.0462089332843705,0.9497111422439655,1.1770747323634814,0.9606527298834824,0.9659214267743526,1.0000142225743465,0.9438750110639821,0.9056475065023039,0.9693857295882967,1.1533671232744833,0.959609747289199,0.9894677344332066,0.852647181699076,1.0439952655541487,0.9673310136445795,1.144891665524572,98.38191665363053
0.5,0.978672002094264,1.1930779996649516,1.0600387798530473,1.0230386111282714,1.0123294179972524,0.9075314863407848,0.8752002215965619,0.9501619374079581,0.898793623296889,0.9795686030466962,0.9669933273582764,0.9181352198254545,0.9904200895104253,0.925663558805027,0.9966208663063497,1.010425149753787,0.9657368679759057,1.0132093477822075,1.073468549075459,1.2310452485379164,1.005811408018042,0.9483973749709239,0.8869727247237735,0.9145622889522405,0.9998475645656165,1.0427855936085975,0.9232310937000692,1.1269663107671166,0.9891535391949449,0.9190386073619222,1.063704551621651,0.9361147361063573,1.2494327967262209,1.0653165432590666,1.0382981816540922,1.3550167072192303,1.0490813263250027,1.2723218241977088,0.912631235041927,0.83846855408851,0.9621392023445936,1.0555596381088135,1.0475575903386452,1.2012044605365724,1.3178807356610285,1.0005180167682537,1.0296868310132405,0.8875873447533933,1.1813989451167277,1.055436620611303,0.9561089513522204,1.030373836014889,0.9355884299467584,1.020667163068519,1.0167587085661616,1.0481011894972165,0.7071327141027379,0.9972301862820604,0.9188599933028492,0.9257470898498338,1.123407833255412,0.9856976334274665,1.1264510291977523,0.9450972988170615,0.9290006279618829,0.9060633718018798,1.1213909932162027,1.0133727872993032,0.9963113794474955,0.9181011706525496,0.9477424052210596,0.9504015178146997,0.9154920321212858,1.0986770941339736,1.0374232552588571,1.020484373299272,1.0099737423030963,0.9189657806550158,0.9559672889822315,1.2449817862773136,0.9873294536468745,0.898568229285824,1.0833703573880749,0.8838590719716642,0.9775500870420224,1.1084862188308384,0.911246893325863,1.0617746860205342,1.0017732300857203,1.0292350338288798,0.9691189289689205,0.9719794704445628,0.9502053214700703,0.9049534971420666,0.9311138053319484,0.8939999443096901,1.1142613503474799,0.9790939540407615,1.0172901346873666,0.9322263824291681,100.57526096843847
0.6000000000000001,1.0449471821859415,1.0242657737146637,1.031639474670273,0.9503228034583998,1.3163479918936374,1.0804544657412105,0.8734471384278898,1.0807604655405296,1.0903094020349782,1.0035873256438992,0.8990091881302276,0.9061825968362858,1.0797166576284092,1.0129630298598478,1.1764148213504193,1.0583087041014525,0.9884562090361656,0.8380718716929162,0.8898490230772799,0.9381392266440206,0.9529217100004184,1.1542097473147932,0.9176778807746067,1.1334726676060156,0.9229664157429127,0.9039070271683872,1.1217525492950229,0.994524446296236,0.9659077208600274,0.90409334091223,1.079053637584623,0.8421276381060582,0.9448742855961222,1.050367050586622,1.1764675843802272,1.051463695168209,0.9724006769367914,0.9886536194807419,1.0082244354567742,1.0006520946894981,0.9807518664418347,0.7936889101055647,1.014026851559066,0.8534441316492113,1.0560418346401268,0.9448783208253503,0.9375726311144883,1.0690305153515245,1.100331138175437,0.9296636542790755,0.989091468617244,0.9446239331910725,1.05917999689484,0.9186052384352876,1.0237860655640796,0.941952928399265,0.9179064061605448,0.9280965829543351,1.0930382375098286,0.9232594025565364,0.9675519589760742,1.018980456649412,0.9664456266203336,0.8576777582911945,0.9222171763498634,1.0168796614931441,1.0576363075740953,0.8398804138820246,1.0091676922555857,0.8959365369048397,1.0193874461980093,0.9288442370739002,0.8757504080914057,0.9454875665636332,1.153678466857483,1.0031386328046925,0.9721315261196994,1.054114214692199,0.939405503723258,0.9765218671362902,0.9171710404043987,1.0601059061155091,0.8662975093315837,0.9406784936221156,1.016066356446907,1.0916546035429515,1.0220152272073197,0.8603787510738197,0.9160189364393997,0.9324260018684912,0.9960834819220923,1.0066129397749408,1.070058439479279,0.794527890430871,0.9450096813854563,0.9856577826416645,1.0226181652029358,1.0677183415319687,1.1761333474342062,0.9009123874587706,98.79686043162138
0.7000000000000001,1.0679396178887368,1.0497186421978086,1.0615372111126657,0.852368281197043,1.0080619963507522,1.0121421868538658,0.8649626334926415,0.8476166439582357,0.9120972831724378,0.9746019057502273,0.870524783401223,1.0286501210662307,1.1960497609040177,0.8118245047894252,1.1737963795778859,0.9471202478239787,0.9370602185321802,1.0471159825774794,0.9707006033988038,1.0564128411444476,1.0887572597650812,0.8521340510909269,0.9734276278061785,0.9465286875722038,1.0596657360200672,1.155331920027457,1.0969375462766373,0.9610500608681123,1.0533835454635239,0.9709119819988491,1.0315742943708293,0.9566693686361132,0.9478677029069101,0.9822937315601992,1.1111072420989534,0.8390161462251927,1.0258660945357694,1.258571763307623,1.1049762670983077,0.9888661475575306,1.0482724689948637,0.8026961333200883,0.8115883407025479,1.0560106422767845,0.8881088580221369,1.1484745015295377,0.8635899930550943,0.8872498781497671,0.8280249932557843,0.952078439301305,0.9441604028161423,1.196905150138764,1.0543610122070632,0.9066672070439035,0.9282498190861483,1.0041419737630102,0.9936961435105793,1.1139273570029822,0.9735532947803693,0.912399232172455,0.8145447989283519,0.9931858525560711,1.0556480400246038,0.8269535160734384,1.0228186623348372,1.0175727683414388,1.0091771546003514,1.0205526700041103,0.9188636411153698,0.9714850911455126,1.0771044884965906,0.9240067307524623,1.1225200643099453,1.0587635131313462,0.8108112183632389,1.0610690482705052,1.1141423734761622,0.9887592030748713,0.9407131311791737,0.8524456167346581,0.9645964734535533,0.9307324007279182,0.9877624936008726,0.9920005662352682,0.9781375671679172,0.9593212387661604,1.1143556053770476,0.9043048197410414,0.9306136880080299,1.120340377142659,0.9787553630813314,0.8922067149012082,0.8907735915295358,0.9375479034542641,0.9234276420284893,1.0108523102814584,0.8209907590038594,0.8680690324547712,1.010692314505868,0.7776591021040198,98.00367240798417
0.8,1.0154768929414901,0.9544877514101975,1.0287550869022508,1.0244792481000555,1.1120435815792242,1.094470581559955,0.891191871075245,0.996616682807127,0.9330505067880576,0.9233487740765882,1.025479259862323,0.9302037151491641,1.0361666552053101,0.953524045022203,1.1903929144837682,0.8823137880707265,1.0056150687294385,0.957093957434888,1.153349647736008,1.041267410485555,0.9900649687793088,0.9653788983988004,0.9526805325050768,0.964221638931152,1.048623538733225,0.9211996157687043,1.0629956454871308,1.2183977702594548,0.9135674933111083,1.1512747060717083,1.0763789266435826,0.9165702506148947,1.0847791926672357,1.0483438711769555,1.0154216946246577,1.152736330849555,0.8905318977854552,0.8391286420180109,1.03605038011098,0.7797715565117433,0.8803755098712316,0.9362273576286156,0.9459980993592715,0.8570220380472746,0.9239271443785501,1.053246042432468,0.950683896430261,0.9135247823197128,0.9138650602153495,1.0494752512937522,0.9578445846638708,1.0027974399131465,0.9592520276125592,0.943958698319694,0.9028525868358356,0.8874391463550123,1.1214358129255941,1.0467284990062693,1.0606391571910248,1.2849983122584188,1.075234470885932,0.9365187447458886,0.8927537304833851,0.8741733647007262,1.0066957752945909,0.9209800890789561,0.8974831968865955,0.9145114188200972,1.0500910867762139,0.9017412116746059,1.0993804096797797,0.812653208691201,0.9516659263213126,1.0257214060176916,1.020890361901285,1.0537574266976637,1.091080440006362,1.0745162828859562,0.9327870513069552,0.9245355941166785,1.0057739465439817,1.0216387734499226,0.9570765597826412,1.096152827597421,1.0645347066623438,1.0517529007076822,1.0436472578868023,0.913144906519296,1.0014863601740833,1.0143429742009789,0.8218792392488032,0.990966949003666,1.0740276745278843,0.9853476802065345,0.9433835363168965,0.9643116636320668,1.1200002669061035,0.9886612417708172,1.0676138946824207,1.0450917821477073,99.39774277666615
0.9,1.0056797662688703,1.0229760456891652,0.9008862992702348,1.0164855797173347,1.0390362231114394,1.0612244518101752,0.9898528448995879,0.8666841976939096,1.0148018802461913,1.0411875055336905,0.9052166585257507,1.0812844409387539,0.9563685181485198,0.9220019143227927,1.0250636032869043,0.9006161854212261,1.082230970430141,1.0165555033973133,0.8631164914252489,0.9368924742353283,0.9036830522049643,0.8696869267505095,1.0059300091146408,1.2425255098344345,0.8812240766363858,1.0668702726807502,1.0685715981455033,1.070597734162913,0.85829070869247,0.8935719304614528,0.8897660054423154,0.8847420452503916,0.9689250676398964,0.9319835333307668,1.1359063694300193,0.9481725019192007,0.9752505180929547,0.8612716211505691,0.948233236213891,1.0673892411084664,1.0046693204569008,1.1500722760406858,1.1009161900054272,0.9278580489855797,0.9536226127436812,0.8958296625884066,1.0584821212356854,1.0680439481047288,0.8905473383753439,1.004378798213765,0.929889578008089,0.8977009003911385,1.2008336038542724,0.974498993364445,1.0116868856438141,1.0318488308711136,1.0643755397104075,1.0259519632816732,1.000400432297168,1.0044836823973984,1.023028887794483,1.0986752873360222,0.9562738776513044,0.8659721332535024,1.0824326364438663,0.9557516893102193,0.9318480241322253,0.9638613671317009,1.0949581520005134,1.1072427352232648,0.915568574592486,0.9130026353511207,0.7872836845990661,0.8648188262410019,0.9222264290847726,0.9399163011847406,0.9766332322587024,1.0570729440066833,1.059450095710079,0.8979088844203635,0.9876805566363839,0.97305991614545,1.0095018303953291,0.9708540375109971,0.9953055293986103,0.8829761571448528,0.9141065694543616,0.9693619000642333,1.0558520709555583,0.903651693241305,0.9227587362398377,1.004430843389498,0.7391158610820164,0.975296091773274,0.9628092261997594,1.03470395901741,1.0396737728113314,0.9954371184680085,0.8859572051544611,0.9948730391921775,97.94817675120566
