time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.9862063005573767,1.8960900282491677,1.8626778655211367,1.9190736586668606,1.8930264414670614,1.9973649639459081,2.048852477909356,1.956059135529763,2.1685754601747527,2.2047620882813956,1.8608791453761266,2.0015889660032626,1.90475007073493,2.0521316216744414,1.9752705928234218,2.0076516283582313,1.8862442523703837,2.109402037703859,2.0180737291937865,2.0992799845873553,39.84796044912858
0.01,1.2585221757766558,1.210014552844014,1.1055770840270056,1.1833830436265764,1.2423413082885792,1.1490627661142507,1.1861377839712113,1.1212657809312003,1.2215592828749837,1.2964600787340257,1.1540493038690134,1.196733474643436,1.1637094476880516,1.1716879308219006,1.1698219041232607,1.1633039999003847,1.2231697160483612,1.2576845009686108,1.187599831082731,1.1126764302400576,23.77476039657431
0.02,1.0169769692249926,1.0327620273892975,0.9581900008755303,1.0151883082653574,0.973263986986451,0.9811438974757435,1.0637193825939542,0.9599412070046179,0.9785753463331421,1.0357299491258085,1.0098301588666487,1.0366486955782053,1.0189560171862195,1.0083965875446195,1.0440983440100469,0.9973801210703837,1.035579808032084,0.9805310692265091,1.0175135235825987,1.0325038801295208,20.19692928050173
0.03,0.9683253591837883,0.9805925999060643,0.9620820672780153,1.0100480029572216,0.982408117137183,1.0803510397997016,1.0406213461100489,1.026813540023597,1.0560783816074089,1.0023282184209217,1.0155460527115119,1.0261963067343884,1.0060865212247747,1.0382744589106636,0.9961800857656115,0.9727154789126393,1.0046706262337273,0.9793563633621549,1.0292462977483376,1.0008173055087102,20.178738169536473
0.04,0.9809693410743643,0.9970461164884677,1.039131601685434,1.022590027935851,0.9641192404827659,1.0396762866448261,1.0501933442341822,1.0569731967564167,1.0342874345951438,0.9323643984446948,1.007714695552506,0.9847271606993588,0.9782502784730941,0.9863853913321927,0.9734621296216277,0.978975809692264,1.0082649991442802,1.0027149509194242,0.9507069653656521,1.0174736104250357,20.006026979567583
0.05,0.9935979494224777,0.9693799674986068,1.0216307546329957,0.9593536320970272,0.9874700163879803,1.00551016470594,1.0131906413039804,0.9877230766008643,0.965442080088512,0.9438829813875348,0.9957579155751686,1.0061023589909397,0.9872877622540145,1.0060405752306725,0.9443404423160288,1.0058229149784728,1.0390098535351504,0.9873509441967749,1.0564797682683262,1.001165819665296,19.876539619136764
0.06,1.0000799365594117,0.9877748200498396,1.009556921845753,1.0038763428784432,1.0125493130440235,0.9959416908049387,0.9851867919903472,0.9634427455550882,0.9454576100692992,0.9863780519261403,1.0627120045678593,1.006438918496405,1.011601802555262,1.0035012405521222,0.9865003132010106,0.9813622630770626,1.0177886098585236,0.9976377760836193,0.9800805591985144,0.9886018997766306,19.926469612090294
0.07,1.0239930049953248,1.0121154236725691,1.0045967873085688,1.06652581118539,1.0152783308350717,0.9930095605134436,0.9808154052114711,1.0157057311137747,0.9323183675717034,0.9872144612515791,1.0653613878365618,0.9967524706474592,0.9981302415133748,0.9193178676431333,0.963616759483044,1.0407716569568504,1.0066896743497318,0.9827520198049783,1.0313673434551935,1.013949466079122,20.050281771428345
0.08,1.0520920921608305,1.0085539163746418,1.028194076196022,1.0359525324321894,1.0040554099732315,1.004518258623991,0.9414980704782508,0.9896287263312612,0.9995816636914254,1.0127768839193103,1.0264123358712895,1.0020161864719612,1.0058540829169262,1.0083429893947646,0.9700436473896277,0.9771640521216673,1.0472301178620973,0.9779975517286069,1.0746894624713939,1.0027289126369234,20.169330969046406
0.09,1.0161532999283773,1.0218407539069612,1.0331779003941042,0.9552615172731685,1.0083797245565629,1.030609485063747,0.9914829984569985,0.98842188482848,0.9788974890329449,1.024739355670125,1.027483029112297,1.0279907067724867,0.9790932168050072,0.9800197707671403,0.9406635315387281,0.9838913153996413,1.0206636474622075,0.9308723522888553,1.005700857410903,1.0238204991678796,19.969163335836615
0.1,1.0087721666918006,0.9826825553296162,0.9916004539785787,1.0123581200538636,0.9987668208078775,1.0159037595113691,1.0294706221838874,1.00942919321044,0.9231841939857894,1.031204944559571,0.9756353470251606,1.0276087765556015,0.9592668867476623,0.9817671891266367,0.9306119144239564,1.0611705295975715,1.009190667011994,0.9794916882831863,0.9936243457597481,1.1010070306590427,20.022747205503354
0.11,0.9470622608923669,0.9997790947232873,0.9564356853232795,1.0541468598246564,0.9965754354103553,1.006090413784301,1.0273633019201664,1.0424156886417013,0.9223529310327436,0.9978704643102356,0.9736615703372381,1.0413050439851403,0.9123203864375274,0.9663441960419833,0.9630958675954521,0.9990963816850096,0.99263115868753,1.02241839743609,1.0061373609143116,1.0314167468223618,19.85851924580574
0.12,0.9334307215630696,0.9982592754576599,1.0174694943778027,1.0296378556935324,0.981859681634768,0.9863511004487366,1.0068480603506118,1.0019987152654348,1.0594247502961396,1.0109238959046123,1.028230422552687,1.019858977448441,0.9308334160966909,0.9556288707725717,0.9666541538025681,0.9805065931638528,1.0180618480043375,1.0099242997655558,1.020741711402596,0.9942481689021153,19.950892012903783
0.13,0.9160222420113567,0.9964968646807831,1.0220249772177787,1.0225663048987519,1.0111043403143445,0.9610975162828838,1.0152571542504287,0.982697694685469,0.9640286943380739,1.0320971693025047,1.012182479092113,1.0029540954432385,1.0041498595364462,0.9617592133613325,0.9577689152186587,1.0181494353935725,1.0016484576277636,0.9986745927756335,1.0042343555586255,0.9679819465845831,19.85289630857434
0.14,0.9452653350782914,0.9711707476185005,1.0195835071889838,1.0041121785070284,1.0206865522242539,1.005603667224333,1.048575948589655,0.97373084470793,0.9837297085049862,1.0679054637782244,1.042930274052518,1.0078794708382468,1.0498232943495525,0.9851285456969471,0.9673759467734326,0.9981863108814677,1.0369965964062655,0.962935926408505,0.966957402950413,1.0472128133585032,20.105790535138038
0.15,1.004722573971391,0.976395379804013,0.9950958729633557,0.9747575731625558,1.005168788879828,0.9717432186659719,1.0710533934390056,0.9874927258522167,1.019678858017511,1.006378572332846,1.014082730456966,1.0145110051688404,1.0177017291296526,0.9412010869243869,0.9584150231932462,0.9486859158221629,0.9606538885011501,0.9456722160865233,1.0107372824183771,0.9772214223605865,19.801369257150586
0.16,0.9829195918670157,0.9928441128903094,1.005175034106836,0.9402136819285215,0.9976250416293768,1.0138419594617099,0.9718037477506298,0.983109689119638,0.9607313118873682,0.9185943345623881,0.9956036259779613,0.987476643176816,1.0165202228179466,0.9588223707216823,0.9858202516231006,0.9754437647991309,0.9313657693694359,0.9280684780190919,1.0249868710835734,1.009987554308764,19.580954057101298
