freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,5.562217353372034e-14,1.6753265441593612e-13,3.8546943414985435e-13,2.736699755701011e-13,8.837375276016246e-14,3.099742684753437e-13,2.7189361873070084e-13,8.448797217397441e-14,5.031530747601209e-13,4.0478731477833207e-13,1.3766765505351941e-14,3.7192471324942744e-14,7.829292769656604e-13,1.0347278589506459e-13,2.986499936241671e-13,2.4236168627567167e-13,2.631228568361621e-13,1.6986412276764895e-14,1.0558220964185239e-13,2.595701431573616e-13,4.668598840851246e-12
0.10111223458038422,1.9050263503624563,0.6295763222340779,0.9579918262789465,1.4390668278066931,1.6572583558186076,0.888188547759744,0.863969857198089,0.13873174305386096,1.1020644092245229,0.8709837154524775,0.6968608160145148,0.6092994282619032,0.39872056948190543,0.36962201348785634,0.7260364393110073,0.7729124403535677,1.6577395075913157,2.0141772098267756,0.523313524579479,0.4664316167921928,18.687971520889995
0.20222446916076844,1.8249975619135206,0.4775294884206014,1.1799356420001241,1.210472429396561,1.3226561489500044,2.5216416726271325,0.7651815770815982,0.2635505453745271,0.9775937552563257,0.4346430481208893,2.0210185505164184,0.34401718579356116,0.8884143250203036,2.087648934312122,0.7800433227388482,0.11464508543039763,1.1195172431834264,0.8781449340571237,0.4530458241636581,1.706688854524629,21.37138612888177
0.3033367037411527,1.4829690615796842,0.45509018296186965,0.5204033449378546,0.489575251088672,1.1407504840424638,0.9837320348315693,1.2679269698479774,0.20086201316779334,1.050639136931259,0.9615264644727107,1.3595448257223866,0.5704162754425948,0.25034418203855024,0.969884545810496,2.1338837443823757,1.6970189148996557,0.9704185660772073,1.0495221059536393,1.0675748783042325,0.9951241188044831,19.61720710129747
0.4044489383215369,1.4758569606640835,0.6885436841499809,3.372318531526723,0.3157392526718246,0.7725505066814908,0.9502617304657915,1.1554432643585064,2.3597940149500403,1.1800676785396322,1.6084417522694534,1.4142550237697,2.2745479034401086,1.0909166174946752,1.7262866905624539,1.265359649369789,0.5973315935396036,0.5481214915848991,0.7897867110839842,0.3592022359859088,0.6545348464951992,24.599360139603846
0.5055611729019212,1.0885425031313254,2.5156680689200943,1.6442942216813932,2.792550787388658,0.42729171791241466,1.1940631010567662,1.1665773673036994,0.40053442687199153,1.4441301326334801,0.7783354182875742,0.7599407880584369,2.312163062519639,0.4327817055444858,3.013067550929288,0.8005580853425381,0.6255218427623245,1.9333469722309926,0.3053405999475108,0.5812614736702065,1.6235166007687114,25.83948642696153
0.6066734074823054,1.0944524845466637,1.0093022421483016,1.4589545108066395,0.5029204505261994,1.002315163991486,1.0895885520665392,0.2042336282966206,0.590656914977228,0.9096859456826156,2.028005905778845,1.6755967594200376,0.6583288078822761,0.6666915166171553,0.3477263510213252,0.3960111974541974,0.5673387525338057,0.7830399654044171,0.7987342487101267,0.6273880622691588,1.0109557262940563,17.421927186427695
0.7077856420626896,0.9663467894789898,0.7375495699241673,2.697065455563848,0.9112624799133483,0.5899520565475947,1.8917300432091917,0.9669386165537253,0.5351447826864284,0.6408903199636202,1.3271154205501003,0.7801740457339663,0.2745046995065271,0.4182301142121486,1.039922634052058,1.0535436196188022,1.2012031837783903,1.697172429604782,0.3198197580679485,0.3867526979451949,1.7438006515883968,20.179119368499226
0.8088978766430738,1.4427917005374484,0.8712449070777559,1.4683965397271936,1.5833885901954878,2.055841474339791,0.5732784389353206,0.6264786026664119,0.7847849414973732,3.6559811892329797,1.2775472377081318,0.4370559657449021,0.20336832886685308,2.633251898612177,1.1333403907868242,1.3417041387542912,0.9400377745989961,1.070271564197147,0.9305040865788979,1.2455502789712205,0.4926568656773587,24.767474914706558
0.910010111223458,0.8472829708022152,1.0931499263246924,0.8152198398657292,0.7224721146817635,0.8524919372666948,1.4639795543532044,1.0540130975713973,1.1004879585464136,3.7617996647871146,1.95516027950724,1.8976505444210283,0.615545862605774,0.059777640957235846,1.151052684141516,0.8867790368751798,0.29658553110506247,0.39502934582324933,0.8001076886151661,0.971643979937319,0.5455316882150839,21.28576134640308
