freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.1213252548714081e-14,2.7766677845875165e-13,8.948397578478762e-14,1.1313172620930345e-13,1.9095836023552692e-14,8.515410598874951e-14,8.815170815523743e-14,4.9182879990894435e-14,3.275157922644212e-13,1.0835776720341528e-13,4.141131881851834e-14,9.225953334635051e-14,1.3711254354120683e-13,1.425526363618701e-13,4.147793219999585e-13,4.89164264649844e-13,7.792655409843974e-13,1.887379141862766e-15,1.113553693699032e-13,1.2534417948018017e-13,3.504085910321919e-12
0.10111223458038422,2.1493390430668957,1.2820989780656884,2.8692285923453325,1.7134004327733312,0.9997543438110555,0.3113865579296532,0.6498358981695345,1.4937859530033128,1.0432888837594965,3.2403012569997727,2.5760804106625614,1.6380682088530847,0.6244009161978418,1.6022995875675936,0.331646238620424,0.7277166088816298,0.6532634760156755,0.8896574192519145,0.9279215800857247,0.6125294882445417,26.336003874305064
0.20222446916076844,3.904499886739214,0.8836964110661353,0.9643443916452525,0.44948560182397956,1.1967972424532434,0.28404875984385286,1.4394123400845098,0.4618710918375512,1.5661405497346623,1.4420349617687247,1.9894872813868174,0.3533049847294083,0.23075567393099886,1.6702809987707816,0.7730460035228705,0.23950353130682864,0.35544017871150463,0.5360260655043105,1.2936334697159033,0.8575462225020616,20.89135564707861
0.3033367037411527,1.1892202308738296,1.565371935526612,0.30440857132693605,0.966038189570779,0.965450969675881,0.44852688649224987,1.5093232849340585,3.6151736073463887,0.6405684662451664,0.8805919514907721,1.8713989683659233,0.9750925300105503,0.5051910637857171,0.6718704846609004,1.82885758684163,0.8375197142914192,0.31970415201525565,1.1838621204848236,0.9872383269486421,0.4308361455792088,21.696245186466744
0.4044489383215369,0.5698121924617892,0.4682499979214937,0.4367777202561243,1.676941010558201,0.15164493751690014,0.3976286004262625,0.9814073448522467,1.586561915887461,1.1477751981531714,0.3121647887322426,1.648002598340133,1.3350568517883799,0.5325045866575538,1.4574689343493965,1.1233418011351395,0.31854626402491126,0.3344420130697483,1.186042386296515,1.4181864477376007,2.0842163311878465,19.16677192135312
0.5055611729019212,0.9227723586816968,2.203166567001281,0.670919771203092,1.076696957924771,0.6649644915983626,0.45842295888378315,0.7701614085134222,0.5454848487384045,1.2327000305957658,1.042223514730366,2.7451081439849347,1.0504944183571563,1.1856197276914886,1.5779586615070589,0.8722176868841199,0.9153527677034103,0.45616903594669383,1.2899076304752153,1.79983694265773,0.7115510636503505,22.191728986729103
0.6066734074823054,1.6115661257674414,0.843469152889754,0.20410719821309045,0.38077048819038656,0.13862415303498407,0.8763051333867505,2.1544417234641435,1.0298471958163817,0.9119522109455277,1.3639270391450689,3.0940445814752655,1.0652497641509646,0.7711261701063654,0.3695158599706614,1.2769011209484058,0.30752615581006126,0.9926127643930267,1.4130228754097705,1.1754112712188889,1.1795167914436901,21.159937775780627
0.7077856420626896,2.1212796780234062,1.1344708924246585,0.20724690620424413,1.651862900321849,0.438175799476585,1.0656801593580207,5.219522149470424,4.470140106311709,2.262457294140541,4.137408832692894,5.29691578138663,0.41171748953934256,1.2612475216641421,0.6488741229849234,0.4820925307134253,1.3229090946603528,1.2308576644470282,0.7971175738088202,0.7427583930882655,1.002531874099793,35.905266764817064
0.8088978766430738,2.504914072262928,1.0647712694979372,0.47161251027866496,1.4871159429514513,0.4942925152359672,1.3110071420581624,1.5056940016440852,2.3308733257855914,0.3754301172453352,2.2723824737053304,1.756378634322316,2.8203418710872046,0.3362080730948174,2.3164413202477183,0.325485343437263,0.4975753341953793,0.4303453058013112,0.7958973919117397,1.7209776711063733,1.5647211020423906,26.38246541791196
0.910010111223458,0.6654331673440569,1.5016840470779604,0.3143175758724934,0.6965076109554389,0.12428006022572136,0.07100842274796168,0.844436310705541,1.0128540109124697,0.5233966097476874,1.2343573044207639,0.8608076781851174,1.4600413597725561,0.47259373537423627,1.0926839347512647,0.12248516013555662,0.6685885427055609,1.2095046116776333,0.8770208769387825,0.6233177717465465,0.6327455008183321,15.00806429211568
