time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,3.0308432875735427,0.9768804949527842,1.6116035455278,2.2382920110192837,2.657004830917874,1.7526777020447908,1.5015015015015016,1.5114301908180616,1.3493000505987518,2.1893814997263275,1.2493753123438278,1.8934911242603547,1.1973180076628351,1.1022927689594357,2.2290809327846364,2.063679245283019,1.7845554834523039,1.1770244821092282,2.609108159392789,2.9929577464788735,37.11779837740802
0.01,0.8914244963451595,1.3025073266037122,0.9926543577526303,1.0330578512396695,2.1739130434782608,0.7789678675754625,0.858000858000858,2.2671452862270924,1.3493000505987518,1.3683634373289546,1.9990004997501245,0.9467455621301774,0.7062146892655369,1.9841269841269844,1.014713343480467,0.294811320754717,2.4334847501622323,2.1186440677966103,0.9487666034155597,0.8802816901408451,26.342124086173804
0.02,0.35211267605633806,0.9768804949527842,1.3897161008536825,1.7024174327545114,1.4492753623188404,0.3894839337877313,0.2145002145002145,1.1335726431135462,1.011975037949064,1.6420361247947455,1.4992503748125934,0.24038461538461536,0.9416195856873825,0.6613756613756614,0.5073566717402335,0.294811320754717,0.6489292667099287,0.9416195856873825,1.4231499051233396,0.8802816901408451,18.300748698498154
0.03,0.35211267605633806,0.8140670791273201,0.7941234862021043,2.5536261491317673,1.7156862745098038,1.3631937682570594,0.858000858000858,1.5114301908180616,1.3493000505987518,1.6420361247947455,0.4997501249375311,0.4807692307692307,0.9416195856873825,0.8818342151675486,1.691188905800778,1.179245283018868,1.7845554834523039,1.6478342749529193,0.9643201542912248,0.8802816901408451,23.904975605715443
0.04,0.8802816901408451,0.4951312097705893,0.7941234862021043,0.6809669731018047,0.9803921568627451,0.9615384615384615,0.6435006435006435,0.5667863215567731,0.33732501264968795,1.0775862068965516,0.4997501249375311,1.2019230769230769,0.47080979284369123,1.54320987654321,1.014713343480467,0.6009615384615384,0.973393900064893,0.6965405154399815,0.7232401157184186,0.7042253521126761,15.846399798745692
0.05,0.5281690140845071,1.980524839082357,1.1911852293031564,1.5321756894790604,1.243781094527363,0.5769230769230769,0.858000858000858,1.3030528667163066,1.8552875695732838,0.8081896551724137,0.9995002498750623,0.4807692307692307,1.4124293785310738,0.8960573476702508,0.5073566717402335,0.0,1.1356262167423752,0.9287206872533087,1.205400192864031,1.0563380281690142,20.49948789647696
0.06,2.434359241870979,0.9902624195411786,1.1911852293031564,0.17024174327545116,1.990049751243781,1.1538461538461537,1.0897994768962511,1.1169024571854056,0.49950049950049946,0.8210180623973727,0.9995002498750623,0.4807692307692307,1.6478342749529193,0.8818342151675486,0.845594452900389,0.3004807692307692,0.6489292667099287,0.7062146892655369,0.4821600771456124,0.5281690140845071,18.97865127516173
0.07,1.2171796209354895,0.9902624195411786,0.5955926146515782,1.3619339462036093,1.243781094527363,0.9615384615384615,0.6538796861377506,1.3225014169658038,0.1665001665001665,1.1123470522803114,1.0141987829614603,0.9615384615384615,0.9416195856873825,0.22045855379188714,0.6764755623203113,1.2019230769230769,0.4920452681646712,1.1770244821092282,0.9643201542912248,0.7042253521126761,17.97934575918209
0.08,1.2171796209354895,0.8252186829509821,0.9926543577526303,1.8726591760299627,0.49751243781094523,0.9615384615384615,1.7722640673460344,0.9446438692612885,0.9990009990009989,1.1123470522803114,0.5070993914807301,0.4807692307692307,1.1770244821092282,0.22045855379188714,0.845594452900389,0.3004807692307692,0.8200754469411187,1.1936022917164,1.205400192864031,0.8802816901408451,18.82580522685173
0.09,1.738828029907842,0.33008747318039283,0.5955926146515782,1.191692202928158,0.9950248756218905,0.7692307692307692,0.2215330084182543,0.5667863215567731,1.4985014985014984,0.5561735261401557,0.25354969574036507,0.9615384615384615,0.47080979284369123,0.22045855379188714,1.014713343480467,1.2019230769230769,0.8200754469411187,0.47744091668656,0.4821600771456124,0.8928571428571428,15.258976828085695
0.1,1.5649452269170578,0.8252186829509821,1.3897161008536825,1.191692202928158,0.7462686567164178,0.5769230769230769,0.8861320336730172,1.1335726431135462,0.8219628472793029,1.1123470522803114,1.0141987829614603,0.4807692307692307,1.4124293785310738,1.3227513227513228,1.3529511246406225,1.5024038461538463,1.492537313432836,1.43232275005968,0.7232401157184186,0.3571428571428571,21.3395252457969
0.11,1.3910624239262737,0.9902624195411786,1.7867778439547346,1.3619339462036093,0.49751243781094523,1.1538461538461537,1.9937970757642889,2.685078634445723,0.8116883116883117,1.0946907498631637,0.7606490872210953,1.923076923076923,2.1186440677966103,0.22045855379188714,0.8573388203017833,0.9191176470588236,1.326699834162521,0.71616137502984,1.6875602700096433,1.0714285714285714,25.36778514692208
0.12,1.0432968179447053,0.8252186829509821,0.19853087155052607,0.3404834865509023,0.7462686567164178,1.346153846153846,2.215330084182543,0.3835826620636747,1.2987012987012987,0.5473453749315819,0.25354969574036507,0.4807692307692307,0.7062146892655369,1.54320987654321,0.6858710562414266,0.9191176470588236,0.3316749585406302,0.95488183337312,2.410800385728062,1.2681159420289854,18.499117097035867
