freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,3.907985046680551e-14,3.623767952376511e-13,8.526512829121202e-14,1.9895196601282805e-13,2.4868995751603507e-13,3.552713678800501e-15,1.9184653865522705e-13,1.758593271006248e-13,6.536993168992922e-13,2.8421709430404007e-13,4.014566457044566e-13,1.2079226507921703e-13,2.2737367544323206e-13,3.836930773104541e-13,2.0605739337042905e-13,2.6645352591003757e-13,1.5987211554602254e-13,7.815970093361102e-14,2.842170943040401e-14,1.2789769243681803e-13,4.243716489327198e-12
0.10111223458038422,206.94659780171634,155.86397134016312,61.552589671634784,335.9386470433659,56.29448747009503,119.0359814982785,96.68463938987506,252.21385271933335,179.19716690718974,59.08606621807632,27.891495660706152,119.35958302856994,115.86246490907754,367.8104759687948,62.64510436371677,119.19687700946757,153.71494480104946,292.50955989409573,198.46196207890185,99.43756367937603,3079.704031453484
0.20222446916076844,40.027371886902806,441.84667452024263,106.68679643151789,381.4630640616385,26.664896733928586,393.8422851288183,147.19556973490535,190.15883880468724,197.77806338576275,352.20102296273194,136.51123719848513,46.90519623670856,185.99922252875862,124.73670593096372,91.48907648557018,19.314379880110067,61.31200649401846,100.06775726006471,149.89281343012544,265.48975278093036,3459.582731876871
0.3033367037411527,109.78292448271372,627.4902178151723,72.22462587482366,123.54681446462833,46.45779536835809,277.8362064648904,130.5213004644451,109.96414743037943,367.82106494846875,197.60148863223841,155.85695157242955,106.93924357773408,178.21828551154994,137.9235615413264,149.54092065004227,5.992687721137457,42.86959037550168,80.12271061179942,147.40242217577293,251.52663666635726,3319.639596349768
0.4044489383215369,208.28773006203383,93.1319661366276,8.54456548390731,165.2986385875284,13.71540507818551,341.43145680368355,76.84649566998132,88.43078260577097,227.74957866198733,207.23583988253984,95.60707366146212,40.181418353426004,127.14028012252567,63.54201366713933,90.36756209339555,107.08458213525523,43.92391337820391,78.25815215273512,132.60580925967253,137.54707747483798,2346.930341270899
0.5055611729019212,119.06692681772026,663.476116749262,182.49445270270306,186.37026815094183,53.29101676827414,87.01244697285323,69.40873972389939,145.890292709123,134.08017411104896,359.38144505237995,170.1963226586105,81.4745818084531,49.63813785182976,11.568689094616293,66.7866696714968,347.9107922522818,130.6930292841942,92.50152557087551,82.73247284044477,106.57610534929103,3140.5502061402995
0.6066734074823054,125.77698770249323,292.363160080519,194.9318386843281,230.01078948384406,31.274347752763905,134.79684054104615,185.33670813603325,153.7750873496236,370.00558910471625,410.9707925225134,26.803061755287793,38.67419451389713,59.38479615731829,67.916175477818,87.30475543146343,83.39368009467009,44.0911689564774,211.74402080212218,52.808772549338464,114.81175471751695,2916.17452181379
0.7077856420626896,135.16125902009776,453.3633403189351,77.6063849471046,224.40625494693438,263.38712214105453,122.93179514815596,131.90919405961432,143.69104153002004,239.63564906413046,153.47252463883967,52.4948405030533,21.442487614533167,92.45179780932823,87.69269810704382,114.83249765589723,66.20596851724574,18.951037361919045,247.27957728799663,111.36189907471122,105.2764668810304,2863.553836627646
0.8088978766430738,23.33869131942143,498.130014786859,174.17015882069828,29.565298955338893,145.85166254985086,103.91335597460728,219.97663289029305,308.96560743958605,160.47869273706962,136.13402952752372,66.66650309793042,99.48121265757375,77.83607533086742,99.18204695161585,167.9447851113106,261.46184596103933,11.439661154229157,246.17849428540762,60.491320297659485,115.97218557636245,3007.178275425244
0.910010111223458,178.36994885229007,285.49122997737754,132.6373620900899,279.914422057119,78.79902846711168,146.7782892268091,139.00084394539658,231.78856042892284,427.56796545489686,244.2376617693899,208.95180804308362,167.7789389064443,57.01537422270374,129.57640907263857,138.82192486571952,46.57758392104111,80.10034200449873,81.6541137243379,79.20535536515112,154.37668992799928,3288.6438523230213
1.0111223458038423,134.62676341212955,396.0248600297041,32.59445411764163,125.0369169738971,314.5333221786951,44.18165469696094,13.235804730768562,80.6879835492386,735.7380640838269,200.63918299174006,176.3577341747644,46.772509350567134,15.11170331324941,283.0197238003201,57.72755433249497,13.12756866290406,29.592984874640237,127.94188495369515,75.04295023097076,86.82975335864768,2988.823373816857
1.1122345803842264,208.43061195363634,273.3513479446396,172.9129661209671,109.63118794320022,151.5100495484188,25.547916808878238,119.33180801570391,219.39414192102805,261.5396940339984,182.86889356175664,92.99953195767293,53.71522375902262,90.53453894591024,233.3745248372505,60.03203347927194,90.5600783664196,119.18909524997567,44.605936394873915,73.12053578806943,97.75078406601605,2680.40090069671
