time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,2.029784068158705,1.9488339849452305,1.9489902733797773,2.02221400474082,2.0113222448982486,2.0095292973364125,1.9768379900708424,2.009518481669814,1.9697790900989134,2.1029617019950164,1.9991894498490643,1.8788057535130906,2.113566662035793,1.950475070321965,1.9030683249476463,2.0295688670718772,1.9354501652782328,2.0149051869387793,1.9749912225907147,2.061300785456939,39.89109262529788
0.01,1.2617442971856894,1.2576715630422566,1.291895742029558,1.1364388287862461,1.2811985860294755,1.1974499345631047,1.23061703251371,1.2853869157117896,1.1988567475252205,1.2585053783394131,1.1497168151851531,1.1729030769337352,1.115463006405626,1.234172606968311,1.2261249082292036,1.2024620329794906,1.1534849656691581,1.1087167263940505,1.1572989259479602,1.301985323812035,24.222093414251184
0.02,1.0360976811545222,1.0083050570356389,0.9444982100327936,0.9876761079377241,1.0095945788467424,1.0788889739430232,1.057259468850374,1.1063155017170523,1.0305659677858716,1.0265939240893291,1.0587480435120589,1.0317309865443292,1.015268836006712,1.016670760040541,1.0328992740615042,0.9417274253487652,0.9844405851539563,1.0430287190694505,0.9618774272326572,1.0497524125226565,20.421939940885704
0.03,1.0295737746362683,1.0559420707573683,1.016936708527499,0.971065631115541,0.9624210765351369,0.9846924900031346,0.9923656440906543,1.0601543431204774,1.0312060826507414,0.9900708541010597,0.9656744014894173,1.005092691272955,1.0214476389019869,0.9932252091190805,0.9973364712812953,1.05043505071107,0.9810229877713752,1.0048337971881414,1.0312214311927397,1.0412265651485577,20.185944919614503
0.04,0.9830672162238784,1.038013095409546,1.0440815789656956,1.0780383431020615,0.9806414605646855,0.9370082293998546,0.9684040470135262,0.9651330676683367,1.0693134450263322,0.9627398235327477,1.029445836786978,0.9586740271706959,1.0013606466997058,0.9965328138134764,1.0139535459740134,1.0430103194491018,0.9927408118924096,1.0752779871382265,1.031237871497424,1.0513151307413895,20.219989298070082
0.05,0.9741558819508057,1.001369465753778,1.0538593167998176,1.0039949576658413,0.9837245330842467,0.9412829796257496,0.9960431867130775,0.9627899101842786,1.0052287292749165,0.9881096473699316,0.9842108550902022,0.9675873120957775,1.011117564853044,1.0226813267758734,1.0177835002521358,0.9951702351539732,0.9834146039761008,1.0487116054203962,0.9905891033048576,1.0350075728672847,19.96683228821209
0.06,1.0510607795013074,1.009488381243633,1.0721405639905273,0.9660113900369911,1.018679269680566,1.0166881430125865,1.0322498361013903,0.9499535575857005,1.0396036893624563,0.9753204824434083,1.043802908036998,1.011019077624034,0.987883525315196,1.0264319365165155,1.002803891202749,0.9894562927400836,0.954547909387368,0.9781838263518264,0.9980173611707387,1.0310882126310774,20.154431033935154
0.07,1.0502123172549924,1.0276881730961551,1.0389995224074926,0.987997127340229,1.035388345444131,1.0055178024200981,1.0508005028258975,0.9587302015472517,1.0017665171209487,0.9831216459871593,1.0691732300023107,0.9696716116400557,0.9853675728328052,1.0603103111650194,1.0702945934123682,0.9789068520511914,0.963789203959407,0.970360398274263,1.0659917350242138,0.9777721632705703,20.251859827076558
0.08,1.0327677824363952,1.013798434332773,1.0082750835638454,1.0404009996556212,1.020148325420756,1.019841756862801,1.007412540213216,0.9630134482328623,1.0506065490262884,1.0218340388539735,0.9285898839178004,0.9977487017021439,0.9375192814881588,1.0333833060774698,1.0808939926161885,1.0297165744136856,0.9632862215957695,1.0189228305877165,1.0601900829365758,1.0187785248824341,20.247128358816475
0.09,0.9986875585787085,0.9958890725742906,0.969023825088584,1.0269519705734236,0.9876627000596658,1.000597629662954,0.9804647056289775,0.9951109634948595,1.0600648248527167,1.0453273813078472,0.9918711552792349,0.9668388930684106,0.9712535046909554,1.0018773859543961,1.0887356804624064,1.0215678050922745,1.0268213267975406,1.0200461578888818,1.02798408309295,1.0084597414739378,20.185236365623016
