time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.9505416000011317,1.922303561647824,1.9079676868879953,2.0574832925107747,1.9242978468549574,1.898501444284273,1.8739937684572823,2.0560967946890836,1.975063437100594,2.0539892836652234,1.957157119588681,2.0587135088679287,1.9809956565791298,1.9907806182988281,1.9161862202758726,1.9608099297030044,1.9575320033888248,2.005784580820553,2.0556873124985313,1.9908966249232756,39.49478229104377
0.01,1.2264950087437634,1.1449382280935982,1.205928655912655,1.1929449152900518,1.2185681630368947,1.1002858274509728,1.1433968912693033,1.2126585827433938,1.162958179223318,1.2599703948539913,1.158879761630628,1.254976128792686,1.197163312422779,1.2714150906572295,1.186179531015851,1.2309583585034407,1.2056090088757871,1.156681136028067,1.357381809661094,1.2636816456981796,24.15107062990369
0.02,1.028480768952801,1.032999774662882,0.954728566502231,0.9963669460672739,1.0278825619224397,1.0716970470693716,1.0084332646909986,0.9712719110788091,0.9559851717488494,1.0048166608929932,1.01782736141285,1.0417935908370903,1.0596851350007066,1.0027863041576477,1.0242810478208888,1.0358241148313982,0.9693964939635258,0.9730604538251458,1.0686377452867104,1.0017148915891116,20.247669812313724
0.03,0.9565130277607259,1.078706136509605,0.9359421411183861,1.028523517925962,0.9543869471437356,0.9846258794354752,1.0037199536371193,1.0379250811650402,0.9218656386211217,0.9932185045834817,0.9430237094094619,1.0611545882199918,1.0521501870549694,0.9123682282817268,0.9991155523143048,1.0143154939363912,0.9720691093578551,0.9097185127476295,1.0062048712400617,0.9853666153513287,19.750913695814372
0.04,0.9483440774619691,1.0072479922716393,1.0261947948358472,1.005217410950453,0.952430516500495,1.0532473250989127,0.9824500719110123,1.0541974197874067,0.9427546829695229,0.9755629640307154,0.9270507274525901,1.0197799339120417,1.0240052667850732,0.9544184589624439,1.0017503116673971,1.0203301835713283,0.9605144849086451,0.9596575188452454,1.0122520508888695,1.0503888001122268,19.877794992923832
0.05,1.0578724253815104,0.9400401319593239,1.0303540772845985,1.0340304355054868,0.9802757739771012,0.9926150873518585,0.96668780674796,0.9887502628443261,1.0062848458558789,1.0354038053077546,1.0040420953581948,1.0338214794627192,1.0824413578806147,0.9838501681581661,0.9784196412720858,1.0256569239749382,0.9385204997241866,0.976121810936775,1.0373219755833958,1.009221812499722,20.1017324170666
0.06,0.997842617328345,1.022545990841158,0.9965915539932719,1.0038507056356907,0.9820188530094903,1.0300531647799962,0.9794171906050556,0.9442805450526482,1.0270200369361804,1.0347467552694907,0.9506988948882272,0.9728010059417777,1.0651466565543417,1.041206596128544,1.0164826952252124,1.03754459154313,1.0079917649410997,1.0116339836511001,1.0019461379804653,1.0271425411982271,20.150962281503457
0.07,0.9695669045689745,0.9596667241108022,1.0054952607397398,0.9721523800975048,0.9674985404244287,1.0242761363056374,1.0272277698485721,0.9951115190410613,0.9630962142456906,1.0024301940239133,0.9987857035923017,0.9593152849951359,1.0044794192621385,1.0184124028046384,0.9848762272028618,0.9974942010753787,1.0059058770506695,1.0204081632653061,1.0097022945043577,0.9808622672600236,19.866763484419135
0.08,1.011242024454104,0.9765941806697569,0.9551802403614329,0.9710274708041331,0.988079750448032,1.0061548430975813,1.0970927539697488,0.9750184056376725,1.024227358910269,1.0137836491652932,1.0455877482394862,0.9626912931051058,1.034349114932822,1.0311307779926853,0.9741250182099808,1.0281497872406742,1.0162290518479298,1.0296801647488265,0.9635359256727235,1.0097816127676724,20.113661172275926
0.09,1.0119158178320826,1.027297771099424,1.0520876706574802,1.002267715029971,1.0052634670345475,0.9675702418225444,1.0289019696588455,1.0077580953947378,0.9819171266464407,0.9895682176702832,1.0575487264839445,1.011211370711986,1.0583255286556599,1.0516138464127804,1.003223377840711,1.0246869971348953,1.0108327959795704,1.0344067602598546,0.9799211303169741,1.008397563715373,20.31471619035811
