time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,2.178649237472767,1.0548523206751055,2.1592442645074224,2.857726066544193,1.5822784810126582,2.2831050228310503,1.961639058413252,1.6420361247947455,3.6692759295499022,1.9135093761959434,2.096835684330919,1.5015015015015016,1.1299435028248588,1.5220700152207003,2.3106123122627498,1.6949152542372883,0.8525149190110827,0.6893382352941176,1.36986301369863,1.0416666666666667,35.511576987045544
0.01,0.7262164124909223,2.109704641350211,2.1978021978021975,1.0206164523372117,0.9889240506329113,1.4049877063575693,3.2693984306887534,0.6085192697768762,0.4892367906066536,0.9567546880979717,1.3343499809378576,1.5015015015015016,1.1114198388441234,0.5073566717402335,1.9805248390823569,1.937046004842615,0.6820119352088662,0.9191176470588235,0.684931506849315,1.5625,25.992920566206966
0.02,1.4524328249818446,1.0548523206751055,1.6483516483516483,1.4498757249378624,0.7911392405063291,1.4049877063575693,0.8718395815170008,0.4056795131845841,0.7440476190476191,0.7654037504783774,1.5249714067861229,0.9384384384384385,2.222839677688247,1.014713343480467,0.9784735812133072,0.7263922518159807,0.8525149190110827,0.9191176470588235,1.0273972602739727,0.78125,21.57471845580438
0.03,1.270878721859114,1.0548523206751055,0.8241758241758241,1.224739742804654,0.5933544303797468,1.2453300124533002,0.4359197907585004,0.20283975659229206,1.223091976516634,0.5667863215567731,0.19062142584826536,0.7507507507507508,1.1114198388441234,0.5073566717402335,0.9784735812133072,0.9685230024213075,1.1935208866155158,0.6893382352941176,0.8561643835616438,0.2564102564102564,16.144547930471465
0.04,1.0735373054213633,0.8438818565400843,0.5494505494505494,0.20412329046744235,0.9889240506329113,1.779042874933286,0.4359197907585004,1.4198782961460445,0.7338551859099804,1.5114301908180616,0.19062142584826536,0.38066235249333846,2.5006946373992776,1.014713343480467,0.16307893020221786,0.7263922518159807,1.5345268542199488,0.22977941176470587,1.1986301369863015,0.7692307692307692,18.2483735045195
0.05,0.7156915369475756,1.2820512820512822,0.8097165991902834,1.224739742804654,0.9889240506329113,1.2453300124533002,0.8718395815170008,1.2170385395537524,1.223091976516634,0.9446438692612885,1.3343499809378576,1.3323182337266846,1.3892747985551543,1.2683916793505836,0.48348106365834004,1.2106537530266344,1.1935208866155158,1.1488970588235294,1.1986301369863015,1.282051282051282,22.364636064660566
0.06,1.610305958132045,1.948051948051948,1.8893387314439947,0.612369871402327,1.384493670886076,1.4232342999466288,0.8718395815170008,1.0141987829614603,0.9784735812133072,1.3225014169658038,1.1437285550895921,0.7613247049866769,0.5557099194220617,2.029426686960934,1.4504431909750202,0.24213075060532688,0.6820119352088662,0.9191176470588235,1.1986301369863015,1.282051282051282,23.319382651865475
0.07,1.610305958132045,0.6666666666666666,1.0989010989010988,0.8164931618697694,2.373417721518987,1.0674257249599717,0.4359197907585004,1.4198782961460445,0.9784735812133072,0.7557150954090308,0.3812428516965307,1.1261261261261262,1.3892747985551543,1.014713343480467,1.6116035455278002,0.9685230024213075,1.1935208866155158,0.6893382352941176,1.053740779768177,0.7692307692307692,21.420511434291388
0.08,1.610305958132045,0.2192982456140351,0.8241758241758241,0.612369871402327,0.9765625,3.202277174879915,2.1795989537925022,1.2170385395537524,0.9784735812133072,1.1335726431135462,0.9531071292413268,0.7507507507507508,1.3892747985551543,1.5015015015015014,0.6446414182111201,1.4527845036319613,1.5345268542199488,2.068014705882353,0.693601525923357,1.5384615384615383,25.480338018256262
0.09,1.2524601896582572,0.8771929824561404,0.8241758241758241,2.0412329046744233,0.38580246913580246,1.0674257249599717,0.6538796861377506,1.2170385395537524,1.223091976516634,0.7557150954090308,0.7624857033930614,0.7507507507507508,0.5557099194220617,1.7517517517517518,1.2892828364222402,0.9685230024213075,1.0084033613445378,0.22977941176470587,1.0404022888850355,0.5128205128205128,19.167924931653552
0.1,1.610305958132045,1.0964912280701755,0.8241758241758241,0.8164931618697694,0.0,0.7116171499733144,0.8718395815170008,0.4056795131845841,0.9784735812133072,0.9446438692612885,0.9531071292413268,0.5630630630630631,0.8335648791330926,1.7517517517517518,0.9902624195411784,1.2106537530266344,1.5126050420168067,0.9191176470588235,0.693601525923357,1.0101010101010102,18.697548088254347
0.11,1.0735373054213633,0.6666666666666666,1.0989010989010988,0.612369871402327,1.9290123456790123,0.7116171499733144,0.8718395815170008,0.8113590263691682,1.467710371819961,1.3225014169658038,1.3343499809378576,0.3753753753753754,1.1114198388441234,0.7507507507507507,0.9784735812133072,0.7263922518159807,0.8403361344537815,0.9191176470588235,2.080804577770071,1.282051282051282,20.964586254987065
0.12,0.7156915369475756,0.4444444444444444,2.1978021978021975,0.0,0.7716049382716049,0.9132420091324202,0.0,1.6227180527383365,0.4892367906066536,1.1335726431135462,1.1437285550895921,0.9384384384384385,1.6671297582661853,1.014713343480467,0.6446414182111201,0.9685230024213075,0.8285004142502073,0.9337068160597572,1.5606034333275531,1.0101010101010102,18.998398802702418
0.13,0.8946144211844694,1.7777777777777777,0.8241758241758241,1.6329863237395388,0.7716049382716049,0.9132420091324202,0.8718395815170008,1.8255578093306286,1.223091976516634,0.7557150954090308,1.1252813203300827,0.5630630630630631,0.5557099194220617,1.2512512512512513,0.6523157208088715,0.7263922518159807,1.1599005799502902,1.400560224089636,1.2138026703658746,0.5050505050505051,20.643933263202545
0.14,1.610305958132045,0.8888888888888888,1.0989010989010988,1.0206164523372117,1.1574074074074074,1.2785388127853883,1.0897994768962511,0.20525451559934318,1.223091976516634,1.1335726431135462,0.5626406601650413,0.3753753753753754,0.5557099194220617,0.7507507507507507,1.1553061561313749,1.2106537530266344,0.8285004142502073,1.3786764705882353,1.2138026703658746,2.272727272727273,21.010520673380643
0.15,0.7156915369475756,1.5555555555555556,2.7472527472527473,2.2453561951418655,1.1574074074074074,0.9132420091324202,0.6435006435006435,1.026272577996716,1.7123287671232876,1.1335726431135462,1.1252813203300827,0.5630630630630631,0.8335648791330926,0.7507507507507507,0.3300874731803928,0.7025761124121781,0.9942004971002487,1.1488970588235294,0.693601525923357,0.0,20.992202763888457
0.16,0.5367686527106816,2.4444444444444446,2.1978021978021975,1.0060362173038229,1.3503086419753085,0.5479452054794521,0.2145002145002145,0.41050903119868637,1.467710371819961,0.1889287738522577,1.5003750937734435,0.5630630630630631,0.8335648791330926,0.7407407407407408,0.9902624195411784,0.936768149882904,0.3314001657000829,0.0,0.693601525923357,0.7575757575757576,17.712305546420644
0.17,0.7156915369475756,0.8888888888888888,0.5594405594405594,0.8048289738430583,0.7716049382716049,0.9132420091324202,1.287001287001287,0.6231823847112589,0.2446183953033268,0.9446438692612885,0.37509377344336087,0.9384384384384385,0.2824858757062147,1.4814814814814816,0.825218682950982,1.873536299765808,0.16570008285004145,0.45955882352941174,1.0404022888850355,1.2626262626262625,16.457684852478305
0.18,1.0582010582010581,0.6666666666666666,1.1188811188811187,1.408450704225352,1.1574074074074074,1.2785388127853883,0.6435006435006435,1.2463647694225177,0.7338551859099804,1.6791044776119401,0.37509377344336087,0.9516558812333461,0.847457627118644,1.4814814814814816,1.0023387905111927,0.468384074941452,1.6570008285004145,0.9191176470588235,1.387203051846714,0.5050505050505051,20.585754505798008
0.19,1.4109347442680773,0.6666666666666666,1.4245014245014247,0.8048289738430583,0.7716049382716049,2.0091324200913245,0.429000429000429,0.2077274615704196,1.467710371819961,1.8656716417910446,1.6879219804951238,1.3323182337266846,0.847457627118644,1.234567901234568,0.8352823254259939,0.468384074941452,0.49710024855012436,0.9191176470588235,1.387203051846714,1.0101010101010102,21.277233172323147
0.2,0.7054673721340387,1.3333333333333333,0.2849002849002849,1.0060362173038229,0.5787037037037037,0.9132420091324202,1.0725010725010726,0.8309098462816784,1.223091976516634,1.3059701492537312,0.9377344336084021,1.3323182337266846,0.2824858757062147,0.7407407407407408,1.0023387905111927,0.936768149882904,1.3256006628003316,1.6084558823529411,1.2138026703658746,0.0,18.634401404756005
0.21,2.2927689594356258,0.6666666666666666,2.5641025641025643,0.8048289738430583,0.5787037037037037,0.5479452054794521,1.5015015015015016,0.8210180623973727,0.7338551859099804,0.3731343283582089,0.5626406601650413,0.38066235249333846,1.4124293785310735,1.234567901234568,0.5011693952555963,0.9523809523809523,1.491300745650373,0.6893382352941176,0.693601525923357,1.2626262626262625,20.065242560952814
0.22,0.3527336860670193,1.1111111111111112,1.9943019943019944,2.0120724346076457,0.9645061728395061,0.18264840182648404,1.5015015015015016,0.20525451559934318,0.9784735812133072,0.9328358208955223,0.7501875468867217,0.9516558812333461,1.1299435028248588,1.234567901234568,1.1693952555963913,1.4285714285714286,1.491300745650373,1.838235294117647,1.2138026703658746,1.7676767676767677,23.210776214121417
0.23,1.610305958132045,0.6666666666666666,1.1396011396011396,1.0060362173038229,0.5787037037037037,0.9132420091324202,1.5015015015015016,0.8210180623973727,0.9784735812133072,1.3059701492537312,0.5626406601650413,0.7613247049866769,0.5649717514124294,0.4938271604938272,1.0023387905111927,1.4285714285714286,0.9942004971002487,0.6893382352941176,0.693601525923357,0.7575757575757576,18.46990950093979
0.24,0.8946144211844694,0.6756756756756758,2.5641025641025643,0.40241448692152915,0.9645061728395061,0.7209805335255948,1.9305019305019306,1.2315270935960592,1.223091976516634,0.5597014925373134,2.0630157539384846,1.1583011583011582,1.4124293785310735,0.4938271604938272,0.8352823254259939,1.9047619047619047,0.6535947712418302,0.45955882352941174,1.0404022888850355,1.0101010101010102,22.19839092261101
0.25,0.5291005291005291,0.900900900900901,1.4245014245014247,1.6096579476861166,1.3503086419753085,0.9012256669069935,0.858000858000858,0.41050903119868637,1.689189189189189,0.9328358208955223,0.9377344336084021,1.351351351351351,0.5649717514124294,1.234567901234568,1.0023387905111927,0.23809523809523808,0.6535947712418302,1.3786764705882353,1.387203051846714,1.0101010101010102,20.3648647803465
0.26,0.3527336860670193,0.6666666666666666,0.8547008547008548,0.20120724346076457,1.524390243902439,1.4419610670511895,0.429000429000429,1.026272577996716,1.4478764478764479,1.1194029850746268,0.18754688672168043,0.9652509652509651,0.847457627118644,1.9753086419753088,1.5220700152207,1.1904761904761905,0.49019607843137264,0.45955882352941174,0.693601525923357,0.7575757575757576,18.15325471402054
0.27,1.2345679012345678,1.1111111111111112,1.1396011396011396,1.2072434607645874,0.7621951219512195,0.3604902667627974,2.6155187445510024,1.2315270935960592,0.2413127413127413,0.5597014925373134,1.1437285550895921,1.5444015444015442,1.9774011299435028,0.2469135802469136,0.6764755623203111,0.234192037470726,0.9803921568627453,1.1488970588235294,1.387203051846714,2.0202020202020203,21.82307577063014
0.28,1.0582010582010581,1.1111111111111112,1.1396011396011396,1.408450704225352,1.8825301204819276,0.7209805335255948,0.8718395815170008,0.41050903119868637,0.4826254826254826,0.7462686567164178,1.9062142584826536,1.9305019305019302,2.2598870056497176,0.7407407407407408,1.1838322340605445,0.7025761124121781,0.9803921568627453,1.1488970588235294,1.2138026703658746,0.5050505050505051,22.404012092154197
0.29,1.0582010582010581,0.8888888888888888,1.1611030478955007,1.2072434607645874,0.3720238095238095,0.7209805335255948,0.8718395815170008,1.4367816091954024,1.4478764478764479,0.7462686567164178,0.7624857033930614,0.7722007722007721,0.0,0.0,1.0147133434804667,0.936768149882904,1.1437908496732028,0.6893382352941176,0.5202011444425177,1.0101010101010102,16.760806302572757
0.3,0.7054673721340387,1.7777777777777777,0.5805515239477503,1.0060362173038229,1.488095238095238,0.9132420091324202,0.6538796861377506,2.052545155993432,0.4826254826254826,0.9328358208955223,1.1437285550895921,0.0,1.9774011299435028,1.7283950617283952,1.1838322340605445,0.468384074941452,1.1281224818694602,0.6893382352941176,0.3468007629616785,2.525252525252525,21.784311345184506
0.31,1.4109347442680773,0.8888888888888888,1.1611030478955007,0.6036217303822937,1.3020833333333333,0.7305936073059361,0.8718395815170008,1.4367816091954024,0.4826254826254826,0.3685277317118113,0.3812428516965307,0.38610038610038605,1.1299435028248588,0.9876543209876544,1.0147133434804667,1.1709601873536302,0.6446414182111202,0.9191176470588235,0.8670019074041962,0.7575757575757576,17.515951079817153
0.32,1.4109347442680773,0.6666666666666666,0.8875739644970414,1.2072434607645874,0.5580357142857143,0.7305936073059361,1.7436791630340016,0.8309098462816784,0.9652509652509652,0.9213193292795282,1.9062142584826536,0.5791505791505791,0.847457627118644,1.4814814814814816,0.5073566717402334,0.234192037470726,1.1281224818694602,1.3574660633484164,1.5606034333275531,0.5050505050505051,20.029302600674445
0.33,0.5291005291005291,1.3333333333333333,0.591715976331361,2.0120724346076457,1.1160714285714286,0.9132420091324202,0.4359197907585004,1.4540922309929372,0.23809523809523808,1.1055831951354338,0.9531071292413268,0.9652509652509651,1.1299435028248588,1.2183235867446394,0.6764755623203111,0.7025761124121781,1.2892828364222404,2.0361990950226243,1.387203051846714,0.5050505050505051,20.59263851319519
0.34,0.17636684303350966,1.5555555555555556,0.591715976331361,1.0060362173038229,1.838235294117647,0.9132420091324202,1.5015015015015016,0.6231823847112589,0.23809523809523808,2.3954302561267733,1.9062142584826536,1.351351351351351,0.847457627118644,1.2183235867446394,0.6764755623203111,0.468384074941452,0.3223207091055601,0.6787330316742082,1.0404022888850355,0.7575757575757576,20.106599524108706
0.35000000000000003,0.5291005291005291,1.5555555555555556,1.4792899408284024,1.0060362173038229,0.9300595238095237,0.9132420091324202,0.6435006435006435,1.2463647694225177,1.6666666666666665,0.9328358208955223,0.9531071292413268,1.5226494099733539,0.2824858757062147,0.962000962000962,0.0,1.4051522248243562,1.9339242546333604,0.9049773755656109,0.693601525923357,0.5050505050505051,20.06560093913465
0.36,0.5291005291005291,1.1111111111111112,1.183431952662722,0.6036217303822937,0.9412650602409638,1.0958904109589043,0.429000429000429,0.6231823847112589,1.4285714285714286,0.5597014925373134,1.5249714067861229,1.3323182337266846,0.847457627118644,1.1870845204178537,1.3529511246406223,1.1709601873536302,0.8169934640522877,1.1312217194570136,1.5606034333275531,0.7575757575757576,20.187014003733125
0.37,1.0582010582010581,1.5555555555555556,0.2958579881656805,1.6096579476861166,1.694277108433735,1.2785388127853883,1.9305019305019306,1.2463647694225177,1.1748120300751879,0.9328358208955223,0.5813953488372093,0.0,0.847457627118644,0.9496676163342831,1.1838322340605445,0.936768149882904,1.1437908496732028,1.8099547511312217,1.7340038148083925,1.282051282051282,23.24552469562038
0.38,0.0,2.2222222222222223,0.2958579881656805,1.0060362173038229,1.3177710843373494,0.36529680365296807,0.2145002145002145,1.8695471541337765,0.4699248120300752,0.9328358208955223,1.744186046511628,0.9384384384384385,1.9774011299435028,0.9496676163342831,0.16911889058007779,1.873536299765808,1.1437908496732028,0.9049773755656109,0.693601525923357,1.0256410256410255,20.114351515618566
0.39,0.5367686527106816,1.5555555555555556,1.451378809869376,0.6036217303822937,2.0707831325301203,0.9132420091324202,1.9305019305019306,1.4540922309929372,0.7048872180451128,0.7462686567164178,0.0,0.9384384384384385,0.847457627118644,1.4064697609001406,1.0147133434804667,0.936768149882904,0.8169934640522877,0.9049773755656109,1.0273972602739727,1.7948717948717947,21.655187141021106
0.4,1.610305958132045,1.5555555555555556,0.5805515239477503,0.6036217303822937,1.1295180722891565,1.6438356164383563,1.287001287001287,0.4154549231408392,0.7048872180451128,0.7462686567164178,0.7624857033930614,0.5630630630630631,0.847457627118644,0.46882325363338023,0.5073566717402334,0.468384074941452,1.6339869281045754,0.9049773755656109,0.684931506849315,0.7692307692307692,17.887697515288917
0.41000000000000003,1.2524601896582572,0.22831050228310504,0.2958579881656805,1.2072434607645874,0.9527439024390244,1.0958904109589043,1.0725010725010726,1.038637307852098,1.4097744360902256,0.9328358208955223,0.5718642775447961,1.5015015015015016,1.4867677668748143,0.6944444444444444,1.0147133434804667,0.468384074941452,1.3071895424836604,1.8099547511312217,1.0273972602739727,0.2604166666666667,19.628888720951476
0.42,0.8946144211844694,0.684931506849315,0.591715976331361,0.8164931618697694,1.1432926829268293,0.9132420091324202,1.287001287001287,1.2463647694225177,1.1748120300751879,0.18656716417910446,1.5503875968992247,0.7507507507507508,2.0814748736247397,1.8518518518518516,1.1838322340605445,0.936768149882904,1.3071895424836604,1.3574660633484164,1.0273972602739727,0.78125,21.767403332148323
0.43,1.2524601896582572,0.684931506849315,0.591715976331361,1.0206164523372117,0.753012048192771,1.4611872146118723,0.429000429000429,2.077274615704196,1.1748120300751879,1.8656716417910446,0.7751937984496123,0.7507507507507508,0.8920606601248885,0.9259259259259258,1.1838322340605445,0.468384074941452,0.9803921568627453,1.1312217194570136,1.5410958904109588,1.0416666666666667,21.0012059822022
0.44,0.8946144211844694,0.9132420091324202,1.7751479289940828,2.2453561951418655,0.5647590361445782,0.5479452054794521,0.8718395815170008,2.077274615704196,1.8796992481203008,1.3059701492537312,1.5503875968992247,0.7507507507507508,0.29735355337496283,1.3888888888888888,0.6764755623203111,0.7025761124121781,0.9803921568627453,1.583710407239819,0.684931506849315,0.78125,22.47256492627029
0.45,0.18155410312273057,1.1574074074074077,2.6124818577648767,1.4288630332720964,0.753012048192771,0.7305936073059361,0.6538796861377506,0.8309098462816784,0.9276437847866419,0.18656716417910446,1.3565891472868217,0.9384384384384385,0.5947071067499257,0.9259259259259258,0.8455944529003889,0.7025761124121781,1.1437908496732028,1.8099547511312217,1.5410958904109588,0.5208333333333334,19.842418546713386
0.46,1.0735373054213633,0.0,1.451378809869376,0.4082465809348847,0.753012048192771,0.18264840182648404,0.8718395815170008,0.6157635467980296,0.46382189239332094,2.425373134328358,1.5766653527788728,0.9255831173639394,0.9079903147699757,0.9259259259259258,0.8455944529003889,1.873536299765808,0.6535947712418302,2.0361990950226243,0.8561643835616438,1.0416666666666667,19.888541681279264
0.47000000000000003,0.8946144211844694,0.925925925925926,0.29027576197387517,0.4142502071251035,0.5647590361445782,1.2785388127853883,1.5257192676547515,1.026272577996716,0.23191094619666047,0.9328358208955223,0.8019246190858058,0.7404664938911515,1.2106537530266344,1.3888888888888888,1.1838322340605445,0.936768149882904,0.8058017727639002,1.1312217194570136,0.3424657534246575,1.0416666666666667,17.668792829031158
0.48,0.5367686527106816,1.1574074074074077,0.5805515239477503,1.035625517812759,0.18825301204819275,2.0091324200913245,1.3077593722755012,1.026272577996716,0.46382189239332094,0.5597014925373134,0.6014434643143544,1.6660496112550909,0.6053268765133172,0.9144947416552354,0.5073566717402334,0.7025761124121781,1.1281224818694602,0.45955882352941174,1.5410958904109588,1.0416666666666667,18.032985209587874
0.49,0.7156915369475756,1.36986301369863,0.5805515239477503,0.20712510356255176,2.0707831325301203,1.0958904109589043,0.4359197907585004,0.6157635467980296,0.6957328385899814,0.5597014925373134,1.0024057738572574,1.295816364309515,2.11864406779661,1.1431184270690442,1.0147133434804667,0.936768149882904,0.8058017727639002,2.068014705882353,1.5410958904109588,0.5208333333333334,20.794234219115694
0.5,0.7156915369475756,1.1415525114155252,0.8708272859216256,1.864125932062966,0.9412650602409638,0.9012256669069935,0.4359197907585004,1.026272577996716,2.3496240601503757,0.7462686567164178,0.8019246190858058,1.1261261261261262,0.9079903147699757,1.1431184270690442,0.6764755623203111,0.9523809523809523,1.4504431909750204,0.45955882352941174,1.7123287671232876,0.78125,21.004369862497597
0.51,0.5446623093681917,1.36986301369863,0.8708272859216256,1.4498757249378624,0.5647590361445782,1.4232342999466288,0.2179598953792502,0.41050903119868637,0.7048872180451128,0.7462686567164178,1.3565891472868217,0.7507507507507508,0.3026634382566586,1.600365797896662,0.6764755623203111,0.9523809523809523,0.9669621273166802,1.1488970588235294,0.8561643835616438,2.0833333333333335,18.99742902328433
0.52,1.0893246187363834,1.1415525114155252,1.1611030478955007,0.828500414250207,1.3177710843373494,1.6011385874399575,1.1076650420912715,0.8113590263691682,1.1748120300751879,1.3059701492537312,0.9689922480620154,0.5630630630630631,1.5133171912832928,0.4572473708276177,0.8352823254259939,1.9047619047619047,1.4504431909750204,0.6893382352941176,1.5410958904109588,0.5208333333333334,21.983571265301592
0.53,0.7262164124909223,2.0547945205479454,1.1611030478955007,0.4142502071251035,1.1295180722891565,1.2453300124533002,1.1076650420912715,0.8113590263691682,0.7048872180451128,0.5597014925373134,0.38759689922480617,1.1261261261261262,1.1894142134998513,0.6944444444444444,0.33411293017039756,0.7142857142857143,1.1281224818694602,1.3786764705882353,2.568493150684932,0.78125,20.21734748273876
0.54,1.270878721859114,1.3513513513513515,0.0,0.6213753106876553,0.9412650602409638,1.6011385874399575,1.55073105892778,0.20283975659229206,0.7048872180451128,2.2388059701492535,1.1627906976744187,0.3753753753753754,0.29735355337496283,0.9259259259259258,0.6682258603407951,1.1904761904761905,0.6359300476947536,1.3786764705882353,2.226027397260274,0.5208333333333334,19.86488788733774
0.55,1.8155410312273057,2.027027027027027,0.5805515239477503,0.828500414250207,1.333841463414634,1.9318580962416578,0.8861320336730172,1.2170385395537524,1.4097744360902256,0.9328358208955223,0.9689922480620154,0.3753753753753754,0.8920606601248885,0.9376465072667605,0.6682258603407951,0.9523809523809523,0.6359300476947536,0.45955882352941174,1.36986301369863,1.0416666666666667,21.26480054146135
0.56,0.7262164124909223,0.22522522522522526,0.5805515239477503,0.6213753106876553,0.753012048192771,1.2293642430628733,1.3291980505095258,0.6085192697768762,1.1748120300751879,1.5114301908180616,0.7883326763894364,1.6891891891891895,1.784121320249777,1.875293014533521,0.8352823254259939,1.6666666666666665,0.6359300476947536,0.6893382352941176,0.7024938531787847,1.5625,20.988851633409084
0.5700000000000001,0.36310820624546114,0.6756756756756758,0.0,0.6213753106876553,0.753012048192771,1.4049877063575693,0.2215330084182543,1.2170385395537524,0.4699248120300752,0.3778575477045154,1.1824990145841545,0.3753753753753754,1.4867677668748143,0.9376465072667605,1.0023387905111927,1.4285714285714286,1.2718600953895072,0.6893382352941176,0.5268703898840885,0.2604166666666667,15.266197125283835
0.58,0.5446623093681917,0.6756756756756758,1.1611030478955007,0.828500414250207,0.5647590361445782,1.4049877063575693,0.6645990252547629,0.6085192697768762,1.4097744360902256,0.5667863215567731,0.9854158454867955,1.313813813813814,1.1894142134998513,1.4064697609001406,1.3364517206815902,0.9523809523809523,1.1128775834658187,1.1488970588235294,1.4232342999466288,1.8229166666666667,21.121239158036147
0.59,0.7262164124909223,1.3513513513513515,0.29027576197387517,0.6213753106876553,0.3765060240963855,2.2831050228310503,0.6645990252547629,1.6227180527383365,1.8796992481203008,0.5667863215567731,0.3941663381947182,1.5015015015015016,0.29735355337496283,0.9376465072667605,1.1693952555963913,1.4285714285714286,0.1589825119236884,1.583710407239819,1.0674257249599717,1.8229166666666667,20.744302426397326
0.6,0.9077705156136529,0.6756756756756758,0.8708272859216256,1.035625517812759,1.3177710843373494,1.9318580962416578,1.3291980505095258,1.8255578093306286,1.644736842105263,0.1889287738522577,1.1824990145841545,0.7507507507507508,1.4867677668748143,1.6408813877168307,0.5011693952555963,0.47619047619047616,0.3179650238473768,2.0361990950226243,1.779042874933286,1.8229166666666667,23.722332103242973
0.61,0.7262164124909223,0.9132420091324202,0.5805515239477503,0.4142502071251035,1.694277108433735,1.053740779768177,1.1076650420912715,1.0141987829614603,0.9398496240601504,1.3225014169658038,0.7883326763894364,1.876876876876877,1.1894142134998513,0.7032348804500703,1.503508185766789,2.142857142857143,0.9538950715421304,0.45248868778280543,1.779042874933286,1.3020833333333335,22.45822685040851
0.62,1.270878721859114,0.9132420091324202,1.7416545718432512,0.6213753106876553,1.524390243902439,1.053740779768177,0.8861320336730172,1.0141987829614603,1.4097744360902256,0.5667863215567731,0.1970831690973591,0.7507507507507508,1.2106537530266344,0.7032348804500703,0.5073566717402334,0.24213075060532688,1.2549019607843137,1.1488970588235294,1.0814708002883922,0.78125,18.87990300704114
0.63,0.7156915369475756,2.73972602739726,0.5805515239477503,0.828500414250207,0.5787037037037037,1.4049877063575693,0.4430660168365086,1.6227180527383365,1.1904761904761905,1.1335726431135462,0.3941663381947182,0.5630630630630631,1.5133171912832928,1.6408813877168307,0.5073566717402334,1.4527845036319613,0.9411764705882353,0.6787330316742082,0.7209805335255948,1.0416666666666667,20.692119673853455
0.64,1.0735373054213633,0.6944444444444445,1.7416545718432512,0.828500414250207,1.3503086419753085,1.053740779768177,1.7722640673460344,1.4198782961460445,0.4699248120300752,0.7654037504783774,0.5912495072920773,1.1261261261261262,0.3026634382566586,0.6944444444444444,0.6764755623203111,0.24213075060532688,1.2549019607843137,0.45248868778280543,1.261715933669791,0.5208333333333334,18.29268682831847
0.65,1.2524601896582572,1.388888888888889,0.29027576197387517,1.035625517812759,1.1574074074074074,1.6011385874399575,0.8861320336730172,1.0141987829614603,1.1748120300751879,0.574052812858783,0.3941663381947182,1.313813813813814,0.5947071067499257,1.6203703703703702,0.6682258603407951,3.1476997578692494,1.411764705882353,1.838235294117647,0.9012256669069935,1.3020833333333335,23.56728426032879
0.66,1.0735373054213633,1.1574074074074077,1.451378809869376,0.6213753106876553,0.5787037037037037,2.1348514499199434,0.8718395815170008,1.026272577996716,0.4699248120300752,0.9567546880979717,0.1970831690973591,1.5015015015015016,0.8920606601248885,1.3888888888888888,1.1693952555963913,3.6319612590799033,1.0980392156862746,0.6893382352941176,1.779042874933286,0.7692307692307692,23.458587476084592
0.67,1.7892288423689389,0.462962962962963,0.8708272859216256,0.828500414250207,1.7361111111111112,1.2453300124533002,0.6538796861377506,1.2315270935960592,0.7048872180451128,1.148105625717566,1.3565891472868217,0.9384384384384385,1.4867677668748143,0.9376465072667605,1.3364517206815902,1.2106537530266344,1.0980392156862746,0.9191176470588235,1.2453300124533002,1.0256410256410255,22.226035486979118
