freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,1.9451107391432743e-13,6.772360450213455e-15,4.446443213623752e-13,3.1818991885756986e-13,3.9968028886505635e-14,2.7422508708241367e-13,3.5493830097266255e-13,3.885780586188048e-14,3.055333763768431e-13,3.26405569239796e-14,2.227107387398064e-13,1.8529622280993863e-13,1.637578961322106e-13,1.900701818158268e-13,1.8185453143360064e-13,2.5157653738006047e-13,1.1057821325266559e-13,2.94320123828129e-13,1.5798473640415978e-13,5.0959236830294685e-14,3.8193892493154635e-12
0.10111223458038422,1.9259729842272995,0.535822577896195,0.3717906179855527,0.7189182514853897,1.3236238210455358,0.2853431974430958,0.801884012216982,0.6874623943256393,0.7474290694063978,1.826103721174165,0.3036967504465852,1.4506306778814493,2.4559990250893753,4.177910990266412,0.14252984937727858,0.7541722473915147,1.1436158838841288,0.47469659605179765,2.3121144353262575,5.915086806293294,28.354803909214347
0.20222446916076844,0.8194302977680362,0.9862876229380145,0.48336655082197866,0.4728785937201714,0.8877093939968227,0.3614290160824901,0.9848494290223251,1.2493052417725548,2.0542995386763048,2.1246092127348297,1.4757546876499308,3.0303345553843126,0.8714806828105969,3.1592641396461856,0.6614302972281139,0.19136880570346446,5.106957038376187,1.5618920710493323,1.4791300020235325,1.475067562040482,29.436844739445668
0.3033367037411527,0.5918208692566482,0.2751763027974716,3.8464434901854463,1.2748096550719579,1.3451353553697885,1.460357759642791,2.0118413374231077,1.5923677339000568,0.5902428348395937,1.0418481036814797,2.6309436779548454,1.34789100107111,0.6798655933497393,1.617192176218292,1.0127910165747074,0.44905867488109785,1.4371513280128527,0.9788974694271617,1.2160840261812336,2.016358190706503,27.41627659654588
0.4044489383215369,0.5908261284333236,1.3026554109376927,2.7173063397539496,0.5957734978900492,2.4024923060495653,0.5396635352549849,0.49011399378052384,0.7283851987830656,0.713639548200338,1.497641829784736,1.2826278555566542,0.9405359759462294,0.7820160152884704,0.8011157923725405,2.047174528077906,0.6787876608415229,0.6840569968278604,0.6227299168182668,1.773728669865621,0.34900585587314265,21.54027705633644
0.5055611729019212,0.9154088699977004,1.310398529153578,2.0355536979747586,1.1827182841130113,2.441166944139644,0.6470160698601225,2.2810322571283614,0.37427581662327325,0.4492973277030322,0.3641946616867954,1.309576906822116,0.8810703662974951,1.0360442597878587,3.1367864451412055,2.7194400110461117,1.618387992018789,0.3135088021249676,1.3474590294074378,0.3315681698286321,0.7238170196662029,25.41872146052109
0.6066734074823054,0.4177594416610319,1.4722473162491172,0.8996757361434078,1.9121633305802341,0.09526499275866375,0.10498592133362743,2.5028932529863335,1.2778233733742637,1.0804656202953453,0.5187824968130503,1.3839720765721804,0.3481730348066157,0.8055546846012512,1.1485660224244505,0.5445290174577923,4.415837926327122,0.9583997240272529,0.44355504511179855,1.818247673831306,1.1823473674414082,23.33124405479625
0.7077856420626896,0.3762018397772693,0.6153887784304342,0.7772767821579328,0.8914032873245082,1.0972593023480628,0.7876326249574889,0.2846937523172541,0.4276974972237519,0.5835435641238734,1.6595469612500366,2.42609925843077,0.5461418568882013,1.77814922159521,0.9141143108777002,1.7827837869755272,1.0609569906487712,0.4253607201406406,0.8025184202254364,1.9481861579566502,0.5568787669556201,19.741833880605142
0.8088978766430738,0.9472259719149966,0.7850419932799736,1.632654151460269,1.616472426091935,2.1147165968559403,0.9374885211663863,0.930581517929502,0.27415119795760173,0.8822120724555464,0.7095053298151669,0.3943222012664193,1.3817003392708844,1.0560961604834267,0.39010590697624065,1.1392822250197863,0.9422682788556164,0.932559223872899,0.5200018200159935,1.1032971785788899,1.2231976020625812,19.912880715330058
0.910010111223458,0.7655724102815348,2.1829227208500774,2.728751785813318,0.34818896185023573,1.07383870752658,2.978649759179554,1.0216278352072878,0.9049907593250014,1.6022801284191268,0.34022910455875066,0.6906697829507799,1.53597774495113,3.9061861183483306,0.918806599633484,0.8771786176310151,0.4935999421029973,0.7169111758966584,0.6477967632255577,1.154878674319265,1.053534503951086,25.942592096021762
1.0111223458038423,0.7672831742388123,1.8173745900512959,1.6518248437049983,0.14886231420547172,1.8583382837582876,2.1169376950784056,2.195884516928614,2.317661491191298,1.431315825183785,0.4719519918188183,1.4889453970368236,0.6305417937028742,1.223370106977367,1.4967930345644718,1.1102106865654708,1.5870886175025565,0.7399343213096297,1.2502498455344808,2.3026626204054237,0.600563259960104,27.20779440971899
1.1122345803842264,0.6655554991236426,1.211621984424485,0.721835848258376,1.8759320074662413,2.1799812656570055,3.0816524754102335,1.836807838425481,0.9735466491582735,1.1899698454547898,0.6989158599730677,1.2161292611106078,0.8001573827579018,0.2837070260330782,1.8930620121311883,1.5311210212839206,1.2629546541190262,0.8015717477652172,1.0612475776519315,0.3861543179797516,1.2835205074577574,24.95544478164198
1.2133468149646107,1.0039474485124786,0.3824962768009094,0.9681816566105577,6.433638992484526,1.1936269982538952,1.0139347731810506,1.1539703127460068,1.839937406152149,1.0168023118961003,5.688739931148198,0.9959556672732647,1.7389070774896214,0.17018858757779917,0.9899148133936645,1.3623179109678638,1.4526637795925195,0.9321369854672321,0.40811047280140655,0.8101824380612171,1.7634796075139583,31.31913344792442
1.3144590495449948,3.5437674638028325,1.0272392270765487,2.5216601344753258,1.142445042198578,0.45170148111327635,0.6865924909081728,1.2282134459728304,0.45455722357290934,0.5090751428774996,1.6798429785503497,0.6138990854759877,0.38782428128575996,2.5318978298805983,0.46276328333330435,1.1340436392029092,0.6215893999175742,0.7101131333907351,0.912739023896882,1.0227671817574102,0.3286254177420854,21.971356906431566
