time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,10.99366927882989,10.764949669760588,11.76029934477309,12.011134000365285,10.535504289654725,11.30041855257787,12.545700261080887,10.94767347523495,7.765014717516219,11.340151866109688,109.9645154559032
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9500269473325351,0.0,1.9500269473325351
0.06,6.5813912268912125,6.524824354091867,6.8183243873323685,6.155788235441531,6.444505194663516,5.5745170657252645,7.143527317338353,6.725055036160017,4.4785677245714535,6.48219136650453,62.92869190872011
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7438409824160759,0.0,1.7438409824160759
0.12,5.816383280169752,6.2406311833737735,5.8848409788922185,5.8214528685918925,6.022760600820274,6.014536562841417,5.594155909401166,6.252603772376418,3.8402617569114232,5.175399908352656,56.663026821730995
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
