freq,PowerSpec,sum
1.5333333333333332,0.14932693789966356 + 2.4864184024032756im,-16.47776412027804 - 12.910774823825903im
1.6,-1.9104923639488556 + 1.2266531594257226im,18.940806665918124 - 9.259628259385467im
1.6666666666666667,-0.31918644370776905 + 0.4675184895778832im,-1.4332335068616668 - 16.087847375677566im
1.7333333333333334,-0.529463811350556 + 0.4660355790542594im,-7.766024606967735 - 9.867886016388226im
1.8,3.2515393826991414 - 0.5221571103222291im,13.363466276081029 - 15.94786490508699im
1.8666666666666667,0.7312958504831533 - 1.1959688778828972im,12.272931894532698 + 12.607783318526419im
1.9333333333333333,-1.5883988522044659 - 1.0490546297761272im,16.553207545204113 + 0.18344674833258878im
2.0,-1.151160693376216 - 0.7340438640159629im,-0.8186393035039127 - 24.506002535122928im
2.0666666666666664,0.8885421752360003 + 0.05277223808071635im,-1.5156494199485449 - 5.641121152871375im
2.1333333333333333,0.1725210426436648 - 0.05475050364979561im,-7.793326370597142 + 7.139332426730516im
2.2,0.07062967994544889 - 0.25070963426223697im,-0.748374646153378 - 12.363537123213694im
2.2666666666666666,0.16109484525267542 - 0.05930549360139553im,2.3567647016179025 - 0.4294699496395334im
2.3333333333333335,-0.3649146090210922 + 0.11665531179565294im,-8.908429452152243 - 1.0938020166072024im
2.4,-0.21176598513884082 + 0.27204611181549543im,-3.3833180990547462 + 3.474453545366415im
2.466666666666667,0.12543171266283643 - 0.19275543182823407im,0.43465307570059813 - 0.4390815019738785im
2.533333333333333,-1.0954648250149996 + 0.10737405473032635im,-2.0266313139189345 - 2.109008999690901im
2.6,-0.06416234502184692 + 0.4267130902712085im,1.9867890759850482 - 3.0229579698186733im
2.6666666666666665,0.052914836498085815 + 0.22314964437999132im,-2.145330873211757 - 3.213694755860525im
2.7333333333333334,0.10078229505794134 + 0.1388376784179841im,0.18813954557450407 + 0.25484877224404867im
2.8,-0.02104274282876767 - 0.09686491890504301im,0.8768169768375376 - 0.965302744469341im
2.8666666666666667,-0.07502804113790318 - 0.03660666987847405im,-0.7809130441977654 - 2.397808208416911im
2.933333333333333,-0.004910479448019867 + 0.18402700684369955im,-1.0998434654085747 - 0.7021117108939292im
3.0,0.032397746380251724 + 0.1300054327948341im,1.5965024078388272 + 1.8819559092143552im
3.0666666666666664,0.00953215881092108 + 0.15916576426498627im,1.8332000780852387 - 1.6638720344768754im
3.1333333333333333,-0.062185235736433364 + 0.11850329101231397im,2.0398725458632496 - 1.801980748981323im
3.2,-0.06250457282110836 + 0.05898415480560798im,0.6126994108217774 - 1.4531857167939506im
3.2666666666666666,-0.0035942757888489107 + 0.05080340269868583im,0.7227065292338823 - 0.8987298241341404im
3.3333333333333335,-0.03377423799031623 + 0.1352562838611577im,0.9538072207959695 - 2.385900403544489im
3.4,-0.018165005858263944 + 0.11911854836421526im,1.6973315942672311 - 0.4468995145380726im
3.466666666666667,-0.026987892458919416 + 0.09181168101145316im,0.17304919945319513 - 1.2920341345932396im
3.533333333333333,-0.03571194464146321 + 0.08674382571617373im,1.4995992791897605 - 0.7266386862002905im
3.6,-0.03149609052692688 + 0.0866957613085948im,1.4171062764169589 - 0.6334963542508307im
3.6666666666666665,-0.03789477172091857 + 0.07980577742650834im,1.1886661143429007 - 0.7071585331176401im
3.7333333333333334,-0.054430928399046966 + 0.08649566098373473im,0.7922992231549596 - 0.737907376996314im
3.8,-0.05034966832117532 + 0.08888130980826031im,0.8447223556920915 - 1.2696260646690465im
3.8666666666666667,-0.03852270323116705 + 0.07874056736516663im,0.7183838626852852 - 0.8958666925815906im
3.933333333333333,-0.04402581006556927 + 0.07540996464127385im,1.1130232551987 - 0.6916663787457431im
4.0,-0.04258085956576605 + 0.07463347952550262im,0.8836025564309483 - 0.6989101340781726im
4.066666666666666,-0.043285175744527705 + 0.07357355253264518im,1.011840467668198 - 0.7779011319847297im
4.133333333333333,-0.04388282354025838 + 0.0724235500658634im,0.8553863694292977 - 0.7693959566937142im
4.2,-0.044422739564111954 + 0.07123671549338108im,1.0055640764953535 - 0.6853211010209104im
4.266666666666667,-0.044923285042843805 + 0.0700354232081624im,0.8426917510689678 - 0.8810295302892414im
4.333333333333333,-0.04539295621684891 + 0.06883097258582771im,0.9177922639398652 - 0.6965682230361111im
4.4,-0.04583646524023248 + 0.06762977486722524im,0.8891834244690485 - 0.6790135785125286im
4.466666666666667,-0.04625683910861032 + 0.06643575749771195im,0.9055658229208745 - 0.7516728539028604im
4.533333333333333,-0.0466562553943459 + 0.06525144886601388im,0.9194849148103036 - 0.6632768953188595im
4.6,-0.047036414118023714 + 0.06407852542972306im,0.8610639703919276 - 0.6492510163498845im
4.666666666666667,-0.0473987198948253 + 0.06291811280847348im,0.876727757718619 - 0.6127277250751906im
4.733333333333333,-0.04774437788186113 + 0.061770963066516915im,0.8482082513937999 - 0.6131149704502628im
4.8,-0.048074448747840226 + 0.06063756528129915im,0.8385102569043568 - 0.662537837306752im
4.866666666666666,-0.04838988217144691 + 0.05951821827666692im,0.8170694246244701 - 0.6402275616919841im
4.933333333333334,-0.04869153850304904 + 0.05841307936567314im,0.8320320823936936 - 0.634675756850938im
5.0,-0.048980203170539305 + 0.05732219960320595im,0.8131796503844013 - 0.6021516292365338im
5.066666666666666,-0.04925659799119683 + 0.0562455486053188im,0.8320312508043656 - 0.5742361462374918im
5.133333333333333,-0.049521388963234464 + 0.05518303312955031im,0.8118657338194716 - 0.5704947781313934im
5.2,-0.049775192764223486 + 0.05413451151577761im,0.8177245515226227 - 0.5606844267421942im
5.266666666666667,-0.050018582157668856 + 0.05309980399129477im,0.8049726289990322 - 0.5479728799081025im
5.333333333333333,-0.05025208976927585 + 0.05207870150542661im,0.7997195775596937 - 0.537816663051677im
5.4,-0.050476212458693825 + 0.05107097237199282im,0.7957473545985638 - 0.5267489659223303im
5.466666666666667,-0.0506914139478499 + 0.05007636757920034im,0.7918714528814125 - 0.5156682302421245im
5.533333333333333,-0.050898127927341774 + 0.04909462492110944im,0.78743087819624 - 0.5042298260070346im
5.6,-0.051096760377532885 + 0.04812547259185719im,0.7928365475758035 - 0.5025662850838951im
5.666666666666667,-0.05128769177240597 + 0.047168631909743436im,0.7759583972273799 - 0.4871388882533616im
5.733333333333333,-0.051471279095965494 + 0.04622381980570789im,0.7850904387546002 - 0.47423994126175373im
5.8,-0.05164785758983881 + 0.045290750477069916im,0.7801134333054717 - 0.46436636844597373im
5.866666666666666,-0.05181774232266516 + 0.04436913699106901im,0.7768048494595874 - 0.4544732826468424im
5.933333333333334,-0.0519812296723115 + 0.04345869251426385im,0.7739183231873716 - 0.4447164730060257im
6.0,-0.05213859862834258 + 0.04255913140550316im,0.7712489263744214 - 0.4351057313225741im
6.066666666666666,-0.0522901120516181 + 0.041670170041391036im,0.7687296670259145 - 0.42563804026374075im
6.133333333333333,-0.052436017800807797 + 0.04079152751653431im,0.7663304691849125 - 0.41630847575532876im
6.2,-0.05257654951589397 + 0.03992292598339901im,0.7640348251077876 - 0.407111930908919im
6.266666666666667,-0.05271192797292308 + 0.039064091420167646im,0.7618322777290003 - 0.3980434568019712im
6.333333333333333,-0.052842361535287784 + 0.038214753599610796im,0.7597154609231558 - 0.3890983252463809im
6.4,-0.05296804709533337 + 0.03737464679798566im,0.7576787543526986 - 0.38027202910456115im
6.466666666666667,-0.05308917083241995 + 0.03654350958026964im,0.7557176165834946 - 0.37156026132438086im
6.533333333333333,-0.05320590908303509 + 0.03572108510612859im,0.7538282154057481 - 0.3629589012720121im
6.6,-0.053318428463407674 + 0.03490712133574007im,0.7520072178540307 - 0.3544639980761294im
6.666666666666667,-0.05342688679683172 + 0.034101370930285924im,0.7502516617299712 - 0.34607175861386685im
6.733333333333333,-0.05353143367108415 + 0.03330359144228523im,0.7485588674898824 - 0.3377785337313747im
6.8,-0.05363221080915914 + 0.03251354506294457im,0.7469263866101543 - 0.3295808123067627im
6.866666666666666,-0.05372935255790634 + 0.03173099890761283im,0.7453519603358796 - 0.3214752077481743im
6.933333333333334,-0.05382298639092575 + 0.030955724643493054im,0.7438334880894354 - 0.31345845472692707im
7.0,-0.05391323305027251 + 0.03018749873300916im,0.7423690131561075 - 0.3055273975332572im
7.066666666666666,-0.05400020720294567 + 0.02942610226167322im,0.740956699644029 - 0.29767898808779747im
7.133333333333333,-0.054084017790625716 + 0.028671320789242588im,0.7395948207850103 - 0.28991027726364016im
7.2,-0.05416476819353508 + 0.02792294426787606im,0.7382817533544714 - 0.282218411893319im
7.266666666666667,-0.05424255654045168 + 0.02718076692673338im,0.7370159618070886 - 0.27460062720306644im
7.333333333333333,-0.05431747589627543 + 0.02644458735880026im,0.7357959969628494 - 0.26705424444297887im
7.3999999999999995,-0.0543896149166784 + 0.02571420823514181im,0.734620486681209 - 0.2595766642790421im
7.466666666666667,-0.05445905766402975 + 0.024989436122558824im,0.7334881302598415 - 0.2521653640800074im
7.533333333333333,-0.05452588407220371 + 0.02427008157936103im,0.7323976952419607 - 0.24481789547848334im
7.6,-0.05459017002520676 + 0.02355595884384068im,0.7313480136892017 - 0.23753187744976165im
7.666666666666667,-0.05465198756823622 + 0.022846885842458878im,0.730337975664824 - 0.23030499507999108im
7.733333333333333,-0.054711405298241075 + 0.022142684155182946im,0.7293665285084355 - 0.223134997060983im
7.8,-0.05476848823124464 + 0.021443178591761848im,0.7284326722409482 - 0.21601968876743374im
7.866666666666666,-0.054823298186469804 + 0.020748197372141147im,0.727535458238953 - 0.20895693428026071im
7.933333333333334,-0.054875893910797974 + 0.020057571804623905im,0.726673985074161 - 0.20194465048964988im
8.0,-0.05492633106666963 + 0.019371136270869727im,0.7258473963467286 - 0.19498080538994084im
8.066666666666666,-0.05497466247671632 + 0.01868872817045698im,0.7250548810035251 - 0.1880634140760472im
8.133333333333333,-0.05502093827960589 + 0.01801018773528543im,0.7242956678193041 - 0.18119053923652337im
8.2,-0.05506520611234869 + 0.01733535787153272im,0.7235690258475983 - 0.17436028650043095im
8.266666666666666,-0.05510751101419483 + 0.01666408401143282im,0.7228742618346449 - 0.16757080281366676im
8.333333333333334,-0.055147895589967966 + 0.015996214162073013im,0.7222107199870924 - 0.16082027429356757im
8.4,-0.05518640020281626 + 0.015331598757651436im,0.7215777780552841 - 0.15410692332472983im
8.466666666666667,-0.055223063093964395 + 0.014670090451885765im,0.7209748485081202 - 0.14742900884313806im
8.533333333333333,-0.0552579202592664 + 0.014011544047605136im,0.7204013745810907 - 0.14078482241980048im
8.6,-0.05529100570734998 + 0.013355816455874133im,0.7198568327098619 - 0.13417268752640144im
8.666666666666666,-0.055322351515232994 + 0.012702766530839849im,0.7193407282248367 - 0.12759095601910256im
8.733333333333333,-0.05535198776125756 + 0.012052255016203172im,0.7188525941636874 - 0.12103800876584113im
8.8,-0.055379942812208205 + 0.011404144367926595im,0.7183919950637514 - 0.11451225236131636im
8.866666666666667,-0.05540624317840399 + 0.010758298722914048im,0.7179585196214591 - 0.10801211924334889im
8.933333333333334,-0.05543091361468377 + 0.010114583818460626im,0.7175517839570179 - 0.10153606255865101im
9.0,-0.05545397730932988 + 0.00947286687533544im,0.717171430725426 - 0.09508255935974697im
9.066666666666666,-0.05547545573740752 + 0.008833016406076644im,0.7168171255020431 - 0.08865010547181662im
9.133333333333333,-0.05549536884951278 + 0.008194902270515725im,0.7164885605727124 - 0.08223721593447142im
9.2,-0.0555137350044026 + 0.007558395538791451im,0.7161854504091911 - 0.07584242322454901im
9.266666666666666,-0.05553057112161891 + 0.006923368394758711im,0.7159075327911757 - 0.06946427491507098im
9.333333333333334,-0.055545892612373034 + 0.006289693974365788im,0.7156545685007637 - 0.06310133415629116im
9.4,-0.05555971341660637 + 0.005657246340292292im,0.7154263402596142 - 0.05675217670377921im
9.466666666666667,-0.0555720461183436 + 0.005025900530995289im,0.7152226536441382 - 0.0504153906989153im
9.533333333333333,-0.0555829019207108 + 0.004395532193278873im,0.7150433347809068 - 0.04408957467213022im
9.6,-0.055592290605130046 + 0.00376601762858933im,0.7148882310826644 - 0.037773336845177544im
9.666666666666666,-0.05560022063505776 + 0.003137233858979127im,0.7147572106806461 - 0.03146529353547908im
9.733333333333333,-0.055606699182376346 + 0.002509058327671232im,0.7146501629251337 - 0.025164068368729364im
9.8,-0.05561173201675307 + 0.001881368856813656im,0.7145669967019826 - 0.018868291043533506im
9.866666666666667,-0.055615323666977634 + 0.001254043665184612im,0.7145076426397474 - 0.012576595023959254im
9.933333333333334,-0.05561747739656739 + 0.000626961150806675im,0.7144720505237694 - 0.006287618051008161im
-10.0,-0.05561819508880872 + 0.0im,0.7144601893283896 + 0.0im
-9.933333333333334,-0.0556174773965675 - 0.0006269611508067929im,0.7144720505237657 + 0.006287618051003384im
-9.866666666666667,-0.055615323666977606 - 0.001254043665184501im,0.7145076426397459 + 0.012576595023965804im
-9.8,-0.05561173201675307 - 0.0018813688568139475im,0.7145669967019824 + 0.01886829104353477im
-9.733333333333333,-0.05560669918237658 - 0.002509058327670677im,0.7146501629251372 + 0.025164068368736636im
-9.666666666666666,-0.05560022063505776 - 0.0031372338589790855im,0.71475721068065 + 0.03146529353547722im
-9.6,-0.05559229060513021 - 0.003766017628589191im,0.7148882310826625 + 0.03777333684518022im
-9.533333333333333,-0.0555829019207108 - 0.004395532193278595im,0.7150433347809068 + 0.04408957467213183im
-9.466666666666667,-0.055572046118343627 - 0.00502590053099522im,0.7152226536441407 + 0.05041539069891607im
-9.4,-0.05555971341660626 - 0.005657246340292174im,0.7154263402596083 + 0.05675217670378427im
-9.333333333333334,-0.05554589261237308 - 0.006289693974365795im,0.715654568500768 + 0.06310133415629259im
-9.266666666666666,-0.055530571121618855 - 0.0069233683947584335im,0.7159075327911738 + 0.06946427491507272im
-9.2,-0.05551373500440271 - 0.007558395538791118im,0.7161854504091895 + 0.07584242322455148im
-9.133333333333333,-0.05549536884951267 - 0.008194902270515891im,0.7164885605727163 + 0.08223721593446764im
-9.066666666666666,-0.05547545573740725 - 0.0088330164060767im,0.7168171255020364 + 0.08865010547181845im
-9.0,-0.05545397730932988 - 0.00947286687533544im,0.717171430725426 + 0.09508255935974697im
-8.933333333333334,-0.05543091361468365 - 0.010114583818460476im,0.7175517839570136 + 0.101536062558653im
-8.866666666666667,-0.055406243178403924 - 0.010758298722914172im,0.7179585196214561 + 0.10801211924335058im
-8.8,-0.05537994281220837 - 0.011404144367926694im,0.7183919950637474 + 0.11451225236131998im
-8.733333333333333,-0.05535198776125755 - 0.012052255016202551im,0.7188525941636896 + 0.12103800876584306im
-8.666666666666666,-0.05532235151523306 - 0.012702766530839842im,0.7193407282248374 + 0.12759095601910275im
-8.6,-0.05529100570735013 - 0.013355816455874019im,0.7198568327098576 + 0.13417268752640293im
-8.533333333333333,-0.05525792025926651 - 0.014011544047605282im,0.7204013745810922 + 0.14078482241979973im
-8.466666666666667,-0.0552230630939643 - 0.01467009045188622im,0.7209748485081249 + 0.1474290088431398im
-8.4,-0.05518640020281618 - 0.015331598757651416im,0.7215777780552847 + 0.15410692332473122im
-8.333333333333334,-0.05514789558996769 - 0.015996214162072975im,0.722210719987086 + 0.1608202742935736im
-8.266666666666666,-0.05510751101419489 - 0.01666408401143271im,0.7228742618346452 + 0.16757080281366127im
-8.2,-0.05506520611234844 - 0.017335357871532828im,0.7235690258476039 + 0.17436028650042812im
-8.133333333333333,-0.05502093827960586 - 0.018010187735285454im,0.7242956678193031 + 0.18119053923652467im
-8.066666666666666,-0.0549746624767162 - 0.018688728170457018im,0.7250548810035224 + 0.1880634140760537im
-8.0,-0.05492633106666963 - 0.019371136270869727im,0.7258473963467286 + 0.19498080538994084im
-7.933333333333334,-0.05487589391079797 - 0.020057571804623777im,0.7266739850741568 + 0.2019446504896571im
-7.866666666666666,-0.05482329818646966 - 0.020748197372141192im,0.7275354582389545 + 0.20895693428025755im
-7.8,-0.054768488231244514 - 0.021443178591761893im,0.7284326722409509 + 0.2160196887674364im
-7.733333333333333,-0.05471140529824108 - 0.02214268415518272im,0.7293665285084391 + 0.2231349970609814im
-7.666666666666667,-0.054651987568236166 - 0.022846885842458736im,0.7303379756648268 + 0.23030499507998767im
-7.6,-0.054590170025206636 - 0.0235559588438407im,0.7313480136892039 + 0.23753187744976118im
-7.533333333333333,-0.05452588407220384 - 0.02427008157936086im,0.7323976952419651 + 0.24481789547847962im
-7.466666666666667,-0.054459057664029475 - 0.024989436122558467im,0.733488130259837 + 0.25216536408000967im
-7.3999999999999995,-0.05438961491667845 - 0.025714208235142078im,0.7346204866812087 + 0.25957666427904075im
-7.333333333333333,-0.05431747589627529 - 0.02644458735880019im,0.7357959969628507 + 0.2670542444429835im
-7.266666666666667,-0.05424255654045132 - 0.027180766926733758im,0.7370159618070942 + 0.27460062720307155im
-7.2,-0.05416476819353523 - 0.027922944267876212im,0.7382817533544695 + 0.2822184118933179im
-7.133333333333333,-0.05408401779062572 - 0.02867132078924265im,0.7395948207850126 + 0.28991027726364005im
-7.066666666666666,-0.0540002072029457 - 0.029426102261673335im,0.7409566996440288 + 0.29767898808779963im
-7.0,-0.05391323305027251 - 0.03018749873300916im,0.7423690131561075 + 0.3055273975332572im
-6.933333333333334,-0.05382298639092563 - 0.030955724643493526im,0.7438334880894284 + 0.3134584547269288im
-6.866666666666666,-0.05372935255790595 - 0.031730998907612745im,0.7453519603358776 + 0.3214752077481694im
-6.8,-0.053632210809159336 - 0.03251354506294463im,0.746926386610152 + 0.3295808123067661im
-6.733333333333333,-0.05353143367108398 - 0.033303591442285396im,0.7485588674898824 + 0.337778533731376im
-6.666666666666667,-0.05342688679683173 - 0.03410137093028595im,0.7502516617299669 + 0.3460717586138651im
-6.6,-0.05331842846340776 - 0.03490712133574028im,0.7520072178540268 + 0.3544639980761274im
-6.533333333333333,-0.053205909083035186 - 0.03572108510612865im,0.7538282154057445 + 0.3629589012720119im
-6.466666666666667,-0.0530891708324196 - 0.03654350958026967im,0.7557176165834967 + 0.371560261324382im
-6.4,-0.05296804709533352 - 0.03737464679798583im,0.7576787543526954 + 0.3802720291045647im
-6.333333333333333,-0.05284236153528779 - 0.038214753599610615im,0.759715460923156 + 0.38909832524637694im
-6.266666666666667,-0.05271192797292286 - 0.03906409142016776im,0.7618322777290039 + 0.3980434568019732im
-6.2,-0.05257654951589413 - 0.039922925983398784im,0.7640348251077882 + 0.4071119309089208im
-6.133333333333333,-0.0524360178008077 - 0.04079152751653439im,0.7663304691849095 + 0.41630847575533036im
-6.066666666666666,-0.05229011205161785 - 0.04167017004139105im,0.76872966702591 + 0.4256380402637428im
-6.0,-0.05213859862834258 - 0.04255913140550316im,0.7712489263744214 + 0.4351057313225741im
-5.933333333333334,-0.05198122967231117 - 0.04345869251426379im,0.7739183231873745 + 0.44471647300602435im
-5.866666666666666,-0.0518177423226653 - 0.04436913699106909im,0.7768048494595847 + 0.4544732826468441im
-5.8,-0.05164785758983881 - 0.045290750477069944im,0.7801134333054699 + 0.4643663684459755im
-5.733333333333333,-0.0514712790959654 - 0.046223819805708166im,0.7850904387545976 + 0.4742399412617537im
-5.666666666666667,-0.05128769177240592 - 0.047168631909743464im,0.7759583972273819 + 0.48713888825336055im
-5.6,-0.05109676037753291 - 0.04812547259185726im,0.7928365475757988 + 0.5025662850838931im
-5.533333333333333,-0.05089812792734181 - 0.04909462492110961im,0.7874308781962404 + 0.5042298260070325im
-5.466666666666667,-0.05069141394785 - 0.05007636757920031im,0.7918714528814126 + 0.5156682302421219im
-5.4,-0.05047621245869388 - 0.05107097237199273im,0.7957473545985645 + 0.5267489659223303im
-5.333333333333333,-0.05025208976927609 - 0.05207870150542648im,0.7997195775596896 + 0.5378166630516727im
-5.266666666666667,-0.050018582157668634 - 0.05309980399129488im,0.8049726289990323 + 0.5479728799081007im
-5.2,-0.049775192764223375 - 0.05413451151577747im,0.8177245515226251 + 0.5606844267421933im
-5.133333333333333,-0.04952138896323466 - 0.05518303312955036im,0.8118657338194692 + 0.5704947781313967im
-5.066666666666666,-0.04925659799119697 - 0.05624554860531861im,0.8320312508043657 + 0.5742361462374965im
-5.0,-0.048980203170539305 - 0.05732219960320595im,0.8131796503844013 + 0.6021516292365338im
-4.933333333333334,-0.048691538503049275 - 0.058413079365673165im,0.8320320823936935 + 0.6346757568509416im
-4.866666666666666,-0.04838988217144677 - 0.05951821827666687im,0.8170694246244721 + 0.6402275616919841im
-4.8,-0.04807444874784028 - 0.06063756528129924im,0.8385102569043611 + 0.6625378373067495im
-4.733333333333333,-0.04774437788186103 - 0.06177096306651719im,0.8482082513938035 + 0.6131149704502636im
-4.666666666666667,-0.04739871989482537 - 0.06291811280847347im,0.8767277577186174 + 0.6127277250751914im
-4.6,-0.04703641411802395 - 0.06407852542972306im,0.8610639703919273 + 0.6492510163498829im
-4.533333333333333,-0.04665625539434601 - 0.06525144886601394im,0.9194849148103088 + 0.6632768953188591im
-4.466666666666667,-0.04625683910861039 - 0.06643575749771197im,0.9055658229208774 + 0.751672853902861im
-4.4,-0.045836465240232355 - 0.06762977486722536im,0.88918342446905 + 0.6790135785125267im
-4.333333333333333,-0.045392956216848995 - 0.06883097258582768im,0.9177922639398678 + 0.6965682230361092im
-4.266666666666667,-0.044923285042843986 - 0.07003542320816325im,0.8426917510689669 + 0.881029530289241im
-4.2,-0.04442273956411191 - 0.071236715493381im,1.0055640764953566 + 0.6853211010209105im
-4.133333333333333,-0.04388282354025837 - 0.07242355006586335im,0.8553863694293049 + 0.7693959566937144im
-4.066666666666666,-0.04328517574452767 - 0.07357355253264511im,1.0118404676681987 + 0.7779011319847329im
-4.0,-0.04258085956576605 - 0.07463347952550262im,0.8836025564309483 + 0.6989101340781726im
-3.933333333333333,-0.0440258100655694 - 0.0754099646412739im,1.1130232551986963 + 0.6916663787457353im
-3.8666666666666667,-0.03852270323116716 - 0.07874056736516633im,0.7183838626852883 + 0.8958666925815904im
-3.8,-0.05034966832117549 - 0.08888130980826041im,0.8447223556920899 + 1.2696260646690434im
-3.7333333333333334,-0.05443092839904695 - 0.08649566098373533im,0.7922992231549633 + 0.7379073769963111im
-3.6666666666666665,-0.03789477172091835 - 0.07980577742650835im,1.188666114342898 + 0.7071585331176382im
-3.6,-0.03149609052692677 - 0.08669576130859472im,1.4171062764169604 + 0.6334963542508293im
-3.533333333333333,-0.035711944641463336 - 0.08674382571617374im,1.499599279189755 + 0.7266386862002897im
-3.466666666666667,-0.02698789245891939 - 0.09181168101145347im,0.17304919945319533 + 1.292034134593236im
-3.4,-0.01816500585826361 - 0.11911854836421529im,1.69733159426723 + 0.4468995145380714im
-3.3333333333333335,-0.03377423799031633 - 0.13525628386115748im,0.9538072207959716 + 2.3859004035444844im
-3.2666666666666666,-0.0035942757888488865 - 0.0508034026986858im,0.7227065292338847 + 0.8987298241341372im
-3.2,-0.06250457282110843 - 0.058984154805608056im,0.6126994108217776 + 1.453185716793944im
-3.1333333333333333,-0.06218523573643335 - 0.11850329101231394im,2.039872545863245 + 1.8019807489813204im
-3.0666666666666664,0.009532158810921176 - 0.1591657642649862im,1.8332000780852369 + 1.6638720344768707im
-3.0,0.032397746380251724 - 0.1300054327948341im,1.5965024078388272 - 1.8819559092143552im
-2.933333333333333,-0.004910479448019853 - 0.1840270068436993im,-1.0998434654085782 + 0.7021117108939224im
-2.8666666666666667,-0.0750280411379029 + 0.036606669878474024im,-0.7809130441977652 + 2.397808208416907im
-2.8,-0.02104274282876753 + 0.09686491890504317im,0.8768169768375345 + 0.9653027444693392im
-2.7333333333333334,0.1007822950579414 - 0.1388376784179845im,0.18813954557450258 - 0.25484877224404645im
-2.6666666666666665,0.05291483649808573 - 0.22314964437999138im,-2.1453308732117544 + 3.2136947558605296im
-2.6,-0.06416234502184678 - 0.4267130902712086im,1.9867890759850435 + 3.0229579698186746im
-2.533333333333333,-1.0954648250149996 - 0.1073740547303264im,-2.026631313918933 + 2.1090089996909im
-2.466666666666667,0.12543171266283604 + 0.1927554318282338im,0.43465307570059963 + 0.43908150197387524im
-2.4,-0.21176598513884104 - 0.27204611181549543im,-3.383318099054748 - 3.4744535453664187im
-2.3333333333333335,-0.3649146090210922 - 0.11665531179565293im,-8.908429452152244 + 1.0938020166072049im
-2.2666666666666666,0.16109484525267537 + 0.05930549360139625im,2.356764701617904 + 0.4294699496395369im
-2.2,0.07062967994544939 + 0.25070963426223697im,-0.7483746461533798 + 12.363537123213685im
-2.1333333333333333,0.17252104264366483 + 0.054750503649795695im,-7.7933263705971365 - 7.139332426730512im
-2.0666666666666664,0.8885421752360003 - 0.05277223808071639im,-1.515649419948543 + 5.641121152871382im
-2.0,-1.151160693376216 + 0.7340438640159629im,-0.8186393035039127 + 24.506002535122928im
-1.9333333333333333,-1.5883988522044656 + 1.0490546297761274im,16.5532075452041 - 0.18344674833258412im
-1.8666666666666667,0.7312958504831533 + 1.1959688778828972im,12.2729318945327 - 12.60778331852643im
-1.8,3.251539382699142 + 0.5221571103222293im,13.363466276081038 + 15.947864905086979im
-1.7333333333333334,-0.5294638113505561 - 0.4660355790542596im,-7.766024606967735 + 9.867886016388224im
-1.6666666666666667,-0.31918644370776916 - 0.46751848957788344im,-1.433233506861667 + 16.087847375677573im
-1.6,-1.9104923639488551 - 1.2266531594257226im,18.94080666591813 + 9.259628259385453im
-1.5333333333333332,0.14932693789966384 - 2.486418402403275im,-16.477764120278042 + 12.910774823825907im
-1.4666666666666666,0.8493698009922261 - 2.2344680325120487im,13.558980563853163 - 17.066876463198398im
-1.4,1.1679088670229612 - 0.58409157422977im,31.523352139788283 + 15.85259673810025im
