time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,8.088376245747725,8.181865292655612,8.102611107186744,9.673742527562231,7.358653591709189,8.21082597664778,7.531904346425635,7.264981828847725,7.4751185860200335,7.74176627388153,79.62984577668419
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,5.281788815384563,3.970149104161661,3.927681583001178,4.6657524458751505,4.719130521627192,5.3545067515343545,3.570897323718606,3.6197649031191617,3.723738225127953,4.1867740978162065,43.02018377136603
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,3.8132584265739053,4.124910006540642,4.263795979934131,3.913444000538042,3.977262744187795,4.022578767247789,3.823731784127743,4.370605658169576,3.9242024422904205,4.332972225297366,40.56676203490741
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,3.4371413060628195,3.570625117752054,3.9330466753554267,3.6815341696368944,3.9879472453741895,3.5239856336427313,4.090951183301932,3.5883415496731703,3.867785779858215,4.4301763224062025,38.111534983063635
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,3.3877672787700273,3.958115760620439,3.808462234318911,2.8391182120631027,3.971256334802382,3.421737981863554,3.903217773224625,3.843533344768626,3.9159452671085533,4.056992687769065,37.10614687530929
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,4.0874371067610085,4.080306823654284,4.275208590055697,2.756526836168487,3.7688800817569437,3.659600850504764,3.8989660087027085,3.6746956685672734,4.22565193998604,4.1384340374953394,38.56570794365254
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,3.8135577340383517,4.096499840003403,3.8221240487439117,4.745014662163952,4.058790382324367,4.34377876088747,3.880373511641403,4.077791938054694,4.1355569260842575,4.174107902236898,41.147595706178706
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,3.502200007073,3.6675415801775784,4.110609828587209,4.690657267945006,3.998610167509306,4.407076372307414,3.8578562165616037,3.979668396999093,3.6684294424998707,4.076173240922933,39.95882252058302
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,4.51823076095004,3.6901190284810643,3.9894635295080576,4.83403176656022,4.0062017083437595,3.889723930952897,3.584510770491927,4.4146834972147175,4.705765394894891,3.7362407098375527,41.368971097235125
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,4.280216240315547,3.8180124252490524,4.3232950356722375,5.732039626141862,3.657669205984281,3.52145846282342,4.215515181271835,4.501808950776014,3.709550829881489,4.098888034224651,41.85845399234039
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.0552693950742364,4.119631510944655,4.979577646027639,4.59199686579555,3.353899191362712,3.721764050597609,3.994030784327922,3.9549696919746475,4.378573687821905,4.076961814329968,41.226674638256846
0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,4.021980932945112,3.590404494556417,3.576016860401934,3.3812064063119682,3.5017228584426494,3.951945047623503,3.9657236593117076,3.8222273279268535,4.180094001420641,4.0381176782674135,38.0294392672082
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,3.5499410999853938,3.4856885750503324,4.078697423441718,2.882309283060286,4.086366736427475,3.68461684631349,3.954759115455941,3.8080334290640536,3.6730550616883235,3.5980776964258028,36.80154526691282
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,4.2137229577664295,3.9588415063530533,3.809300180131452,3.293130518674322,4.022436170687828,3.7123047167976564,4.229029197058138,3.6610692814053127,4.050616161452299,3.8570395609954287,38.80749025132192
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,4.044379121850276,4.285877296913254,4.037262904601684,3.115072071801596,4.071967438225462,3.860644932998118,3.8732440209558625,3.7178452862815807,4.166636258123803,3.9076809845567797,39.08061031630841
0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.209474522256108,3.888750156867909,4.663034700881976,3.9421962671377857,3.7562120641431354,3.8275025210098623,3.482651743922072,4.189372085903104,4.144680660522948,3.5065624669233806,39.61043718956829
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,3.978623680771351,4.690280165779047,4.288211587866273,6.197472597556788,3.828524972542337,3.932901473760149,3.682048483363207,4.209667138045129,3.566688376260154,3.8059274488405452,42.18034592478498
0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,3.4451350815486825,4.057117343851247,4.05028797180573,5.277032670069858,4.038645197179051,5.562556274748674,4.171076494839095,4.299170814894051,3.6302895578636982,4.057643093506966,42.588954500307054
0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,3.764209204213703,4.247931309000443,3.670501544563497,4.377828063028082,3.966927469907,4.993136345785224,4.18325686047359,3.94737605749825,4.285433838099827,3.603877100988141,41.04047779355776
0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,4.170702755503274,4.043802505069789,4.245400842752693,3.620201931869599,4.102343701811891,4.26669854717789,3.7418433087658385,4.075984311115359,3.9667050438954563,4.009795043789423,40.24347799175122
0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.907974407359674,3.91357964206675,3.5229574770048555,3.301961528313276,4.025291093142365,3.4879540425878774,4.307136359546255,3.7868533605245744,3.6232771928659746,3.4581102111602995,37.3350953145719
0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,3.9349361445650457,3.499460233922338,3.482484966793308,2.5870691409415776,3.8792490674214926,3.486226846348251,3.655175016522666,3.668687762093331,3.751447645176348,3.6929746159070524,35.637711439691415
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,3.64987029606167,3.624922426273066,4.002365019236568,3.299417283769845,3.6021086146795147,3.395094702020601,4.163494494563366,3.9534393591006456,3.692135529998201,3.510199022625565,36.89304674832904
0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
