freq,PowerSpec,sum
1.2105263157894737,-0.10408365426013447 - 1.4513457243798653im,-6.6989841027530215 - 6.200805942065746im
1.263157894736842,-0.5374187766326495 - 1.534335038425898im,-4.284526446509057 + 20.45226687080991im
1.3157894736842104,1.5753286426706326 - 0.8433573967816346im,11.351471857650896 - 1.8877985693006287im
1.3684210526315788,0.037845570102012976 - 0.9586090881098619im,2.6774351852983846 - 10.636508232257293im
1.4210526315789473,-1.0091191590081756 - 1.405088034952415im,-10.557887447332124 - 10.62299221297307im
1.4736842105263157,-0.9849726435142421 + 1.3302712676919652im,-4.184295140858978 - 6.937506357063001im
1.526315789473684,-0.2800763671447444 + 0.9173966463872714im,4.967826326809309 + 0.9500363649899402im
1.5789473684210527,-1.099983060356098 - 0.3962391569218197im,-2.7508160527695784 + 5.723512346061564im
1.631578947368421,0.6891773193929507 + 0.1929982059604444im,-3.116581641825795 - 1.486936096039082im
1.6842105263157894,-0.10938578156381107 + 0.7670094465789751im,-0.08079707855047769 + 4.990532529952981im
1.7368421052631577,1.5489836096471123 - 1.1593934989705494im,2.828972305972174 - 7.569310824690415im
1.789473684210526,-2.6807194432799983 - 2.5174242104509847im,2.332277362987168 + 1.4628025213986016im
1.8421052631578947,-1.6211169497076114 - 0.4406789497181427im,13.37699133591377 - 4.0887527705382745im
1.894736842105263,-0.09021352267364591 - 0.44129231774357236im,-6.085337732655593 - 4.229530672392196im
1.9473684210526314,-0.14503339243355282 - 0.41491036438305745im,6.909282499099619 + 7.916860774402522im
2.0,4.403633247703413 - 0.43111378765446273im,9.636007815732928 - 2.975662280048637im
2.052631578947368,-1.2564960671601615 + 0.9921975447213465im,1.980550465753663 + 2.673765384706673im
2.1052631578947367,-2.971862768869956 - 0.026791179609064797im,0.5729033600293318 - 2.755661838997663im
2.1578947368421053,1.8510056304600864 + 1.769241255900883im,0.5243618898678377 + 1.3544352347204793im
2.2105263157894735,-0.8689870827415243 - 0.14529112675185746im,-2.8634451523719813 + 1.298060454531543im
2.263157894736842,-0.3357044985530504 - 1.3601956399454938im,2.1652012952007196 - 2.666305022055182im
2.3157894736842106,1.6101500434050688 - 1.544317388178503im,1.9151505102640933 + 3.6206215471571968im
2.3684210526315788,3.1562740138420162 - 1.7615358459206074im,-2.0896340240019713 - 2.575457301560639im
2.4210526315789473,-1.8613003609612515 - 1.8701658059541253im,6.192118810053726 - 9.320462549966239im
2.4736842105263155,2.4512954819776303 - 2.1390357845788155im,4.620599748258929 + 1.0666641213740875im
2.526315789473684,2.75633109451951 - 0.39468325403840865im,7.243210918883716 + 5.227835158877163im
2.5789473684210527,-5.250742131625042 - 3.581120037571192im,-5.75309995809685 - 4.578083024182546im
2.631578947368421,0.07173317995190953 + 1.4237276035148267im,-0.9925809938072815 - 0.7287404927312557im
2.6842105263157894,-3.0572659924161307 + 2.512914186997367im,-0.18303128681113545 + 12.858706968435554im
2.7368421052631575,-1.7449427528543584 - 1.19619351599502im,-0.31187096344786536 - 1.8231714901915712im
2.789473684210526,-0.838474570399235 + 0.6314925416508927im,13.348767688553018 + 9.942001818670843im
2.8421052631578947,-1.0283574223206913 - 1.4613776767582702im,-0.47884050336826045 - 2.832021449006332im
2.894736842105263,-0.46840402900339456 + 0.5293487214705093im,8.059915748540043 - 7.369299426031539im
2.9473684210526314,-1.2351444577191533 - 0.6008932335496431im,4.44023956964425 + 10.248784265558134im
3.0,0.7090919317840163 - 1.3253928617775692im,-1.6142014330331371 - 9.729525332422089im
3.052631578947368,-0.6514607022241992 + 0.6907787226918221im,-1.7435201774633644 - 1.4491688262244928im
3.1052631578947367,-1.3093702794374615 + 1.3501784374434085im,5.665979406201627 - 2.1463745524450744im
3.1578947368421053,-1.3476561188243437 + 1.9385717777634812im,-5.8365888867593325 - 2.6134536256452567im
3.2105263157894735,2.164500688859947 + 0.6491176465907064im,7.906725154522617 + 8.115483987703463im
3.263157894736842,0.197906068912939 + 0.3815021307440995im,7.768146073747049 - 3.005899170990118im
3.31578947368421,-0.4873849634653301 - 1.767746099414354im,1.421272715481856 - 2.9759132004339817im
3.3684210526315788,-3.5833929039701387 + 0.4299152419998271im,-7.197371562963146 - 1.4764828540282278im
3.4210526315789473,3.2062603218845265 + 3.4575537792430575im,11.486336014022935 - 2.69806625065974im
3.4736842105263155,-1.2084585748550825 - 0.1288437848066715im,-0.043494750964508944 - 10.796746356656795im
3.526315789473684,-0.10086801778926802 - 2.550874688785691im,-4.26162091310195 - 3.407793719980143im
3.578947368421052,-0.6371189890150353 - 1.323892665021269im,-0.7833300139948082 + 6.874630778927353im
3.631578947368421,2.5573167450016445 + 1.1698625391215265im,8.637917715933085 - 4.095632066786173im
3.6842105263157894,3.165148104512309 + 1.8463192402777222im,15.032282712690563 + 3.6053285171047316im
3.7368421052631575,-0.560211597418243 + 3.465383596226375im,-1.726284531303795 - 3.9191153816670763im
3.789473684210526,1.0476264296923585 + 3.280811695715012im,-3.3899662277509046 - 5.382973708736719im
3.8421052631578947,-1.8007110486524007 - 0.5677128084064742im,3.5830116752764614 - 2.402813948731819im
3.894736842105263,0.36764148995963825 + 1.9471479300813512im,2.20816521127314 + 4.666427427054343im
3.9473684210526314,-1.7308131999574625 - 1.1422047021170705im,0.25997518689783283 - 1.241677788529235im
4.0,-2.2030612301011585 - 3.975201140324308im,0.13417505345766934 - 8.484678237250856im
4.052631578947368,-0.9571763264014655 - 0.6156877345801822im,7.369978199933706 - 1.2927096365796331im
4.105263157894736,-0.9162431773092302 - 1.3679502257147038im,-3.409704049704927 + 7.747651925841838im
4.157894736842105,-1.3988418602272636 - 0.82131091317797im,-8.34806114886634 - 2.842253649430792im
4.2105263157894735,-0.40653813100270764 - 0.8462834353993189im,-2.104409173077814 - 4.504256239338527im
4.263157894736842,-2.1357736762229846 - 0.6407775735783281im,4.155302299081051 - 3.9442514471472174im
4.315789473684211,1.0363796598197819 + 2.2775882746097116im,0.5133163946482562 + 0.6540258962438823im
4.368421052631579,0.22387053991048367 - 0.04985905953950043im,-6.6415325656725575 + 0.9465184954591244im
4.421052631578947,-2.112732073513536 + 0.474427892521763im,-2.344994617550705 - 4.726849680865843im
4.473684210526316,-0.3725415414702946 + 1.3176882905186829im,-0.1943914827108797 + 0.22552416108588935im
4.526315789473684,-0.8461436931983122 - 0.514502338343422im,-1.5791830093610342 + 1.7837237824906387im
4.578947368421052,-4.266421023815188 - 0.45185925346042755im,5.807561574493465 - 0.6869721416530239im
4.631578947368421,-2.4900797827896772 + 0.5106352539303256im,-4.9781986566300755 + 5.535146532201243im
4.684210526315789,-0.3086091793462781 + 1.1703481184465496im,-1.6665692604835018 + 2.473238161658786im
4.7368421052631575,-2.4853495567799455 - 2.5374995942340117im,-11.880671901815523 - 8.932065440266868im
4.789473684210526,1.1625432273027638 + 0.503519614726138im,2.5000760914677373 - 13.791405231046674im
4.842105263157895,-2.276408938802775 - 0.8421420679552734im,-2.0373324618302435 - 4.4324440042641085im
4.894736842105263,0.38014954150056857 - 0.4789774885569652im,1.597713924506333 - 4.863476805996802im
4.947368421052631,-2.988385382131142 - 3.8596924394081613im,-4.715301874799456 - 4.721685031287692im
5.0,-3.0145403620450972 - 1.2703408585599822im,-8.860910384747406 - 5.176103810933961im
5.052631578947368,-2.9990210116994653 - 0.7260794299732466im,-6.049767215352405 - 2.6589445702136416im
5.105263157894736,-1.9410941636196275 + 0.06058479073678383im,4.985209177485808 - 15.05345498609448im
5.157894736842105,0.6691483615240202 - 1.099623404562018im,2.0981971738780576 - 0.25747829286153845im
5.2105263157894735,-2.3875282421963955 + 4.21705731429403im,-9.644158689673255 + 0.48406834684568256im
5.263157894736842,0.9655561927042173 - 1.8038149740621545im,1.327299482310249 - 2.071430032966038im
5.315789473684211,-1.8754710169222684 - 2.3114773824770696im,-16.78576212030509 - 3.149536982281996im
5.368421052631579,1.0829399650600968 - 3.9539986220716843im,6.65681702365595 - 5.521811828108452im
5.421052631578947,-2.6823774920567263 - 0.06271908826609929im,-4.943132157446 - 1.7348078473451127im
5.473684210526315,0.1421502836535291 + 0.3237513681629288im,5.872648385456713 + 0.014103406178661015im
5.526315789473684,0.2879276872106773 + 0.7485112022550702im,-2.7056033331062403 - 1.2583249787194335im
5.578947368421052,-0.017886899072173446 + 1.4046116609573116im,12.893354553201972 - 6.828903877936721im
5.63157894736842,-1.3838776817311016 - 0.4447765519583542im,1.489654564406717 - 8.573398107335864im
5.684210526315789,-1.1487977228624622 - 0.4180967921983101im,4.814326699354549 - 8.636922037534564im
5.7368421052631575,1.2623890728809668 + 0.4829423321268459im,-10.267894001467326 - 1.7666404991522424im
5.789473684210526,1.9419054690758175 - 1.433095769188983im,-8.026958508313122 - 1.7042690713077415im
5.842105263157895,-2.5783817038246095 - 0.3596708528937448im,-0.04307024133941706 + 1.8112058616852167im
5.894736842105263,-2.9315320418406663 - 0.1273316484934417im,-13.981572076106684 + 5.159339426290595im
5.947368421052631,-0.6103690966954639 - 0.6195973073008374im,-5.748212155125354 + 0.7672855939807619im
6.0,1.803901106327348 - 1.2630150006514622im,6.993918317896252 - 3.558430195795393im
6.052631578947368,0.5512781205473325 + 0.2650105364904648im,2.284489339754099 + 5.243944029387772im
6.105263157894736,-1.0525965078157797 + 0.9910835131089664im,-0.858669880378264 - 1.4987159149666336im
6.157894736842105,-1.7650680536544932 + 0.34452944867992785im,3.8619134624301714 + 4.538906690901663im
6.2105263157894735,-2.8229468527080286 + 5.03615079457536im,-6.973265747067858 - 2.9948169611071913im
6.263157894736842,-7.754931730708869 - 0.8413995054207217im,-6.376728379157597 - 2.9214484093354196im
6.315789473684211,0.7437720464910464 - 0.021126749074384443im,0.2224822390374347 + 9.77157607630692im
6.368421052631579,-5.891148917804966 - 1.0464510346282747im,-9.66706897421443 - 8.69230863394787im
6.421052631578947,2.7805726034574865 + 0.13297770015423804im,-1.9692931091285355 + 3.807719895800332im
6.473684210526315,1.4523298500798785 + 1.0422316449949705im,-7.6716056297781 - 1.621421157259479im
6.526315789473684,2.0049306898328707 + 0.35612845150926015im,-9.877644141934212 - 16.082048584471853im
6.578947368421052,-4.763236473410853 - 3.242087034993192im,-2.594176214874415 - 5.820267655248536im
6.63157894736842,-1.375541482675307 - 1.0361932887763412im,-1.4023533588092068 + 9.462378937402125im
6.684210526315789,1.1388203952216442 + 1.1278738874700196im,-2.3945822059581725 + 0.915057884083047im
6.7368421052631575,-1.6262508141496699 - 1.5738584137973404im,-0.3063938281762295 + 2.3892226815823983im
6.789473684210526,0.08197971604605736 - 0.9926802405597975im,-4.4827929126051 - 7.094949055930708im
6.842105263157895,1.7656999060101708 - 0.2245489217384168im,2.4118900387720905 + 4.793520580872331im
6.894736842105263,0.22330272101279525 - 2.096268251366236im,6.244867846944259 - 8.712190328930085im
6.947368421052631,-0.8277059005065281 - 0.29023941408844633im,-9.188726173932787 - 15.250408133994938im
7.0,-1.058713327934726 - 0.31513916579705925im,-3.1849238574653738 - 5.807738226467484im
7.052631578947368,-0.4535843871792611 - 0.5305100025921892im,-3.1065915745110786 - 1.8022623846602255im
7.105263157894736,1.3019053667189222 - 0.3618147714281563im,-0.2127473985413515 - 2.2468648320658824im
7.157894736842104,-2.136252831877705 + 0.2728992144342379im,-6.817154126564929 + 2.6547443219140865im
7.2105263157894735,-1.844513020261509 - 0.4473307024945395im,2.51306088888135 + 0.38845725523892755im
7.263157894736842,0.5543840251603771 - 1.603517609762835im,-4.86062289909726 - 8.236697364848967im
7.31578947368421,2.6458503162772624 + 1.1365106666020028im,2.6412405172879665 + 8.884802974623522im
7.368421052631579,0.38852029912972164 - 0.26370327976253805im,-14.428880433467429 + 5.831347058967865im
7.421052631578947,-0.6213773188727405 + 0.9372217889685326im,2.3873132844754887 - 3.1688740449915898im
7.473684210526315,0.006197000033899794 - 2.23714899925773im,-9.157127805448084 - 4.103226301958914im
7.526315789473684,1.4484045230237286 + 1.0651094879123926im,2.5526549733740875 + 1.3246181395019685im
7.578947368421052,-1.196389036412395 + 0.23598867269357116im,-0.9179293520464207 + 1.5222561899992968im
7.63157894736842,0.9019844299808637 + 0.5894048074992511im,-7.220611511393415 - 0.9144097521076939im
7.684210526315789,-0.509890423428264 - 0.6422383494066328im,-0.4121700346098245 - 2.097056883179935im
7.7368421052631575,0.21128627873837713 + 0.12936439452097392im,-4.215294179096752 - 5.189845675915306im
7.789473684210526,0.19976324605291376 - 0.12705231601969436im,1.0515333595352008 - 4.213419276734195im
7.842105263157895,0.9820169835328731 + 0.019961549108508225im,1.1776980871173022 + 1.2671229743695798im
7.894736842105263,1.32903740004431 + 2.16649573725368im,4.919144673176925 + 2.3741527218719063im
7.947368421052631,0.708688000523169 + 1.5727418834361409im,-2.3940011363166875 + 2.1761485392168876im
8.0,-1.6770162488835452 - 0.0802004378072948im,3.2194310857613537 - 3.6718552944326355im
8.052631578947368,0.5415398904398301 - 0.875711682462526im,5.129259102104964 - 0.11180717372913263im
8.105263157894736,-0.7548481872123595 + 2.1259097414772454im,-3.9506930858986116 + 5.015530309925802im
8.157894736842104,-0.245500819356685 - 0.8835832656674436im,-5.131365761770883 + 0.8997506030840667im
8.210526315789473,-1.004063247950973 - 3.779720838835199im,-6.720885411769572 - 0.3589132320166337im
8.263157894736842,-2.0234659674582165 - 1.9614660309984087im,-2.3459046643314725 + 2.7443843499055367im
8.31578947368421,1.43769826425488 - 2.078707498164513im,3.4398319834754663 - 9.052667993868564im
8.368421052631579,-0.23828206285858267 - 1.5957691610174234im,-1.2080165728468386 + 7.231014372477772im
8.421052631578947,-2.7952542977876873 + 5.924885491400152im,3.496088713786428 + 7.323976956081448im
8.473684210526315,-0.17968700425996975 + 4.886092776133567im,2.205449329965438 - 1.5717967057444984im
8.526315789473683,0.8481781550575513 + 2.1298727316486654im,-5.979348964615588 - 1.142348516090982im
8.578947368421051,1.5512305232387098 + 1.496047198805614im,1.9203239388882487 - 4.461519852756577im
8.631578947368421,-2.175902907876984 + 1.2221524487082023im,-4.105327300082841 + 6.956612513282678im
8.68421052631579,-0.9950829634970009 + 1.2780368893776313im,-13.522665140551506 - 4.4353508628275105im
8.736842105263158,-0.9707911397850565 + 1.4011807194937118im,4.604049838367594 - 0.8716257744519362im
8.789473684210526,-0.5067115911160958 + 0.2644753864378675im,-0.1317905269512003 - 3.6404595251992267im
8.842105263157894,0.7791438668293766 + 1.4262136175208222im,0.646406206320185 - 2.0722184093650187im
8.894736842105262,-0.6020466329663461 + 0.43347178444612694im,3.0232578357211675 + 2.3899466162779004im
8.947368421052632,-0.4899500929929838 + 1.357517390630929im,-5.941900447197594 + 3.4497171908316777im
9.0,1.3349454921613604 + 3.7853692540713433im,4.474399592833766 - 2.223578917812048im
9.052631578947368,2.967137153621932 - 1.9220087358274347im,6.134168224723734 - 2.2464309227071935im
9.105263157894736,2.9495025902023984 + 0.3716106393161972im,11.275362925115763 - 1.0285363577353648im
9.157894736842104,2.8215648243261113 - 1.4639916097538492im,6.786079874800825 + 0.6092213418492509im
9.210526315789473,0.8175931572431825 - 1.6885058753742719im,-0.0771969274091675 - 2.386130866268058im
9.263157894736842,0.27867747736129944 - 0.38317176233485184im,2.000677617669375 - 0.1388375161284573im
9.31578947368421,-0.5073819297809382 - 0.35554252726275387im,-0.9446106159412585 + 7.254825202510327im
9.368421052631579,0.7369451035933792 - 1.574187287309461im,-4.907756305711628 + 3.1103389405102204im
9.421052631578947,0.5080940503855462 - 1.617261868180957im,8.261784952186616 + 2.133584368118965im
9.473684210526315,1.7545212583007121 - 2.392574349293287im,-0.8848758170335607 - 3.666176475653165im
9.526315789473683,2.1974617513939774 + 1.4044537089544673im,-5.196125561588831 + 13.038081057964602im
9.578947368421051,0.1659104346821334 + 0.7854496065001513im,-0.055921576771252146 - 6.169592774106716im
9.631578947368421,0.8881264228005543 + 0.6865406735146362im,-0.26334765468085264 + 4.508799708624617im
9.68421052631579,-0.12371448337356827 + 0.9254690855021994im,-2.4067460863133707 + 3.123434790865306im
9.736842105263158,1.03510495218852 + 1.0703508462095683im,6.078046382205475 - 9.336576868208178im
9.789473684210526,-0.23883360416830257 + 0.8432620253362355im,-4.826278064878036 - 1.2589850606663662im
9.842105263157894,-0.8226710309049182 + 0.7922094432832589im,4.792893418514482 - 3.2497278982917956im
9.894736842105262,-1.5644011421255593 - 0.40272760936081076im,-9.474993891217277 - 0.4491684863753589im
9.947368421052632,-0.38265101629328846 + 1.0144032310889433im,-3.440108512681657 + 2.745887902539157im
10.0,3.9407720978985044 + 0.5173003395118203im,5.052211361729516 + 5.879815129164778im
10.052631578947368,-0.5588562414284186 - 0.051145369891904824im,-4.193112858478617 - 1.522395915835923im
10.105263157894736,0.309519262770821 + 2.238572221452926im,6.2595074339960215 + 2.4016913408398244im
10.157894736842104,0.4432085014583942 + 2.0861524379712058im,-4.361500342871307 + 1.1346826988655856im
10.210526315789473,-1.1883601141840525 - 0.3371730093302411im,-0.4581501420760521 + 5.16463326462855im
10.26315789473684,0.0649507660764479 + 1.300659662304676im,3.711340026548779 - 3.123498354486381im
10.31578947368421,-0.6554406149919103 - 0.6654851248889206im,-2.1562550979259054 + 0.06725536647736363im
10.368421052631579,-1.0729301059731353 - 0.7400081453071885im,-1.1269263960090878 + 2.5353385014825247im
10.421052631578947,-1.207241127834177 + 0.45642161060428854im,1.7586537559909396 - 4.715644065963034im
10.473684210526315,0.9192639187968713 - 1.208330504388563im,-0.89689611879454 + 10.678533385095983im
10.526315789473683,-2.137632853358702 + 2.3374457799110164im,-7.668739616107561 + 4.7547685489845115im
10.578947368421051,0.3539506982450036 + 0.7939995548140981im,0.9188274259807501 + 2.54596131837156im
10.631578947368421,0.9270290430784003 + 1.2248647504281664im,-1.4747930078192308 + 0.8879672597910933im
10.68421052631579,-0.23991154430047856 + 1.0487388521958556im,-0.6005686926249383 - 1.9381283154307736im
10.736842105263158,-0.8626615690697087 - 2.0651054726052447im,-6.127668636713158 + 4.451672980198816im
10.789473684210526,-1.2645164248116059 + 0.7505742862418516im,1.0961282175478284 + 1.689589575426979im
10.842105263157894,-0.6246615681628895 - 0.9406108670970016im,-9.585290816417942 - 1.9822885135786934im
10.894736842105262,0.781893662335382 - 1.2779236724058027im,-1.5024631128264885 - 4.939868561086486im
10.94736842105263,0.7252869620277138 - 0.5223233009113362im,-5.928354777536564 + 2.087995699145967im
11.0,0.9133484665428568 + 2.7182713951092756im,1.6436192650819588 + 3.3043020641340153im
11.052631578947368,-3.201544132704543 - 0.3725033118558043im,-8.134265157814399 - 8.826576955463477im
11.105263157894736,2.3272835077305642 - 0.16631812218448977im,1.201351829147812 - 0.8208222055835119im
11.157894736842104,1.1028941608983818 - 1.0607402649205477im,0.6562604709158898 - 2.794358458970173im
11.210526315789473,-0.02052516543919325 + 2.0117726724145344im,-1.7143594242887512 + 3.065299476320804im
11.26315789473684,0.8975490678622712 - 1.0233159215455538im,-6.434524208596341 + 2.6137209390049367im
11.31578947368421,0.6303128138545795 - 0.08024502351023144im,5.488140051784458 + 0.06740653724709844im
11.368421052631579,-0.06793509663242481 - 0.975429263630021im,5.652381290139724 - 0.21109355038651922im
11.421052631578947,0.4347836871139279 - 0.1857022776701622im,1.2565834524812582 + 4.6894833564715945im
11.473684210526315,0.4975987819877619 - 0.07961880981845113im,6.926057771659344 - 1.5407096852191995im
11.526315789473683,0.12188575109407795 - 0.09240501410330226im,1.4285963459899684 - 0.5922187801864766im
11.578947368421051,-0.5574001793901655 - 1.2241008295812148im,3.160530472730973 + 1.3049642868854607im
11.631578947368421,-0.09933206085932281 - 0.4194395969770749im,-5.635650030395769 - 2.7127754750619637im
11.68421052631579,1.7500626160755002 - 1.5287161660710322im,-2.4753623075753812 - 4.279610493957718im
11.736842105263158,1.128035105465897 + 0.7272213258029897im,0.22944797606942569 - 4.407241430970137im
11.789473684210526,-1.0261914646254005 + 1.378560254820854im,3.2130702497436605 + 4.409918155121046im
11.842105263157894,0.520334567834945 - 1.2878015493937949im,-1.7699867623710586 + 2.5052484717933576im
11.894736842105262,1.5138043019629497 - 0.0362449375200502im,6.203972065993797 + 0.9885653067632032im
11.94736842105263,0.5883562874606061 + 0.8295927625798355im,0.8869663832009336 - 1.3861742062912419im
12.0,-0.9591749302204585 - 2.2117618331102102im,-3.749092676993077 - 5.242763778610948im
12.052631578947368,-0.9765331038376937 + 0.1969584217705026im,13.000800949790387 + 10.659951571392742im
12.105263157894736,1.0632115884788547 - 0.5821904051932206im,-4.441345964538846 + 0.14778814344635183im
12.157894736842104,0.16077198512724403 - 1.4923363133905094im,0.8339531036632968 - 4.375513011306403im
12.210526315789473,0.5979234528535491 + 0.9031764665610811im,-11.067620618643296 + 5.925542305250113im
12.26315789473684,0.3141656620712221 - 1.1405437269622274im,1.7191938680123242 - 1.7336172264209069im
12.31578947368421,0.45505050968268557 - 0.22782614722474226im,8.366326054056136 + 0.9196083859033723im
12.368421052631579,-0.4928277232332817 + 0.4936150885667278im,5.979126302559424 - 1.9481123810337304im
12.421052631578947,0.40327945627972933 - 1.1125035850082132im,2.892897857227069 - 6.948897364268152im
12.473684210526315,-0.7426966774369022 - 0.36710768294265506im,-4.0246457792148576 - 1.3300875851839196im
12.526315789473683,0.8904011985328869 + 0.45597973015547083im,9.840853484410653 - 2.6729255828520464im
12.578947368421051,-0.9976309833467675 + 0.24196872086013438im,4.12866016213444 - 3.889303333460714im
12.631578947368421,-0.8626647683001534 - 0.010181589364379628im,3.2905083013458607 - 3.303059926296844im
12.68421052631579,-0.10640500795766256 + 0.7354309167280138im,1.801687564448557 - 4.5302982082850765im
12.736842105263158,0.5925457870924546 + 0.5302273475590475im,3.30953693037857 - 5.594291613182196im
12.789473684210526,0.8474661946274762 + 0.7694954776028967im,7.039887064224011 - 4.89940057371614im
12.842105263157894,2.9080359248614513 + 1.4704346333765814im,6.313739519328472 + 4.083180020719813im
12.894736842105262,2.208489260406119 + 0.4232140659259421im,11.088002994587015 - 0.44904297487994155im
12.94736842105263,-1.1081654350196175 - 1.0707269609909287im,-1.1108119919591404 - 2.02643753872026im
13.0,-0.009782643694637772 - 0.3819194419275973im,-0.933752026537459 - 0.24478696968191554im
13.052631578947368,-1.026949539954285 - 1.486652139194555im,-7.055133695320037 - 5.782854377387838im
13.105263157894736,-1.4347974423242542 + 0.1457511684231404im,0.5733673822178584 + 2.9918640775622127im
13.157894736842104,0.32438228033806005 - 1.8663012165131654im,2.4932597567681727 - 4.077530766887363im
13.210526315789473,0.39698949803599226 - 0.13527190482878315im,2.583801468456352 - 0.3727957873141283im
13.26315789473684,-1.1701302132427684 - 0.809578753970809im,-1.8806776173427884 - 2.0397264607762065im
13.31578947368421,-1.6588008172104576 + 0.5051897016255018im,3.3198669409055404 - 5.6518580715616im
13.368421052631579,0.3747103659224273 + 0.3160497443480471im,-6.336725311339252 + 0.332251027842262im
13.421052631578947,0.431635000541608 + 0.49400458673806im,-2.6779910380564167 - 2.921287776151903im
13.473684210526315,-0.17199790780801583 - 0.4049863554110634im,6.72615212948832 + 2.8666081051413252im
13.526315789473683,-0.5976390617172163 - 1.4081818479814932im,-1.7708335722884634 - 1.1627061638458118im
13.578947368421051,-2.8325617620866583 - 1.4762418201890053im,-3.5275207452681725 - 4.261368217623155im
13.63157894736842,-0.14341123541945322 - 2.056205096302092im,2.121085480629378 - 2.04632235255608im
13.68421052631579,0.24153582709197022 - 2.9566300966616605im,1.9176391847871053 - 8.953538501518185im
13.736842105263158,-0.18612689702550467 + 0.9425261294600851im,0.5148061524906856 + 4.851563386868142im
13.789473684210526,-0.4039237704044124 + 0.03285794716514773im,-3.2566404009920293 - 1.2728069306180614im
13.842105263157894,0.40728641737970533 - 0.8146818764286751im,4.71320395564687 - 7.794220586610153im
13.894736842105262,-0.7301807022858473 - 0.3474278469810148im,-2.8469959117464576 + 4.127038525740225im
13.94736842105263,1.0287546106787182 + 0.7914908922161579im,2.489087923729146 - 1.7833701895824747im
14.0,-0.9666734607235155 - 0.4923079258856947im,-5.6280371509200995 - 1.001300071118647im
14.052631578947368,1.0071028453488484 + 0.9149587773467213im,-0.15475268076756743 - 4.752745348022455im
14.105263157894736,0.44191754059944444 - 2.5202845613445204im,-0.9150634364436889 - 2.4659659507432634im
14.157894736842104,0.735820572876061 - 1.3038834053733144im,4.568448612867811 - 0.5583258064905581im
14.210526315789473,-0.819341093595946 - 0.13849675716800103im,4.4387159106138645 - 2.0388846941407217im
14.26315789473684,-0.22085781900043316 + 0.3872073575505235im,-2.076425771538578 + 0.8661098107023468im
14.315789473684209,-0.9063366902340708 - 0.9771873109530964im,-0.6678508693194358 - 6.0375161794130445im
14.368421052631579,1.3625085694222467 - 0.9774406053574985im,3.6229208154632797 - 2.77167055441844im
14.421052631578947,1.5204827133317398 - 1.4583782945976282im,4.239479072859513 + 2.699022811381725im
14.473684210526315,-0.8150125125066643 - 1.1017462801660358im,-2.617087687872251 - 2.380914381574769im
14.526315789473683,-0.24858556963284495 + 2.4661463706733144im,-10.450199659194595 - 3.484533413771027im
14.578947368421051,0.8823442913152295 - 0.21902343967218318im,4.069733292406717 - 3.627249584741557im
14.63157894736842,1.2686923338677578 + 0.5679648107816533im,-0.9460142406121481 + 3.999115582098833im
14.68421052631579,0.17512436066481638 + 0.7162679281073836im,2.143126834309853 + 2.484209370990653im
14.736842105263158,-0.23646845882983902 - 0.3499080414625134im,-0.38455046847496266 - 1.469578950958677im
14.789473684210526,0.17973596121765223 - 1.2238730074542978im,0.25616057903000167 - 3.561124108147885im
