freq,PowerSpec,sum
0.3535353535353536,0.44773060574744933 - 0.644503589489477im,-108.06309535132213 + 462.84197488325947im
0.36363636363636365,0.4387067830318958 - 0.71896178932721im,-121.93002789921556 - 112.4573490103677im
0.37373737373737376,0.4282447584913024 - 0.8056982115712841im,21.086657274330875 - 112.7259403758114im
0.38383838383838387,0.41501786953431596 - 0.9097050786255704im,-176.08178717829801 + 205.79253285504382im
0.393939393939394,0.3968793069437593 - 1.0387614991498122im,532.9536719060304 - 2.721851357183784im
0.4040404040404041,0.3699702958914294 - 1.205930672365856im,-47.11366292526209 - 173.42775767715995im
0.4141414141414142,0.32651715698362777 - 1.4352889573836154im,-32.14552857587612 - 263.7713136101005im
0.42424242424242425,0.24839181551930123 - 1.7772782534072231im,-21.779813084629023 - 44.578323585402444im
0.43434343434343436,0.08306732694550956 - 2.36061920125295im,-101.125601815767 + 125.01011919616039im
0.4444444444444445,-0.39353285510101554 - 3.6571650280268626im,-24.49191783616302 - 333.93195581869037im
0.4545454545454546,-4.051303732050285 - 10.722748555190378im,64.01651919685392 + 215.71530409828983im
0.4646464646464647,5.89328219032631 + 1.8546133127894895im,-45.00278965033845 + 286.45676014997986im
0.4747474747474748,-3.9322510547626846 + 10.902879358398483im,-229.32339676699272 - 18.135173526454892im
0.48484848484848486,0.22112444576570667 + 2.6920549056473564im,-410.663363777183 - 372.7337939053952im
0.494949494949495,0.5473222866694797 + 1.4469675928499706im,227.42845589685658 + 173.63167561159798im
0.5050505050505051,0.6485058272645485 + 0.8610665482334204im,-133.7491955822091 - 133.55637908430737im
0.5151515151515152,0.7024174648075352 + 0.48733193093301563im,-309.13227746924235 + 34.092189504045564im
0.5252525252525253,0.744629189101963 + 0.20269089561321194im,196.94921416940173 - 164.62135242023697im
0.5353535353535354,0.7870160405402287 - 0.04560864221005645im,225.6385555009544 + 129.06551511472497im
0.5454545454545455,0.8360547316888653 - 0.28964269038489404im,-169.9411620707079 - 65.03220403692775im
0.5555555555555556,0.8979891307508893 - 0.5583549213219023im,-51.8800580379431 - 433.1859174438325im
0.5656565656565657,0.982275901223777 - 0.8908518589622423im,-203.95346263212048 + 128.57603337353322im
0.5757575757575758,1.1079777384620266 - 1.3608440384186602im,32.96724439296978 - 134.41352287055406im
