freq,PowerSpec,sum
2.7,0.4221340649893791 + 0.34391586553169606im,-4.466808325809731 - 1.778603910352039im
2.8000000000000003,-0.6594738708858852 - 0.09570313327656144im,-2.5821941590327597 - 5.031826780286481im
2.9000000000000004,0.28152236708476464 + 0.06401991395208356im,-2.5572719945319426 + 4.238184103390055im
3.0,0.29632785622249824 + 0.09093975922596433im,-3.6136055228373225 + 9.405841211057638im
3.1,-0.08189692470638767 - 0.23986024885554583im,-0.004846782833277843 - 1.018054644664691im
3.2,-0.3170707267335391 + 0.8120272516869489im,-4.7764817742413515 + 2.513040199660572im
3.3000000000000003,0.2673863268692722 + 0.22990382465000495im,-6.230993249836346 - 4.542532715119631im
3.4000000000000004,0.6538761751887865 - 0.11911974321930763im,-7.724568183577128 + 2.1103733816862027im
3.5,-0.11078212914002272 + 0.14526173623178218im,-5.902522493063295 + 2.5879991076655404im
3.6,-0.45206306941358787 + 0.08205504061756985im,7.850135061233051 + 2.2213490251229397im
3.7,0.07731884289683916 - 0.06680501928694454im,3.052686873797513 - 5.069472372100388im
3.8000000000000003,-1.1892350714520479 - 0.4432850365726314im,-5.275825361074814 + 0.2512440858251497im
3.9000000000000004,0.2713635572585939 - 0.443142383681608im,8.327351153785548 + 2.847093906313364im
4.0,-0.021649234234604423 + 0.09996788205129664im,17.620607141758125 + 6.549130444521773im
4.1000000000000005,0.14477512272152043 - 0.27235869690318637im,2.9666480886918096 - 3.3990743395192538im
4.2,0.4629485635620123 - 0.10025051949331609im,-1.0166020770745623 - 1.1533618459400163im
4.3,0.3125119850264458 + 1.5574946196885453im,-2.554715824754579 + 6.4277657340164955im
4.4,-0.5387575259710655 + 0.21462531689450837im,3.465671690348736 + 4.64529908992531im
4.5,0.08947797727339737 - 0.5488071907883093im,-7.508330169842291 + 0.4814086572275015im
4.6000000000000005,-0.2901505817322199 - 0.3573060034931993im,-4.817705023678646 + 6.68456352664503im
4.7,0.49833498525334324 - 0.20787614415742953im,-14.515213773114906 - 6.20706427645992im
4.800000000000001,-0.06112323980871501 - 0.19735236928174865im,3.31154348204433 + 0.41912155840407644im
4.9,0.32003745633072134 - 0.25216970503597624im,4.0923063248630935 - 4.894239682238237im
-5.0,0.1348512419804585 + 0.0im,1.489198775864128 + 0.0im
-4.9,0.3200374563307213 + 0.2521697050359762im,4.092306324863095 + 4.894239682238237im
-4.800000000000001,-0.061123239808714924 + 0.19735236928174854im,3.311543482044331 - 0.419121558404075im
-4.7,0.4983349852533431 + 0.20787614415742955im,-14.51521377311491 + 6.20706427645992im
-4.6000000000000005,-0.29015058173222014 + 0.35730600349319924im,-4.817705023678645 - 6.6845635266450305im
-4.5,0.0894779772733974 + 0.5488071907883092im,-7.508330169842291 - 0.4814086572275009im
-4.4,-0.5387575259710656 - 0.21462531689450853im,3.4656716903487346 - 4.645299089925317im
-4.3,0.3125119850264456 - 1.557494619688545im,-2.5547158247545796 - 6.427765734016493im
-4.2,0.4629485635620121 + 0.10025051949331604im,-1.0166020770745623 + 1.1533618459400172im
-4.1000000000000005,0.14477512272152032 + 0.2723586969031863im,2.9666480886918105 + 3.399074339519255im
-4.0,-0.021649234234604423 - 0.09996788205129664im,17.620607141758125 - 6.549130444521773im
-3.9000000000000004,0.2713635572585939 + 0.4431423836816082im,8.327351153785546 - 2.847093906313362im
-3.8000000000000003,-1.1892350714520479 + 0.4432850365726315im,-5.275825361074813 - 0.2512440858251489im
-3.7,0.07731884289683916 + 0.06680501928694471im,3.0526868737975157 + 5.06947237210039im
-3.6,-0.452063069413588 - 0.08205504061756985im,7.850135061233048 - 2.221349025122938im
-3.5,-0.1107821291400227 - 0.1452617362317822im,-5.902522493063296 - 2.5879991076655395im
-3.4000000000000004,0.6538761751887865 + 0.11911974321930752im,-7.724568183577132 - 2.1103733816862036im
-3.3000000000000003,0.26738632686927216 - 0.2299038246500051im,-6.230993249836342 + 4.5425327151196315im
-3.2,-0.317070726733539 - 0.8120272516869487im,-4.776481774241348 - 2.513040199660571im
-3.1,-0.08189692470638757 + 0.2398602488555458im,-0.004846782833274915 + 1.018054644664692im
-3.0,0.29632785622249824 - 0.09093975922596433im,-3.6136055228373225 - 9.405841211057638im
-2.9000000000000004,0.28152236708476486 - 0.06401991395208359im,-2.5572719945319413 - 4.238184103390057im
-2.8000000000000003,-0.6594738708858854 + 0.09570313327656149im,-2.582194159032758 + 5.031826780286478im
-2.7,0.422134064989379 - 0.3439158655316962im,-4.4668083258097315 + 1.7786039103520381im
-2.6,0.9779173451783856 - 1.5840881026976228im,3.1741794728148514 + 0.050913896441737494im
-2.5,-0.3730011904531707 + 0.587735283515389im,-7.990615288397372 + 5.717978611225803im
-2.4000000000000004,-0.027341295971061857 + 0.8495699014548198im,-2.906560211173333 - 3.164284921530033im
-2.3000000000000003,-0.19177390627095664 - 0.5821818260875473im,0.9252943936092703 + 0.17954807941130957im
-2.2,0.1100325856638823 + 0.13598727461978077im,-4.556963680820609 + 0.5105640351909155im
-2.1,-0.28084286060373315 + 0.004267744435006826im,1.1512497686962577 - 2.965539553498992im
-2.0,-0.15387699215468925 + 0.01927574508617468im,30.612592818355413 + 6.716329418035405im
-1.9000000000000001,-0.5521938336046672 + 0.26764523153427566im,-2.3035468442763007 + 3.331503738809117im
-1.8,0.5687219784714942 + 0.4928500760398536im,-11.180109773888201 + 8.883106366380126im
-1.7000000000000002,1.5832138809081482 + 0.6687305981806011im,-1.1730203869036273 - 3.1809644802589636im
-1.6,1.084349490689021 - 0.9383337663601123im,7.208341373693948 - 3.4054488864459356im
-1.5,-0.3770433193288328 - 0.17720396575451586im,0.7601028929115856 - 2.5704403417007944im
-1.4000000000000001,-0.26008677388357637 + 0.34702542532751735im,-6.774388031136153 + 4.707095016660216im
-1.3,0.1840220307312902 + 0.8457069091802285im,-0.47048744622527716 + 4.797225899517195im
-1.2000000000000002,-0.24294231698237592 + 0.7023386011666166im,-0.17869652621259086 - 3.175441415611377im
-1.1,-0.4348231964680759 - 0.22691839576997164im,2.155393928719139 - 1.123430770156764im
-1.0,0.10964015927449959 + 0.12605342505098588im,0.0018742731254110245 + 0.13552526979221158im
-0.9,-0.25409489857423706 - 0.08246670589311449im,0.8219527995953126 - 2.657688452548881im
-0.8,-0.2517280659823723 + 0.13916239721303486im,-4.9898428171890306 - 1.2333062690873777im
-0.7000000000000001,0.05945396529891385 + 0.060612397561332076im,7.241793604246784 - 18.37949823644927im
-0.6000000000000001,0.3630054628445107 - 0.02497194849587192im,3.3502915450574013 - 6.921219003727386im
-0.5,0.04859079986549111 - 0.25144442197488326im,-4.1281712313993655 - 5.004781265355291im
-0.4,0.12691062104422157 + 0.47596150124377146im,19.833620123432613 - 7.437676287700381im
-0.30000000000000004,-0.2536490240640067 + 0.3484723165142064im,-4.7741880318084045 - 9.769822358543422im
-0.2,0.18158404930981734 - 0.48307107045180586im,-5.077409898910774 - 11.684196733029376im
-0.1,-0.7744103397932065 + 1.853768335029476im,-5.2960830342149405 - 8.397318956409814im
