time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.85507729654143,1.917782269301514,1.9370955524093814,2.0193434963298533,1.853604220999933,2.004477308764514,1.9502499956902088,1.8822259934392185,1.8333254050381909,2.109602778433816,19.36278431694806
0.01,0.9020607832997497,1.1303341172335968,0.9733462701759805,1.3109116244679742,1.1687947600479138,1.4521177142145254,1.2290625140099003,1.2487102855284682,1.2449522514791922,1.206550504812644,11.866840825269945
0.02,1.029096999573108,0.9221596270484089,1.0551915452803127,1.0211052986357034,0.992299493688432,1.0556761303292648,1.1026476774287541,1.19378029045729,0.9594281296238613,1.077733340136473,10.409118532201607
0.03,1.094408435908109,1.0346929207316216,1.1338947357151932,1.0632650065580447,1.0156849812916955,1.1196540258438015,1.0684005794125022,1.2404922377100955,0.9164071536396733,1.0515488332463858,10.738448910057123
0.04,0.9252521526313022,1.0087870800567202,0.9317453568632813,1.0010028571969196,0.9761556662919222,0.9601271128892755,0.9807790262314564,0.9425216789080259,0.952508713582025,1.0647230025673957,9.743602647218324
0.05,1.0305487487933467,0.9715634950975381,1.0646069403059975,0.9850310021424822,0.9591199234342124,0.917356388588214,0.9381213699929096,0.9489951351043091,1.141853053034872,1.0263038222734269,9.983499878767308
0.06,0.9977162714668504,0.9447123377320219,0.9468208518980252,0.944129929955495,1.0297318553351655,1.0349790012342732,0.9770607145679064,0.9447568716858259,0.9866265902591513,1.0040271022788378,9.810561526413553
0.07,0.9843363251377883,1.052465054733627,1.157235859256431,1.0170679742822994,1.1116649334325315,1.0964341106454631,1.0806597782602965,1.0202584280963474,1.0756158691204136,0.9344390935634079,10.530177426528606
0.08,1.0068520446861302,0.9968235506228806,0.9434896124607304,1.0818956970057505,0.9275228167707473,0.9943988375877814,1.0467844928648748,0.9582368179973254,1.0270581060829136,0.979605340323214,9.96266731640235
0.09,0.9587631512939471,0.936729315217353,0.9969382857393579,0.8992527626069758,0.9772374154207627,0.9687383924707682,0.9900450363895844,0.9364656917468325,1.013248427643235,0.9318897904393165,9.609308268968132
0.1,1.0284820439288274,1.015272734967527,1.044229862255181,0.9889427117267687,0.9893763364611333,1.0786644831267824,0.9261521387641749,1.0045035364594534,0.9972721054462836,0.9224407574597574,9.995336710595888
0.11,1.0238375753126474,0.9561218545884747,1.0237798214544032,0.9703259895268198,1.01398405591561,1.1409603928100973,0.9586839800950139,0.9541375022012042,0.9563228795927023,0.9084405255916912,9.906594577088665
0.12,1.0158005534924426,0.9539339584182633,0.9694464432175789,0.9792713597478402,0.9706586074877367,1.046286511433181,0.9677332340933325,0.8798157826698484,0.9816879147114413,0.8553094469195771,9.619943812191242
0.13,1.0005363882860672,0.9823337522544144,0.936307040775425,0.9244865957567399,0.9826181608634822,0.9922277657820974,0.9468021425233509,0.9638355278227885,0.9820904746741194,0.8533520043126135,9.564589853051098
0.14,0.9420225604650018,0.9981946304816259,0.9519504013614392,0.909599289641231,0.9816027443184996,0.9744319963705486,0.9377131594741853,0.9229197979505767,0.9916338502952958,0.8481456086289055,9.458214038987311
0.15,1.0338887281046292,0.9147770247550223,0.9595581294449309,0.8430598326122688,0.935497292335808,0.9715001827809943,0.9276185225494628,0.9290568488108434,1.0210359941591929,0.9035743051070967,9.43956686066025
0.16,0.9854171957781334,0.9733471451840155,0.9646948988290789,0.9041582437512988,0.9628449673028718,1.0058744842129208,0.9244872061850715,0.8145963200821292,1.0178355525547216,0.83523067208002,9.388486685960261
0.17,0.9730183801562934,0.9235550904678488,1.0984522741779568,0.9560900098165068,1.0592833133898114,0.9823176726649941,0.9040770437237662,0.8995318407163445,0.9580806997381675,0.8380707755997461,9.592477100451434
0.18,0.9293220220122339,0.9182060407705764,1.0433768522205644,0.9591110274037103,0.9628694251871508,1.0411141431605024,0.9260231825525878,0.8986762419427313,1.0422447156394588,0.8630882363980152,9.584031887287532
0.19,1.0214033172768906,0.9110273536023082,1.0469048230191398,0.8561488741696913,0.9867491371118369,1.0197576527359693,0.9551849169291706,0.889657503997863,1.0605539218727726,0.9543583881245605,9.701745888840204
0.2,0.9449357288666534,0.9414754090970272,1.0293181899965893,0.9954609661926735,0.9812736783654405,0.9433511388786808,1.008418084932709,1.045495803249897,1.0145631639594956,0.9641723733427203,9.868464536881886
0.21,1.0448455905193759,1.0715879716062207,1.035148080927814,0.8835191368154981,0.9090444762061305,0.9369677597727508,0.9122592489086718,0.935826437189125,0.9486281163531788,0.9328984190737022,9.610725237372467
0.22,0.9473097677911102,1.039575629902217,1.0009784220827216,0.8465209627951022,0.9152904068609335,0.9568192006989998,0.8947879969843714,0.9777951702772569,0.9645087273693587,0.8843097590245936,9.427896043786665
0.23,0.9698660681016726,0.9883034245394444,0.9942011843558844,0.8921206184450337,1.0150488016471986,0.9765982472899986,0.9562098175748092,0.9668936071991338,1.0548144995922788,0.8984886037065415,9.712544872451994
0.24,0.9711490537713352,0.9785791786334371,0.9671140943691705,0.975760516732075,1.0093807304664342,0.9755415345473387,0.968173721841076,0.9052674325238996,1.0359988681106627,0.9639363872999934,9.750901518295423
0.25,0.9539937401725173,1.0449163272892046,1.0833563606186303,1.009065692124386,0.9596746591540382,0.9076356695198712,0.9968915977368691,1.0309545933969788,1.0102403417772239,0.9660769492962267,9.962805931085946
0.26,1.033655018881976,1.0336046855780099,0.9150154188691204,1.1660599324664804,1.010659218655873,0.923556709267306,1.0844784997827628,0.941984601188933,1.0750713462232733,1.04796526766505,10.232050698578785
0.27,1.0360363050692913,0.9475033369504909,0.9407450071641477,0.9908018245561127,0.9350357456105338,1.0006466190447707,1.3561019624102373,0.9345085329255288,1.0865347836096906,1.1773138327065562,10.40522795004736
0.28,1.0540085145415208,1.0876001678266745,1.2119088792860033,1.0967978972953114,0.9722895336941628,1.0089143670402985,1.0506817065227299,1.1837102264231623,0.9984287055740334,1.0631534563112472,10.727493454515145
0.29,0.9890523373528516,1.0133674718816774,0.9164857766856593,1.0620257387316698,0.9265241187052421,1.0289830148273935,0.9991997656144094,1.1133171710845742,0.9865857614142002,1.0489621729332348,10.084503329230913
0.3,1.1262080631463456,1.0336420622444407,0.9892022218415949,1.0196840963210327,1.104998085749556,1.0690831298180008,1.1082825489925376,0.9776924394676128,0.9269730394605933,1.0728296183794062,10.428595305421121
0.31,1.0834006321099912,1.0103101923825306,0.9799787277767016,1.1251431682908053,1.0616268250536935,0.9416256469045924,1.0032417518301504,1.0588943868197571,0.9118232989849209,1.088769104455539,10.264813734608682
0.32,0.9893015450011775,1.0081042333543195,0.9383716405655748,1.0823547124360133,1.0377356558496171,0.9026537053271215,0.9426294389208233,1.00476558138715,1.0259644536085382,1.1535029976561444,10.085383964106478
0.33,0.9734603772198674,0.9187527168554496,1.0617689241732926,1.0104395138895426,0.9737940626825329,1.0650529873589203,0.9323280340102524,0.9738222641775142,1.1534636109391219,1.141728078948782,10.204610570255275
0.34,0.9428496495159983,1.0244237636419404,1.0385607149775795,1.1005526319508898,1.0034819656570146,0.9398177640502149,0.9742552938731845,0.9864683684365333,1.1404461599204623,1.0479818133372059,10.198838125361023
0.35000000000000003,0.8858278838919568,0.9834996554555022,1.0488022415551868,0.9359744312557156,1.0155236851990694,0.9859885139324491,1.0810904932248735,0.9881433924362754,1.0931098910186063,1.08192193150867,10.099882119478305
0.36,1.2768165541718162,1.0147797520836521,0.9292894234383343,1.1376020578826613,1.0633821505992753,1.117264844346708,0.9654497297060508,1.1064259726359043,1.019762869910108,1.0352235875381484,10.665996942312658
0.37,0.9666689375112926,1.170285388981491,0.9013335965619467,1.0526117611619958,1.077276497379302,1.0041355439438189,0.9748584757894038,0.9954668422191656,0.9209046488683906,1.0669660035233255,10.130507695940132
0.38,0.9453527276178725,0.9414773772153071,1.047655829020687,1.0134287597702232,1.0006203461209717,1.0421668525395806,1.128933956665061,1.2159250650428912,1.0997357313094347,1.0999690841782337,10.535265729480264
0.39,1.0063005054251606,0.9132254202347991,0.9252656498317302,0.9797532724361993,1.1982168317662876,0.965252527410388,0.9998846669854785,1.1832395730185226,1.0818605512857205,1.0938183240800983,10.346817322474383
0.4,0.9703420880095647,1.0616051427996853,1.0083653677991105,1.0997954123337135,1.002647183360679,0.9585836954193676,1.0684810170509875,0.9879148635932337,1.0428637970766708,1.0587125827143928,10.259311150157403
0.41000000000000003,1.0099026399104953,1.0178363667975454,1.0513907829259241,1.0049590513283004,1.0100885854095885,1.0072487954250409,1.010287449672938,1.0304004927671728,1.0363133639461266,0.9403100846251419,10.118737612808275
0.42,1.07510304906177,0.9599338467250637,0.9659285958801316,0.9532014254711163,0.9901035639469424,0.9270707692414519,0.9828008657792168,0.9684635141834994,1.004556665876969,0.8750975493947113,9.70225984556087
0.43,1.0256440726304783,0.9992564703478166,0.9698664896278011,0.9495156780977303,0.9561481971004353,0.9379042521217003,0.89191103528756,0.927161949266999,0.9829489992857303,1.0227462886943297,9.663103432460582
0.44,1.0037375312492265,1.032507077669484,1.0404496185843723,0.9398863861176271,0.9811883449358223,1.0248832618577137,0.9343862484284836,0.856191977405556,0.9130426074186319,0.897043197576631,9.623316251243548
0.45,0.9757982993399538,0.9100897143134914,1.0330137711397034,0.887816191652446,0.9601707817410302,0.9815745426035106,0.900770538653547,0.9575086478653998,1.0155368816805188,0.871625461857711,9.493904830847313
0.46,0.983903078086101,0.8746328378951098,0.9435018368392931,0.8620746559292386,0.985129327356213,0.8928613516980501,0.8537654963726897,0.9123258148874474,1.0026612783509683,0.9697597650312764,9.280615442446386
0.47000000000000003,1.0111240656190328,1.0439734950562258,1.078201367932435,0.8857216919995287,0.9508051098964979,0.933801727152914,0.969459211779005,0.8690545253001891,0.9688087736010357,0.932406003854467,9.643355972191332
0.48,0.9960139659555107,1.0231813609771778,1.0245690853419065,1.0049063273241428,0.9628734295036758,1.013749653632506,0.9145251883015512,1.0139518184826832,0.9820860465142355,0.9025790367576558,9.838435912791047
0.49,0.9863466419396446,0.9712872160289242,1.0048015730269677,0.9180655720693738,1.0231725334564414,1.0185305930173905,0.9189038088203324,0.9297549469910146,1.0061064401674515,0.8153837445944118,9.592353070111951
0.5,0.9933595620225233,1.082260639446566,1.0667756797695005,0.8875351850367528,0.9983880719019478,0.9063610902681447,1.02404448186271,0.8475868305092473,1.0244223854374988,0.8600395539840334,9.690773480238924
0.51,0.9840461108122008,0.9597627832268735,1.1613580556684457,0.8708402132377223,0.9943198514912794,0.9823859413537424,0.9988022323875885,0.9804965952658928,0.9544072116996473,0.8242889581801994,9.710707953323594
0.52,0.9858583453619242,0.9389870798563819,0.9924490575147744,0.8985343217701318,1.005317067039192,0.9806019264461885,0.9457119202414086,0.8970082297990282,0.9683352052891553,0.9310814988624563,9.54388465218064
0.53,0.9957780817030387,1.005576767519589,1.0084737903846863,0.8740301210786233,0.9792288304596566,0.9002314024966537,0.9986906922840071,0.9415798041538835,1.0048192504999895,0.8972298726813396,9.605638613261469
0.54,0.901841578490189,0.9400282530401568,0.9859581201553759,0.9139228819866414,0.9755773689573694,1.0176957526930497,0.9298065756902714,0.8914034078445817,0.940936050000284,0.8887141440298778,9.385884132887798
0.55,1.0588049574518148,0.9267793710249841,0.9570210754749745,0.9598583123722315,0.9759584189754242,1.048027026965741,0.9924397929805204,0.8741576809574082,0.9415005613703141,0.8993909384894392,9.633938136062852
0.56,1.0292183067897391,0.8709223836385342,0.9724220199983303,1.0965123879116176,1.039973724835547,0.9743584882532138,1.0312307862840682,0.9904388253344201,1.0269471652304907,0.9479789568549004,9.98000304513086
