time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,0.3279907232646653,3.5496675386584657,3.9024294669581234,1.5808021457020767,4.0050193414640445,3.5716408487434554,3.745965508049758,3.873068745527264,3.9163177481105524,3.7719021439488722,32.244804210427276
0.01,2.7850362485430455,0.0,0.0,1.2875897392661566,0.0,0.0,0.0,0.0,0.0,0.0,4.072625987809202
0.02,0.18883878877899576,1.8940848838411288,1.8545840312235853,0.7103302779371883,1.7146903954352604,1.7694012511149488,2.002111493740922,2.152655291763872,2.019609626121251,1.8271507399232996,16.133456779880454
0.03,1.75552919794062,0.0,0.0,1.1026203981771314,0.0,0.0,0.0,0.0,0.0,0.0,2.8581495961177517
0.04,0.14765574236963666,1.9729614639118793,1.9063485981344042,0.6989152119369845,2.164838457243428,2.21666463927114,2.0251720962306092,1.9055862995292638,1.836722392492695,1.962580511109106,16.837445412229144
0.05,1.7861628708482724,0.0,0.0,1.1755306755610504,0.0,0.0,0.0,0.0,0.0,0.0,2.9616935464093226
0.06,0.1663169246441888,2.061310601723837,2.1130597559977136,0.8441789569231034,1.7850587776954685,2.1068905973840764,1.8270009559475888,1.838809763706733,1.7698830677086832,1.8451882524082521,16.357697654139645
0.07,1.776139783438479,0.0,0.0,1.122583961108031,0.0,0.0,0.0,0.0,0.0,0.0,2.89872374454651
0.08,0.1506567120238163,2.200741354057741,1.7155011536093618,0.7959248366761849,2.0444062621691774,1.990247663039809,1.8631765146834287,1.9719563140520926,2.1387380168690733,1.991354427068378,16.862703254249062
0.09,1.7234439158121275,0.0,0.0,1.103406517695606,0.0,0.0,0.0,0.0,0.0,0.0,2.8268504335077336
0.1,0.16235787517550493,1.8344910426877679,2.001784425378669,0.6933672458422984,1.8564555787613006,1.9023550406096625,2.1476981662014913,2.056224147650024,1.8316833614317447,1.8435982029535314,16.330015086691994
0.11,1.9153067434455338,0.0,0.0,1.2486259141653846,0.0,0.0,0.0,0.0,0.0,0.0,3.1639326576109186
0.12,0.19368199746074735,2.220236393199642,1.888498131324306,0.7936081913345902,1.8755846581267277,2.1818174987257684,2.0928559938152915,2.1422750007881413,1.938342710215572,2.1610591257126726,17.48795970070346
0.13,2.2513573583840065,0.0,0.0,1.0787903875258258,0.0,0.0,0.0,0.0,0.0,0.0,3.3301477459098323
0.14,0.15799172673635328,1.870146769990158,2.046653546398353,0.7517732953895326,2.0179992201045587,1.9601371480131253,1.9310691457274238,2.364930742784328,1.9158716291221594,2.047443910831257,17.06401713509725
0.15,1.7146125412988211,0.0,0.0,1.3927259593489492,0.0,0.0,0.0,0.0,0.0,0.0,3.1073385006477703
0.16,0.15057502027564384,2.1011317933933022,1.9443277545272029,0.8662212537218827,2.59188141732763,2.0454114384964375,2.2818411452918226,1.81975437711062,1.9632084286105136,1.861422406934171,17.625775035689227
0.17,1.6942123084877483,0.0,0.0,1.2979146145841862,0.0,0.0,0.0,0.0,0.0,0.0,2.9921269230719343
0.18,0.1456114921921802,1.8380897340171862,1.9044259450647942,0.7270666268880072,1.6640961467793791,1.8660713293846178,1.8541737823564792,2.1229932475043705,2.429406402819725,1.7433600515121621,16.2952947585189
0.19,1.8306161386642874,0.0,0.0,1.1043474336927863,0.0,0.0,0.0,0.0,0.0,0.0,2.9349635723570735
0.2,0.14541510349649348,2.232877438649566,1.972761812812736,0.7341806089116508,2.7953502193844497,2.6118221621866295,2.415960695300955,2.0474093521261705,1.7869594052800395,1.8422412433657385,18.584978041514425
0.21,1.7684705133086847,0.0,0.0,1.123853398691889,0.0,0.0,0.0,0.0,0.0,0.0,2.892323912000574
