freq,PowerSpec,sum
3.1111111111111107,-0.11074440847455994 + 0.4118189600713612im,-58.527286309152316 + 26.505476703637726im
3.222222222222222,-0.41372223203052005 + 0.3459789810431678im,-31.47820439352847 - 6.3421330197718895im
3.333333333333333,-2.6604527405439002 + 0.9812369508211405im,8.401795302427821 - 94.75087774751037im
3.444444444444444,1.2196846413259153 + 0.20016952254602394im,-10.765923439089764 - 44.4000716469728im
3.5555555555555554,0.585117046662418 + 0.2955499994297184im,1.8428124028079138 + 20.75560514665836im
3.6666666666666665,0.44397812690925414 + 0.4320744097959157im,86.58262268031582 - 46.71086765205252im
3.7777777777777777,0.577217053476553 + 0.867766025036135im,-1.3259744442533212 - 22.68921281465222im
3.888888888888889,-0.8775187094685809 - 0.6206977803829226im,-31.145234540531593 - 58.34151235795035im
4.0,8.422827258448244 + 3.7836810292510306im,4154.196462705527 + 66.46359925199076im
4.111111111111111,1.9709540706856372 - 3.6610725899509537im,34.53652150283135 - 34.81932392374127im
4.222222222222222,0.09176225528074844 + 1.0284734409324663im,-12.044258929497076 + 25.993027110608093im
4.333333333333333,-0.8972092524719952 + 0.8816367375910437im,-24.37453823223689 - 14.080446180870684im
4.444444444444445,-2.029814855883114 + 7.993717287516773im,-26.62423513508197 + 39.37832060348859im
4.555555555555555,1.2060996490241205 + 1.15282157149846im,35.92430094477434 + 23.796496928810395im
4.666666666666666,-2.0348859584210177 + 1.2174408961943834im,71.11767767372844 + 4.95169237023702im
4.777777777777778,-0.23250542800043125 + 0.8655282460772181im,57.000281049525775 + 44.85806059875563im
4.888888888888888,0.9174527480714851 - 1.4457307811773028im,-40.32706309513869 + 20.278294614042217im
5.0,0.9999955896927997 + 1.7821773592309482im,131.75909728376755 - 20.389153153875426im
5.111111111111111,2.8544458723612696 - 0.4199515377020787im,-56.98850492941793 - 33.757849318584945im
5.222222222222222,0.7943899548832528 - 0.7541060102250798im,70.71299016949436 - 33.448974133504755im
5.333333333333333,-0.30427149693053235 + 1.2230600877266655im,12.117029925495663 + 36.40280597328474im
5.444444444444444,0.8680495892360405 - 2.1703430529886316im,-5.238285163760391 - 40.866278588016044im
5.555555555555555,-1.2787985212892723 + 0.8354056538071217im,-0.008608511493745752 + 49.32197229740611im
5.666666666666666,1.5323084208928528 - 3.0686160507578153im,42.316566548427694 + 41.56119773938448im
5.777777777777778,-5.344768020844267 - 6.924191353054006im,-3.4726813326649584 + 28.85533445995204im
5.888888888888888,-1.1343148364083822 + 0.010397773842423325im,-4.865522718287948 - 50.016517031536104im
6.0,-0.34948494017959275 - 1.8757058996585614im,40.16626293027346 + 65.59042755393851im
6.111111111111111,-0.6557177098518392 - 0.6513830611672988im,17.309974744004823 - 21.162561229651462im
6.222222222222221,1.1124718836623453 + 0.8106793000130446im,32.525697941503815 - 39.127881276028134im
6.333333333333333,1.7003823401020226 + 1.6431212073964234im,-7.800828605241691 + 11.355993441683328im
6.444444444444444,0.9203059592578486 + 0.5113996885084455im,36.26955961762019 - 21.077129528033428im
6.555555555555555,-1.6584538731042824 - 0.06233970047071824im,28.557776548154514 + 62.839240586184324im
6.666666666666666,-1.8411261818146243 + 1.400930240862782im,-62.615020587342734 - 51.762974827967845im
6.777777777777778,-0.5938123679505851 + 0.8301548929792526im,62.503979217920595 - 8.986360086821797im
6.888888888888888,-0.617947322160839 + 0.8118136564557956im,11.073054471721498 + 4.803865135908007im
7.0,3.734159810594103 - 0.8761641714027706im,48.94295323204682 + 118.40383013618839im
7.111111111111111,0.05427801985708869 + 0.5024052442361916im,-57.48522004719301 + 95.47734146789901im
7.222222222222221,-0.361299014387203 + 0.19044194855224172im,-45.86762365811951 - 5.495522454009013im
7.333333333333333,-0.9744990385893557 + 4.9833360882695095im,-17.55726630425702 - 32.630429007390944im
7.444444444444444,1.4963443524048272 + 1.7852068697994858im,-15.400925257811474 + 40.21003281353341im
7.555555555555555,1.7448663686756067 + 2.098614281183843im,-0.2813816743807853 - 2.7522441659931003im
7.666666666666666,-0.9130122483269507 + 1.1521731540196993im,61.493053199788186 + 4.739197781645534im
7.777777777777778,2.877916841686293 + 4.6298843858049334im,-26.756720642373292 + 8.908094253989368im
7.888888888888888,-0.1498725815842672 - 3.0505428971319453im,-13.557492608187497 - 41.95804134968995im
8.0,-3.621399179425447 - 2.6112804830059795im,24.307907918842403 + 9.585544766843716im
8.11111111111111,-2.154976065523383 - 0.44123438189225883im,11.335180514339617 + 7.897132793496556im
8.222222222222221,-5.947165755389027 + 6.686835109417015im,-29.112503022287076 + 49.31376282429229im
8.333333333333332,-1.9287865620106919 - 0.6822130221370488im,-91.4956199974679 + 71.15473646366634im
8.444444444444445,-1.4148452068057233 + 0.26357340123227546im,-0.9048502721451561 + 41.28965404727582im
8.555555555555555,-0.4378037165089671 - 0.7724562450317511im,35.82818049741537 - 40.36083062521846im
8.666666666666666,-0.34363860519791645 - 2.851200309379754im,42.53973231033884 - 13.55643157594641im
8.777777777777777,-0.22478299070542743 - 0.10621575164525904im,42.93231233545561 - 9.926230726243094im
8.88888888888889,1.3918772603083296 - 1.7476693930780196im,-11.283078240099464 + 23.167103817856137im
9.0,2.035095620465693 + 2.9586828180924405im,29.389878533880058 - 49.21006096258034im
9.11111111111111,-0.024986698135206042 - 1.0035617649577455im,9.100383246872873 - 43.134783706184166im
9.222222222222221,-1.1897370333218036 - 1.0221297286492952im,38.16162932369097 - 3.2195299590572297im
9.333333333333332,0.7673390413717485 + 1.0182151353620101im,-14.146888590302073 + 33.51168592423871im
9.444444444444445,-0.1308781323499285 - 0.029410534079341202im,-58.43201858856721 + 34.5692887658754im
9.555555555555555,-22.859655379870553 - 10.250620029802004im,-117.45604679455352 + 14.414088399740361im
9.666666666666666,0.07699532660892539 - 2.3697503322800895im,54.57214915743691 - 0.5571579931570976im
9.777777777777777,-0.672799734289951 - 1.3651403335647787im,-29.115444864488545 + 50.41017203333049im
9.888888888888888,1.8254138000605225 + 2.0719249681987972im,34.08193764496653 + 36.73970945480957im
10.0,9.64816199567586 - 8.563945081579542im,-3.547420181430118 - 32.40038848935731im
10.11111111111111,1.1159871601413238 - 1.670166373847293im,-3.442580445837641 - 51.06641561749124im
10.222222222222221,0.79103505025234 - 1.1409150135880375im,-28.236028779375417 + 25.49511015103621im
10.333333333333332,0.6316212309066936 - 0.8619049215685783im,5.252135755697852 - 51.248684688793915im
10.444444444444445,0.8091385818809549 - 0.8455823985055564im,15.679566947918305 - 18.95582778327505im
10.555555555555555,-0.7482509173412577 - 1.840040989376127im,-34.577048783624114 - 3.1032657711818246im
10.666666666666666,-4.1975890915456375 - 0.9297666908699571im,-27.416440111023284 - 22.811550386328893im
10.777777777777777,-1.1269061004300858 + 0.18805349257991805im,-37.244191096878815 - 21.74851416707302im
10.888888888888888,-1.0633299954267799 + 0.5132609321467635im,-9.949103716061384 - 30.803069464081783im
11.0,0.9269797588240589 - 2.1042791686709537im,36.07517594216703 + 52.14597506461973im
11.11111111111111,-0.12038328294773687 - 0.7043933532481281im,28.159747361555578 + 46.51282874381016im
11.222222222222221,-0.3931726355923083 - 0.8711215760374238im,-21.599676996041147 - 0.1614533097713866im
11.333333333333332,1.4880176027602716 + 2.36079993413686im,32.59573152058077 - 7.307063822941963im
11.444444444444445,0.5315679830163498 + 0.5710149000129081im,-11.651322723997318 - 11.67268752846607im
11.555555555555555,1.173861509735225 + 0.7296402648839653im,33.48011265335804 - 30.341438346197485im
11.666666666666666,-6.078412772968717 - 1.2218203616798038im,-24.06898774393597 - 6.360565024256212im
11.777777777777777,-0.8185456522285123 + 0.947827397600553im,-39.47091354736712 + 6.669147532091345im
11.888888888888888,-1.0697642574623076 - 0.9215717452576135im,-57.895220216261485 - 77.77416860205683im
12.0,-3.1105847337334334 - 1.4140647584586439im,-34.16310641576779 - 19.66491652123137im
12.11111111111111,-3.6359337996827295 - 0.7665042590743059im,-53.94771182525158 - 16.68753856839661im
12.222222222222221,-11.688461047456183 - 0.5855411346279566im,10.038851961683154 + 13.320966535903986im
12.333333333333332,9.494315168719927 - 0.045566430084901355im,1.6992425921625465 + 28.854656046182455im
12.444444444444443,2.962362985598884 - 0.2724596222959612im,-7.925861061934891 - 6.013548776516309im
12.555555555555555,-0.8712532723036608 - 0.5112298811879598im,-37.17021228096469 - 25.759851535613485im
12.666666666666666,0.6852248046679743 - 0.098454209242552im,7.974648282865621 - 10.972860929490311im
12.777777777777777,0.6026523046841936 + 0.3585399252556608im,-20.48477637415499 - 9.733359907305728im
12.888888888888888,0.916894986723991 - 0.8776718994508681im,-0.23699230297090124 - 2.2875105225019494im
13.0,1.2112844742805775 - 0.5171323183408085im,10.341055662020523 - 35.621887010698394im
13.11111111111111,0.9146420268041415 - 1.4396572165169652im,2.9411134635728624 + 1.8446751674360145im
13.222222222222221,1.587798134856103 - 1.8983259891823043im,26.95986761300687 - 13.541725075108973im
13.333333333333332,0.6769008114493391 - 1.909306799494307im,-47.551109470081585 + 45.467442500217565im
13.444444444444443,0.575696449833343 - 2.631670886738624im,-15.547111216472333 - 39.473316299910394im
13.555555555555555,1.964705306723707 - 8.737289654417959im,-14.96342816834458 - 19.7645619714429im
13.666666666666666,0.03863666527801479 + 4.540455320803702im,-33.11980170961947 - 24.841322109169887im
13.777777777777777,0.3060658658575497 + 1.2764646081227446im,44.36867224497929 + 54.24644549552523im
13.888888888888888,4.009829068496096 - 0.23872129384569463im,-1.7160751095128015 - 32.65648264512015im
14.0,13.003259086235802 - 3.4969173112921124im,1.539453558338609 - 9.606149184264392im
14.11111111111111,0.9329810185345578 - 0.08009658986430235im,-21.740905891656595 - 14.633594762754807im
14.222222222222221,2.9062894311637675 + 1.9293710959494659im,-25.755698885720925 + 10.813368859182184im
14.333333333333332,1.1234388188062554 + 0.49581050995544307im,-18.19182729760277 - 33.55459424290861im
14.444444444444443,1.1852035753440084 + 0.3982910340863448im,20.935998594419086 - 12.70787043322761im
14.555555555555555,-0.7528014507105183 - 0.015153411796317948im,-28.440859911184617 - 13.0376848445874im
14.666666666666666,-5.597329143202584 - 1.324417759888747im,-2.1906747562775575 - 16.248512102592112im
14.777777777777777,-0.7943213773484652 - 0.1347451275652547im,-53.273567509701024 + 11.559238229050923im
14.888888888888888,-0.38160756080510866 - 0.07460828395137997im,-12.503308307641966 - 8.021979041105368im
15.0,-0.23411129331120062 - 0.0834547557234322im,33.68930682455945 + 25.13769548606841im
15.11111111111111,-0.16116933167422276 - 0.1420915753517703im,19.13779265671455 + 5.944392357983227im
15.222222222222221,-0.12745188602966184 - 0.38437270403390955im,-43.843995460990314 + 31.46798168395402im
15.333333333333332,0.1559413128873915 + 1.6085371904427708im,60.63398050518168 - 32.932452149786684im
15.444444444444443,0.2042881134450774 + 0.36133383617303494im,17.155889531241936 + 18.735649768630136im
15.555555555555555,-1.682827529114926 + 0.5405750335137615im,44.87692751190137 + 21.054010342932123im
15.666666666666666,-2.3816192414895125 - 0.3185906809122778im,-28.422566240153248 + 35.883378330833im
15.777777777777777,-0.7875064882194964 + 0.08761420335983061im,-36.58444366297757 - 23.988107035953252im
15.888888888888888,-0.7393380949321943 + 0.12673632944800828im,-25.166235975572782 - 10.91290931800117im
16.0,-0.9194473612952336 + 0.1725793814757175im,5.116002041590987 - 0.5105152225509537im
16.11111111111111,-1.783890054473725 + 0.3552031270112007im,-29.18454887019896 + 40.331627853115954im
16.22222222222222,0.014667868470417456 - 0.3766296326315928im,27.897185968480425 + 4.55978985882055im
16.333333333333332,1.4500685969866285 - 0.017757376206270714im,22.5689576665678 + 27.87916718564806im
16.444444444444443,0.5518892520980705 + 0.020015372588305658im,45.55504867394965 - 13.280522818680158im
16.555555555555554,-0.7559183876166763 + 0.17793949444253265im,-36.62449330154625 + 21.816491436922163im
16.666666666666664,-0.20076852004815593 + 0.12234849442243889im,22.30697941575402 - 31.245318289900716im
16.77777777777778,-0.353397640149437 + 0.1644365408260048im,-13.524588510424172 + 16.47408654388358im
16.88888888888889,-0.6377856598486586 + 0.24151307556883328im,33.62144924576658 + 40.069217219785095im
17.0,-1.2564418912215114 + 0.4503384103315002im,-4.887189143933669 + 5.953232467237735im
17.11111111111111,-4.160562953482558 + 1.3556145943365279im,-22.573669362302457 - 2.4065100738276977im
17.22222222222222,6.11296895219807 - 1.916635757396655im,-26.227656349943235 + 9.678583982689245im
17.333333333333332,2.238912620472726 - 0.7147741230016831im,17.417770103622683 + 29.60878587502821im
17.444444444444443,1.684341548753318 - 0.6129290769829263im,11.617296565338195 - 9.225604696025623im
17.555555555555554,2.145931902355957 - 1.2525186152102152im,-19.372666045799786 - 19.89700999662985im
17.666666666666664,0.25574211145647513 + 0.9093895764060478im,-5.812207269024617 + 14.579581588387267im
17.77777777777778,1.280695503029051 + 0.6629651910657451im,39.12244397937669 + 35.467686984048356im
17.88888888888889,1.3013764049642265 - 0.8519728464676071im,8.221578559621829 + 24.592436451702817im
18.0,1.9855583497381435 - 0.2466309780241629im,-4.3993561694688985 + 10.37008290057926im
18.11111111111111,0.0782850122515073 - 0.12992630983047465im,-13.233419303454552 + 20.161856072989295im
18.22222222222222,0.08448334525658346 - 0.14006063065649688im,15.494183536001962 - 33.005770895027744im
18.333333333333332,0.02925177479487509 - 0.2161985042763419im,-41.27339662048883 - 11.398855354870937im
18.444444444444443,-1.0068977251548614 - 1.0242759353290833im,4.935826263823099 - 32.18280259495484im
18.555555555555554,-1.19811995580161 - 0.1530451639818271im,-30.305025389048076 - 17.492377684239717im
18.666666666666664,-1.3561331710482634 + 0.31685791853919576im,-21.380496476507457 + 26.317796178884162im
18.777777777777775,-0.15282422424737296 + 0.07160643876161576im,-11.699840840926193 - 5.775247042484232im
18.88888888888889,-0.009935376847941546 + 0.06530677807172591im,36.37636195860557 - 18.514769498309946im
19.0,0.0433685182651683 + 0.06377160416098271im,-12.45964897001416 - 15.000517106664384im
19.11111111111111,0.07485600312326574 + 0.06445211356062075im,35.65455424042632 - 3.1570402664974737im
19.22222222222222,0.1064223766241171 + 0.06592495113017197im,11.961405856431856 + 16.94039531655659im
19.333333333333332,0.16489632029119083 + 0.06579782614256358im,33.558311319561206 + 0.0963222465073974im
19.444444444444443,0.37579587684257293 + 0.05253544239251157im,15.617616220892684 + 45.76159605602129im
19.555555555555554,-3.6724376436153 + 0.43148527261017655im,-3.3911888474649974 - 16.24183377331444im
19.666666666666664,-0.5185787403115816 + 0.14955529998077635im,-13.100850259571711 + 20.047073988404712im
19.777777777777775,-0.4439364599032869 + 0.1513736126830681im,-6.9053423064534405 - 9.422970663349355im
19.88888888888889,-0.5559106153520124 + 0.17088525633288965im,1.0148853419800403 - 8.605093540340265im
20.0,-0.9249449346328195 + 0.21324669234788873im,9.85883875415804 + 23.735937786122733im
20.11111111111111,-2.6992238485166378 + 0.3728300081893454im,-2.361274707043951 + 38.21549679225712im
20.22222222222222,4.461633944079107 - 0.2032924850476989im,-19.31444019823574 - 19.435622482470958im
20.333333333333332,1.5327168830220435 + 0.047996729234499665im,27.77148053512429 + 21.196315847088627im
20.444444444444443,1.2351249113390943 + 0.04499027155761562im,4.0702030470832895 + 8.266543431373185im
20.555555555555554,-1.3824305597856974 + 1.1718562123925538im,-9.061148936672534 + 22.593986685538766im
20.666666666666664,0.32989437693768375 + 0.4935360958820883im,-15.960862871604018 + 7.290036090044401im
20.777777777777775,0.43864690741024465 + 0.6411743310355041im,-20.84182359730025 + 22.15076510732169im
20.88888888888889,0.7481167958549829 + 1.4758072740669403im,-2.030168501438475 + 34.74133269391831im
21.0,-0.5422529402157352 - 1.0867988378624993im,-19.393864362128603 - 29.843154326811767im
21.11111111111111,-0.8274500575111565 + 0.021931529671471103im,-30.549049422520234 - 10.965262610457563im
21.22222222222222,1.8171798989202737 - 0.25104054233361656im,-2.5327941475864195 + 25.65969804723193im
21.333333333333332,0.9396453578637365 + 0.08991546570022152im,-3.515940359466028 + 2.790163362080736im
21.444444444444443,0.8861383427152437 + 0.2807251031679082im,7.670036277249262 - 36.67674715804066im
21.555555555555554,1.0182957337031613 + 0.5254409519536056im,-38.58841299807519 - 60.130949203817735im
21.666666666666664,1.4395653562893589 + 1.0155517868229682im,31.930507718652905 + 5.691782438955864im
21.777777777777775,3.4967310160344627 + 3.1294757200845105im,42.73214747658207 + 29.887837973855472im
21.88888888888889,-4.108560465073264 - 4.485187979471927im,-16.80575279489236 + 27.214590253005507im
22.0,-1.1094143597774515 - 1.4430168326755795im,-22.25380181164318 - 6.9415775968456686im
22.11111111111111,-0.5892896813542001 - 0.8984176880301286im,28.106847444912813 + 33.94526445026959im
22.22222222222222,-0.38143585890178555 - 0.6705491094306835im,-5.611747504632233 - 40.842271111049065im
22.333333333333332,-0.2814654869281358 - 0.5510303752511707im,-27.072178622012665 - 21.503848393341748im
22.444444444444443,-0.3298209407403765 - 0.5495125108444479im,-0.40401783655382184 - 27.67842075156044im
22.555555555555554,-0.07450878951894213 - 0.3482108451879956im,-22.949401015299024 - 20.931181154722534im
22.666666666666664,-0.0734780999295448 - 0.3275246027979737im,-6.6520156348524 + 4.333146538117915im
22.777777777777775,-0.05654182539492103 - 0.3000107271954624im,-9.817573805070202 - 18.06074906846901im
22.88888888888889,-0.039938668527076615 - 0.2760417838370598im,26.59022903254575 - 2.051987001789101im
23.0,-0.024226473560118977 - 0.25587994159477667im,-15.542594900505485 - 22.382851679063904im
23.11111111111111,-0.007670843535123706 - 0.2391112645443656im,7.213913199035715 - 2.809488542536079im
23.22222222222222,0.013968423389742496 - 0.22565241062682662im,27.485637771944166 - 2.782657778540276im
23.333333333333332,0.053658011308586745 - 0.2166924683175064im,6.333273719439568 + 23.021747487558667im
23.444444444444443,0.18334237921986024 - 0.2213077605024595im,-1.0052522463481643 + 21.542772253981003im
23.555555555555554,-2.14926373355035 + 0.09702674770553743im,-0.4755307591616831 - 1.6702898678986982im
23.666666666666664,-0.3114322993681332 - 0.1352167403625758im,-18.33260233020816 + 16.990272474193656im
23.777777777777775,-0.24898953019678877 - 0.13463882983420547im,-1.5445398872473122 + 1.0133133332397755im
23.88888888888889,-0.2802474413027015 - 0.12277864661221954im,5.641873224268142 - 30.39259871517301im
24.0,-0.41701918976269026 - 0.0985502361346712im,-3.1000170867756327 + 5.266064509065271im
24.11111111111111,-1.095392307280912 - 0.009138668120962631im,12.206375919913848 + 7.996091005234455im
24.22222222222222,1.6328563223503538 - 0.3324463065997534im,-30.358101891430973 + 2.1344776269389687im
24.333333333333332,0.49482658909155885 - 0.18789629064004293im,29.416431473585277 - 4.576995332140985im
24.444444444444443,0.3087355374190258 - 0.15868388659089958im,4.094901712811667 - 2.2539497527922525im
24.555555555555554,0.23567011087895912 - 0.14311776049375827im,2.719859592497695 - 9.920299579891296im
24.666666666666664,0.19860736988718727 - 0.13171315061096311im,-0.0377472359238247 - 20.451514159984892im
24.777777777777775,0.1777635363827163 - 0.12186483867691376im,16.92562488154809 + 29.192214866548166im
24.888888888888886,0.1659573238199647 - 0.11240915538096266im,-18.806225799112536 + 16.741923134911982im
25.0,0.1602000011246418 - 0.10254439914002052im,6.046607355547692 - 1.0345344437899135im
25.11111111111111,0.1593904030523945 - 0.09143348208086294im,-12.11077113072626 - 0.6272375569822246im
25.22222222222222,0.16367925262462468 - 0.07787925854463307im,-7.683910069473412 + 25.187979322854428im
25.333333333333332,0.17465412112043288 - 0.05976925109112424im,-3.1046524281072765 - 3.7050717003683875im
25.444444444444443,0.19665932486855686 - 0.032675363366648724im,1.850145716881348 - 18.815734705377125im
25.555555555555554,0.24171687248160978 + 0.01478407317351721im,6.444373904491367 - 4.854732265661653im
25.666666666666664,0.3537397012441773 + 0.12335939213081043im,38.252100484013724 - 14.800255196165148im
25.777777777777775,0.889180835391137 + 0.6224240638004224im,18.52968769998452 + 0.8917247657915025im
25.888888888888886,-1.110577723929431 - 1.2207265226878659im,-10.207325156610763 + 15.330623615827975im
26.0,-0.3389649209112844 - 0.5045416269976901im,-13.890247943561995 - 0.9186053365026778im
26.11111111111111,-0.22694412989376622 - 0.39814184241813644im,-0.11254830551465389 + 13.06044476884487im
26.22222222222222,-0.2197743815812867 - 0.38937260438568955im,3.4309389276188593 - 10.452328491204428im
26.333333333333332,-0.3173490432263658 - 0.4793024181554769im,12.36140337350866 - 23.616013461320055im
26.444444444444443,-1.367376308125567 - 1.4697558022418002im,5.1530382239036605 + 14.451404163091986im
26.555555555555554,0.5189363517175933 + 0.3161615396130347im,-11.359992930670911 - 6.789955108712348im
26.666666666666664,0.23194873652905734 + 0.047072403778448346im,-8.08225399943305 - 5.6358159564762085im
26.777777777777775,0.1600089341300377 - 0.018768281945955034im,-10.679398863266094 - 21.532302933382287im
26.888888888888886,0.12887860342453045 - 0.04611080545368951im,10.482441049551513 - 38.880494532195605im
27.0,0.112116103994714 - 0.05995432564815539im,-11.64061931586159 - 11.568521831105937im
27.11111111111111,0.10190928365640278 - 0.06768137533971896im,12.524150638782668 - 0.07971595326609227im
27.22222222222222,0.09517241646529057 - 0.07220481975250642im,3.3294639167771027 - 0.6529197879939295im
27.333333333333332,0.09046100117373299 - 0.0748855678325489im,15.74524844583264 + 6.10432592542851im
27.444444444444443,0.08701768836306167 - 0.07643494700264997im,18.96600092701213 + 8.713983896872907im
27.555555555555554,0.08441158055300946 - 0.07725587927396949im,6.675797009455236 + 9.907897841042972im
27.666666666666664,0.08238179917881205 - 0.07759084165430571im,-8.742726058567726 - 5.530063426987755im
27.777777777777775,0.08076245878183919 - 0.07759281639226727im,18.145101396189794 + 4.554384215977498im
27.888888888888886,0.07944378738357116 - 0.07736204369850933im,-12.029584875659047 - 19.071961638481742im
28.0,0.07835069862573074 - 0.07696626373447346im,9.190278031740052 + 5.62839609987979im
28.11111111111111,0.07743037214966442 - 0.0764524369145735im,8.61736478206077 - 7.872926587499668im
28.22222222222222,0.07664474531455401 - 0.07585382001231505im,-5.063435647263996 + 11.149712586191376im
28.333333333333332,0.07596581050727402 - 0.07519438970654765im,-9.227558442143229 - 13.868862815923373im
28.444444444444443,0.07537257667599104 - 0.074491693689711im,-3.178441208082756 + 2.0391809402567898im
28.555555555555554,0.07484905286880766 - 0.07375873764158958im,5.411526814005598 - 3.4102333299858234im
28.666666666666664,0.0743828792195762 - 0.07300526172785166im,-14.991702832023634 - 4.514627177359879im
28.777777777777775,0.073964376441412 - 0.0722386227913906im,14.325790160902995 + 12.772686931369378im
28.888888888888886,0.07358587416372162 - 0.07146441503875113im,0.2154197654675905 + 18.74341790120233im
29.0,0.07324122858816315 - 0.07068691315453923im,-0.7016995022632889 - 1.6927918696915998im
29.11111111111111,0.07292546974315517 - 0.06990939392096197im,8.43054088378813 - 2.456027776029521im
29.22222222222222,0.07263454117552887 - 0.06913437225679112im,-8.074345736032246 + 13.874157070937637im
29.333333333333332,0.07236510397607299 - 0.06836377700778798im,-6.116089751056016 - 10.119775114526936im
29.444444444444443,0.07211438891729216 - 0.06759908244077739im,-15.920790428420657 - 7.960915382823276im
29.555555555555554,0.07188008276248037 - 0.06684140851352438im,15.731238968371105 + 3.095327182715363im
29.666666666666664,0.07166024028106976 - 0.06609159727573444im,20.55907376323514 - 18.46705351387496im
29.777777777777775,0.07145321547503228 - 0.06535027178930064im,7.60142986107419 - 3.5062612285511783im
29.888888888888886,0.07125760754663857 - 0.06461788240438146im,-18.07679041688107 + 5.089079585894651im
30.0,0.07107221770642014 - 0.06389474202282597im,-12.74496800389801 + 11.135753396821029im
30.11111111111111,0.07089601488738295 - 0.06318105478564628im,5.068910973879738 + 4.464370280792171im
30.22222222222222,0.07072810798995233 - 0.06247693819610933im,13.031696609603431 - 9.05250891000657im
30.333333333333332,0.07056772296365513 - 0.06178244093803856im,5.562629852203967 - 2.51726698034372im
30.444444444444443,0.07041418514458497 - 0.06109755705578279im,20.458522060875197 + 3.8484937457031583im
30.555555555555554,0.07026690336659872 - 0.060422237193664324im,2.5536852281096634 - 4.676361886454673im
30.666666666666664,0.07012535820585541 - 0.059756398005793694im,3.4318427829581397 - 3.950256797486439im
30.777777777777775,0.069989091063104 - 0.059099929148951846im,7.383859008484494 - 6.540554819648142im
30.888888888888886,0.06985769585230259 - 0.05845269971756667im,-9.215543507432486 - 31.765953505901237im
31.0,0.06973081170351697 - 0.05781456261120921im,-0.9552126343107306 - 8.12307890703054im
31.11111111111111,0.06960811676606413 - 0.057185358849111856im,-0.8612269237158874 - 3.307009161679594im
31.22222222222222,0.06948932326641222 - 0.05656492039943234im,-2.7677794971510052 - 5.402468356463253im
31.333333333333332,0.06937417296865625 - 0.055953073143545626im,9.198595157783803 + 2.4908570385808346im
31.444444444444443,0.06926243340867541 - 0.055349638618360036im,-16.279915157770144 + 2.1028991350019277im
31.555555555555554,0.06915389487356505 - 0.05475443607781338im,14.314099374023977 + 12.77827180503157im
31.666666666666664,0.069048367735249 - 0.054167283520768036im,-0.45472324019426613 - 8.682683376476948im
31.777777777777775,0.06894567970310761 - 0.05358799912031986im,23.98513511581004 + 1.2843843085191382im
31.888888888888886,0.06884567423518251 - 0.053016401866615145im,-7.62813554466561 - 13.900662547412745im
