freq,PowerSpec,sum
3.1333333333333333,0.3640497195953014 + 0.027988784815060397im,-0.12863294528082336 + 0.15239557429060074im
3.2,0.7193165714177803 + 0.22683873054018788im,2.1525839204496666 + 1.3826050531943475im
3.2666666666666666,0.5909519806904591 - 0.9389690341599135im,0.48064823492538067 - 3.4770022341535496im
3.3333333333333335,1.124097872840926 - 0.32968110885134516im,-0.41416945756228785 - 0.7678783591864053im
3.4,-0.3803395543025976 - 0.3247366430093977im,1.7778242439317904 + 2.419237253069766im
3.466666666666667,0.13152274682257592 - 1.0971977094550798im,-1.5153372377046004 - 1.9945902220765972im
3.533333333333333,-1.1813398050955581 + 1.8526270659903656im,-1.5642683564611992 + 1.2979738355226864im
3.6,-0.7299495122535142 + 0.5832346289230493im,2.144915892233943 + 1.1140539150133861im
3.6666666666666665,0.17753079461728777 + 1.1758472851898822im,-1.807072556985861 + 1.0011764343788734im
3.7333333333333334,-0.53136519703648 - 0.5485786683527956im,-1.8680318758031258 + 0.9305516453101272im
3.8,-0.1177337651571114 + 0.049676203979363925im,1.0348361866518725 - 3.5919512491980803im
3.8666666666666667,0.18223885129721232 + 0.18281202323312878im,-1.8230341281436961 - 0.2167919199440616im
3.933333333333333,-0.3908462421753397 - 0.8292537341390114im,2.933936400042499 - 2.825807208823984im
4.0,3.842206386858601 - 0.6957570751115607im,7.686927360706799 + 0.2351933900983989im
4.066666666666666,0.18030352842806222 + 1.0164723727019418im,2.242589552031436 + 2.1767366105300185im
4.133333333333333,-0.3967680105413143 + 0.30833423876170485im,0.24254815906868776 + 0.16722167833482232im
4.2,0.5215682026443043 + 1.4467580997697889im,1.5417487964252607 + 0.4380524414805351im
4.266666666666667,-0.6176872559580402 - 0.22293002321538086im,-1.3460584069847628 - 1.2722476697311422im
4.333333333333333,0.6797419987869768 - 0.36422739889969247im,1.0551009470817196 - 0.8588890082478073im
4.4,-0.4717278104938986 + 0.44166251731828093im,0.40183490206907385 - 3.240712618882216im
4.466666666666667,-0.3751419070992913 + 0.8258670967600855im,1.1983606969629 + 1.3771687855778152im
4.533333333333333,-0.40222480182352716 - 0.14169490238569177im,1.9064623292363643 + 4.234576451513284im
4.6,-0.35359907773861654 + 0.11379823541964583im,-0.16907423631581475 - 4.5390635047825025im
4.666666666666667,-0.5035615385781762 + 0.1617194809709519im,-3.033239381255613 - 1.7095176627983342im
4.733333333333333,-0.8560006438826898 + 0.7196002817337295im,-1.479340096050724 + 3.828424899081994im
4.8,-0.5844267974403446 + 0.17422853215052747im,-0.4901353548891899 + 1.2528101852819673im
4.866666666666666,-2.007321377348328 - 0.09110398800597588im,-2.163177483775234 + 0.9644375415332433im
4.933333333333334,0.46130638696240595 + 0.3637455361133528im,0.9527561217513373 - 1.2002320409201106im
5.0,0.0762642351459778 + 0.1466047394227622im,2.4152515838029305 + 1.9374348046079497im
5.066666666666666,0.2381298581606113 + 0.39354281853631784im,1.5011918753718412 + 1.0341398094343937im
5.133333333333333,0.3105281466021048 + 0.5885720288772162im,-0.3370639159277269 + 1.2334975307632037im
5.2,-0.28239260729366267 - 0.6221721202819779im,-1.3693814338243582 + 0.8299876409159144im
5.266666666666667,0.40656518450392654 - 0.01628532889250034im,-2.303625579456182 + 1.51644594196202im
5.333333333333333,-0.3298218700926533 + 0.5745566154492837im,-1.938875982885651 + 4.172188983356988im
5.4,0.22490370887508868 + 0.2643867623043257im,-4.155468896578435 + 1.4104264676483014im
5.466666666666667,0.16479767942680754 + 0.3441221556327385im,-0.6613226698669424 - 1.9749429783725316im
5.533333333333333,1.5661077771930771 - 0.009962783469983139im,4.578326424349413 + 2.0678809388901094im
5.6,-0.6814303054011497 - 0.5084452409174529im,0.5491300732781521 + 1.5335941611404895im
5.666666666666667,-0.42505823140262783 + 0.32416176069249625im,-2.5574848159130026 + 3.241910618751955im
5.733333333333333,-0.9617428838386104 - 1.156864343313791im,-4.720182379399869 - 0.32167490284195555im
5.8,-0.22907189762535612 - 0.7814552104019491im,0.5031381259169643 - 0.3419194398334078im
5.866666666666666,-0.5364408369229678 - 0.18035058627295947im,-0.6523039338152623 - 0.482326854665096im
5.933333333333334,0.3053350825985637 - 0.5046875739513791im,1.7943577436089988 + 0.12439363522354896im
6.0,0.2763694358701343 + 0.08137468238208154im,2.5433068390408407 - 2.257813534893416im
6.066666666666666,0.7976730563179193 + 0.44339926912475336im,0.6047833454644177 - 0.19177556051434874im
6.133333333333333,0.6460784838450079 + 0.16368879268470882im,1.7324908608813145 - 0.35194493681113137im
6.2,0.11390512101447373 + 0.2598412097776496im,-1.6924768362138563 + 0.7726648045311789im
6.266666666666667,-0.35996159341516637 + 0.024555897492806844im,-0.07748310963611443 + 0.49570420528471193im
6.333333333333333,0.9626828888101876 + 0.1874367458492078im,2.194149457684613 + 1.7749076769512115im
6.4,-0.13278306886783575 + 0.02582117205110357im,-1.1618576537725926 - 0.8235753493343949im
6.466666666666667,-0.3284840800848501 + 0.19344489336295384im,0.07040971450181255 + 1.2263098216773625im
6.533333333333333,-0.1599054968507107 + 0.02776357353393963im,2.9641415693314337 + 0.41390123421354785im
6.6,-0.0007661011956229813 - 0.3003336756750649im,1.5269966541680078 - 1.0600954404262966im
6.666666666666667,-0.008206530057302291 + 0.2455305024065031im,2.2570088917098783 - 0.21690875185627434im
6.733333333333333,-0.23910664792085212 + 0.10306124159620221im,1.2740938369860777 - 0.4924820951972899im
6.8,1.2860887922506854 + 0.37152971184829486im,0.04589408656280414 + 0.21096041992994485im
6.866666666666666,-1.0663205691604871 + 0.40664329650807907im,1.0667108095417663 + 1.5349391420035572im
6.933333333333334,-0.010594499739747174 - 0.05030500544658001im,1.9134121894117095 + 1.8578049445428988im
7.0,-0.5169456405880677 - 0.570797740394216im,-0.11990225796033893 + 3.1684288020987075im
7.066666666666666,-0.6737278819870971 - 0.8159287827275798im,-3.866606158447939 - 1.5950835035046431im
7.133333333333333,-0.1888416554249739 - 0.7227217281532161im,0.9821338835802447 - 0.8385642588709092im
7.2,0.016033154896961666 - 1.2605424724425263im,1.7358051434986899 + 0.1684514976888145im
7.266666666666667,0.259836086609618 - 1.4128301449499883im,2.8935784293504683 - 1.9993619291625437im
7.333333333333333,-0.31244455022363204 + 1.5634240142829712im,0.29653002437446563 - 0.23336828361447104im
7.3999999999999995,0.08997413647444165 - 0.11506854163687921im,-0.13695451339795717 + 0.7408537004167363im
7.466666666666667,-0.39889204361659897 + 1.1671833614338054im,-1.8607677298735752 - 1.144691065857743im
7.533333333333333,-0.2843258235132095 + 1.1501208142640806im,-0.47941689161171414 + 0.5633524096508793im
7.6,-1.631398433791472 - 0.2718704593080139im,-0.32561611232654175 + 0.38362908290088804im
7.666666666666667,-0.7649468375152039 + 0.16225342757295888im,-0.520053054327075 + 4.3293711418654715im
7.733333333333333,-0.4211151838588652 + 0.12556315379779506im,2.1220179355705313 - 1.817181393257819im
7.8,0.07208625863155257 - 0.3456907607175186im,-2.310174989320918 - 0.2862315953883434im
7.866666666666666,-0.5397563651589562 + 1.5569206960504327im,-0.13840096900846016 + 1.7490789489212237im
7.933333333333334,-0.7523512548309128 - 0.3067899766143097im,1.2061514571329486 - 3.0966014618229534im
8.0,0.23434974224815153 - 0.40263991351857487im,-3.4994751386300162 + 0.8568280481354066im
8.066666666666666,-0.2963768493953769 + 0.057802567672122634im,-0.8363604331113399 + 4.1753606014561555im
8.133333333333333,-0.5349472817298337 + 0.6028758413939893im,0.3408447079018525 + 0.6839631747378201im
8.2,-0.35024999668704554 + 0.4272642418402908im,-1.929820943620976 + 0.7486488324578366im
8.266666666666666,-0.2910671575109199 + 0.5367921836337124im,0.165751045164662 + 3.508801216265559im
8.333333333333334,0.021651860086852825 + 0.3262045755200603im,-3.7996478361522357 - 2.4342833524228413im
8.4,-0.38597145170207525 - 1.043001504446011im,0.20851285739365766 - 2.7829441143725315im
8.466666666666667,0.17139441127491883 + 0.06644410205299178im,3.171274679700839 + 3.8965617792265785im
8.533333333333333,-0.14133769500843904 + 0.42212659030145355im,-0.6933616795711146 + 0.1634669083797778im
8.6,-0.3874009611264936 + 0.3757356332317928im,0.3237591903710665 + 2.905531736406253im
8.666666666666666,-1.3620959160721284 + 0.32144341401174426im,0.23108838302043644 - 0.10649732626367381im
8.733333333333333,0.16527433763536012 + 0.06950385221103927im,-0.237228482307445 + 0.1326966989031424im
8.8,0.6714228926686122 + 1.1682978993033633im,1.093995251465695 + 1.6710709512402915im
8.866666666666667,-0.19924254338939784 - 0.3090030235560658im,-1.7892773874183425 - 1.2042946604384581im
8.933333333333334,-0.35638116195290226 - 0.21855035874527673im,-1.4967204333897037 - 1.5133539562726308im
9.0,-0.4301620318872539 - 0.3353835018886675im,1.6678312986182173 + 2.5811248963998707im
9.066666666666666,0.6275130866853749 + 1.0166038821819319im,2.8341841720026912 + 3.529573769671057im
9.133333333333333,-0.7708415542284068 - 0.1286189208907078im,0.759310113408374 + 2.3125570008275735im
9.2,0.096271900312207 - 0.3351848152721342im,0.7997465173172007 - 0.6420977356023825im
9.266666666666666,0.15640923067226065 - 0.04751692792605155im,1.5870575377693281 + 1.2061233615079228im
9.333333333333334,-0.40933955593211835 + 0.32597338026585965im,2.7740280212161097 + 2.6718359206799764im
9.4,-0.052760998264290954 + 0.15162080277090736im,0.878896125210361 + 1.0383510440884274im
9.466666666666667,0.0014583342004534094 - 0.3911009900918981im,2.0602515892224447 - 4.610748473334872im
9.533333333333333,-0.4079174218541479 + 0.12766484777249812im,-3.3083237877734066 - 2.264044259165192im
9.6,-0.47684995255804485 + 0.45169764000897383im,-1.0989768183382076 + 3.997569101672177im
9.666666666666666,1.1330395588650206 + 0.24056603618829925im,3.1995731579457787 - 0.5135680361656039im
9.733333333333333,-0.1914692245763619 - 0.409598141587028im,0.39093538393733124 + 0.6295542847404936im
9.8,-0.6596170072981153 + 0.4365554602468338im,0.0642121304683132 - 1.023625224472436im
9.866666666666667,0.5914402026750103 - 0.4448045746447915im,0.10116103061929199 - 0.7935134922128604im
9.933333333333334,-0.28469342638881556 - 0.6119315884413951im,-0.6394287575894966 - 2.4482388621151663im
-10.0,0.13397672015176165 + 0.0im,-2.498643070421199 + 0.0im
-9.933333333333334,-0.2846934263888157 + 0.6119315884413951im,-0.6394287575894971 + 2.4482388621151654im
-9.866666666666667,0.5914402026750102 + 0.4448045746447913im,0.10116103061929194 + 0.7935134922128595im
-9.8,-0.6596170072981153 - 0.4365554602468338im,0.06421213046831287 + 1.0236252244724353im
-9.733333333333333,-0.19146922457636195 + 0.40959814158702806im,0.3909353839373314 - 0.6295542847404931im
-9.666666666666666,1.1330395588650204 - 0.2405660361882993im,3.199573157945779 + 0.5135680361656043im
-9.6,-0.4768499525580448 - 0.451697640008974im,-1.098976818338207 - 3.9975691016721777im
-9.533333333333333,-0.4079174218541479 - 0.1276648477724984im,-3.3083237877734075 + 2.264044259165192im
-9.466666666666667,0.0014583342004534372 + 0.3911009900918979im,2.060251589222445 + 4.610748473334872im
-9.4,-0.052760998264290926 - 0.15162080277090734im,0.878896125210361 - 1.0383510440884272im
-9.333333333333334,-0.4093395559321183 - 0.32597338026585965im,2.7740280212161097 - 2.6718359206799778im
-9.266666666666666,0.15640923067226054 + 0.047516927926051444im,1.587057537769328 - 1.2061233615079234im
-9.2,0.09627190031220711 + 0.33518481527213434im,0.7997465173172001 + 0.6420977356023829im
-9.133333333333333,-0.770841554228407 + 0.1286189208907078im,0.7593101134083731 - 2.3125570008275727im
-9.066666666666666,0.6275130866853749 - 1.0166038821819317im,2.834184172002691 - 3.5295737696710567im
-9.0,-0.4301620318872539 + 0.3353835018886675im,1.6678312986182173 - 2.5811248963998707im
-8.933333333333334,-0.35638116195290215 + 0.21855035874527673im,-1.496720433389703 + 1.5133539562726308im
-8.866666666666667,-0.19924254338939806 + 0.3090030235560658im,-1.7892773874183425 + 1.2042946604384581im
-8.8,0.6714228926686123 - 1.1682978993033633im,1.093995251465695 - 1.6710709512402917im
-8.733333333333333,0.16527433763536037 - 0.06950385221103914im,-0.2372284823074442 - 0.1326966989031422im
-8.666666666666666,-1.362095916072128 - 0.32144341401174426im,0.23108838302043644 + 0.10649732626367325im
-8.6,-0.3874009611264937 - 0.3757356332317928im,0.3237591903710665 - 2.9055317364062527im
-8.533333333333333,-0.14133769500843898 - 0.42212659030145344im,-0.6933616795711137 - 0.16346690837977712im
-8.466666666666667,0.17139441127491883 - 0.06644410205299164im,3.1712746797008404 - 3.896561779226578im
-8.4,-0.38597145170207514 + 1.0430015044460108im,0.20851285739365732 + 2.7829441143725315im
-8.333333333333334,0.021651860086852714 - 0.32620457552006027im,-3.7996478361522357 + 2.4342833524228413im
-8.266666666666666,-0.29106715751091977 - 0.5367921836337123im,0.16575104516466205 - 3.508801216265559im
-8.2,-0.3502499966870456 - 0.42726424184029077im,-1.9298209436209754 - 0.7486488324578369im
-8.133333333333333,-0.534947281729834 - 0.602875841393989im,0.3408447079018533 - 0.6839631747378195im
-8.066666666666666,-0.2963768493953768 - 0.057802567672122884im,-0.8363604331113405 - 4.175360601456155im
-8.0,0.23434974224815153 + 0.40263991351857487im,-3.4994751386300162 - 0.8568280481354066im
-7.933333333333334,-0.7523512548309128 + 0.3067899766143094im,1.206151457132949 + 3.096601461822954im
-7.866666666666666,-0.5397563651589563 - 1.5569206960504332im,-0.13840096900845955 - 1.7490789489212244im
-7.8,0.07208625863155249 + 0.3456907607175183im,-2.3101749893209185 + 0.2862315953883431im
-7.733333333333333,-0.4211151838588651 - 0.12556315379779526im,2.1220179355705318 + 1.8171813932578187im
-7.666666666666667,-0.7649468375152039 - 0.16225342757295866im,-0.5200530543270755 - 4.32937114186547im
-7.6,-1.631398433791472 + 0.27187045930801396im,-0.3256161123265422 - 0.38362908290088765im
-7.533333333333333,-0.28432582351320956 - 1.1501208142640804im,-0.4794168916117137 - 0.5633524096508793im
-7.466666666666667,-0.3988920436165988 - 1.1671833614338054im,-1.8607677298735739 + 1.1446910658577434im
-7.3999999999999995,0.08997413647444152 + 0.11506854163687927im,-0.13695451339795744 - 0.7408537004167357im
-7.333333333333333,-0.31244455022363227 - 1.5634240142829712im,0.2965300243744662 + 0.23336828361447126im
-7.266666666666667,0.2598360866096182 + 1.4128301449499885im,2.893578429350469 + 1.999361929162543im
-7.2,0.016033154896961777 + 1.260542472442526im,1.7358051434986894 - 0.1684514976888154im
-7.133333333333333,-0.18884165542497366 + 0.7227217281532162im,0.9821338835802447 + 0.8385642588709092im
-7.066666666666666,-0.6737278819870971 + 0.8159287827275797im,-3.8666061584479374 + 1.5950835035046427im
-7.0,-0.5169456405880677 + 0.570797740394216im,-0.11990225796033893 - 3.1684288020987075im
-6.933333333333334,-0.010594499739747132 + 0.0503050054465799im,1.9134121894117104 - 1.857804944542899im
-6.866666666666666,-1.0663205691604871 - 0.40664329650807884im,1.0667108095417668 - 1.534939142003557im
-6.8,1.2860887922506858 - 0.37152971184829503im,0.0458940865628048 - 0.21096041992994513im
-6.733333333333333,-0.23910664792085215 - 0.10306124159620222im,1.2740938369860775 + 0.49248209519728947im
-6.666666666666667,-0.008206530057302347 - 0.2455305024065031im,2.2570088917098783 + 0.21690875185627378im
-6.6,-0.0007661011956230507 + 0.30033367567506497im,1.526996654168009 + 1.0600954404262972im
-6.533333333333333,-0.15990549685071082 - 0.027763573533939434im,2.9641415693314332 - 0.4139012342135484im
-6.466666666666667,-0.32848408008485014 - 0.193444893362954im,0.07040971450181249 - 1.2263098216773627im
-6.4,-0.13278306886783575 - 0.025821172051103347im,-1.1618576537725926 + 0.8235753493343954im
-6.333333333333333,0.9626828888101878 - 0.1874367458492077im,2.1941494576846123 - 1.774907676951211im
-6.266666666666667,-0.35996159341516626 - 0.024555897492806983im,-0.07748310963611432 - 0.49570420528471215im
-6.2,0.113905121014474 - 0.25984120977764946im,-1.6924768362138556 - 0.7726648045311788im
-6.133333333333333,0.6460784838450079 - 0.1636887926847087im,1.732490860881315 + 0.35194493681113137im
-6.066666666666666,0.7976730563179188 - 0.4433992691247534im,0.6047833454644176 + 0.19177556051434924im
-6.0,0.2763694358701343 - 0.08137468238208154im,2.5433068390408407 + 2.257813534893416im
-5.933333333333334,0.30533508259856373 + 0.5046875739513793im,1.7943577436089995 - 0.1243936352235494im
-5.866666666666666,-0.5364408369229677 + 0.1803505862729594im,-0.6523039338152619 + 0.48232685466509584im
-5.8,-0.22907189762535593 + 0.7814552104019493im,0.5031381259169637 + 0.3419194398334083im
-5.733333333333333,-0.9617428838386106 + 1.156864343313791im,-4.720182379399868 + 0.32167490284195555im
-5.666666666666667,-0.4250582314026278 - 0.32416176069249625im,-2.5574848159130026 - 3.2419106187519557im
-5.6,-0.6814303054011498 + 0.5084452409174528im,0.5491300732781516 - 1.5335941611404897im
-5.533333333333333,1.566107777193077 + 0.009962783469983305im,4.578326424349411 - 2.067880938890109im
-5.466666666666667,0.16479767942680762 - 0.3441221556327385im,-0.6613226698669425 + 1.9749429783725316im
-5.4,0.2249037088750886 - 0.26438676230432573im,-4.1554688965784345 - 1.4104264676483012im
-5.333333333333333,-0.3298218700926532 - 0.5745566154492837im,-1.938875982885651 - 4.172188983356987im
-5.266666666666667,0.40656518450392654 + 0.016285328892500353im,-2.303625579456183 - 1.5164459419620206im
-5.2,-0.2823926072936628 + 0.6221721202819779im,-1.3693814338243584 - 0.8299876409159139im
-5.133333333333333,0.31052814660210487 - 0.5885720288772163im,-0.3370639159277264 - 1.233497530763203im
-5.066666666666666,0.23812985816061116 - 0.3935428185363178im,1.5011918753718416 - 1.0341398094343939im
-5.0,0.0762642351459778 - 0.1466047394227622im,2.4152515838029305 - 1.9374348046079497im
-4.933333333333334,0.4613063869624059 - 0.363745536113353im,0.9527561217513374 + 1.2002320409201106im
-4.866666666666666,-2.0073213773483274 + 0.09110398800597574im,-2.163177483775234 - 0.9644375415332435im
-4.8,-0.5844267974403449 - 0.1742285321505273im,-0.4901353548891896 - 1.2528101852819669im
-4.733333333333333,-0.8560006438826898 - 0.7196002817337294im,-1.4793400960507235 - 3.828424899081994im
-4.666666666666667,-0.5035615385781764 - 0.1617194809709519im,-3.033239381255613 + 1.7095176627983346im
-4.6,-0.35359907773861654 - 0.11379823541964576im,-0.16907423631581409 + 4.5390635047825025im
-4.533333333333333,-0.40222480182352705 + 0.14169490238569166im,1.9064623292363638 - 4.234576451513285im
-4.466666666666667,-0.3751419070992913 - 0.8258670967600859im,1.1983606969628995 - 1.3771687855778156im
-4.4,-0.4717278104938986 - 0.441662517318281im,0.4018349020690734 + 3.240712618882216im
-4.333333333333333,0.6797419987869768 + 0.3642273988996926im,1.0551009470817196 + 0.8588890082478083im
-4.266666666666667,-0.6176872559580402 + 0.22293002321538086im,-1.346058406984763 + 1.272247669731142im
-4.2,0.5215682026443043 - 1.4467580997697889im,1.5417487964252603 - 0.43805244148053557im
-4.133333333333333,-0.3967680105413142 - 0.3083342387617047im,0.24254815906868826 - 0.16722167833482204im
-4.066666666666666,0.1803035284280624 - 1.016472372701942im,2.2425895520314363 - 2.1767366105300194im
-4.0,3.842206386858601 + 0.6957570751115607im,7.686927360706799 - 0.2351933900983989im
-3.933333333333333,-0.3908462421753395 + 0.8292537341390112im,2.9339364000424983 + 2.8258072088239845im
-3.8666666666666667,0.18223885129721226 - 0.18281202323312865im,-1.8230341281436964 + 0.2167919199440618im
-3.8,-0.11773376515711118 - 0.0496762039793639im,1.0348361866518738 + 3.5919512491980803im
-3.7333333333333334,-0.5313651970364803 + 0.5485786683527958im,-1.8680318758031267 - 0.9305516453101272im
-3.6666666666666665,0.17753079461728777 - 1.1758472851898822im,-1.8070725569858612 - 1.0011764343788725im
-3.6,-0.7299495122535142 - 0.5832346289230492im,2.144915892233943 - 1.1140539150133868im
-3.533333333333333,-1.1813398050955581 - 1.8526270659903656im,-1.564268356461199 - 1.297973835522686im
-3.466666666666667,0.13152274682257603 + 1.0971977094550798im,-1.5153372377046002 + 1.994590222076598im
-3.4,-0.3803395543025976 + 0.3247366430093977im,1.7778242439317904 - 2.4192372530697646im
-3.3333333333333335,1.124097872840926 + 0.3296811088513454im,-0.4141694575622883 + 0.7678783591864047im
-3.2666666666666666,0.590951980690459 + 0.9389690341599133im,0.48064823492538034 + 3.4770022341535496im
-3.2,0.7193165714177802 - 0.22683873054018777im,2.152583920449667 - 1.3826050531943483im
-3.1333333333333333,0.3640497195953013 - 0.027988784815060258im,-0.12863294528082275 - 0.15239557429060077im
-3.0666666666666664,0.9233224292878877 + 0.11135069388211183im,0.018185549839563553 - 0.687191061447303im
-3.0,0.8999078836440124 - 0.19083693597394483im,-1.0161757895232075 - 2.0251763689513083im
-2.933333333333333,0.5351918998942589 - 0.2497259370872018im,2.0921703741290454 - 4.006820173770348im
-2.8666666666666667,0.15088976516950917 - 0.9480185266497907im,0.9487484356020817 + 0.8872409724695545im
-2.8,1.3877161269307083 + 0.014800145022626054im,3.0733147474125437 + 0.9860983785362618im
-2.7333333333333334,0.16492502749589238 - 0.5836787329388107im,-1.9332742570500918 - 3.627884169968005im
-2.6666666666666665,-0.21816535091228184 + 0.7245984513962958im,-1.5404322292177262 + 1.1359233635343233im
-2.6,-0.0514514159985936 + 0.9648551418019913im,-1.3080718131540858 - 1.7046107471553003im
-2.533333333333333,-0.003858393543684238 + 0.09041573541814762im,1.3392411707841478 + 0.8074216014184776im
-2.466666666666667,-1.3078235968795622 + 0.6228873150698253im,-1.4817137707549095 + 1.797786399256271im
-2.4,0.5397056256368398 + 1.2836258318542182im,4.008174768497013 - 0.03685632528512062im
-2.3333333333333335,0.008429444123547111 - 0.2589164803663915im,-1.1309310134150106 + 0.18204505151443606im
-2.2666666666666666,0.6340954788870966 - 0.8736039317408213im,-0.6445266046338202 - 3.8518229591863005im
-2.2,0.44329860006988986 - 0.3784286743345757im,1.4751115806559012 + 0.3041956251345672im
-2.1333333333333333,0.4636195686711332 + 0.2966163729767158im,1.6619061192048807 - 2.3794739498419655im
-2.0666666666666664,-0.332234854831166 + 0.002867287995355128im,0.31203835369459665 + 0.9973114059045229im
-2.0,-0.23710164633296385 + 0.5524721053934059im,6.94333434949109 - 3.6350052207486954im
-1.9333333333333333,0.28480747653375404 + 0.29255299317180516im,0.5922891853515269 + 1.7986673085974025im
-1.8666666666666667,-0.82343699087359 + 1.157567982298035im,-2.7770301118038705 + 1.8317302692844215im
-1.8,-0.36817390568523434 - 0.48362104755260893im,-0.8551631116324964 - 1.6130911701924777im
-1.7333333333333334,0.07048451942165523 - 0.23946897956490765im,-1.7622713747836725 - 1.2252843068025736im
-1.6666666666666667,-0.10214044340858627 + 0.48032537164304073im,-0.3039590134489356 - 0.7790471293013166im
-1.6,-0.31741201504177674 + 0.3768391041785649im,0.04443388577148044 + 0.3761578525523633im
-1.5333333333333332,-0.1045418857090703 - 0.26038212157104024im,-1.0533638671868761 - 0.6637909983975168im
-1.4666666666666666,0.002562001267021761 + 0.10533507509388866im,0.13448809442301282 + 1.1196288350467547im
-1.4,0.1953454280267677 + 0.04005234057900375im,-0.8314439118814703 - 1.7285937569637295im
