freq,PowerSpec,sum
-1.1,0.9319190725109003 - 0.48763912723368386im,3.418009704540135 - 1.2070782656445038im
-1.0,-0.7914942740922639 - 0.1370145402552016im,-0.5941161942840074 - 1.2141197593017774im
-0.9,-0.585795115242267 - 2.0206601937842423im,-0.6636425537364758 - 4.6468363767411205im
-0.8,0.3029863105419432 + 1.0056501851025075im,0.46111579791708257 + 1.9318030478843178im
-0.7000000000000001,0.37093377078713996 - 0.5868205076313916im,-1.158220468279605 - 0.6042923043736922im
-0.6000000000000001,-0.6507083864025665 + 0.015109686516440762im,1.189085311984781 + 0.5530826349787806im
-0.5,-0.6825916537516286 + 0.2604893971015495im,1.4900236373596896 - 2.287044934673222im
-0.4,-0.2529343574626919 + 0.4847645274529432im,-0.6423486196382769 + 1.2250338498100253im
-0.30000000000000004,-0.9250088614860931 + 0.7804214647430521im,-0.7361431160778313 + 0.8681198784337804im
-0.2,0.538831707066262 - 0.15169703258783185im,1.7346494916316593 + 1.9194450257504632im
-0.1,-0.942082962331136 + 2.258769027248146im,-1.9782151992448704 + 3.9784781712088537im
