time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,7.893544880681424,6.908911405436293,7.807363818902949,7.326367849908744,7.337292015322414,7.717833577820089,2.275299024960514,7.80238784354741,8.054192424801196,7.6936951205905695,70.81688796197159
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.6762981789006823,0.0,0.0,0.0,2.6762981789006823
0.04,3.925658653309532,3.7920147511536073,4.188767892052471,3.4746148067097256,3.5741881589033957,3.587366161926256,1.027571917368114,3.850389014695088,4.587001263291493,4.173242716827906,36.18081533623759
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.6521957170923276,0.0,0.0,0.0,2.6521957170923276
0.08,3.9558376178938564,4.526813632523997,4.16464931646012,3.6454795762735728,3.6480582451014496,4.055082600779471,0.8917432435235474,3.830663223775496,3.7582131432706745,4.1295578310345835,36.60609843063676
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.799328071158731,0.0,0.0,0.0,2.799328071158731
0.12,3.3619205690173386,3.7936419370565537,3.8027431826944067,3.84139225171901,3.916818744755251,4.240646541217726,1.251520889942454,4.102953161949032,3.9078958117194715,3.7703102033734903,35.989843293444736
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,2.7792466705859438,0.0,0.0,0.0,2.7792466705859438
0.16,3.59273665665332,4.233001622682389,5.284915499200777,3.9403159225795674,3.706740560144394,4.10606993535904,0.9046506988417032,4.300054666427478,4.5432310130505,3.8408986989129166,38.45261527385208
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0,0.0,0.0,2.8712790630563214,0.0,0.0,0.0,2.8712790630563214
0.2,4.20521049790576,3.8008897448211485,4.637414651424434,4.275905539298744,3.857674913618016,3.9633256342899092,1.0806919550670548,3.4447470306050207,3.8987675997908813,4.185036977296228,37.349664544117196
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0,0.0,0.0,3.128384518234313,0.0,0.0,0.0,3.128384518234313
0.24,3.5958956413545544,4.264902348928221,3.4862220839859823,3.7366922891769403,3.706527557251876,3.5730061409375136,1.417228018834766,3.347079125054055,3.8318695013321133,3.6192210793184683,34.578643786174496
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0,0.0,0.0,2.621241382775296,0.0,0.0,0.0,2.621241382775296
0.28,4.264849820786898,3.9983970117548924,3.512588988796784,3.8738067209064373,5.049998185172366,4.01020477311004,1.071488427659001,3.991750390481458,3.6053524127369627,3.6080011589460246,36.986437890350864
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,3.287153943120335,0.0,0.0,0.0,3.287153943120335
0.32,3.4447175706456385,3.8440278044920646,3.808882444433092,3.8025971299256183,4.077766854619638,3.8112793701374863,1.067601795485118,3.6022603291535633,4.052820118943544,3.7634764079972163,35.27542982583298
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.7069118630508227,0.0,0.0,0.0,2.7069118630508227
0.36,4.161757025792732,3.6130475192789873,3.681724883219583,4.333333609034395,3.598311023442034,3.627915535555628,1.2667921929272021,3.6041530277887226,3.5909894110852916,4.0338549632774425,35.511879191402016
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0,0.0,0.0,3.186837378225729,0.0,0.0,0.0,3.186837378225729
0.4,3.5799939417194637,3.845191656586445,3.3682897290357645,3.5078214077117678,3.756066082846741,3.88125028133154,1.1995594801694052,3.7147055136636524,3.504446950045491,3.871578870763721,34.22890391387399
0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0,0.0,0.0,2.5414606368948927,0.0,0.0,0.0,2.5414606368948927
0.44,4.724484268058172,4.170725553149115,3.3965634989495523,3.6015192231734137,3.843286972116921,3.7505620001658966,0.9359084274143192,4.612946048270483,3.7030388222995794,3.5384408550377695,36.277475668635226
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.3981867661907055,0.0,0.0,0.0,2.3981867661907055
0.48,4.384473326683715,3.636575255530599,3.5580592128377635,3.664718203988249,4.72477173093409,4.131303523554822,1.1596755013339337,3.834480204406165,3.699585502122533,4.568754488840035,37.362396950231904
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.0,0.0,0.0,0.0,0.0,3.0724361390089134,0.0,0.0,0.0,3.0724361390089134
0.52,3.918874864742833,3.8920075101952785,3.5191052539056003,3.97277520773904,3.9780429189827595,4.067548524897358,1.5811135165729489,4.007491184542304,3.7286033475146385,3.725651616207063,36.391213945299825
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,0.0,3.0655435443795156,0.0,0.0,0.0,3.0655435443795156
0.56,3.5924512217077718,3.9265182644790384,3.4152141451841955,4.167825945302231,3.929923112515449,3.4636963210693756,1.1001119228489558,5.132550469260969,3.7168327065858513,3.8335437787753137,36.27866788772915
