time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.8560844356288029,1.887627427775926,1.828852421353519,1.8664720304518052,1.900517267306432,1.8900629991478708,2.089586029295994,2.0874450446903463,1.8994859205229928,1.7958003994313567,19.101933975605046
0.01,1.121631670883565,1.5074172049094392,1.512477886674417,1.115134351829962,1.2754412707676015,1.054101736069072,0.9846720104842336,1.0972858070966938,0.9775490910096205,1.1116917496576066,11.757402779382211
0.02,0.9199718198457612,1.050678253114426,1.0264128307923197,0.9487200578290211,1.1346709116848999,1.0893946141621547,1.2506398501578448,1.0783912552878545,0.9226215265241158,1.1875637666184737,10.609064886016872
0.03,0.9994045464167022,0.9595695929099196,0.9349533947000946,1.13979794180158,1.2777244946492956,1.152684978110656,1.1786534394326242,1.09469056174086,1.0033932820593214,0.9912498787991436,10.732122110620198
0.04,0.927371980555544,1.0262982399828593,1.039551723141429,1.0209688457854136,1.1803364018771214,0.9668715481637117,0.9524948220236287,1.0708992656113978,1.2482751343114216,0.9499034605501299,10.382971422002658
0.05,0.9243627825245141,1.0053480756916366,0.9965189602445156,0.9839256155195281,1.114196968207166,1.0034596906952447,1.1419680294061572,1.0661770627669593,0.9668584921517921,1.0940014327776368,10.296817109985149
0.06,0.9386980906696063,0.9415632622819666,0.9337013956552891,0.9774028468254459,1.0003034250089284,0.9788959664272695,1.1295696379190814,0.9730879987064657,1.050672522424548,1.1085904409284133,10.032485586847013
0.07,1.0465591024257601,0.9625023111203815,0.9956908638320141,0.957767266433022,1.0885923666490158,0.9607796969461434,0.9792500441420382,0.909453395867879,1.000868559314675,0.967938716155605,9.869402322886533
0.08,0.9961837657093636,0.9745320573374372,1.0404341882170898,0.9454563834032297,1.1042835463285605,0.9975589628267892,1.012025151005635,1.077732512756749,0.9914608692745946,1.0714240683110567,10.211091505170506
0.09,0.9134884291025139,0.983659206550685,1.0018740864859619,0.9734732784506664,0.9578204107446069,1.0820455340769404,1.0738146704109233,1.0213070199406418,0.8883659631080185,0.8970157981634354,9.792864397034393
0.1,0.9523430543371669,1.0348191403862224,0.9767392042784302,0.9968632657383023,0.972275126603525,0.9610420422303224,0.9174832810762359,0.9137394932982809,0.9679438221417718,0.9640738125593221,9.65732224264958
0.11,0.9718027137745516,1.0888187921005577,0.9720636206164852,0.9513217099561513,1.011344472736258,0.971444897700368,1.009252232509551,0.9487490092333832,1.028465028051482,1.0027196905195446,9.955982167198334
0.12,1.0526649717036252,1.0195265634889834,0.9526885604995285,0.9565560282641454,0.9285442463367282,0.9069917742136132,0.939939344218328,0.9211511617935665,0.9823758304963501,0.9260024098661667,9.586440890881034
