freq,PowerSpec,sum
4.842105263157895,-0.22383561675425723 + 0.6181392508437352im,-0.14242509476050888 - 0.528568281151261im
4.894736842105263,-0.2207600386121777 + 0.6108928945814085im,-0.12991715759829164 - 0.5208994437705186im
4.947368421052631,-0.21779559016512418 + 0.6038232096079013im,-0.12199663563553725 - 0.5134290685638239im
5.0,-0.21493665400686368 + 0.5969230862222693im,-0.11576311210600918 - 0.5061218487293663im
5.052631578947368,-0.21217801441251394 + 0.5901858327033578im,-0.11039203261119823 - 0.4989816074644462im
5.105263157894736,-0.20951481220188078 + 0.58360514439351im,-0.1055548404469176 - 0.4920132954112941im
5.157894736842105,-0.20694250914108497 + 0.5771750746201691im,-0.10109232286342346 - 0.485219028271737im
5.2105263157894735,-0.2044568569805503 + 0.5708900053885667im,-0.096916357330391 - 0.4785983760846374im
5.263157894736842,-0.2020538714615226 + 0.5647446251812825im,-0.09297308958912487 - 0.47214909558056284im
5.315789473684211,-0.19972980950321828 + 0.5587339050756539im,-0.08922693403398066 - 0.46586774571927303im
5.368421052631579,-0.19748114977225 + 0.5528530791020734im,-0.08565283551767647 - 0.45975012601272147im
5.421052631578947,-0.1953045748258977 + 0.5470976254819334im,-0.0822322070484919 - 0.4537915820235835im
5.473684210526315,-0.19319695578250007 + 0.5414632493793197im,-0.07895064957846845 - 0.4479872116215675im
5.526315789473684,-0.19115533894583653 + 0.5359458676242044im,-0.0757966040395876 - 0.44233200496469716im
5.578947368421052,-0.18917693238237931 + 0.530541594746129im,-0.07276051370510764 - 0.4368209446915421im
5.63157894736842,-0.18725909514230013 + 0.5252467302768766im,-0.06983428595974553 - 0.43144906684843476im
5.684210526315789,-0.18539932727486552 + 0.5200577461015002im,-0.06701093151291737 - 0.4262115087308196im
5.7368421052631575,-0.1835952592594332 + 0.5149712765295442im,-0.06428431790515926 - 0.4211035340627477im
5.789473684210526,-0.18184464509002585 + 0.509984107478298im,-0.061648990657614325 - 0.41612055407487447im
5.842105263157895,-0.1801453531454369 + 0.5050931681772566im,-0.05910005113573513 - 0.41125813555593926im
5.894736842105263,-0.1784953596029819 + 0.5002955218433685im,-0.05663305470783686 - 0.4065120084535623im
5.947368421052631,-0.17689274126500187 + 0.49558835796840106im,-0.05424394179081499 - 0.40187806701207185im
6.0,-0.17533566996572483 + 0.49096898581838744im,-0.05192898487001557 - 0.3973523684768203im
6.052631578947368,-0.17382240628493628 + 0.4864348265672298im,-0.04968473747523676 - 0.3929311308159009im
6.105263157894736,-0.17235129475437105 + 0.4819834077657066im,-0.047508003342225935 - 0.3886107296424075im
6.157894736842105,-0.1709207588318833 + 0.4776123577292086im,-0.04539580812319299 - 0.384387690953905im
6.2105263157894735,-0.1695292957728025 + 0.473319399582409im,-0.043345370604115696 - 0.3802586884054998im
6.263157894736842,-0.16817547341015615 + 0.4691023460856766im,-0.04135408731260187 - 0.3762205372980788im
6.315789473684211,-0.16685792522423437 + 0.4649590958681049im,-0.039419513417591256 - 0.37227018818905im
6.368421052631579,-0.16557534729950518 + 0.4608876279902878im,-0.03753934827618288 - 0.36840472003110913im
6.421052631578947,-0.16432649466273053 + 0.4568859987754821im,-0.0357114231111294 - 0.3646213369187543im
6.473684210526315,-0.16311017812536077 + 0.4529523372348274im,-0.03393368979822775 - 0.36091736011353304im
6.526315789473684,-0.16192526063292823 + 0.44908484175550045im,-0.03220421100662407 - 0.3572902252531376im
6.578947368421052,-0.1607706559622839 + 0.4452817769709796im,-0.030521154137570727 - 0.3537374737734754im
6.63157894736842,-0.15964532425974226 + 0.44154147017912804im,-0.02888277758864871 - 0.35025675012325763im
6.684210526315789,-0.15854827074121558 + 0.4378623086265989im,-0.027287431869812195 - 0.3468457964627816im
6.7368421052631575,-0.15747854336436884 + 0.4342427369004698im,-0.025733547017669833 - 0.34350244859862356im
6.789473684210526,-0.15643522987351588 + 0.43068125363613463im,-0.024219631060554137 - 0.3402246277249752im
6.842105263157895,-0.15541745656015227 + 0.42717640954876224im,-0.022744263413083443 - 0.33701034248533634im
6.894736842105263,-0.1544243858257297 + 0.4237268050353826im,-0.021306089536104356 - 0.3338576807728493im
6.947368421052631,-0.1534552144513286 + 0.42033108813377584im,-0.019903819288952213 - 0.3307648056345637im
7.0,-0.1525091720062317 + 0.41698795204443506im,-0.01853621947970685 - 0.3277299531826129im
7.052631578947368,-0.15158551959723976 + 0.4136961334388589im,-0.017202113957918153 - 0.32475142969872095im
7.105263157894736,-0.15068354759605818 + 0.4104544102598613im,-0.015900378830918438 - 0.32182760551489376im
7.157894736842104,-0.14980257429190047 + 0.4072616005005383im,-0.014629938246358165 - 0.3189569158846801im
7.2105263157894735,-0.14894194558991014 + 0.40411656033894383im,-0.01338976391904989 - 0.31613785377323933im
7.263157894736842,-0.14810103226403148 + 0.40101818202932726im,-0.01217887155422015 - 0.3133689706280476im
7.31578947368421,-0.14727922996467235 + 0.39796539306282686im,-0.010996317403880962 - 0.3106488724256562im
7.368421052631579,-0.14647595721051676 + 0.39495715482872074im,-0.009841197501007815 - 0.3079762156370194im
7.421052631578947,-0.14569065503313006 + 0.39199246030587165im,-0.008712644977465267 - 0.3053497077908157im
7.473684210526315,-0.14492278541695225 + 0.38907033392347756im,-0.007609828864454937 - 0.3027681031467382im
7.526315789473684,-0.14417183042885018 + 0.38618982976715077im,-0.006531951471501429 - 0.30023020001426726im
7.578947368421052,-0.14343729177662468 + 0.383350030128792im,-0.005478245998125075 - 0.2977348420326065im
7.63157894736842,-0.14271868922016595 + 0.3805500452654531im,-0.004447977128188091 - 0.2952809120268287im
7.684210526315789,-0.1420155601910249 + 0.3777890113639426im,-0.003440437328400048 - 0.2928673337573562im
7.7368421052631575,-0.14132745909184408 + 0.37506609062573304im,-0.002454946969725036 - 0.29049306709902156im
7.789473684210526,-0.14065395636238343 + 0.372380468955233im,-0.0014908519048218993 - 0.28815710982169107im
7.842105263157895,-0.13999463772266196 + 0.3697313564388409im,-0.0005475238961807349 - 0.28585849269755026im
7.894736842105263,-0.13934910367324438 + 0.3671179852904949im,0.0003756433754612265 - 0.28359628004294835im
7.947368421052631,-0.1387169689496237 + 0.36453961004582425im,0.0012792323600581135 - 0.28136956786374867im
8.0,-0.13809786158692797 + 0.361995506049019im,0.002163804486210258 - 0.27917748188405633im
8.052631578947368,-0.1374914226976566 + 0.35948496882602743im,0.003029900880698211 - 0.27701917792658004im
8.105263157894736,-0.136897305680993 + 0.3570073136285808im,0.003878042915334584 - 0.27489383850801113im
8.157894736842104,-0.136315175731022 + 0.3545618745914686im,0.0047087330963522245 - 0.27280067367755867im
8.210526315789473,-0.13574470974981018 + 0.35214800405521796im,0.00552245599420248 - 0.2707389184489658im
8.263157894736842,-0.13518559530200167 + 0.3497650718152649im,0.0063196791981129374 - 0.26870783317386265im
8.31578947368421,-0.1346375304655645 + 0.3474124646690157im,0.007100854142101987 - 0.26670670017036197im
8.368421052631579,-0.13410022350325512 + 0.34508958585121374im,0.007866416526302517 - 0.2647348265884367im
8.421052631578947,-0.13357339213098224 + 0.3427958546129212im,0.00861678667312149 - 0.26279153917269144im
8.473684210526315,-0.13305676344893647 + 0.34053070508759564im,0.009352371133291182 - 0.2608761873279548im
8.526315789473683,-0.13255007351415224 + 0.3382935865419399im,0.010073562025161104 - 0.25898813981266516im
8.578947368421051,-0.13205306676219614 + 0.3360839625531159im,0.010780738789054861 - 0.25712678349944273im
8.631578947368421,-0.13156549615036978 + 0.3339013102107474im,0.011474267794027132 - 0.2552915260064821im
8.68421052631579,-0.1310871221783747 + 0.33174512019978086im,0.012154504212950556 - 0.25348179137900206im
8.736842105263158,-0.13061771324670562 + 0.3296148960413975im,0.0128217899824771 - 0.25169702116093373im
8.789473684210526,-0.1301570449054068 + 0.3275101540700243im,0.013476457524325497 - 0.24993667320668228im
8.842105263157894,-0.12970489981768912 + 0.3254304222832908im,0.014118827104227821 - 0.24820022192250624im
8.894736842105262,-0.129261067183439 + 0.3233752408293854im,0.014749209767392385 - 0.24648715592686998im
8.947368421052632,-0.12882534317689553 + 0.3213441610489824im,0.015367906080216848 - 0.24479697994346244im
9.0,-0.12839752985453418 + 0.31933674519070554im,0.01597520701106439 - 0.24312921224286965im
9.052631578947368,-0.12797743539095774 + 0.317352566500233im,0.016571394465110578 - 0.24148338453761498im
9.105263157894736,-0.12756487389796112 + 0.31539120818711885im,0.017156742318809093 - 0.23985904215632547im
9.157894736842104,-0.12715966513925828 + 0.3134522638215003im,0.017731514184072955 - 0.2382557434336377im
9.210526315789473,-0.12676163405746055 + 0.3115353364102251im,0.01829596734051811 - 0.23667305853931409im
9.263157894736842,-0.12637061092652746 + 0.30964003866271816im,0.018850350351789086 - 0.23511056927625917im
9.31578947368421,-0.12598643100893558 + 0.3077659921655602im,0.019394904382347256 - 0.23356786940237906im
9.368421052631579,-0.125608934513184 + 0.3059128274734695im,0.01992986351807552 - 0.23204456430787268im
9.421052631578947,-0.1252379663239933 + 0.30408018386770086im,0.020455454011940155 - 0.23054026866963728im
9.473684210526315,-0.12487337554381601 + 0.3022677089441052im,0.020971896532390608 - 0.22905460845991327im
9.526315789473683,-0.12451501613817391 + 0.3004750583560513im,0.021479403999472554 - 0.22758721923067654im
9.578947368421051,-0.12416274581627798 + 0.2987018955696865im,0.021978184775565818 - 0.2261377463928147im
9.631578947368421,-0.12381642652409128 + 0.29694789179464903im,0.02246843879589691 - 0.22470584491435402im
9.68421052631579,-0.12347592414641784 + 0.2952127256609095im,0.02295036222765018 - 0.22329117820844846im
9.736842105263158,-0.1231411083353289 + 0.29349608318625553im,0.023424144792707213 - 0.22189341837038778im
9.789473684210526,-0.12281185227334737 + 0.2917976569969576im,0.023889970812190603 - 0.22051224659972068im
9.842105263157894,-0.12248803304081776 + 0.2901171469658008im,0.024348018517067915 - 0.21914735156992038im
9.894736842105262,-0.1221695306615156 + 0.28845425924593004im,0.02479846322913283 - 0.2177984306437002im
9.947368421052632,-0.12185622878364001 + 0.2868087067077842im,0.025241472885742897 - 0.21646518764146333im
10.0,-0.12154801416469839 + 0.2851802083794567im,0.02567721258744078 - 0.21514733471144232im
10.052631578947368,-0.12124477655264189 + 0.28356848933879086im,0.026105841794093435 - 0.21384459095405467im
10.105263157894736,-0.1209464087994217 + 0.2819732805639276im,0.026527515988436057 - 0.21255668246789877im
10.157894736842104,-0.12065280669022369 + 0.2803943189325766im,0.02694238602487234 - 0.21128334191350145im
10.210526315789473,-0.12036386859426082 + 0.2788313469522039im,0.02735059919236557 - 0.21002430824725743im
10.26315789473684,-0.12007949576938609 + 0.27728411225103217im,0.027752298418014965 - 0.20877932738193228im
10.31578947368421,-0.11979959207164781 + 0.27575236820902616im,0.028147622515503762 - 0.20754815109806063im
10.368421052631579,-0.11952406369486179 + 0.2742358731856027im,0.028536707038844422 - 0.20633053652071515im
10.421052631578947,-0.11925281966963237 + 0.2727343904676641im,0.028919684219900668 - 0.20512624701982857im
10.473684210526315,-0.11898577110519426 + 0.27124768852296044im,0.02929668145818007 - 0.20393505181251198im
10.526315789473683,-0.1187228315222374 + 0.2697755403348195im,0.029667824210403704 - 0.20275672542016837im
10.578947368421051,-0.11846391650814174 + 0.2683177236617199im,0.030033233985474653 - 0.20159104692999735im
10.631578947368421,-0.11820894411856966 + 0.2668740207642474im,0.030393028971353098 - 0.20043780169042713im
10.68421052631579,-0.11795783415707586 + 0.2654442183623058im,0.030747325186051028 - 0.19929677909774246im
10.736842105263158,-0.11771050898139959 + 0.26402810745386646im,0.031096234463017597 - 0.19816777316399214im
10.789473684210526,-0.11746689222225548 + 0.26262548319042217im,0.031439866069628286 - 0.19705058378119328im
10.842105263157894,-0.1172269099001595 + 0.26123614499212144im,0.03177832729444573 - 0.19594501419374533im
10.894736842105262,-0.11699048975832764 + 0.259859895932548im,0.032111721755255604 - 0.19485087280333052im
10.94736842105263,-0.11675756134094079 + 0.2584965434033763im,0.032440150999148154 - 0.19376797192103568im
11.0,-0.11652805596319593 + 0.25714589812565053im,0.03276371379777107 - 0.19269612837122096im
11.052631578947368,-0.116301906553531 + 0.25580777492545614im,0.03308250662123101 - 0.19163516202416314im
11.105263157894736,-0.11607904781225253 + 0.25448199198814037im,0.03339662322753442 - 0.19058489787173982im
11.157894736842104,-0.1158594158593465 + 0.25316837111647195im,0.03370615522431139 - 0.1895451641085495im
11.210526315789473,-0.11564294862764649 + 0.25186673738347654im,0.0340111923480467 - 0.1885157929404087im
11.26315789473684,-0.11542958524419938 + 0.2505769195419655im,0.034311821064620274 - 0.18749661997460065im
11.31578947368421,-0.11521926642178616 + 0.24929874926595746im,0.034608127162084154 - 0.18648748457614378im
11.368421052631579,-0.11501193427248578 + 0.24803206173492215im,0.03490019369380144 - 0.18548822941966514im
11.421052631578947,-0.11480753248725506 + 0.24677669497125795im,0.03518810084013038 - 0.18449870041659958im
11.473684210526315,-0.11460600577743109 + 0.2455324901269406im,0.035471928526713145 - 0.18351874677608684im
11.526315789473683,-0.11440730028636764 + 0.24429929140245088im,0.03575175363372174 - 0.1825482207688689im
11.578947368421051,-0.11421136348553934 + 0.24307694589178652im,0.03602765144240666 - 0.1815869778022774im
11.631578947368421,-0.1140181439744614 + 0.24186530349775953im,0.0362996951841517 - 0.18063487625303115im
11.68421052631579,-0.11382759153726382 + 0.2406642167914325im,0.03656795785664585 - 0.1796917777402592im
11.736842105263158,-0.1136396573211636 + 0.23947354122133918im,0.03683250803555993 - 0.17875754624952434im
11.789473684210526,-0.11345429333952169 + 0.23829313466028612im,0.03709341554865277 - 0.17783204877699865im
11.842105263157894,-0.11327145268766826 + 0.23712285776939482im,0.037350746426311796 - 0.17691515492407936im
11.894736842105262,-0.11309108980410926 + 0.23596257360523076im,0.03760456675703336 - 0.1760067369899797im
11.94736842105263,-0.11291315993381339 + 0.23481214773337028im,0.03785493985956713 - 0.17510667002517094im
12.0,-0.11273761946735103 + 0.23367144813483368im,0.038101928656008616 - 0.17421483113197836im
12.052631578947368,-0.1125644255867477 + 0.2325403451358462im,0.0383455941011899 - 0.17333110028409615im
12.105263157894736,-0.11239353661709246 + 0.23141871142116696im,0.038585995592592084 - 0.1724553591703676im
12.157894736842104,-0.1122249117854767 + 0.230306421761738im,0.03882319159814712 - 0.17158749262299045im
12.210526315789473,-0.11205851115563867 + 0.22920335331512617im,0.03905723885423243 - 0.17072738711663218im
12.26315789473684,-0.111894295619291 + 0.2281093852873682im,0.039288193388857987 - 0.16987493171164222im
12.31578947368421,-0.11173222714282995 + 0.22702439902954982im,0.03951610956043765 - 0.1690300173713518im
12.368421052631579,-0.11157226818257258 + 0.22594827789893787im,0.039741040576688216 - 0.16819253722217511im
12.421052631578947,-0.11141438239568327 + 0.22488090739647834im,0.03996303910176904 - 0.16736238640326642im
12.473684210526315,-0.11125853405074326 + 0.22382217477093105im,0.04018215518528934 - 0.16653946240502907im
12.526315789473683,-0.11110468805728858 + 0.22277196943352465im,0.040398439218532686 - 0.16572366367549088im
12.578947368421051,-0.1109528102307144 + 0.22173018259216445im,0.04061193981406633 - 0.16491489162774722im
12.631578947368421,-0.11080286715344193 + 0.22069670727678248im,0.04082270509999725 - 0.1641130489399969im
12.68421052631579,-0.11065482591325496 + 0.21967143833428612im,0.04103078125969259 - 0.16331804055095608im
12.736842105263158,-0.1105086545614541 + 0.21865427238178226im,0.04123621426451769 - 0.1625297728841169im
12.789473684210526,-0.11036432171530228 + 0.21764510776298923im,0.0414390484981805 - 0.16174815394215875im
12.842105263157894,-0.1102217965192539 + 0.21664384451260613im,0.041639328375557394 - 0.16097309360916687im
12.894736842105262,-0.11008104896726609 + 0.21565038438061213im,0.04183709636055119 - 0.16020450345391118im
12.94736842105263,-0.10994204959794808 + 0.2146646306788761im,0.04203239433772342 - 0.15944229641363222im
13.0,-0.10980476951071297 + 0.21368648840425464im,0.042225263460277385 - 0.1586863871655288im
13.052631578947368,-0.10966918047770642 + 0.21271586392395353im,0.042415743993246144 - 0.15793669201878213im
13.105263157894736,-0.1095352547711303 + 0.21175266541068327im,0.0426038751212352 - 0.1571931288202013im
13.157894736842104,-0.10940296525589414 + 0.21079680219321664im,0.04278969590578795 - 0.15645561630034263im
13.210526315789473,-0.10927228538992105 + 0.20984818532704783im,0.04297324348489269 - 0.15572407559323895im
13.26315789473684,-0.10914318920949437 + 0.20890672729769622im,0.043154555140784256 - 0.15499842849941026im
13.31578947368421,-0.10901565108619896 + 0.2079723417944399im,0.04333366731635513 - 0.15427859829731355im
13.368421052631579,-0.10888964620868456 + 0.2070449441798343im,0.04351061520571202 - 0.15356450980060796im
13.421052631578947,-0.10876514994701851 + 0.20612445087478315im,0.043685433964833 - 0.15285608890624242im
13.473684210526315,-0.10864213842365855 + 0.20521077979107713im,0.04385815715641056 - 0.15215326319954323im
13.526315789473683,-0.10852058799119539 + 0.20430385005726703im,0.04402881880238173 - 0.15145596126052968im
13.578947368421051,-0.10840047569276685 + 0.20340358219700982im,0.044197451276180424 - 0.15076411256128763im
13.63157894736842,-0.1082817789696905 + 0.20250989780251488im,0.04436408664111517 - 0.15007764798190265im
13.68421052631579,-0.10816447555045733 + 0.20162271984820662im,0.044528756502303174 - 0.1493965004685166im
13.736842105263158,-0.10804854383446358 + 0.2007419724339375im,0.044691491688853224 - 0.14872060250391178im
13.789473684210526,-0.10793396243513884 + 0.19986758087877998im,0.04485232234678663 - 0.14804988894004079im
13.842105263157894,-0.10782071056050933 + 0.19899947149296998im,0.04501127796882366 - 0.1473842950518896im
13.894736842105262,-0.10770876761524384 + 0.1981375719749142im,0.04516838777763971 - 0.14672375796992357im
13.94736842105263,-0.10759811362590173 + 0.19728181096579206im,0.045323680212390624 - 0.1460682149353414im
14.0,-0.10748872880096046 + 0.19643211823113915im,0.04547718366999755 - 0.14541760485524086im
14.052631578947368,-0.10738059397853034 + 0.19558842458666031im,0.045628924875037585 - 0.14477186709888118im
14.105263157894736,-0.1072736900764388 + 0.19475066190231996im,0.04577893091204874 - 0.14413094295431575im
14.157894736842104,-0.10716799847793367 + 0.19391876312168405im,0.04592722830213149 - 0.1434947733388035im
14.210526315789473,-0.10706350099226039 + 0.19309266204739495im,0.0460738426160435 - 0.1428633015436449im
14.26315789473684,-0.10696017976515143 + 0.19227229372919305im,0.046218799565976465 - 0.142236470727333im
14.315789473684209,-0.10685801714942614 + 0.1914575939347644im,0.04636212385607508 - 0.14161422560999573im
14.368421052631579,-0.10675699595808322 + 0.19064849949883308im,0.04650384000256583 - 0.1409965113451683im
14.421052631578947,-0.10665709929757416 + 0.1898449482395268im,0.04664397186350441 - 0.14038327426805997im
14.473684210526315,-0.10655831047876306 + 0.18904687872925147im,0.04678254298908767 - 0.1397744614839917im
