freq,PowerSpec,sum
9.157894736842104,0.044818280736834665 - 0.06808824642260088im,-0.06564058663188357 + 2.0246980716157466im
9.210526315789473,0.04452435662084942 - 0.06761812274411466im,-0.0717603688635387 + 2.012543715637882im
9.263157894736842,0.04423551997674006 - 0.0671542981728418im,-0.07777200417890145 + 2.000522351983233im
9.31578947368421,0.04395165361047986 - 0.06669664005804415im,-0.0836780444503536 + 1.988631746800889im
9.368421052631579,0.04367264364894309 - 0.06624501951867112im,-0.0894809661959909 + 1.9768697170441278im
9.421052631578947,0.0433983794809161 - 0.06579931128032859im,-0.09518317279212749 + 1.9652341253792553im
9.473684210526315,0.0431287537231316 - 0.06535939356390809im,-0.10078699781203235 + 1.9537228837220466im
9.526315789473683,0.04286366189818191 - 0.0649251479778339im,-0.10629470809392089 + 1.942333948082229im
9.578947368421051,0.042603002585024474 - 0.06449645941037485im,-0.11170850420608747 + 1.9310653208127415im
9.631578947368421,0.042346677093534395 - 0.0640732158185459im,-0.11703052281940046 + 1.919915047081812im
9.68421052631579,0.042094589567775335 - 0.06365530828570089im,-0.12226284317683495 + 1.9088812127838535im
9.736842105263158,0.04184664674315515 - 0.06324263080286327im,-0.1274074810338281 + 1.8979619470340183im
9.789473684210526,0.041602758004718556 - 0.06283508021024566im,-0.13246639845934402 + 1.8871554166293287im
9.842105263157894,0.041362835086513186 - 0.06243255603313998im,-0.13744150167855335 + 1.8764598302159823im
9.894736842105262,0.041126792209932414 - 0.062034960510303244im,-0.1423346445093973 + 1.865873430457459im
9.947368421052632,0.040894545910154685 - 0.06164219840940413im,-0.1471476271525549 + 1.8553944999938512im
10.0,0.040666014926172264 - 0.06125417696540312im,-0.15188220572250521 + 1.845021357425176im
10.052631578947368,0.04044112020077159 - 0.06087080586067824im,-0.15654008152398502 + 1.8347523528544951im
10.105263157894736,0.040219784730631994 - 0.060491997073750116im,-0.16112291321469002 + 1.8245858728104887im
10.157894736842104,0.04000193364526413 - 0.06011766480021327im,-0.16563231435529302 + 1.814520337773039im
10.210526315789473,0.03978749395082355 - 0.05974772544256067im,-0.17006985434719762 + 1.8045541987430331im
10.26315789473684,0.03957639460517625 - 0.059382097509984993im,-0.17443706235965636 + 1.7946859412880507im
10.31578947368421,0.03936856641389618 - 0.059020701519771866im,-0.17873542503148293 + 1.784914076946332im
10.368421052631579,0.039163941950295086 - 0.058663459994669265im,-0.1829663898467198 + 1.7752371505269093im
10.421052631578947,0.03896245554713123 - 0.058310297327969225im,-0.1871313670352966 + 1.7656537342703202im
10.473684210526315,0.03876404315488529 - 0.057961139841018014im,-0.19123172976436123 + 1.7561624296962506im
10.526315789473683,0.03856864250773322 - 0.05761591553231865im,-0.19526881293349685 + 1.7467618671906333im
10.578947368421051,0.03837619273850643 - 0.057274554287871655im,-0.19924392121346401 + 1.7374507019208196im
10.631578947368421,0.038186634644397 - 0.05693698757051286im,-0.20315832281721516 + 1.7282276172885918im
10.68421052631579,0.03799991039883456 - 0.056603148538881876im,-0.20701325435893658 + 1.7190913200479114im
10.736842105263158,0.03781596373344429 - 0.056272971911336844im,-0.21080992005072172 + 1.7100405454787009im
10.789473684210526,0.03763473971115789 - 0.055946393949076245im,-0.2145494953748247 + 1.7010740506215953im
10.842105263157894,0.03745618473130394 - 0.05562335241681586im,-0.2182331239114739 + 1.6921906172873569im
10.894736842105262,0.03728024659928391 - 0.05530378651823151im,-0.22186192256133835 + 1.683389050381592im
10.94736842105263,0.03710687423184862 - 0.05498763691237753im,-0.22543697881842029 + 1.674668178319538im
11.0,0.036936018004069794 - 0.05467484553549762im,-0.22895935335038406 + 1.6660268507030862im
11.052631578947368,0.03676762929306545 - 0.05436535575307508im,-0.2324300829263198 + 1.6574639391775605im
11.105263157894736,0.03660166081592334 - 0.054059112140892374im,-0.23585017435563402 + 1.6489783380032135im
11.157894736842104,0.036438066263266525 - 0.05375606058677057im,-0.23922061467232486 + 1.6405689599696556im
11.210526315789473,0.03627680057540572 - 0.05345614814364017im,-0.24254236322605693 + 1.632234738299397im
11.26315789473684,0.036117819660255936 - 0.05315932309663573im,-0.24581635843838115 + 1.6239746277476157im
11.31578947368421,0.03596108051357763 - 0.05286553486042957im,-0.24904351436054636 + 1.6157876012655026im
11.368421052631579,0.03580654112599072 - 0.05257473393417893im,-0.2522247239677907 + 1.6076726493204374im
11.421052631578947,0.035654160496575826 - 0.052286871953212355im,-0.255360860032442 + 1.5996287847475827im
11.473684210526315,0.035503898553035707 - 0.05200190157893429im,-0.2584527724597647 + 1.5916550335579784im
11.526315789473683,0.03535571611860254 - 0.051719776538703674im,-0.26150129309312986 + 1.583750441960559im
11.578947368421051,0.03520957503401349 - 0.05144045150575488im,-0.26450723195166587 + 1.575914072817926im
11.631578947368421,0.035065437896311995 - 0.05116388217084174im,-0.2674713824947231 + 1.5681450065770248im
11.68421052631579,0.03492326818986845 - 0.05089002510652099im,-0.2703945177546391 + 1.5604423395441034im
11.736842105263158,0.03478303025845689 - 0.05061883790940781im,-0.27327739446533716 + 1.5528051828568297im
11.789473684210526,0.03464468925009593 - 0.05035027901301961im,-0.276120750261108 + 1.5452326663407412im
11.842105263157894,0.03450821109130198 - 0.050084307684209836im,-0.27892530794837794 + 1.5377239320960527im
11.894736842105262,0.03437356243985518 - 0.04982088407856976im,-0.2816917714803748 + 1.5302781383343051im
11.94736842105263,0.03424071076485319 - 0.04955996921799316im,-0.28442083063975193 + 1.5228944593041136im
12.0,0.03410962415454141 - 0.04930152487410591im,-0.28711315830884576 + 1.5155720812098232im
12.052631578947368,0.03398027153185807 - 0.04904551360471288im,-0.2897694130201263 + 1.5083102060500884im
12.105263157894736,0.03385262239153575 - 0.04879189877388672im,-0.2923902376335902 + 1.5011080499119442im
12.157894736842104,0.033726647003777116 - 0.04854064447137472im,-0.29497626334808646 + 1.4939648405157144im
12.210526315789473,0.03360231616972474 - 0.04829171547210645im,-0.2975281025221513 + 1.4868798204988527im
12.26315789473684,0.03347960145075696 - 0.04804507728278931im,-0.3000463593498007 + 1.4798522439784387im
12.31578947368421,0.03335847488754259 - 0.04780069616524087im,-0.3025316199720364 + 1.4728813799368397im
12.368421052631579,0.03323890924280988 - 0.047558538949460674im,-0.3049844613219921 + 1.4659665062563272im
12.421052631578947,0.03312087782652812 - 0.04731857319517603im,-0.30740544453391466 + 1.4591069158916565im
12.473684210526315,0.03300435445159552 - 0.047080767033843174im,-0.3097951225237966 + 1.4523019122268312im
12.526315789473683,0.032889313608598675 - 0.04684508930792245im,-0.31215403248674134 + 1.4455508113684914im
12.578947368421051,0.03277573020758876 - 0.04661150937606691im,-0.3144827017066038 + 1.4388529393568485im
12.631578947368421,0.03266357979046093 - 0.04637999725192153im,-0.3167816455477356 + 1.432207634120812im
12.68421052631579,0.032552838336891494 - 0.046150523501370326im,-0.3190513696319309 + 1.425614245213551im
12.736842105263158,0.03244348235506455 - 0.04592305927597596im,-0.32129236825428387 + 1.419072130909186im
12.789473684210526,0.03233548886698909 - 0.045697576250475075im,-0.32350512444048896 + 1.4125806624130008im
12.842105263157894,0.03222883533154477 - 0.04547404664956049im,-0.32569011184513846 + 1.4061392189495978im
12.894736842105262,0.03212349970473324 - 0.045252443211609095im,-0.3278477934628183 + 1.3997471897121598im
12.94736842105263,0.032019460383133684 - 0.045032739222021216im,-0.3299786239129992 + 1.393403976588013im
13.0,0.03191669619771785 - 0.04481490842173711im,-0.3320830468811611 + 1.3871089881877918im
13.052631578947368,0.03181518639484009 - 0.044598925067509516im,-0.3341614975005875 + 1.3808616434485388im
13.105263157894736,0.03171491071371553 - 0.0443847638726197im,-0.336214402739165 + 1.3746613721085108im
13.157894736842104,0.031615849203921555 - 0.04417240005175187im,-0.3382421791398629 + 1.3685076098806737im
13.210526315789473,0.03151798241575068 - 0.04396180924141268im,-0.3402452369768123 + 1.3623998039697498im
13.26315789473684,0.03142129119877044 - 0.04375296750553713im,-0.342223975603974 + 1.3563374082223092im
13.31578947368421,0.031325756841302226 - 0.043545851408047356im,-0.34417878790415746 + 1.3503198880112761im
13.368421052631579,0.031231361001259762 - 0.04334043788191917im,-0.346110057571257 + 1.3443467132049316im
13.421052631578947,0.031138085685521354 - 0.04313670429725135im,-0.34801816264192154 + 1.3384173658220286im
13.473684210526315,0.03104591325455928 - 0.0429346283946883im,-0.3499034717732586 + 1.3325313324937316im
13.526315789473683,0.030954826418949588 - 0.04273418835849145im,-0.35176634706709636 + 1.3266881105507977im
13.578947368421051,0.030864808222801958 - 0.04253536275716316im,-0.3536071427143143 + 1.3208872025168326im
13.63157894736842,0.0307758420632809 - 0.042338130499369256im,-0.3554262071958701 + 1.3151281219122781im
13.68421052631579,0.03068791163400828 - 0.042142470881326416im,-0.35722388086140133 + 1.3094103854095376im
13.736842105263158,0.030601000941497467 - 0.041948363563606955im,-0.35900049806206547 + 1.3037335201652205im
13.789473684210526,0.030515094347595736 - 0.04175578859240715im,-0.36075638607832894 + 1.2980970599494106im
13.842105263157894,0.030430176454516913 - 0.041564726302937074im,-0.3624918664589876 + 1.2925005444255713im
13.894736842105262,0.03034623218443913 - 0.04137515739056703im,-0.36420725377976104 + 1.286943520673149im
13.94736842105263,0.030263246764426176 - 0.04118706288928524im,-0.36590285767002234 + 1.2814255440032642im
14.0,0.03018120565789033 - 0.04100042417510779im,-0.3675789798684909 + 1.2759461742484848im
14.052631578947368,0.03010009465154829 - 0.040815222893400865im,-0.3692359189530921 + 1.2705049784764029im
14.105263157894736,0.03001989975806934 - 0.04063144104663312im,-0.3708739653112494 + 1.2651015307752351im
14.157894736842104,0.029940607280859458 - 0.04044906089879084im,-0.37249340538293463 + 1.2597354121320221im
14.210526315789473,0.029862203761097925 - 0.04026806507585692im,-0.3740945200268829 + 1.2544062065112647im
14.26315789473684,0.02978467602796094 - 0.04008843641283026im,-0.37567758365259957 + 1.2491135084212204im
14.315789473684209,0.029708011114571314 - 0.0399101580653643im,-0.37724286732178475 + 1.243856914557902im
14.368421052631579,0.02963219629019734 - 0.03973321351756173im,-0.3787906348289495 + 1.2386360295527197im
14.421052631578947,0.029557219091406257 - 0.03955758643850882im,-0.38032114746152856 + 1.2334504622995608im
14.473684210526315,0.029483067252628965 - 0.03938326082167724im,-0.3818346599258695 + 1.2282998289847862im
14.526315789473683,0.02940972875986761 - 0.03921022087993575im,-0.3833314226738841 + 1.223183750161621im
14.578947368421051,0.029337191776944854 - 0.03903845115126518im,-0.3848116815127901 + 1.2181018521601141im
14.63157894736842,0.029265444738959517 - 0.03886793635265758im,-0.3862756775699171 + 1.2130537666729981im
14.68421052631579,0.02919447625189007 - 0.038698661522836256im,-0.3877236485490374 + 1.2080391309379181im
14.736842105263158,0.02912427514291724 - 0.03853061184366679im,-0.38915582668206117 + 1.2030575859760642im
14.789473684210526,0.029054830403182654 - 0.038363772806311855im,-0.3905724399882587 + 1.1981087799687948im
