freq,PowerSpec,sum
0.0,-8.570921750106208e-14 + 0.0im,7.129852264142755e-13 + 0.0im
0.05263157894736842,-4.942587751694914 - 0.5924987232246871im,21.530530362613334 - 70.08635251841201im
0.10526315789473684,-1.042830903855526 + 0.1842599361339502im,-43.50252999742208 - 10.9936653848393im
0.15789473684210525,2.605830886804072 + 5.9527705229962im,33.201194174778884 - 40.286609065025786im
0.21052631578947367,-8.211301067790718 - 3.3281317709574987im,-10.129363802883919 - 10.431960136002868im
0.2631578947368421,-18.037579841241104 - 16.75150305501377im,-19.991912337753327 - 52.72498180103956im
0.3157894736842105,23.339301890750452 + 34.52956159353158im,44.46748784413759 + 89.48958737136027im
0.3684210526315789,4.578510326585539 + 11.19128364251165im,-15.602501345813915 + 23.269540977612834im
0.42105263157894735,1.6860895795848274 + 5.422075011997826im,23.55238843112626 + 9.50061378872191im
0.47368421052631576,-1.9055860635332336 + 8.821252941809258im,25.48961934769128 + 1.0121121568366256im
0.5263157894736842,-0.8500543240452656 + 4.6754401672425825im,18.467754997404665 + 7.451093809762591im
0.5789473684210527,-1.0416535667736995 + 4.093575774501779im,15.76065736646403 - 15.42269862112272im
0.631578947368421,-0.6617021000541967 + 4.1759119944493im,-0.012815746391991789 + 42.52718071554223im
0.6842105263157894,-7.554016738511651 + 0.5770941312841487im,-4.375653051138459 + 3.2231056256879898im
0.7368421052631579,-3.9151276703465174 + 2.7163713165766796im,18.95708020120239 + 14.968125173451629im
0.7894736842105263,-4.1288917834336845 + 2.8231727955654526im,28.102952617276838 + 15.633651719539623im
0.8421052631578947,0.30951417935566844 - 0.8120697587416859im,-32.43710824786766 - 26.415452265126838im
0.894736842105263,-3.8114578162752113 + 6.87592817990724im,4.820661487875837 + 38.44385283476195im
0.9473684210526315,-7.649964297570065 + 5.693781443328891im,37.87194041903432 + 27.073353494842394im
1.0,-12.716770639401553 + 0.47172493617903444im,-18.09743695249768 - 67.00385443299697im
1.0526315789473684,-13.479239019603565 + 1.1545810611838494im,-27.843227897751397 - 26.555285380588657im
1.1052631578947367,-39.71390227206542 + 13.290702970710594im,-56.00077999783801 - 5.434590595506403im
1.1578947368421053,63.27478099817963 - 23.966855929284744im,73.58181272146379 + 6.638915585664403im
1.2105263157894737,14.305606468757443 - 7.900528800951089im,12.797112195699219 - 15.00668522745626im
1.263157894736842,4.160947360225166 - 5.677346795932484im,-6.939151246947394 - 20.72564646731601im
1.3157894736842104,2.656260435067277 - 7.088375198769801im,3.869221478950032 - 10.737329817084646im
1.3684210526315788,0.7801196929787438 - 5.762817483600284im,-23.21908563680978 - 7.061201645547343im
1.4210526315789473,-56.68473296728963 - 17.738439599639324im,-59.80623427328514 - 28.4844150153029im
1.4736842105263157,23.330221130480606 + 9.8560286568161im,3.1234407196968306 - 2.7142407301659954im
1.526315789473684,13.097148158870306 + 3.707499288548767im,5.487375258773209 - 9.31429792677943im
1.5789473684210527,10.752434221742238 + 2.431496175598432im,5.484290088306925 + 15.623487036594703im
1.631578947368421,10.665454269986622 + 2.151304469958859im,-0.708205237642094 - 20.797122611060956im
1.6842105263157894,15.52464316440158 + 3.074511167151021im,10.114969860637688 - 4.39673885687839im
1.7368421052631577,-10.59177399336656 - 2.2279251672575846im,-15.614083162834072 + 7.717683403026758im
1.789473684210526,0.8869189425274274 + 0.3386593376281718im,2.5995937122385877 - 34.706603027797286im
1.8421052631578947,2.631270688016418 + 1.5304851117124783im,-1.9790924334304938 - 4.4358994404787655im
1.894736842105263,2.98717324673809 - 0.9417492386742861im,4.384010710595153 - 12.322550967289985im
1.9473684210526314,1.3176223638643316 - 4.43451865692658im,-1.0179707726696865 - 31.31849504507853im
2.0,2.5056970777897645 - 1.6724816087729155im,46.89731683083852 - 5.932225682555471im
2.052631578947368,2.731986292202137 - 1.2516737222503633im,-8.711545165686344 + 11.119593556207557im
2.1052631578947367,2.790937458613562 - 1.1478836634500043im,-10.58755448642366 + 21.141018279266703im
2.1578947368421053,2.6666752810208463 - 1.202896412032115im,17.501016848777933 - 22.561626269882428im
2.2105263157894735,1.7809593368041048 - 1.622125372233945im,-23.308549409166815 + 11.232536802270374im
2.263157894736842,3.434471330454228 + 2.5402576935333654im,-20.1096499986374 - 15.700485155029753im
2.3157894736842106,6.549629847112298 - 2.908561814822436im,42.620125250708625 - 22.737069140427813im
2.3684210526315788,3.234624961184799 - 4.312517631900216im,37.71377784744433 + 46.497524977210595im
2.4210526315789473,10.76999053755309 - 0.9705355470651382im,12.544497245934062 + 2.6883843169955224im
2.4736842105263155,11.442213744774731 - 3.4957989174717747im,19.453628727532745 - 25.33275364524527im
2.526315789473684,20.273674718996027 - 10.057775917890538im,26.782810117601272 + 8.746907277422466im
2.5789473684210527,-28.797170680319383 + 10.586136063242432im,-36.99225862112327 - 19.22189582020465im
2.631578947368421,-1.2539288946954679 + 7.304108390066423im,6.045712869360637 + 30.346594881189944im
2.6842105263157894,11.549422953572343 + 1.8695166721882748im,6.883702042934022 - 20.538121619992054im
2.7368421052631575,-0.2766834723667109 + 4.321319201688741im,-8.796805546331631 + 14.88859859874663im
2.789473684210526,4.328220572095777 + 5.95168913049987im,33.38317851466937 - 8.47038443295337im
2.8421052631578947,41.5272243379556 + 11.518016240422563im,49.02531407106545 - 8.118639319554747im
2.894736842105263,-21.657054621525255 + 2.5801428876299504im,-31.103272720822027 + 11.830674960264849im
