freq,PowerSpec,sum
-2.6,0.33944708732957884 + 0.7572295278058794im,-2.665675804013723 - 9.004513407144188im
-2.5,0.11575790617586962 - 0.12659332873761583im,3.8178460822849343 - 7.565198481460098im
-2.4000000000000004,-0.052054495215051344 - 0.4553124735577423im,2.6951480204486646 - 7.4733851123554285im
-2.3000000000000003,-0.04131346474670561 - 0.36761274018136497im,-0.5664613002680777 - 3.973056275186099im
-2.2,-0.48141715449334443 - 0.1480919198488155im,1.948373727048431 + 0.9744151367697758im
-2.1,-0.013685763546735195 - 0.27899587047306523im,6.813579666471502 + 3.798923577698835im
-2.0,10.151368610346912 + 1.119933442161592im,112.17600596691814 + 6.219502103021506im
-1.9000000000000001,0.26050493048783546 + 0.027681953297254397im,-4.518894588148851 + 6.418223674212776im
-1.8,0.15925919807398034 - 0.3072107977019738im,0.7540260902667706 - 4.885562355865153im
-1.7000000000000002,0.8536281546348407 - 0.49733321274094716im,3.0633794793570335 - 1.796058251044738im
-1.6,0.10880560765153394 - 0.12560824749388222im,4.225856366972046 - 3.8415739981697588im
-1.5,0.6223405091123082 + 1.2605307522408782im,2.9355711931805453 - 0.8053446290306505im
-1.4000000000000001,1.0817072732879238 - 0.09624079530351948im,-4.700049727168246 + 6.552583213558314im
-1.3,-2.4383182933213714 - 0.7933024443496826im,-5.901388552021588 + 5.867180996576927im
-1.2000000000000002,0.6137660877200273 - 1.6508875647468897im,2.4835764045769704 - 1.0399906512386488im
-1.1,0.18386725987164254 - 1.1355771915251731im,-0.2061734451612539 + 0.46387439217408155im
-1.0,0.3852974103841643 - 1.1554574674198086im,-7.48771577902905 - 3.0991836234795516im
-0.9,0.18717497824518387 + 0.938300479637185im,5.225194702195364 + 2.4041141382347457im
-0.8,0.44051535149326276 + 0.9360075602020899im,1.9617802657949108 + 2.9451273948884316im
-0.7000000000000001,-0.546316025742284 + 1.1624242649078238im,-2.3825806744157214 - 4.994141747437393im
-0.6000000000000001,0.08390206864738037 - 0.16559933398391713im,1.2087775069408329 - 6.414370236255842im
-0.5,-0.10483389231352003 + 0.18227543850846417im,3.016066369469383 - 0.9635685141121335im
-0.4,-0.759802617040197 - 0.39202595082746017im,1.960596892005401 - 0.8911141221636731im
-0.30000000000000004,-1.025110209509542 - 0.994690904969909im,-6.374481200162021 - 4.126249473155353im
-0.2,0.793762551430977 - 0.3232447662533362im,9.559658223246222 + 9.31059638959665im
-0.1,0.6257755208554883 + 0.10447516413240587im,-0.9735957233893546 - 3.673274142707181im
