freq,PowerSpec,sum
5.555555555555555,-0.32821416999912856 - 0.6067708018934167im,13.282588187478826 + 108.60294130022754im
5.666666666666666,-0.0973092049771842 - 0.12856337873486712im,-18.292882499995056 + 45.19198678048293im
5.777777777777778,-0.08676933029543574 + 0.19578606869361448im,139.0839882507807 - 90.30299562029153im
5.888888888888888,-0.6765571469528133 - 0.24966904799395273im,62.46994206792775 + 32.2275282794634im
6.0,2.9449057106690786 - 2.241361576610382im,10.62185154239222 - 74.61777629892234im
6.111111111111111,0.7925411357431785 + 2.1779069719986586im,-108.32038369754223 + 58.182735567448816im
6.222222222222221,-3.3925987782344107 + 0.36975069936529004im,-67.34590160713076 + 120.23603106036431im
6.333333333333333,3.7435201133360483 + 0.7247902920031222im,-95.66399114223262 + 98.35787502204501im
6.444444444444444,1.9022959310067338 + 0.31560712205534824im,91.1590500622211 - 112.62087038270145im
6.555555555555555,1.777137215371491 + 0.6225140547490313im,117.14006645935422 - 41.75622397917553im
6.666666666666666,-3.4619813625472915 - 1.8107716290999345im,-72.07541458520198 + 207.75794464973526im
6.777777777777778,1.1355179158309883 - 2.428006656501195im,-13.451742273818166 - 99.04320376759414im
6.888888888888888,-1.7599448970879972 - 1.7127211979699681im,-37.01080788641848 - 98.09847427019767im
7.0,0.6613948462347665 - 2.840581324509332im,-69.26203772196287 + 74.21366241837576im
7.111111111111111,-0.65078688956657 + 0.7679649935504106im,-90.49161681951 + 7.647909734197601im
7.222222222222221,0.24703052725412644 - 3.1090558548108955im,11.836515063472579 - 1.1561219564203342im
7.333333333333333,3.9018777529614903 + 2.3209784448746915im,-26.63260498182895 + 67.07502863506564im
7.444444444444444,1.578874144791333 - 0.18298330074253943im,5.256042273482293 - 36.72072224532834im
7.555555555555555,1.675272704344827 - 0.35945788356935204im,-60.395164580186425 - 73.41536726668862im
7.666666666666666,3.1890814240122474 - 0.5437601038497151im,152.70731043276706 - 65.87905661539789im
7.777777777777778,-0.5122220485533061 - 0.4193778985525688im,130.91836298843413 - 64.84643040129271im
7.888888888888888,-0.0111190253716964 + 0.2844597161100819im,-70.2259200900085 + 38.400181723809126im
8.0,3.133727788505612 + 1.3243011624566505im,175.54112941079597 + 103.18842390791752im
8.11111111111111,-0.2536385535782256 + 0.05097920927728426im,-49.96390138726024 - 53.37526206074328im
8.222222222222221,-1.009386530481537 + 2.2750817984879266im,-53.39761392618729 + 50.52592839165996im
8.333333333333332,0.8335869842099664 - 0.9803951656235604im,-34.19654070689826 + 46.05575714972752im
8.444444444444445,-2.2484014751797092 + 0.9581639952567241im,-30.24335402098533 - 143.93714107394214im
8.555555555555555,0.28708449697629124 - 0.18530593299562753im,16.088895808791822 + 60.89398259079362im
8.666666666666666,0.4087687400417168 - 0.023819402195380146im,4.4530831925164005 + 108.95648787440457im
8.777777777777777,-0.8834353082102602 - 3.25145400819534im,35.72884563029713 - 115.93005325140163im
8.88888888888889,2.1822207462843606 - 3.4569719640913847im,-33.2377142269183 + 13.286858352679303im
9.0,0.12220986764745434 - 0.22844921335797874im,37.856957918227614 + 86.55882398922746im
9.11111111111111,1.6830709901104164 - 1.6236498575248168im,-104.9959320263469 + 20.612444487186487im
9.222222222222221,2.0742061944605896 + 1.5970156806272005im,-66.33198033435143 + 80.37527966219236im
9.333333333333332,1.1437567154917445 - 0.32892311517152906im,19.441574671303492 + 85.69979424793823im
9.444444444444445,-0.7386421787827528 + 0.7877338016650268im,-6.495691659685347 + 72.22661553245214im
9.555555555555555,2.039156391951165 - 0.77116369716198im,-72.98077959661514 + 113.83610240173431im
9.666666666666666,-0.34643391139898716 + 0.4286949030653642im,-101.55899127028398 + 83.0787863302687im
9.777777777777777,1.992019204522948 - 0.0978772004147834im,74.86406222767376 + 41.486269429700364im
9.888888888888888,-1.1424326088160557 + 0.05576305222685596im,49.320198762892176 + 145.52867872786499im
10.0,2.5755119721225244 - 0.9743834210170981im,14.498874368261518 + 57.05611554068716im
10.11111111111111,0.6277719346948714 - 0.26859227702630606im,-89.41882660995242 + 32.36351966853738im
10.222222222222221,0.5673421048137004 - 0.5114395528766236im,72.76686840216917 + 123.97440133869526im
10.333333333333332,1.9853634176493955 + 1.0721923247364322im,-59.88068829636174 + 69.11099941086084im
10.444444444444445,1.4807417065680932 + 0.5458752405126512im,69.38782564582617 - 23.68264438573932im
10.555555555555555,2.047920106735414 + 0.8823343034238955im,23.966663170326157 + 24.468789208386934im
10.666666666666666,-12.27632033329511 - 13.048516407509904im,16.99409121110976 + 33.61101205071982im
10.777777777777777,0.35774426855636565 - 6.327957789801718im,19.8072044495628 + 37.290963821073696im
10.888888888888888,0.47677819868013493 - 0.7619879816858106im,-11.443082125297138 - 34.56406335217033im
11.0,0.49846971352896735 - 0.3833924236861326im,-17.157191175291636 - 106.8871969360894im
11.11111111111111,3.559328513958447 - 1.4248687828040518im,-24.077141197070123 - 43.704677801255635im
11.222222222222221,1.881621013475892 - 0.6188478044984im,-81.66617802231576 - 18.752782205267568im
11.333333333333332,0.9581905896571326 + 1.525577859889516im,66.26982171711302 + 12.252239835098862im
11.444444444444445,2.764554489230882 - 0.38706338600934204im,-4.955218445521091 + 94.70531866951976im
11.555555555555555,4.3471502078974185 - 0.6184609394639964im,-109.15437848649087 - 70.14136561998265im
11.666666666666666,11.818378921933252 - 2.2089247549997415im,-39.23431202913009 - 13.919659345817756im
11.777777777777777,-6.007477006168189 + 0.9321820259823337im,0.9373424897757516 + 12.502375270796689im
11.888888888888888,-6.014826655910714 - 0.47718963564740113im,49.349263083320416 - 18.87273721325881im
12.0,-2.809129013812363 - 0.0031002133799704623im,68.84824943080596 + 188.701345666103im
12.11111111111111,-1.8183018792439398 + 0.11844501804822516im,-36.34553820832364 - 0.3142219329547077im
12.222222222222221,-1.525814682116184 + 0.6840613036757719im,-10.587957441686438 + 132.38494677131612im
12.333333333333332,-0.8455651580813512 - 0.019071300394689406im,18.24549866587555 + 47.01769823160319im
12.444444444444443,-0.6443440637216353 + 0.18129423672352596im,17.51438504911965 - 34.30306447969406im
12.555555555555555,-0.4514721347638897 + 0.4454268287589359im,4.971980228220907 - 85.78166673875151im
12.666666666666666,-0.17906049190125495 + 1.2618497049531006im,-9.949205600141132 + 71.60735233112996im
12.777777777777777,-3.708434196987071 - 8.073138354891743im,-18.075696015194428 - 167.31991590047383im
12.888888888888888,7.414180497888935 - 9.49971656779341im,38.96151001745487 - 10.233738392656281im
13.0,0.20693997714660006 - 1.315385611593884im,-40.38580421500375 - 2.0483409742981453im
13.11111111111111,0.22633382597309756 - 1.0491238386838013im,44.2713467303737 - 51.298130142628565im
13.222222222222221,0.37627734614294184 - 1.0300292000911986im,-144.04522904492654 - 25.265629610596385im
13.333333333333332,0.6453627131849888 - 1.184416084250862im,-81.43245626759472 - 12.176460646591668im
13.444444444444443,1.2171059257888464 - 1.6878816645911772im,48.323012000431504 - 1.1558343775625484im
13.555555555555555,3.648054592011981 - 4.248572403746615im,-124.63736064125064 - 246.54466469266188im
13.666666666666666,-3.8878260295203635 + 4.44831176941941im,-26.757625479405988 + 88.4399518541335im
13.777777777777777,1.7886181437039046 - 0.8366121085672614im,176.86182794726275 + 14.074339427983235im
13.888888888888888,-2.527934621890677 + 1.2875350321408292im,-29.53021786714449 + 28.1190599016474im
14.0,-1.821165738881359 + 0.8769725868117796im,-25.741108196271167 + 88.56980862703786im
14.11111111111111,1.7481118954132553 + 1.3504950827945126im,5.616326990164084 + 78.44934249161406im
14.222222222222221,-0.3772507315057717 + 2.299279539324926im,9.715570391037131 + 119.25855948455639im
14.333333333333332,0.43141647498603597 + 0.47241508717852276im,37.27563958426778 + 77.99157744052997im
14.444444444444443,-0.06186735440540403 + 0.7882504054567846im,92.3269769120627 - 34.705209834759756im
14.555555555555555,0.05312159717667586 + 1.3445364940715487im,-51.37147038938008 - 104.07287433431043im
14.666666666666666,-6.942105092781838 - 5.380691118196298im,-45.348755254365344 - 3.063191353086979im
14.777777777777777,-1.6856583827091924 - 3.401694198008888im,-20.31204447928359 + 18.884530030439105im
14.888888888888888,-0.5732575118412924 - 3.5337311166698773im,-160.12563770890822 - 14.633255231829317im
15.0,-1.9560867318646538 - 0.890705346964383im,-55.19432545356393 - 125.82948198287194im
15.11111111111111,9.433644843014184 + 0.794681326088911im,1.86360891580531 - 52.38723076675891im
15.222222222222221,1.0437724863663733 - 0.5489536808530249im,-19.074074754108512 + 78.65672851994658im
15.333333333333332,2.636148838806899 + 1.7673508507007836im,38.407283582077945 + 0.5640487403494481im
15.444444444444443,1.6917873420593414 + 0.8329575314121132im,-95.5014440563558 - 37.0727246869292im
15.555555555555555,1.9888297235149344 + 0.9681726302038838im,-43.81891005003739 - 121.10492972235943im
15.666666666666666,3.9717595140031925 + 2.3034599393450343im,0.882594193088301 + 49.51969313820419im
15.777777777777777,-2.470521012527901 - 1.7897318887114124im,28.27598527780761 - 75.30660428936153im
15.888888888888888,-2.3212833866601015 + 0.10501849861540101im,53.819399507580584 + 14.204180862591445im
16.0,-1.01046170000537 + 0.316930520699105im,79.4610789376766 + 13.37871604749297im
16.11111111111111,-0.6657582228827806 + 0.629289825518392im,31.264238630982344 - 50.21853380877246im
16.22222222222222,-1.4113230926160953 + 2.5543079457778273im,95.13248322533454 + 52.78760721935435im
16.333333333333332,0.29463312079802795 + 0.10112641310695403im,-7.409850582685886 - 45.30372327290128im
16.444444444444443,0.3626969366623445 + 0.7028281324382475im,17.78253312516742 + 11.821827316138359im
16.555555555555554,0.7094795697347245 + 1.373379883786509im,127.74536163670213 - 86.63333655908257im
16.666666666666664,1.9392474307923746 + 3.2405216037006523im,-1.1072280066690152 + 17.12099813984168im
16.77777777777778,-9.117805498930677 - 17.313997610835912im,-67.86903119636418 + 26.794408900422752im
16.88888888888889,0.4637826023705802 - 2.6828094434262577im,-46.05402356805384 + 58.987390547174954im
17.0,-0.5601532126858985 - 3.8206860049689366im,4.248849906083908 + 73.71267463135916im
17.11111111111111,-0.5087822601144176 - 1.9046650763984672im,19.690023750825834 - 92.3737376059173im
17.22222222222222,-0.39151600496274597 - 1.3988019252621142im,-24.025156495581452 + 69.18363924502451im
17.333333333333332,-0.2698491245884398 - 1.1771562877961421im,7.298854138287939 + 78.38350123696752im
17.444444444444443,-0.0791792827054919 - 1.129535941920984im,-63.91069987451564 + 66.2891126541583im
17.555555555555554,0.6827909445246906 - 1.6001948883750987im,-136.1718372591541 - 85.09710507557459im
17.666666666666664,-1.8562559021963554 + 0.467321841472333im,73.89087097461571 - 2.9770566431347856im
17.77777777777778,-0.21502767796729014 - 0.5134726499119665im,59.440663950338255 + 74.32376448607604im
17.88888888888889,-1.2093420490449467 + 0.2109721132987149im,29.994243275930213 + 92.79442261930079im
18.0,-1.7921070207140826 + 0.21925738105953924im,59.010482714731246 - 30.544918650137177im
18.11111111111111,6.8894738963657005 - 0.17006159098728546im,14.92122772431753 - 34.97685216388989im
18.22222222222222,-1.73777599761562 + 7.734751402488513im,76.54549421739762 + 54.05143940854im
18.333333333333332,0.5106184188201108 - 1.0665573269943667im,28.605265541834875 + 18.09216642624507im
18.444444444444443,0.23781017300703167 - 0.5990391936433825im,120.25928892286046 + 20.47022848116048im
18.555555555555554,0.10645097343905663 - 0.41310029063877707im,25.35968961585279 + 39.8061463009403im
18.666666666666664,-1.2394718662909865 - 2.798027784658304im,68.93919950163533 - 53.2773395914127im
18.777777777777775,-0.1452170805877943 + 0.41736439088791955im,22.5937118438406 - 12.866447269467258im
18.88888888888889,1.653216777363269 - 5.269419317903507im,18.464043835604738 + 28.31303987859105im
19.0,0.04090895744429804 - 1.204781678819904im,-87.37654285810899 - 37.432455510683305im
19.11111111111111,2.9889793979717725 + 0.07964269399724522im,4.815592075232776 - 89.07098973829777im
19.22222222222222,0.9360309306595553 - 0.48073945091739123im,74.88452618745968 + 46.54437917793568im
19.333333333333332,0.9347281710336552 - 0.4725005472556838im,-7.550287581085688 - 38.87419753227524im
19.444444444444443,1.3284062492107105 - 0.49599543356373554im,31.431991619412987 - 142.90415623330327im
19.555555555555554,-1.723313164618046 + 0.4421799688238441im,-48.05732291491177 - 33.11482450065651im
19.666666666666664,2.8244240215818683 - 0.0038935869543935547im,-91.28746819310899 + 50.978141677907075im
19.777777777777775,-4.7540628228189 - 0.5447101575574856im,47.02868685734217 + 22.733420355313406im
19.88888888888889,-1.7148473500237056 - 0.34161475355303805im,-31.448005857125217 - 13.264423011443101im
20.0,-1.6437320238879338 - 0.21950537401892328im,44.33265885615706 + 10.702671292399577im
20.11111111111111,1.9895246924342078 - 0.6905881126348005im,12.835072080256763 + 33.22384844349614im
20.22222222222222,0.13809406729018114 - 0.3663253352523138im,-27.243278238972863 + 37.93898263728803im
20.333333333333332,0.009173930276434428 - 0.30001622896326585im,27.011252288141648 - 31.27907607309275im
20.444444444444443,0.004755990960456757 - 0.24168842337700247im,-61.744661978103316 - 50.4147249868944im
20.555555555555554,0.05323800373206056 - 0.15160037655040676im,49.17052242544659 - 12.007422766960435im
20.666666666666664,0.2356074442111879 + 0.11900426762842234im,-88.84494519186917 + 36.68140723844952im
20.777777777777775,-1.417054408760983 - 2.282600502708669im,-71.6997470497329 + 62.46324715912771im
20.88888888888889,-0.27963341916563333 - 0.5915331068340733im,44.55374661865038 + 39.88292967303894im
21.0,-0.17207292271191826 - 0.5789452445424124im,51.650381000533336 + 43.77921741689642im
21.11111111111111,-0.12162044779936032 - 0.48250335061316596im,-68.52027924595885 - 44.65668164414613im
21.22222222222222,-0.08635955273491082 - 0.4482032284604245im,-121.50875925785392 + 25.02967074029806im
21.333333333333332,-0.05251567752434938 - 0.4340408061187544im,12.784896530435294 + 110.10984940063891im
21.444444444444443,-0.008888046943505687 - 0.43466033515922836im,50.961642307072346 + 24.0757330072713im
21.555555555555554,0.0685315148244125 - 0.45550542473631295im,-28.97289751006825 - 36.521956396146436im
21.666666666666664,0.2789803895127618 - 0.5303302084299066im,107.50077240765533 + 28.708964679432242im
21.777777777777775,2.197162854283585 - 1.1926111394924561im,52.455936010656835 + 85.85740036132032im
21.88888888888889,-1.4300269986336422 - 0.015821038281827987im,-8.15707718808021 - 24.405051054862767im
22.0,-1.2039649758480309 - 0.23311477946999634im,57.13927686292789 - 5.92941026568919im
22.11111111111111,2.347781346494676 + 0.2599958955638146im,2.989080060819302 + 10.372168464837225im
22.22222222222222,-1.527868404960473 + 2.6744641291593174im,45.342133964677906 + 53.63165295947621im
22.333333333333332,-1.5964408023769396 - 1.8891761052349239im,-39.63875870592478 + 16.70477648155806im
22.444444444444443,1.8681732009804772 + 1.0693481022627096im,95.22150594459302 + 45.59787714641755im
22.555555555555554,0.731017075955696 + 0.2723923997034346im,36.993120862019786 - 25.92956812735292im
22.666666666666664,0.4968729453116667 + 0.18268155369902667im,-1.9652366867030777 - 89.8715198535046im
22.777777777777775,0.3824751973317505 + 0.3556807624358066im,33.01120570436383 - 28.937762406193666im
22.88888888888889,0.7680545231377781 - 2.525906998577791im,87.61771206493043 - 8.810622204415257im
23.0,0.48203270707497237 - 0.4833421807480942im,-54.90722189520916 - 48.04430063590751im
23.11111111111111,0.5088455282807741 - 0.3607932997683807im,24.88236780656063 - 29.62251828903873im
23.22222222222222,0.6063018095808976 - 0.3411384732121334im,55.72228922844771 + 18.44912187900666im
23.333333333333332,0.8424270560651259 - 0.37655636801384884im,2.505178055613592 - 4.706635402841818im
23.444444444444443,1.6727669407762173 - 0.5638602427778251im,-14.060639312359882 - 72.7962948599479im
23.555555555555554,-8.684199379207344 + 1.9608478216421252im,-74.51729213636393 + 42.89142280142596im
23.666666666666664,-1.0400386711791727 + 0.115584210627726im,-48.047909262158846 + 20.835349440270598im
23.777777777777775,-0.5101195599238234 - 0.00327103031294973im,74.92716169126766 + 20.62179957388901im
23.88888888888889,-0.32174600952645327 - 0.03902802111936232im,-92.33452757907634 - 2.5135723798013587im
24.0,-0.24843746379031573 - 0.04838285072193471im,-34.07067658511984 + 86.26695983143968im
24.11111111111111,0.034384018016964835 - 0.07300583050571947im,12.080498681687335 + 2.614745156557961im
24.22222222222222,-0.04066224903091065 - 0.052479805300770316im,-25.23723426062644 - 5.602127548848457im
24.333333333333332,-0.011372871788733696 - 0.03589029566711022im,42.65596000270686 + 13.946237174377002im
24.444444444444443,0.025777632089844182 - 0.009105107561543146im,37.86311812602714 + 1.8408251054791003im
24.555555555555554,0.07167262319403311 + 0.03657028487118058im,34.82806045579332 + 19.825817303956587im
24.666666666666664,0.13843406021499322 + 0.12358662631212242im,-75.05939485386035 + 32.16892369746301im
24.777777777777775,0.2707441773018111 + 0.33622391335491475im,22.893344482785917 + 24.08683924429563im
24.888888888888886,0.8774913725571039 + 1.466012440562301im,-20.110583798697277 - 12.633512728928157im
25.0,-0.7672366546958194 - 1.7956736400446407im,53.61436442293045 + 11.187649219608167im
25.11111111111111,-0.20649241618408887 - 0.7912945269754523im,-2.404842918838093 - 53.207656386419046im
25.22222222222222,-0.0455016024862864 - 0.6172837806695248im,5.017555005585371 + 11.87554592120907im
25.333333333333332,0.10677412859056523 - 0.6070220915864553im,24.278058106674365 + 55.86912490095281im
25.444444444444443,0.5093425222013064 - 0.8575121646636417im,26.760677493144904 + 27.65121138700654im
25.555555555555554,-1.9558287609236065 + 1.1929947884901189im,29.47654312729378 - 32.41495927261922im
25.666666666666664,-0.48175049022280014 + 0.032132940001936894im,1.8022907855102361 + 0.658450594516551im
25.777777777777775,-0.3018595831409394 - 0.08704848222181716im,15.57445391052875 + 9.71710661782037im
25.888888888888886,-0.2272558061382306 - 0.1264197026027172im,32.12399698525434 - 57.34176994253992im
26.0,-0.18468219271510733 - 0.14367165912979718im,53.00054674161686 - 0.32765606059117913im
26.11111111111111,-0.1563262989352716 - 0.15216495978535355im,17.0113329739032 - 6.208221795386112im
26.22222222222222,-0.13568611993645008 - 0.15649869203968025im,33.00428345739728 + 12.146204417984064im
26.333333333333332,-0.12061196774878402 - 0.15854726076172043im,-77.66215860917845 + 16.534899176113836im
26.444444444444443,-0.10322675931898995 - 0.1598301489788202im,5.751529358149473 + 16.913826682678206im
26.555555555555554,-0.09253259626647226 - 0.15993683580722493im,-4.177381185045222 - 19.73516601589678im
26.666666666666664,-0.08179709010744286 - 0.15971307932674542im,-18.868633712238406 - 58.6257271122967im
26.777777777777775,-0.07103646930553478 - 0.15929312155861391im,-10.967947511655733 + 19.22715570713645im
26.888888888888886,-0.059361509845265226 - 0.15884988018015567im,88.54222187102683 + 10.375264053579476im
27.0,-0.045231029628122074 - 0.15860958289485502im,14.507676245766163 - 62.898765942141786im
27.11111111111111,-0.025570181480858212 - 0.15898920241183068im,5.169805806503466 - 27.12928187179143im
27.22222222222222,0.007105790943572998 - 0.16101810012378115im,66.21637637440053 + 23.18268218595928im
27.333333333333332,0.07704511497932648 - 0.16815779436115752im,25.467779716850817 + 17.905277109475637im
27.444444444444443,0.32556611115212436 - 0.20121290683702936im,-6.21111093868849 - 60.536389614742816im
27.555555555555554,-2.9090438501554283 + 0.28660169246898587im,-73.8830234839381 + 29.306088839561554im
27.666666666666664,-0.5648875859546977 - 0.05549198666796841im,-12.324901975330478 + 19.726407604490976im
27.777777777777775,-0.4563767164239374 - 0.0590155420331728im,29.490536533988156 + 14.537086552989392im
27.888888888888886,-0.522266606430047 - 0.022512893612870732im,-55.01586487204996 + 8.841302860775459im
28.0,-0.9649583580877574 + 0.14157389946633664im,-50.816834287198986 - 1.6093124638303915im
28.11111111111111,2.2613974025066326 - 1.0002934908533603im,27.747439189866338 + 16.087369635659215im
28.22222222222222,0.388124752507209 - 0.33242001492014717im,-12.700882327839093 + 6.55030427708338im
28.333333333333332,0.18269518196361023 - 0.2579971950783024im,-54.56342106491927 + 7.717624945888884im
28.444444444444443,0.10749061581536168 - 0.2306543869526724im,-17.82533000280294 - 61.073760562854616im
28.555555555555554,0.06980568649677016 - 0.2173643090401677im,-7.8654918727611225 + 12.292829216490553im
28.666666666666664,0.047754126924963836 - 0.21033273885035056im,-24.44350947226848 + 10.381570453996767im
28.777777777777775,0.0336123666185687 - 0.20685617832877812im,-24.57092942846258 + 25.236189211069im
28.888888888888886,0.02406741987942096 - 0.20585901070354207im,37.41241788930406 - 57.869704839622706im
29.0,0.01763218238739623 - 0.20699669499258994im,6.524584967066584 - 10.060854980690964im
29.11111111111111,0.013914672224469841 - 0.21045707814958436im,29.759282440823704 - 21.92474767656006im
29.22222222222222,0.013880152542353974 - 0.21723672121030657im,37.6186355994398 + 22.366847289553995im
29.333333333333332,0.022582154384120257 - 0.23087536419555188im,-5.134135687157175 + 13.67287694662233im
29.444444444444443,0.07575993910665638 - 0.27362158838578443im,44.60509714441799 + 61.678991623562226im
29.555555555555554,-0.3496461398702141 - 0.03034385016655239im,18.217467796377125 - 32.67210056468721im
29.666666666666664,-0.11935017541104531 - 0.1880157067762317im,4.014500597546427 - 21.239845631444116im
29.777777777777775,-0.1089177079460773 - 0.2201303186913468im,-5.296849382892192 + 2.3483763815900875im
29.888888888888886,-0.12331767400472149 - 0.24945646579737646im,57.50179374665008 + 25.893751393918908im
30.0,-0.15725389496319567 - 0.2897364757897437im,34.27589378762691 + 0.15785066978357154im
30.11111111111111,-0.22556650437209433 - 0.35954305589252655im,5.234025617578155 - 10.883496534221093im
30.22222222222222,-0.39285786155015556 - 0.5218672849241479im,26.95639170336938 - 1.6318471933609395im
30.333333333333332,-1.2728157062543175 - 1.3606201757298921im,-34.4476871243562 - 22.116334845179704im
30.444444444444443,1.2320040771901364 + 1.0177356566472857im,-13.985791920393165 - 5.111765742875926im
30.555555555555554,0.44682809911736715 + 0.2697999254702171im,-25.456839114675425 + 8.472560252001214im
30.666666666666664,0.285974575714803 + 0.11531736689817418im,-0.6599904655104432 - 7.574796663997841im
30.777777777777775,0.21752272464399322 + 0.04870801745563069im,21.379028692835064 + 27.384053290474043im
30.888888888888886,0.1801623292777466 + 0.011647883998676889im,59.54775985886712 + 28.04722830784586im
31.0,0.15701816796452756 - 0.011946197881391951im,-1.5391192567407705 - 36.019962456698316im
31.11111111111111,0.14157890617881908 - 0.02830134187295319im,20.87567640763874 - 8.294241538584272im
31.22222222222222,0.1308070260618609 - 0.04034045650867785im,13.370573811601624 + 8.29027982329842im
31.333333333333332,0.1231012015893278 - 0.049621607636696874im,18.92547063865191 - 13.990447585065505im
31.444444444444443,0.11754354753630972 - 0.05705585686555674im,-1.9547408343410402 - 30.336456318049215im
31.555555555555554,0.11357694210191048 - 0.0632163140360129im,-42.66693216269091 - 15.5066481081845im
31.666666666666664,0.11085129120419362 - 0.06848690088623591im,-12.40983106043325 + 9.540781391988752im
31.777777777777775,0.10914458253164949 - 0.07314064431467479im,29.44302198005292 + 34.43899520413489im
31.888888888888886,0.10832045154446708 - 0.07738431672923972im,-27.88224401643926 - 6.588926939150793im
32.0,0.10830533676295886 - 0.08138613677015866im,-15.37046212135848 + 2.716755196224413im
