time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,11.433106597837998,12.565973511222577,12.751348037834896,11.30579204399294,11.842039735705551,14.495438412826427,11.69598468607057,11.893885579105723,13.1492135364112,11.167442067852695,122.30022420886058
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,6.115481631268243,5.809065837296319,6.472583299462448,5.595199598603281,6.776815128977774,5.9712551893258405,5.693497025902097,5.6372825396289805,6.26105436580396,5.570746927840698,59.902981544109636
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,5.87127377923079,4.861465799552601,7.504627274590857,6.438703322606808,5.406066203804264,5.07836847056304,5.450439300539635,5.924251639139364,6.223863867501882,6.622703460602051,59.381763118131296
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,5.654370599893051,4.767967448869508,6.350691076290009,5.971996656499982,5.546207774748909,3.6703668629125823,6.196796231297051,5.7689574929896175,4.868464346491678,5.511213697377027,54.307032187369416
