freq,PowerSpec,sum
4.444444444444445,-0.4787356003116228 + 0.22774395575502604im,28.30917364391086 + 21.67763562489822im
4.555555555555555,0.9032619354806043 + 0.5641414701322762im,-20.122840465695063 - 2.918508225299008im
4.666666666666666,0.5455440800459599 + 0.2908811339323526im,42.19310721170112 - 4.650197891637119im
4.777777777777778,0.42129662087512976 + 0.1220752971068475im,-14.00149424181924 - 7.747563584529799im
4.888888888888888,0.37239570385885856 - 0.02569928143212885im,-31.075276747771234 + 15.003112508785126im
5.0,0.36429948154036584 - 0.18903083853508174im,-12.503421568495204 - 21.12763924177802im
5.111111111111111,0.38315981480206096 - 0.427437350476346im,-12.739910909585243 + 0.6829620585251115im
5.222222222222222,1.5035203394886865 + 2.219119216124727im,-36.42724839408377 - 18.303220366704767im
5.333333333333333,0.8037523202897932 - 1.06552398435401im,-15.402199166379916 - 41.28789397244547im
5.444444444444444,1.931388593080651 - 3.5974842722697584im,26.53230410018817 + 9.212574027064676im
5.555555555555555,-2.2321242493586357 + 5.650976573633039im,-2.5318974755898047 + 69.00299013403558im
5.666666666666666,-0.252838227645549 + 1.4479537599450918im,-7.357359097768867 - 22.05889008992142im
5.777777777777778,2.007267146360468 - 0.014267337101015132im,-22.38869672512443 + 35.66935609493304im
5.888888888888888,-1.0076049978920274 + 1.208273195786119im,-6.990874664435899 - 66.68792480592911im
6.0,-0.5814216706852913 + 0.7205519494753742im,2.7915885664944895 - 21.8219034065606im
6.111111111111111,-0.4753822727245527 + 0.4617156334717642im,-8.660547149823307 - 32.46703321170369im
6.222222222222221,-0.4853943887822927 + 0.18739106810706752im,-5.743293993038074 - 9.741713721413582im
6.333333333333333,-0.6928058149228906 - 0.3485170418951494im,0.7510527748524114 + 6.7202586240396665im
6.444444444444444,-2.7025160096896426 - 3.8818082626955994im,-5.891790136128447 + 40.519901835149874im
6.555555555555555,2.052412125331835 + 3.88142731537575im,18.925478467055626 + 41.9824993740441im
6.666666666666666,2.0639726230730133 + 3.3463396039340947im,-7.619325567510273 + 24.827770821853182im
6.777777777777778,-4.906883904525234 - 2.1295058500944273im,55.51070191456721 - 13.331827278672225im
6.888888888888888,-1.2990729612345213 - 2.1278530799414797im,-45.708151433477646 + 5.8674192628864485im
7.0,-0.11146349320316423 - 0.6938879919295844im,30.018436545823302 - 14.336974318079346im
7.111111111111111,0.4130819198085044 - 0.3052043755016809im,6.63304467929085 + 20.46703913159125im
7.222222222222221,0.1486362919518701 - 0.5776032819658605im,-3.4237177109917947 - 17.67047086223778im
7.333333333333333,-0.12902963866751538 + 2.1025361785161776im,36.484000542147 + 62.125184747068964im
7.444444444444444,0.04207805784982244 + 0.9251146230606171im,27.021328455859553 - 5.30870335828738im
7.555555555555555,-1.1901002969109622 + 0.9000642338565383im,-23.909336230585286 + 34.58501661834108im
7.666666666666666,1.2353189626465948 + 0.04136599876718061im,-51.370722557651646 - 58.79834066330114im
7.777777777777778,-1.9654079809783058 + 0.9096409399769384im,25.78108753233332 - 40.30440945841462im
7.888888888888888,-0.9520848015608974 + 0.5134957236569192im,26.104121534838143 + 26.988004599290022im
8.0,-0.7931782356898791 + 0.378057437907819im,22.284955892409606 - 4.982986115072761im
8.11111111111111,-0.830403558047775 + 0.2671780354092697im,54.40076906952305 + 28.383664091126796im
8.222222222222221,-1.242616347287797 + 0.06967623036192977im,-8.784624668333677 - 40.49353688407753im
8.333333333333332,-0.3756890101847451 + 0.24269665705352064im,16.95387697565547 - 16.32881150476073im
8.444444444444445,-5.204177267177396 - 1.69471342419408im,17.86506192290755 + 12.626417201715551im
8.555555555555555,1.1128209964470788 + 0.8249920224986724im,-46.57820047925517 - 63.98765895538636im
8.666666666666666,0.4601749332013752 + 0.5336090830875664im,33.18698901475741 + 14.022258788835625im
8.777777777777777,0.27653676920040515 + 0.4300837278512347im,-34.90304243145793 - 6.178429525767276im
8.88888888888889,0.19657260632750523 + 0.36536220308967426im,-0.3953797630658347 + 8.740153305625883im
9.0,0.15676394907743868 + 0.3086554496567331im,1.1089312789318106 + 17.629817117870807im
9.11111111111111,0.1330394782302189 + 0.22739087646481826im,-30.014469582573376 - 13.552902884738225im
9.222222222222221,0.7032751098063081 + 2.5686858444852825im,-12.347170719636216 - 4.457056336953057im
9.333333333333332,0.20419244104948586 + 0.3312881047661651im,-23.390508404979695 - 5.393171291666901im
9.444444444444445,0.2488309912044797 + 0.24532702634746784im,-11.934256319099505 + 21.71777044743731im
9.555555555555555,0.3633064280191023 + 0.16318800807386302im,25.180300816198752 + 32.536573216619026im
9.666666666666666,0.6883010628548261 + 0.00834959495806889im,-10.092189066694777 + 27.096555133153714im
9.777777777777777,3.5514642984691367 - 1.0997251015979201im,-21.933763436954607 + 42.43034920098041im
9.888888888888888,-1.4802984841685047 + 0.7485363228567483im,20.06428939294265 - 6.672523046109848im
10.0,-0.7366732065258265 + 0.41368092182426963im,11.54860299022041 + 5.445982535098522im
10.11111111111111,-0.5926367748331229 + 0.2660679318897149im,19.219151808046586 + 23.250322732369842im
10.222222222222221,-0.6500415778334855 + 0.07960734515128817im,-51.645013612422716 - 6.617887376931629im
10.333333333333332,-1.4166957877416508 - 0.64286138183007im,20.598795511684614 + 0.9610345364316913im
10.444444444444445,-0.6493072967116149 - 0.43102813270176243im,-9.852587463931279 - 0.6457311557599394im
10.555555555555555,1.3839672990471095 + 1.6468316787788935im,-61.65953121485961 + 35.59150474510579im
10.666666666666666,1.6813167194545158 + 1.289760164285146im,-7.741676677039015 + 6.3376990578064465im
10.777777777777777,-0.7620528601638046 - 2.185482707442753im,22.22975048359608 - 21.364955087563686im
10.888888888888888,-0.9304226572917782 + 1.712268265789472im,5.034494818183131 + 6.340937163923364im
11.0,-0.4588227152835247 - 0.6930090054784857im,-4.230025099571454 - 9.872591736778558im
11.11111111111111,-0.4587294099976479 + 0.29188350538856334im,6.856097267571999 + 42.261407127553305im
11.222222222222221,-0.9655511893169999 + 1.958155369207588im,-32.1104012279091 - 7.195013682649395im
11.333333333333332,-0.3752115388262791 + 0.5569351106745206im,23.753233780608365 - 15.289954468753676im
11.444444444444445,-0.2191793397189637 + 0.05576467927039419im,-25.504523154512302 + 24.726772790828267im
11.555555555555555,-0.24008384235831148 + 0.09905227199727595im,-17.432251097987177 + 20.626034104380448im
11.666666666666666,-0.25650658809207627 + 0.11603868866879119im,-23.893446137075653 - 21.820126026381075im
11.777777777777777,-0.28470923969874207 + 0.12101301658690344im,18.13684053802269 - 18.252834489192363im
11.888888888888888,-0.3305322207650103 + 0.11227277354781978im,7.46425340411114 + 2.458561674498028im
12.0,-0.41378772453097035 + 0.08300926425843475im,12.027082640905132 + 15.510673698868843im
12.11111111111111,-0.6022384686505319 + 0.0021683766300223672im,6.74585308556404 + 23.089939971112027im
12.222222222222221,-1.4231566580439945 - 0.39007522833406205im,4.899084707225397 - 50.0732416656244im
12.333333333333332,1.1493623606867747 + 0.9496933651845787im,-45.37037813723032 - 41.07826124331402im
12.444444444444443,-1.90370708580154 - 0.09985027922888312im,44.714623482017686 + 4.262301321223987im
12.555555555555555,0.9602322523602509 + 0.6716638430738608im,-0.25068763022820284 + 11.369728471153888im
12.666666666666666,0.9089993354965007 + 0.7932587784122995im,49.14583685327121 + 1.792923840381091im
12.777777777777777,-1.3878569977727842 - 0.8877609163591244im,6.586197573398438 - 11.072434063945474im
12.888888888888888,-0.1830931057661343 + 0.03579339840563034im,-12.375705282050005 - 5.347521847349881im
13.0,-0.07570853004814726 + 0.11559951939445351im,32.65841131019376 + 12.97284206586047im
13.11111111111111,-0.04035889205666332 + 0.11636623199723484im,7.407760052133085 - 19.657341522638266im
13.222222222222221,-0.0039781154649764505 + 0.03459122644309698im,18.916044376683192 + 22.031656472238556im
13.333333333333332,-0.7340442818584467 + 2.4255458595741786im,-12.580553122172004 + 2.5697912779781777im
13.444444444444443,-0.09748323308095685 + 0.3529873278179265im,26.224313054436344 - 0.7666305952227612im
13.555555555555555,-0.05676097353255588 + 0.2432427970897852im,20.339406275502803 - 2.5647051869291517im
13.666666666666666,0.032405143696968564 + 0.10643872145258843im,-5.024691771059877 - 10.977903687610644im
13.777777777777777,1.5027853687091564 - 0.7522737059409479im,10.009893483064625 - 7.566575541833323im
13.888888888888888,-0.7313805419457784 + 0.9098895204864587im,14.785388204972008 + 28.68668782812692im
14.0,-0.7658514583666771 + 0.5735204054478164im,-8.728353848322682 + 9.26098662858988im
14.11111111111111,1.1757544637058603 + 1.2585123550188562im,-5.140672110590073 - 0.35903502348979677im
14.222222222222221,-1.5954034625621838 + 0.6431591498437566im,-35.02822110084023 + 19.688805715733476im
14.333333333333332,-0.19996429567579194 - 0.1530042103164011im,-4.763130153036366 - 29.549084224530247im
14.444444444444443,1.6314214235452957 + 1.5965347580188256im,-27.84892180687201 + 28.25738400099603im
14.555555555555555,0.8674716387604868 + 1.4097355705835926im,6.710249227287582 + 5.392736910937219im
14.666666666666666,0.7730083132358976 + 1.7434030232586197im,7.926643770095678 + 1.5488114184952546im
14.777777777777777,1.1281059181620394 + 2.9334964362254503im,-1.913880319354777 + 34.719533258435526im
14.888888888888888,0.027837471439809608 + 3.6128895764095406im,-21.255587823998635 + 10.631637393812671im
15.0,-1.364864447082713 - 5.527502791561787im,5.704542551517461 - 10.527658973838378im
15.11111111111111,-0.8056404097057169 - 1.2622260732099733im,3.0512081590094486 + 23.412977976203294im
15.222222222222221,-3.342568098257076 + 3.4247151230398627im,-12.509776193392836 - 11.222214110202035im
15.333333333333332,1.1630950764603007 + 0.4433015389441896im,20.78203162719286 - 18.242363332800274im
15.444444444444443,1.3212869878231954 - 1.689187804119289im,-13.965985632266388 + 21.765039735873028im
15.555555555555555,-2.3378371506136983 - 1.7750964199384827im,-1.735522787939105 + 38.93995605540568im
15.666666666666666,-0.519686544728073 + 1.2021070274660792im,-23.405215286177896 + 0.8026934037414841im
15.777777777777777,-0.20003886971851825 + 0.34404519481166196im,6.021975757278991 - 3.663560888691872im
15.888888888888888,-0.10447503033235933 + 0.1848951152937249im,19.857597873345025 - 16.930761345418578im
16.0,-0.06308069628467594 + 0.14962378632150303im,2.5232788094361225 - 1.0046938532490952im
16.11111111111111,-0.05136120704759836 + 0.1676921691394749im,12.53855569834701 + 2.6012771812451954im
16.22222222222222,-0.0969180257472686 + 0.24923690407670301im,3.5828392166080594 - 26.922354146643254im
16.333333333333332,-1.5562800500945144 + 1.3100177366091317im,-5.903703666252216 - 9.982167427175442im
16.444444444444443,0.4834834183348189 + 0.10772461580727533im,2.8613765447874924 - 13.067417629364844im
16.555555555555554,0.5992537162710682 + 0.45172548100282817im,17.45956942285418 - 11.872296666491952im
16.666666666666664,-0.9616276561636113 - 0.40990505641025066im,63.95150628572098 - 9.95546901440894im
16.77777777777778,-3.084098201806377 - 2.182533855655943im,-34.83955436899104 + 4.069971005901537im
16.88888888888889,-0.3284234950311087 - 0.7005694306231192im,-15.134765574392617 - 12.942983977368232im
17.0,-0.1415983265695372 - 0.36728532594644303im,34.95548486780915 + 16.962544138991046im
17.11111111111111,0.8968243429444082 + 1.4760225385052501im,1.2665298143245614 - 29.18598772933624im
17.22222222222222,-0.2194590090410416 - 0.576184913872209im,17.414386157105536 + 8.996581421790705im
17.333333333333332,-0.24136619842042634 - 0.06309512568943954im,3.790502542332909 - 15.497718459814067im
17.444444444444443,-0.11314697516216848 - 0.4012332251337706im,-6.3804543796471584 - 7.304057353719699im
17.555555555555554,-0.05916660970518384 - 0.45707583195786916im,15.27659032172934 - 21.18046428028449im
17.666666666666664,0.08001231833968714 - 0.6333654078127079im,-15.871781288439426 - 19.245128122205877im
17.77777777777778,2.293621568766945 - 2.9554782043871937im,41.00075814548954 - 27.561677303167937im
17.88888888888889,-1.088211014541165 + 0.2271000252005im,2.2544392448001354 + 27.517039751536366im
18.0,-1.3754896912064027 - 0.22814520650454762im,-12.153565236608864 - 8.004128104985895im
18.11111111111111,8.005018078613126 + 2.0083513140322893im,-3.891772517904183 - 16.173675154929274im
18.22222222222222,0.328998110264056 - 0.07769618313314647im,-2.92749364840836 + 26.222882493397744im
18.333333333333332,0.5270320333620104 + 0.5484434691709745im,2.050587656919486 - 7.493279071227333im
18.444444444444443,0.9143084229332689 + 1.2708661752040054im,14.591108157552464 + 6.536751664651243im
18.555555555555554,0.6538379804021126 + 0.8504115774419447im,-0.9240120767532791 + 2.450885332774685im
18.666666666666664,0.7106166899033162 + 1.0267060854305095im,-31.15530026234474 - 17.4373516151245im
18.777777777777775,1.3005536331054006 + 2.2608972933597347im,14.74626477375862 + 11.903352834990056im
18.88888888888889,-1.2839337988108817 - 2.554584082857228im,-15.455942417112077 - 9.384012142283577im
19.0,-0.7840747720859015 - 2.2829115101094164im,9.468851673627904 + 5.109263192092676im
19.11111111111111,-0.48099881328737537 - 1.1160064971133972im,-15.689056300400317 + 6.328971611459158im
19.22222222222222,-1.8514401936700848 - 0.03360512423329465im,3.534122201692739 - 13.773989759141509im
19.333333333333332,0.8469607277003885 - 1.853518602023711im,-7.960103335523563 + 8.164335820743535im
19.444444444444443,0.6574621919338027 - 2.3642539347790854im,-18.810428177133172 + 19.453849600573164im
19.555555555555554,1.3450648100140383 - 7.51058459434042im,0.6201895073663766 + 25.00957988817909im
19.666666666666664,-0.028208414788198688 + 3.9772857935215082im,-20.024407282387223 + 38.41329932350929im
19.777777777777775,1.7555533709991487 + 0.6263204327920092im,11.623214905694333 + 32.15544370768908im
19.88888888888889,-0.5737749039737159 + 1.544803644385502im,3.1358411668317956 - 13.997751167423717im
20.0,-0.05711071279105615 + 1.4917831949535136im,-0.6363691271031939 + 15.707790145687056im
20.11111111111111,-0.7259258430130342 + 0.6579516025943793im,-15.022550875980494 - 2.767653471296271im
20.22222222222222,-0.3508677979646351 + 0.6066741075079397im,-27.651281521454813 + 14.3484302453865im
20.333333333333332,-4.245228795065769 + 3.086287379624794im,8.522138107553362 + 3.2898690102096877im
20.444444444444443,1.3974515127003198 + 0.1597101232628817im,-1.5112298088429523 + 11.929715125783487im
20.555555555555554,2.0441605117554715 + 0.7917961779938006im,2.58052491231412 + 0.8471564031989941im
20.666666666666664,-7.716306859167735 - 2.3539545700545514im,32.24790959060885 + 2.866674344600504im
20.777777777777775,-0.1535949841702362 - 12.695038907830362im,-38.083535537116106 - 10.294133061861928im
20.88888888888889,-1.1772994224439035 - 0.6266809504290283im,-4.339446932892403 - 1.6626708402732104im
21.0,-0.7189562296679453 - 0.4651823988627726im,8.413229992081336 - 26.818011148243873im
21.11111111111111,0.05604313482672718 + 0.2195004530461233im,5.819029200326117 - 15.491237493898288im
21.22222222222222,-0.527506759762994 - 0.5910555129453197im,-7.0174370516205835 - 21.745033051650896im
21.333333333333332,-0.9420046974250458 + 1.4949718466736286im,20.507750554169093 + 1.3703552520320752im
21.444444444444443,-0.45708518791066294 - 0.2821469483755735im,10.46413166119301 + 3.0275044034782206im
21.555555555555554,-0.4015600485807782 - 0.39213118292344373im,21.045046528444605 + 1.4104057780100108im
21.666666666666664,-0.32156172881980155 - 0.53521607941969im,-19.5532589648519 - 5.5065784582480255im
21.777777777777775,0.8588649651477505 - 1.7197179946253511im,21.45113098695517 - 50.29804499815709im
21.88888888888889,-0.9793428963620956 - 0.2874218105499524im,-4.202845747636744 - 4.926771415480699im
22.0,-1.1222631154524905 - 0.6728929789204674im,-10.57117265181096 - 5.447598990979001im
22.11111111111111,1.240245288007305 - 0.15280728943389899im,7.079863061471203 + 11.855944598696762im
22.22222222222222,-2.425495460860178 - 2.951644405382755im,-4.591694920186765 - 3.759555733238659im
22.333333333333332,5.813965519942883 + 6.155014988798003im,4.545407902989464 + 15.680556275848796im
22.444444444444443,1.3008130679222067 + 1.5566296490688378im,13.20401905205912 + 7.811529183566281im
22.555555555555554,0.7974078723032221 + 1.0312187988992076im,-24.373499093032134 + 14.316376008672313im
22.666666666666664,0.6483731046247032 + 0.9434141458414116im,-4.820112121785851 - 27.973837583999693im
22.777777777777775,0.7403458762280919 + 1.4318372571356346im,-2.237360382776178 - 7.0014070167859im
22.88888888888889,-0.11984092814877767 - 1.3366464523921004im,-6.950434666207672 + 10.778031896641842im
23.0,0.2603179365261513 + 0.04272433123102057im,8.768540960524575 + 17.409288837286333im
23.11111111111111,0.4012973548936085 + 2.288008554980123im,3.5548189665589645 + 4.439733612174298im
23.22222222222222,0.3709556381379402 - 0.9240614837700362im,-0.5787750085514426 - 10.22280920471195im
23.333333333333332,0.4924597273582284 - 0.7129703403599069im,-12.122235242854558 + 12.953348637787702im
23.444444444444443,0.7636228298921126 - 1.0315152248150785im,-5.973232840668162 - 10.035947218267072im
23.555555555555554,0.46770911884680194 - 0.6028567933209372im,1.4800467905398742 - 7.675629050068123im
23.666666666666664,0.6906401203542519 + 0.5604496723197263im,-11.47536097680792 + 12.543963871324788im
23.777777777777775,5.10910108651793 - 1.8770758529909992im,4.527513162623169 + 34.9654149598113im
23.88888888888889,-1.9902959667194553 + 1.1327835462017002im,-8.521925299507084 - 3.349154130569072im
24.0,-0.9316190133785187 + 0.6036974097904515im,-0.8114443544063252 + 2.0506652061155135im
24.11111111111111,-0.4812774586582944 + 0.563252676347817im,-18.958690622861486 - 12.519382824579887im
24.22222222222222,-0.5468973681791001 + 0.4458134232969263im,-17.715774998363706 + 15.68783845465047im
24.333333333333332,-2.19871892843862 + 1.3376618938022231im,8.951907743681012 + 6.112831127633503im
24.444444444444443,0.1666279244431218 + 0.11779372864558446im,-21.33331220896486 + 22.422666042111594im
24.555555555555554,0.22828965135805618 + 0.2537808184340258im,-3.1360776375641093 + 5.680865122024514im
24.666666666666664,-1.7202382779324283 - 0.9730971057896302im,7.984257082516877 + 4.914834050052585im
24.777777777777775,0.26315157324010285 - 1.9741397572642971im,-3.755638152024117 - 4.8214742464522224im
24.888888888888886,-0.23249428623723067 + 0.20439018569538692im,0.09669605719283914 - 10.883490190877474im
25.0,-0.13146463939820205 + 0.21379491980176213im,-0.6408177495200055 - 6.853797999367538im
25.11111111111111,0.7890650320786406 + 1.730522105131711im,7.761083114404434 + 6.040344256345392im
25.22222222222222,-0.24039869505779493 - 0.11027962667489488im,-8.572672714097278 - 8.777311562393022im
25.333333333333332,-0.1758018566653316 - 0.043636674776133755im,3.8541929402679784 + 6.862069332511284im
25.444444444444443,-0.1467056603302136 - 0.03382311597701548im,-10.839295565305136 - 0.109041148824707im
25.555555555555554,-0.1274037974645863 - 0.039267206118503206im,13.819080423211723 + 6.362755520764103im
25.666666666666664,-0.11289948416263229 - 0.05362662786301087im,-22.6522292265343 - 9.815809939367538im
25.777777777777775,-0.10178841158175311 - 0.07699788079956571im,5.136990518614551 - 8.752402361481522im
25.888888888888886,-0.09424104836439429 - 0.1134791249221335im,-9.472972048649318 - 8.696203563283312im
26.0,-0.09247528391875903 - 0.17457577912968003im,-19.33823563553939 - 3.474019177276775im
26.11111111111111,-0.10521172051603678 - 0.29724120260658804im,2.763579394774304 + 14.38762948059874im
26.22222222222222,-0.18810277650159812 - 0.6996985714083325im,-19.327767046787738 - 15.191869330377985im
26.333333333333332,0.5807102018358679 + 2.1162879928673757im,4.8208259001127995 + 3.884334173522829im
26.444444444444443,0.10858120366678625 + 0.12499879520723639im,-7.71526103839634 + 13.26501482979706im
26.555555555555554,-0.04234164439791155 - 1.3876420456876073im,-0.36325787636176365 + 16.25977704732934im
26.666666666666664,0.22757604998035147 + 1.2525653642328844im,-1.5193044497977137 - 3.22383748024093im
26.777777777777775,0.21014705265637448 + 0.7506937890523621im,2.223848156297538 - 3.008860346929059im
26.888888888888886,0.25223179815351915 + 0.7253069710850367im,-14.565767562627148 + 0.19831289982498979im
27.0,0.3480763099627136 + 1.0281936304246224im,-5.74721897085437 + 4.256556855381122im
27.11111111111111,0.9516626694183383 + 5.59674125520473im,-1.1794636891155954 + 0.6146269502393276im
27.22222222222222,0.3176839411057074 - 1.4683763343680978im,-2.091819779455841 - 2.484506470167725im
27.333333333333332,0.6988676792904078 - 0.9634975526730367im,1.320423816611866 + 5.485097411229022im
27.444444444444443,1.7878898829364258 - 1.6155658982866123im,-2.4596159427026176 - 7.0303282515469805im
27.555555555555554,-4.8894304669998006 + 4.147815792559461im,-7.495665385917468 + 3.3213617891729066im
27.666666666666664,-0.7976431219051969 + 0.9319090176516429im,0.23969450393453462 + 2.446582685542487im
27.777777777777775,1.0600822700003034 + 0.4606135262914063im,-17.989952188258407 + 4.875210287336737im
27.888888888888886,-1.1091023105463473 + 0.8482049449340365im,3.073843302883518 + 2.4048650137794247im
28.0,-0.6123624964866561 + 1.5431219248220696im,-0.4566896358744478 + 2.1316299084924255im
28.11111111111111,0.4023722494728116 + 0.7912999290169577im,-5.690081072378837 - 2.5523899713303693im
28.22222222222222,-0.45911719169634835 - 0.3567187798904848im,2.7104489605786295 + 9.003783906982218im
28.333333333333332,-0.3961406820937769 - 0.16684907325482712im,-14.469840604249896 + 6.977314884007589im
28.444444444444443,-0.35187052815126885 - 0.09499084535164748im,-12.522178273445547 + 12.422686685947758im
28.555555555555554,-0.3186624488535442 - 0.05997921908829096im,1.0379341873321248 + 9.455567135986062im
28.666666666666664,-0.29252560812611555 - 0.040695201400230696im,14.685878286029022 - 6.571479124550676im
28.777777777777775,-0.2712105061752827 - 0.02940268265231194im,-1.105535404576422 - 0.13142888917301515im
28.888888888888886,-0.25333414324454306 - 0.022663986771568112im,5.064255359820464 - 3.6327379346194255im
29.0,-0.23798888354042036 - 0.018748519616566983im,-16.493676468844804 - 5.548693748047859im
29.11111111111111,-0.2245474848735854 - 0.016707063033287284im,-7.90842400145542 - 1.5914113206908895im
29.22222222222222,-0.21255692027938003 - 0.015987585176035435im,7.059085478485378 + 15.080704028210954im
29.333333333333332,-0.20167625245743448 - 0.016258042289307273im,-5.9229084837547346 - 3.815691357673638im
29.444444444444443,-0.19163786230373325 - 0.01731866675296434im,-24.773813900875638 + 3.6695145709600054im
29.555555555555554,-0.18222153455701653 - 0.01905746945724974im,11.211048484542337 + 1.185384404021992im
29.666666666666664,-0.1732354709110318 - 0.021429828199204026im,-7.354666391020295 - 2.0823316851485334im
29.777777777777775,-0.16450032158028344 - 0.02445553572496434im,-4.441246039111204 + 7.199027747590501im
29.888888888888886,-0.15583262233882234 - 0.028235683643625692im,-1.3156199709805922 + 3.3831390212267585im
30.0,-0.1470223572005391 - 0.033005480329373255im,-8.959350805803687 + 3.0779944956432375im
30.11111111111111,-0.137792708257619 - 0.03927601475627698im,1.946364061694854 - 0.04593581780511967im
30.22222222222222,-0.12770492790655452 - 0.048253217502279816im,0.20835527993197583 + 0.008847688577662577im
30.333333333333332,-0.11585042961961965 - 0.06338469841513883im,0.9616260359286981 + 8.870988329747803im
30.444444444444443,-0.09924169545861267 - 0.09906639840852938im,-10.439605921127256 + 17.238734114238365im
30.555555555555554,-0.04254943556876928 - 0.3497698966742381im,0.2980448641878523 + 10.862549492357987im
30.666666666666664,-0.1178586714478621 + 0.1563331667423933im,1.1343016375063621 + 1.396751558983401im
30.777777777777775,-0.08263653626435118 + 0.07190864228904346im,-17.875723683765738 - 9.255195939529928im
30.888888888888886,-0.05352178182035505 + 0.0848711128038041im,-4.534430658292041 - 1.9570913981783722im
31.0,-0.008235769249992558 + 0.20381809502569226im,-10.126703971087768 - 2.645777742716473im
31.11111111111111,0.2616851956615147 + 1.962850185524843im,8.69927268197271 + 4.463847148924548im
31.22222222222222,-0.03833858753201025 - 0.801996796198937im,-6.137663941062196 + 2.7307887965582514im
31.333333333333332,0.100191396575532 - 0.6590267489630435im,-4.199793727292265 - 9.234323387664611im
31.444444444444443,0.42478909665223574 - 1.0295504944757972im,-2.3037430336153233 + 7.616033460932087im
31.555555555555554,-0.30674220327159357 - 0.02713580955117406im,-11.68384776175669 + 12.675108684207814im
31.666666666666664,-0.9106235021275304 + 1.0104065749997615im,-0.2835386863060335 + 5.775511949518744im
