freq,corr1,sum
4.651162790697674,3.443205200366811,3.443205200366811
4.752275025278059,1.5443392000281209,1.5443392000281209
4.853387259858443,1.4414174158933701,1.4414174158933701
4.954499494438827,5.423614773848683,5.423614773848683
5.055611729019211,2.862402809316961,2.862402809316961
5.156723963599595,3.957105796463033,3.957105796463033
5.257836198179979,5.186863483801972,5.186863483801972
5.358948432760363,1.7315484591010504,1.7315484591010504
5.460060667340748,1.4557094500500884,1.4557094500500884
5.5611729019211324,1.2468599801906228,1.2468599801906228
5.6622851365015165,1.1088481853033711,1.1088481853033711
5.763397371081901,1.02608244947956,1.02608244947956
5.864509605662285,0.9526284710374093,0.9526284710374093
5.965621840242669,0.9378058861159219,0.9378058861159219
6.066734074823053,0.894810105763353,0.894810105763353
6.167846309403438,0.7217037039175196,0.7217037039175196
6.268958543983822,0.7233821333389573,0.7233821333389573
6.370070778564206,1.3300218984893086,1.3300218984893086
6.47118301314459,1.1322190570369124,1.1322190570369124
6.572295247724974,2.630602242513935,2.630602242513935
6.673407482305358,1.3112395603720806,1.3112395603720806
6.7745197168857425,1.1673628557537232,1.1673628557537232
6.8756319514661275,1.143195466716705,1.143195466716705
6.976744186046512,1.1315293301813685,1.1315293301813685
7.077856420626896,1.20286850070007,1.20286850070007
7.17896865520728,1.2657720933896988,1.2657720933896988
7.280080889787664,1.8709853454652305,1.8709853454652305
7.381193124368048,1.2750384536581254,1.2750384536581254
7.482305358948432,4.779558501398415,4.779558501398415
7.583417593528817,2.027131837937412,2.027131837937412
7.684529828109201,1.133722742069095,1.133722742069095
7.785642062689585,1.2129250801456735,1.2129250801456735
7.886754297269969,1.8803796402408985,1.8803796402408985
7.9878665318503534,0.6233675716972118,0.6233675716972118
8.088978766430738,1.9150186330449952,1.9150186330449952
8.190091001011123,6.368590476671197,6.368590476671197
8.291203235591507,8.23854848856412,8.23854848856412
8.39231547017189,4.024486940419579,4.024486940419579
8.493427704752275,2.7137685601450383,2.7137685601450383
8.594539939332659,2.2737941503746364,2.2737941503746364
8.695652173913043,1.944696507802467,1.944696507802467
8.796764408493427,1.7657913671255627,1.7657913671255627
8.897876643073811,1.6637048815622173,1.6637048815622173
8.998988877654195,1.633611169021494,1.633611169021494
9.10010111223458,1.7916097403527897,1.7916097403527897
9.201213346814964,1.0877603251078474,1.0877603251078474
9.302325581395348,1.4772037020262225,1.4772037020262225
9.403437815975733,2.7209011399824403,2.7209011399824403
9.504550050556118,0.6325019301014518,0.6325019301014518
9.605662285136502,3.178483802213466,3.178483802213466
9.706774519716886,2.1300293678474587,2.1300293678474587
9.80788675429727,2.026234961672018,2.026234961672018
9.908998988877654,2.0414666018714454,2.0414666018714454
10.010111223458038,2.128254218178076,2.128254218178076
10.111223458038422,2.3824118954764586,2.3824118954764586
10.212335692618806,2.713448223827208,2.713448223827208
10.31344792719919,3.438207749998441,3.438207749998441
10.414560161779574,9.965600081092624,9.965600081092624
10.515672396359959,13.161314519822852,13.161314519822852
10.616784630940343,2.0846043482519874,2.0846043482519874
10.717896865520727,0.9977173102383718,0.9977173102383718
10.819009100101113,1.032065885616354,1.032065885616354
10.920121334681497,1.0847512950709681,1.0847512950709681
11.02123356926188,1.146578371345131,1.146578371345131
11.122345803842265,1.899615107323071,1.899615107323071
11.223458038422649,14.595966210397279,14.595966210397279
11.324570273003033,5.527844164241489,5.527844164241489
11.425682507583417,2.4931342770195606,2.4931342770195606
11.526794742163801,1.9676861437597433,1.9676861437597433
11.627906976744185,1.910654947717689,1.910654947717689
11.72901921132457,2.2916104789910423,2.2916104789910423
11.830131445904954,1.0144864409867551,1.0144864409867551
11.931243680485338,1.1297754951964347,1.1297754951964347
12.032355915065722,2.0278557045027976,2.0278557045027976
12.133468149646106,1.6554924301947234,1.6554924301947234
12.234580384226492,1.6697130941089222,1.6697130941089222
12.335692618806876,1.9822350717610602,1.9822350717610602
12.43680485338726,5.05721046910106,5.05721046910106
12.537917087967644,3.4182972719246063,3.4182972719246063
12.639029322548028,2.3379151147416226,2.3379151147416226
12.740141557128412,0.204439347805867,0.204439347805867
12.841253791708796,0.532296449469028,0.532296449469028
12.94236602628918,0.8711385260263064,0.8711385260263064
13.043478260869565,1.2077058671650445,1.2077058671650445
13.144590495449949,2.5078857343463534,2.5078857343463534
13.245702730030333,0.370474269017007,0.370474269017007
13.346814964610717,0.814597439395753,0.814597439395753
13.447927199191101,6.523854956852863,6.523854956852863
13.549039433771485,2.32221266167141,2.32221266167141
13.650151668351869,3.6654661371698283,3.6654661371698283
13.751263902932255,2.6652860237789127,2.6652860237789127
13.852376137512639,1.028076701612694,1.028076701612694
13.953488372093023,0.08536734051534198,0.08536734051534198
14.054600606673407,0.2521616028982152,0.2521616028982152
14.155712841253791,0.7371767276854064,0.7371767276854064
14.256825075834175,1.0252129736356825,1.0252129736356825
14.35793731041456,1.3703059337899643,1.3703059337899643
14.459049544994944,0.5629739269049597,0.5629739269049597
14.560161779575328,0.3992624730168141,0.3992624730168141
14.661274014155712,0.36026287802159573,0.36026287802159573
14.762386248736096,1.2324411309698147,1.2324411309698147
14.86349848331648,0.3551471926287931,0.3551471926287931
14.964610717896864,2.663847664977198,2.663847664977198
15.065722952477248,1.035066557666588,1.035066557666588
15.166835187057634,0.626265732784901,0.626265732784901
15.267947421638018,0.3070580923429586,0.3070580923429586
15.369059656218402,0.5327733601052704,0.5327733601052704
15.470171890798786,2.7630537105806106,2.7630537105806106
15.57128412537917,3.3001986724639436,3.3001986724639436
15.672396359959555,2.355804776574936,2.355804776574936
15.773508594539939,5.823671262758391,5.823671262758391
15.874620829120323,1.4093115235785703,1.4093115235785703
15.975733063700707,0.9879308307405377,0.9879308307405377
16.076845298281093,0.5179802317626019,0.5179802317626019
16.177957532861477,6.387851486350328,6.387851486350328
16.27906976744186,1.407055067741739,1.407055067741739
16.380182002022245,4.923494264240203,4.923494264240203
16.48129423660263,5.895438680363453,5.895438680363453
16.582406471183013,3.6092369399389055,3.6092369399389055
16.683518705763397,9.14908133402221,9.14908133402221
16.78463094034378,6.93381675067551,6.93381675067551
16.885743174924166,2.864638738359707,2.864638738359707
16.98685540950455,1.7323729569237558,1.7323729569237558
17.087967644084934,2.6200867231997704,2.6200867231997704
17.189079878665318,2.3157689087661293,2.3157689087661293
17.290192113245702,2.1843039409646545,2.1843039409646545
17.391304347826086,2.080623169590775,2.080623169590775
17.49241658240647,1.9984025331586375,1.9984025331586375
17.593528816986854,2.0327596949255105,2.0327596949255105
17.69464105156724,2.1670031522098108,2.1670031522098108
17.795753286147622,2.9016099110013607,2.9016099110013607
17.896865520728007,1.972906959006531,1.972906959006531
17.99797775530839,2.8305062008042885,2.8305062008042885
18.099089989888775,1.5079664860552138,1.5079664860552138
18.20020222446916,2.3893733150164023,2.3893733150164023
18.301314459049543,3.613149627394423,3.613149627394423
18.402426693629927,2.771792566643295,2.771792566643295
18.50353892821031,2.5562500606980905,2.5562500606980905
18.604651162790695,2.9665557669838805,2.9665557669838805
18.705763397371083,4.550837832281348,4.550837832281348
18.806875631951467,6.084861998628949,6.084861998628949
18.90798786653185,2.524655295299611,2.524655295299611
19.009100101112235,2.3534244876059454,2.3534244876059454
19.11021233569262,2.8555862491473882,2.8555862491473882
19.211324570273003,0.8874565877687571,0.8874565877687571
19.312436804853387,2.353309495376805,2.353309495376805
19.41354903943377,2.1054383349772396,2.1054383349772396
19.514661274014156,2.9615821966547564,2.9615821966547564
19.61577350859454,3.830589027783337,3.830589027783337
19.716885743174924,3.452853935684274,3.452853935684274
19.817997977755308,2.1391002722469583,2.1391002722469583
19.919110212335692,4.551764910061689,4.551764910061689
20.020222446916076,6.1617130070983475,6.1617130070983475
20.12133468149646,2.7285473420736626,2.7285473420736626
20.222446916076844,1.6887420070661037,1.6887420070661037
20.32355915065723,1.0024662325299158,1.0024662325299158
20.424671385237612,1.5888718793872147,1.5888718793872147
20.525783619817997,2.1410091539200393,2.1410091539200393
20.62689585439838,3.9682513422902157,3.9682513422902157
20.728008088978765,5.672280412802288,5.672280412802288
20.82912032355915,5.428062082649057,5.428062082649057
20.930232558139533,6.477489053877556,6.477489053877556
21.031344792719917,5.21546484856779,5.21546484856779
21.1324570273003,4.978312544945198,4.978312544945198
21.233569261880685,9.930122238772258,9.930122238772258
21.33468149646107,6.818353375130309,6.818353375130309
21.435793731041453,3.0820980629311223,3.0820980629311223
21.536905965621838,0.918058015959761,0.918058015959761
21.638018200202225,1.3307731804346694,1.3307731804346694
21.73913043478261,9.295463249925158,9.295463249925158
21.840242669362993,3.4597126316812297,3.4597126316812297
21.941354903943378,2.14012460939437,2.14012460939437
22.04246713852376,1.7773963480484907,1.7773963480484907
22.143579373104146,1.8801900620848013,1.8801900620848013
22.24469160768453,2.5314689438408933,2.5314689438408933
22.345803842264914,1.985752118127016,1.985752118127016
22.446916076845298,3.751116700799143,3.751116700799143
22.548028311425682,2.958500125978103,2.958500125978103
22.649140546006066,0.6224575952770716,0.6224575952770716
22.75025278058645,1.1383413292263853,1.1383413292263853
22.851365015166834,1.475153752489328,1.475153752489328
22.95247724974722,3.0847904318652364,3.0847904318652364
23.053589484327603,8.242128480728137,8.242128480728137
23.154701718907987,4.030140421008054,4.030140421008054
23.25581395348837,4.810460479082201,4.810460479082201
23.356926188068755,4.677557150785806,4.677557150785806
23.45803842264914,0.6829727711884547,0.6829727711884547
23.559150657229523,0.34059676002423256,0.34059676002423256
23.660262891809907,2.2470903717859563,2.2470903717859563
23.76137512639029,1.1051561429525545,1.1051561429525545
23.862487360970675,0.9318442842672775,0.9318442842672775
23.96359959555106,2.7216480254557425,2.7216480254557425
24.064711830131444,0.9714804874358168,0.9714804874358168
24.165824064711828,1.8063785762863271,1.8063785762863271
24.26693629929221,2.952816842778682,2.952816842778682
24.368048533872596,3.223749870484213,3.223749870484213
24.469160768452983,5.723022776711616,5.723022776711616
24.570273003033368,1.358939363814583,1.358939363814583
24.67138523761375,3.2371404493182068,3.2371404493182068
24.772497472194136,7.316884233696358,7.316884233696358
24.87360970677452,2.05888642951403,2.05888642951403
24.974721941354904,1.3259005097995882,1.3259005097995882
25.075834175935288,1.0789029520334066,1.0789029520334066
25.176946410515672,1.2561087518407303,1.2561087518407303
25.278058645096056,8.338010103898165,8.338010103898165
25.37917087967644,0.7374269423393619,0.7374269423393619
25.480283114256824,3.5817851395629945,3.5817851395629945
25.58139534883721,3.186788433840951,3.186788433840951
25.682507583417593,3.669246382749815,3.669246382749815
25.783619817997977,3.72429859841741,3.72429859841741
25.88473205257836,3.173291480930444,3.173291480930444
25.985844287158745,1.9685431156145132,1.9685431156145132
26.08695652173913,4.2762826265547575,4.2762826265547575
26.188068756319513,2.1984707395318894,2.1984707395318894
26.289180990899897,0.9763722841194772,0.9763722841194772
26.39029322548028,2.2908017364150717,2.2908017364150717
26.491405460060665,1.9863571395842423,1.9863571395842423
26.59251769464105,2.1220525163844393,2.1220525163844393
26.693629929221434,6.660542023329421,6.660542023329421
26.794742163801818,2.18483444786778,2.18483444786778
26.895854398382202,4.811206454144499,4.811206454144499
26.996966632962586,6.56312902990782,6.56312902990782
27.09807886754297,2.875718541612012,2.875718541612012
27.199191102123354,2.3683387889694907,2.3683387889694907
27.300303336703738,2.2855134613289954,2.2855134613289954
27.401415571284126,2.4914326926989787,2.4914326926989787
27.50252780586451,4.0462524316969555,4.0462524316969555
27.603640040444894,1.6948677170305029,1.6948677170305029
27.704752275025278,0.6267530489996567,0.6267530489996567
27.805864509605662,2.096545958815088,2.096545958815088
27.906976744186046,1.781553754437192,1.781553754437192
28.00808897876643,1.564882272642589,1.564882272642589
28.109201213346815,1.9292268459940114,1.9292268459940114
28.2103134479272,8.142226323569394,8.142226323569394
28.311425682507583,5.605056309162016,5.605056309162016
28.412537917087967,3.576995432279435,3.576995432279435
28.51365015166835,3.411931578656257,3.411931578656257
28.614762386248735,8.094037819918366,8.094037819918366
28.71587462082912,7.6525367858936315,7.6525367858936315
28.816986855409503,4.8807614588084824,4.8807614588084824
28.918099089989887,5.59234661701883,5.59234661701883
29.01921132457027,7.137251913137048,7.137251913137048
29.120323559150656,4.7827600991064365,4.7827600991064365
29.22143579373104,4.933984877542656,4.933984877542656
29.322548028311424,2.653747028870785,2.653747028870785
29.423660262891808,3.6207485157894364,3.6207485157894364
29.524772497472192,3.450296569653259,3.450296569653259
29.625884732052576,3.9772125558933475,3.9772125558933475
29.72699696663296,1.472793874287116,1.472793874287116
29.828109201213344,3.4100510717604147,3.4100510717604147
29.92922143579373,4.779235486847082,4.779235486847082
30.030333670374112,6.103350349876518,6.103350349876518
30.131445904954496,1.61076593996719,1.61076593996719
30.232558139534884,1.4408318988841318,1.4408318988841318
30.33367037411527,2.2852626815759107,2.2852626815759107
30.434782608695652,2.408889475387,2.408889475387
30.535894843276036,2.7552450145850162,2.7552450145850162
30.63700707785642,2.369940534316634,2.369940534316634
30.738119312436805,2.5206837481552857,2.5206837481552857
30.83923154701719,0.7266729710848907,0.7266729710848907
30.940343781597573,2.198322578203511,2.198322578203511
31.041456016177957,2.5295871768815066,2.5295871768815066
31.14256825075834,3.572810684859289,3.572810684859289
31.243680485338725,8.144238596159957,8.144238596159957
31.34479271991911,2.3590559937728632,2.3590559937728632
31.445904954499493,0.6286357298382109,0.6286357298382109
31.547017189079877,1.2845909373312145,1.2845909373312145
31.64812942366026,2.460408109075084,2.460408109075084
31.749241658240646,4.027742835075654,4.027742835075654
31.85035389282103,3.577688906186578,3.577688906186578
31.951466127401414,4.260919225051089,4.260919225051089
32.0525783619818,0.6574667589679758,0.6574667589679758
32.153690596562186,3.2760014716297072,3.2760014716297072
32.25480283114257,2.0039644130741188,2.0039644130741188
32.355915065722954,0.823928112997916,0.823928112997916
32.45702730030334,1.1223778929889519,1.1223778929889519
32.55813953488372,1.2485139433609473,1.2485139433609473
32.659251769464106,1.40366262819021,1.40366262819021
32.76036400404449,1.5730941483260383,1.5730941483260383
32.861476238624874,1.834402202606553,1.834402202606553
32.96258847320526,3.1525724384882596,3.1525724384882596
33.06370070778564,1.2179630575151998,1.2179630575151998
33.16481294236603,4.431492966585812,4.431492966585812
33.26592517694641,2.495862280537265,2.495862280537265
33.367037411526795,10.850834459034981,10.850834459034981
33.46814964610718,2.3757656445775703,2.3757656445775703
33.56926188068756,10.396308191454377,10.396308191454377
33.67037411526795,1.5322710371639572,1.5322710371639572
33.77148634984833,5.544219663341462,5.544219663341462
33.872598584428715,3.5844636376025476,3.5844636376025476
33.9737108190091,1.5624318886335302,1.5624318886335302
34.07482305358948,1.235823917906721,1.235823917906721
34.17593528816987,0.7693889930094687,0.7693889930094687
34.27704752275025,7.087317458155733,7.087317458155733
34.378159757330636,0.38942831986163634,0.38942831986163634
34.47927199191102,3.4391281632021298,3.4391281632021298
34.580384226491404,5.072796555748271,5.072796555748271
34.68149646107179,2.8181306494479093,2.8181306494479093
34.78260869565217,2.479024989387879,2.479024989387879
34.883720930232556,2.3650134324139085,2.3650134324139085
34.98483316481294,2.21310058556445,2.21310058556445
35.085945399393324,4.234160142951847,4.234160142951847
35.18705763397371,2.889674100392769,2.889674100392769
35.28816986855409,2.2593491251983084,2.2593491251983084
35.38928210313448,2.188023990615797,2.188023990615797
35.49039433771486,2.170712315291238,2.170712315291238
35.591506572295245,2.150997504562908,2.150997504562908
35.69261880687563,2.113257375197266,2.113257375197266
35.79373104145601,2.8396715998197473,2.8396715998197473
35.8948432760364,2.0331606427218705,2.0331606427218705
35.99595551061678,1.8750017289656014,1.8750017289656014
36.097067745197165,1.6343109671229417,1.6343109671229417
36.19817997977755,1.378595471043489,1.378595471043489
36.29929221435793,1.5377970661402833,1.5377970661402833
36.40040444893832,4.261791349925933,4.261791349925933
36.5015166835187,2.1773914507096075,2.1773914507096075
36.602628918099086,6.496285776614578,6.496285776614578
36.70374115267947,3.63422799767188,3.63422799767188
36.804853387259854,1.9462454473407906,1.9462454473407906
36.90596562184024,3.2710036145995467,3.2710036145995467
37.00707785642062,3.0613650205161465,3.0613650205161465
37.108190091001006,2.9975327109769356,2.9975327109769356
37.20930232558139,2.9465861641910114,2.9465861641910114
37.310414560161774,2.929683389958179,2.929683389958179
37.411526794742166,2.1777474322186197,2.1777474322186197
37.51263902932255,2.216572775376387,2.216572775376387
37.613751263902934,4.578700535284403,4.578700535284403
37.71486349848332,3.4144644508347515,3.4144644508347515
37.8159757330637,3.2583468963784354,3.2583468963784354
37.917087967644086,3.482090357540477,3.482090357540477
38.01820020222447,3.692727823896878,3.692727823896878
38.119312436804854,3.9500025751188104,3.9500025751188104
38.22042467138524,2.226825795407649,2.226825795407649
38.32153690596562,2.914511172565592,2.914511172565592
38.42264914054601,2.999025294187435,2.999025294187435
38.52376137512639,3.010705759569995,3.010705759569995
38.624873609706775,3.681963962026375,3.681963962026375
38.72598584428716,13.926829562205775,13.926829562205775
38.82709807886754,7.657533442622544,7.657533442622544
38.92821031344793,4.669372530313419,4.669372530313419
39.02932254802831,4.202465487715082,4.202465487715082
39.130434782608695,4.3722037522068105,4.3722037522068105
39.23154701718908,4.676854398594798,4.676854398594798
39.33265925176946,5.328225760405913,5.328225760405913
39.43377148634985,10.589460764652783,10.589460764652783
39.53488372093023,11.840099792682745,11.840099792682745
39.635995955510616,3.2419599316535694,3.2419599316535694
39.737108190091,2.4813272373628723,2.4813272373628723
39.838220424671384,2.709447207876989,2.709447207876989
39.93933265925177,2.9593968556213124,2.9593968556213124
40.04044489383215,3.0789101660763363,3.0789101660763363
40.141557128412536,3.2152595177789367,3.2152595177789367
40.24266936299292,3.3392633249773147,3.3392633249773147
40.343781597573305,3.4150321745558965,3.4150321745558965
40.44489383215369,6.104706776245409,6.104706776245409
40.54600606673407,3.378813818320509,3.378813818320509
40.64711830131446,5.679981341575362,5.679981341575362
40.74823053589484,3.5657519073837403,3.5657519073837403
40.849342770475225,1.3391219322665417,1.3391219322665417
40.95045500505561,2.844561107673483,2.844561107673483
41.05156723963599,3.146442991459107,3.146442991459107
41.15267947421638,3.3233798142796807,3.3233798142796807
41.25379170879676,3.474174483459751,3.474174483459751
41.354903943377145,3.6345589113384467,3.6345589113384467
41.45601617795753,3.9160743775995237,3.9160743775995237
41.557128412537914,4.140660027518425,4.140660027518425
41.6582406471183,6.25470104354657,6.25470104354657
41.75935288169868,13.867718720712752,13.867718720712752
41.860465116279066,2.68125526690945,2.68125526690945
41.96157735085945,3.182990803184324,3.182990803184324
42.062689585439834,4.376429009896751,4.376429009896751
42.16380182002022,3.602304168124655,3.602304168124655
42.2649140546006,3.740510851289006,3.740510851289006
42.36602628918099,4.6357401087958054,4.6357401087958054
42.46713852376137,1.9938512528395451,1.9938512528395451
42.568250758341755,7.584611764206525,7.584611764206525
42.66936299292214,6.1047539371117,6.1047539371117
42.77047522750252,4.5128405605542845,4.5128405605542845
42.87158746208291,4.344767478856895,4.344767478856895
42.97269969666329,4.277544978109677,4.277544978109677
43.073811931243675,4.256666652400723,4.256666652400723
43.174924165824066,4.258550030987382,4.258550030987382
43.27603640040445,4.250933392508089,4.250933392508089
43.377148634984835,4.021088765994716,4.021088765994716
43.47826086956522,6.867513696354418,6.867513696354418
43.5793731041456,4.7423148542833795,4.7423148542833795
43.68048533872599,5.63319242296292,5.63319242296292
43.78159757330637,4.742467857591782,4.742467857591782
43.882709807886755,4.891998094682886,4.891998094682886
43.98382204246714,4.898508361550313,4.898508361550313
44.08493427704752,4.88709892835819,4.88709892835819
44.18604651162791,4.920584868892323,4.920584868892323
44.28715874620829,4.858790706460927,4.858790706460927
44.388270980788676,4.8310739686103625,4.8310739686103625
44.48938321536906,4.727160451292126,4.727160451292126
44.590495449949444,4.646387075839814,4.646387075839814
44.69160768452983,3.2407560952524137,3.2407560952524137
44.79271991911021,9.629213402000639,9.629213402000639
44.893832153690596,3.05501949945557,3.05501949945557
44.99494438827098,4.773341963604645,4.773341963604645
45.096056622851364,10.32720883772934,10.32720883772934
45.19716885743175,6.8180026138565895,6.8180026138565895
45.29828109201213,5.864819930011084,5.864819930011084
45.39939332659252,3.440073375063484,3.440073375063484
45.5005055611729,5.312276129821884,5.312276129821884
45.601617795753285,5.0351621280921055,5.0351621280921055
45.70273003033367,13.995758871550539,13.995758871550539
45.80384226491405,9.77359913665906,9.77359913665906
45.90495449949444,12.152434839145878,12.152434839145878
46.00606673407482,10.573875194383698,10.573875194383698
46.107178968655205,10.365838982894283,10.365838982894283
46.20829120323559,9.449957370226844,9.449957370226844
46.30940343781597,10.508549422286672,10.508549422286672
46.41051567239636,10.713224808556637,10.713224808556637
46.51162790697674,11.141665616312741,11.141665616312741
46.612740141557126,12.06384600201794,12.06384600201794
46.71385237613751,11.433648282954294,11.433648282954294
46.814964610717894,12.979788888103462,12.979788888103462
46.91607684529828,16.655595983946515,16.655595983946515
47.01718907987866,36.293730278956524,36.293730278956524
47.118301314459046,5.508895460333386,5.508895460333386
47.21941354903943,9.841582890056959,9.841582890056959
47.320525783619814,12.295840492113406,12.295840492113406
47.4216380182002,12.678974519988458,12.678974519988458
47.52275025278058,13.309846690231053,13.309846690231053
47.62386248736097,14.177969467686601,14.177969467686601
47.72497472194135,16.090906612044584,16.090906612044584
47.826086956521735,10.601958082085076,10.601958082085076
47.92719919110212,8.113689006032113,8.113689006032113
48.0283114256825,14.427110743887553,14.427110743887553
48.12942366026289,16.732655726248264,16.732655726248264
48.23053589484327,19.27029829751016,19.27029829751016
48.331648129423655,19.337025387400757,19.337025387400757
48.43276036400404,18.055937048123635,18.055937048123635
48.53387259858442,21.697104831655427,21.697104831655427
48.63498483316481,23.682750689605744,23.682750689605744
48.73609706774519,22.127073115381485,22.127073115381485
48.837209302325576,27.208320302370744,27.208320302370744
48.93832153690597,27.11417734234646,27.11417734234646
49.03943377148635,33.83941280810638,33.83941280810638
49.140546006066735,36.710506280937224,36.710506280937224
49.24165824064712,41.979354135799284,41.979354135799284
49.3427704752275,48.528209436082065,48.528209436082065
49.44388270980789,57.466097480471795,57.466097480471795
49.54499494438827,70.1784571656117,70.1784571656117
49.646107178968656,90.38950039962347,90.38950039962347
49.74721941354904,129.37534419799812,129.37534419799812
49.848331648129424,211.30549220120307,211.30549220120307
49.94944388270981,629.4831239629115,629.4831239629115
