time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,2.0459093436845626,1.9220515419431772,2.1288320851782374,2.349008188203181,1.9252230878775989,1.9310054746574983,2.069406208954716,1.9799379928021468,1.943315798895276,1.900282769219868,20.194972491416262
0.01,1.603529824309972,1.203056358135627,1.4446270655477185,2.004306006487413,1.3712791154365263,1.0912234490814754,1.3094113582285312,1.1947637036457315,1.0423285946291283,0.9627637704423816,13.227289245944503
0.02,1.1404382537331845,0.9644592031792015,1.1560209556512184,1.4725646667863557,1.0462859368461186,1.0943744946578706,1.0303942244431143,0.9634161052230432,1.2154843628847796,0.9449661497989977,11.028404353203884
0.03,1.172770083162568,1.0641519919759233,0.9742309292496945,1.2579425561627184,1.042648699776624,1.0407582275203175,0.9420551885940431,1.0551824639878669,0.9358746050952432,0.9706861240244823,10.456300869549482
0.04,1.172721122236481,0.9740527488569805,0.9716993187164888,1.24417730136489,1.071279216982517,0.9491153505263846,0.9659658899220551,1.1808258152633304,1.2722295339941863,0.9297201977003641,10.731786495563679
0.05,1.1395544904307664,1.0600405325767661,0.9691740419434006,1.3360049105394851,1.154114321516693,1.200597181912277,1.0419947611148792,1.1279590374322084,1.1569502598083152,0.998010282488568,11.184399819763359
0.06,1.159931445861363,0.9660971813112633,1.0206635018722139,1.4219900330493624,1.0856559141240303,1.1479115967727183,0.970167233216167,0.9795645438601037,0.9972200893089362,0.9734316237113787,10.722633163087536
0.07,1.108476958225952,0.9821324646624093,1.0275532200825832,1.3444742770867286,1.115087779265465,0.9746460221184058,1.140508583057355,1.030829345165995,1.0151260832637377,1.2009117785823993,10.93974651151103
0.08,0.9813768775524737,0.9446048872885798,1.2052994514201039,1.1953829988570095,0.9854140169371312,1.113065703532232,1.1440642351697965,0.9957056240993865,0.9594595173454118,0.9809531851192578,10.505326497321384
0.09,0.9133723439312679,0.9515229302987004,1.0181203832752652,1.1100140801853458,0.9834479867033787,0.9792238971318227,1.077587036492502,0.9669090717566636,0.9772933894007114,1.0397294831059576,10.017220602281617
0.1,0.9248503673109305,0.9497785124360644,0.953890159757381,1.041849380258267,1.0184860236517994,0.9381371764620106,0.9886481553427627,0.9451393408880906,0.9330678764766052,0.9622407128024201,9.65608770538633
0.11,0.8915012329026706,0.9527757717934466,0.9304213148839284,0.9478027022227719,0.9557081219041835,0.9934466704437976,0.8883665489045175,0.9027424574429743,0.993501650375021,0.9376088701343106,9.393875341007622
0.12,0.8694629530081261,1.03901429659014,0.9691325434250962,0.908893355957343,1.0144218022676483,0.9891540087139675,0.8902254169728235,0.9401698086306716,0.9342992616159272,0.9618332182202806,9.516606665402024
