time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,8.002887851318645,6.730333573353245,6.846408490845744,0.7422345975868677,8.189354666766029,7.769312652079229,8.138180143062108,8.248732391104996,8.045959580717282,7.953827498558025,70.66723144539216
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,3.515349369034903,0.0,0.0,0.0,0.0,0.0,0.0,3.515349369034903
0.04,4.75522501530005,3.7956842596670652,3.9145265361304578,0.292176832457738,4.2088891526170125,4.036452555863675,4.557798174109385,3.5879179263066217,4.0451830168146845,4.634030375204996,37.827883844471685
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,3.4836981991349116,0.0,0.0,0.0,0.0,0.0,0.0,3.4836981991349116
0.08,3.6498073204009707,3.7857616544127572,4.2029195763623095,0.36006994773750317,3.7289795537079193,3.873834113582427,3.951946102183638,4.92987191048198,4.095081625726508,3.6839211641832694,36.26219296877928
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,3.2904528800163675,0.0,0.0,0.0,0.0,0.0,0.0,3.2904528800163675
0.12,3.579942240330434,4.229323188085535,4.159342355400751,0.259836284239414,3.3599554248358907,4.061679545805927,4.14631816285152,3.400083746242992,4.686536570866448,3.7514821372073386,35.63449965586625
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,3.5366735278932127,0.0,0.0,0.0,0.0,0.0,0.0,3.5366735278932127
