time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,2.153802697549608,1.6593977515594862,2.290870686174013,2.2173245174647698,2.0803670305331434,2.0515837991566146,1.8292876192546106,2.0356187642059718,1.8406790060333367,1.881785701897395,20.04071757382895
0.01,1.4564649389167432,1.142464944136505,1.4415531572726743,1.1590663764576807,1.3542063794637185,1.2042757673825635,1.2542392834988296,1.470829310941513,1.294457176810118,1.0015956155260328,12.779152950406377
0.02,0.975390156062425,0.958078640482074,0.7657619331234577,0.9294744724901987,1.3978904562206125,0.9904478546821172,1.4006361599074677,0.9016229212582649,1.058862551986324,0.8854189383696078,10.263584084582549
0.03,0.9909624227049311,0.9233970607361166,0.7889668401878049,0.8854235496233647,1.080188079806837,0.982618227372377,1.3390139987827145,0.9949258780220874,1.0758723921788753,1.1579112326095664,10.219279682024675
0.04,1.2199848492856262,1.0707937746564355,0.9668711276811335,1.0704374256640676,0.7902846613292668,1.0139367366113372,0.9332521809697707,1.03777501037775,0.9209744503862151,0.914140446797026,9.938450663758628
0.05,1.1759420749431848,1.0707937746564355,1.0387771220037894,1.0725604743882229,0.8362264390228437,1.1352959599123083,1.1240465676435167,0.9204613135524392,0.8539637445887446,0.8254481314460983,10.053515602157583
0.06,1.1847506298116732,1.0317769974422335,0.9726608668694657,0.9187095866686008,1.0423106799194688,1.0609145004697778,1.0191629453809121,1.0603353366903099,0.8624188311688311,0.9601265107873037,10.113166885208576
0.07,0.9645367580994663,0.8818265538392035,0.744027436011703,0.8615649712298841,0.9769023888625218,1.2931960696216132,1.0994048970253754,1.1686249029905968,0.9107005193110869,1.2212675011994591,10.122051998190912
0.08,0.9733453129679545,1.0555854807040712,1.0893542852474196,1.0527423939362037,1.2181616832779623,1.2724478082378348,0.9836780657595463,1.172296083363277,0.7709185791377572,1.1188028809174184,10.707332573549444
0.09,1.1651719511333947,0.9271430934368716,0.8792645302354172,1.2649972205078375,1.0401835152665717,0.986470152454478,1.0949538650536126,0.853395616241466,1.0315205627705628,1.0055544914767287,10.248654998576942
0.1,0.9489089753548479,1.088196119057361,0.9415133465352697,0.9418770698508189,0.9965651982101217,1.0431521165829931,0.9525208419572078,1.0510240747394897,1.0293033776399725,0.9458666503183543,9.938927770246437
0.11,0.955728203230978,0.9793765071516249,1.0250675612710838,0.9722602011363292,0.9709577495793826,0.9454786974272821,0.9277844685311566,1.064498742364355,1.114019705017748,0.8057382576785981,9.760910093388539
