time,corr1,sum
6.26,0.955396554515421,0.955396554515421
6.2700000000000005,1.130972699291455,1.130972699291455
6.28,1.1043214220886524,1.1043214220886524
6.29,0.9561180353630937,0.9561180353630937
6.3,0.9994631090267897,0.9994631090267897
6.3100000000000005,0.960322945903405,0.960322945903405
6.32,1.0214029703991303,1.0214029703991303
6.33,0.9337698678745435,0.9337698678745435
6.34,1.0013620360495243,1.0013620360495243
6.3500000000000005,0.9441706215590449,0.9441706215590449
6.36,1.181192387618895,1.181192387618895
6.37,1.1275566502599732,1.1275566502599732
6.38,0.9978256949239876,0.9978256949239876
6.390000000000001,0.9865245334902959,0.9865245334902959
6.4,0.9782654907607645,0.9782654907607645
6.41,0.9579176452925919,0.9579176452925919
6.42,1.0368272536545837,1.0368272536545837
6.43,1.024468499050159,1.024468499050159
6.44,0.9387747404477196,0.9387747404477196
6.45,1.006281370843784,1.006281370843784
6.46,0.9911333622597651,0.9911333622597651
6.47,0.9394902708629527,0.9394902708629527
6.48,0.9373315562683475,0.9373315562683475
6.49,0.9788017944239357,0.9788017944239357
6.5,0.9632619366419547,0.9632619366419547
6.51,0.9927895566741838,0.9927895566741838
6.5200000000000005,0.9997002055830075,0.9997002055830075
6.53,0.974973535462611,0.974973535462611
6.54,0.9381108318468036,0.9381108318468036
6.55,0.9869735188245105,0.9869735188245105
6.5600000000000005,1.0132016680554659,1.0132016680554659
6.57,1.0777003753435528,1.0777003753435528
6.58,1.0551719454840902,1.0551719454840902
6.59,0.9403802187049232,0.9403802187049232
6.6000000000000005,0.9681319057207441,0.9681319057207441
6.61,0.9401463610894013,0.9401463610894013
6.62,1.0116317158320836,1.0116317158320836
6.63,0.9565016862709854,0.9565016862709854
6.640000000000001,0.9231936819507164,0.9231936819507164
6.65,1.0167936908019233,1.0167936908019233
6.66,1.1557102857487929,1.1557102857487929
6.67,1.02111881364387,1.02111881364387
6.68,0.969713584874858,0.969713584874858
6.69,0.9306219827138716,0.9306219827138716
6.7,0.953253378591962,0.953253378591962
6.71,0.9707261450510051,0.9707261450510051
6.72,0.9463163562288548,0.9463163562288548
6.73,0.9332578502751153,0.9332578502751153
6.74,1.0686949168097526,1.0686949168097526
6.75,1.1415913883191229,1.1415913883191229
6.76,1.072247432919144,1.072247432919144
6.7700000000000005,1.0138065122371795,1.0138065122371795
6.78,1.010270308733242,1.010270308733242
6.79,1.034168946657265,1.034168946657265
6.8,0.9421713663002202,0.9421713663002202
6.8100000000000005,0.9177785623004192,0.9177785623004192
6.82,0.9219812414344013,0.9219812414344013
6.83,0.9192009596172465,0.9192009596172465
6.84,0.9296316358676713,0.9296316358676713
6.8500000000000005,1.0419876214679795,1.0419876214679795
6.86,1.0632989446336878,1.0632989446336878
6.87,1.021437405221596,1.021437405221596
6.88,1.0474171148574263,1.0474171148574263
6.890000000000001,0.9781179027889706,0.9781179027889706
6.9,0.9407602677375325,0.9407602677375325
6.91,0.9323011456616992,0.9323011456616992
6.92,0.9142198815444927,0.9142198815444927
6.93,0.9553105387482176,0.9553105387482176
6.94,1.2532431034506653,1.2532431034506653
6.95,1.128612968696255,1.128612968696255
6.96,0.9699903963152261,0.9699903963152261
6.97,0.9833715654829299,0.9833715654829299
6.98,1.0287193708511597,1.0287193708511597
6.99,1.1376211152872218,1.1376211152872218
7.0,0.9885230670457181,0.9885230670457181
7.01,0.8918560388269425,0.8918560388269425
7.0200000000000005,1.0302182954394992,1.0302182954394992
7.03,1.091170183814919,1.091170183814919
7.04,1.0387450112900691,1.0387450112900691
7.05,0.9718811480005451,0.9718811480005451
7.0600000000000005,0.9172278032457869,0.9172278032457869
7.07,0.9596777275282722,0.9596777275282722
7.08,1.0562418577665664,1.0562418577665664
7.09,0.9712165722794314,0.9712165722794314
7.1000000000000005,0.8732363267989467,0.8732363267989467
7.11,0.9880383408941691,0.9880383408941691
7.12,0.9871803717161157,0.9871803717161157
7.13,0.9798050411207114,0.9798050411207114
7.140000000000001,0.9509950986000059,0.9509950986000059
7.15,0.9309018769449914,0.9309018769449914
7.16,0.9734529205703273,0.9734529205703273
7.17,1.0051382922035659,1.0051382922035659
7.18,0.9485876509294269,0.9485876509294269
7.19,0.9034969294792348,0.9034969294792348
7.2,0.9250047724567161,0.9250047724567161
7.21,0.9804794922731109,0.9804794922731109
7.22,1.0501567295100267,1.0501567295100267
7.23,1.0049676003574244,1.0049676003574244
7.24,1.1073070862243695,1.1073070862243695
7.25,1.0211957146273556,1.0211957146273556
7.26,0.9298984637423093,0.9298984637423093
7.2700000000000005,0.9584106686959103,0.9584106686959103
7.28,0.9899411116798607,0.9899411116798607
7.29,0.8921820189186768,0.8921820189186768
7.3,1.0035722708733608,1.0035722708733608
7.3100000000000005,1.130075256816464,1.130075256816464
7.32,0.9790970425972202,0.9790970425972202
7.33,0.9700772739145735,0.9700772739145735
7.34,0.9307059723576926,0.9307059723576926
7.3500000000000005,0.9336956788985186,0.9336956788985186
7.36,1.000714688309672,1.000714688309672
7.37,1.0431427111212348,1.0431427111212348
7.38,0.9578481230450541,0.9578481230450541
7.390000000000001,0.9844828573655467,0.9844828573655467
7.4,0.9885629473555358,0.9885629473555358
7.41,0.9960443441784191,0.9960443441784191
7.42,0.9353356801843283,0.9353356801843283
7.43,0.9396599052038435,0.9396599052038435
7.44,0.973918965683841,0.973918965683841
7.45,1.0311155598397068,1.0311155598397068
7.46,0.9590378911459415,0.9590378911459415
7.47,0.9306345858210094,0.9306345858210094
7.48,0.918363145769281,0.918363145769281
7.49,0.909590935492862,0.909590935492862
7.5,0.9563508117293972,0.9563508117293972
7.51,0.9515085977204537,0.9515085977204537
7.5200000000000005,0.9746162281715967,0.9746162281715967
7.53,0.9967303375961225,0.9967303375961225
7.54,1.0265370518594132,1.0265370518594132
7.55,0.9603278203146126,0.9603278203146126
7.5600000000000005,0.9514262036727689,0.9514262036727689
7.57,0.965462743036792,0.965462743036792
7.58,0.9552669761743039,0.9552669761743039
7.59,0.9243269628633524,0.9243269628633524
7.6000000000000005,1.0937967892257627,1.0937967892257627
7.61,1.085562552957155,1.085562552957155
7.62,1.0097575626326003,1.0097575626326003
7.63,1.038122920512053,1.038122920512053
7.640000000000001,0.9972226704551943,0.9972226704551943
7.65,0.9896278529746926,0.9896278529746926
7.66,1.0618954742861018,1.0618954742861018
7.67,1.0339283534105457,1.0339283534105457
7.68,0.9040375450474855,0.9040375450474855
7.69,1.050038698524279,1.050038698524279
7.7,1.0510506343697403,1.0510506343697403
7.71,1.09258059931844,1.09258059931844
7.72,0.9705831057093832,0.9705831057093832
7.73,1.0726263087331178,1.0726263087331178
7.74,1.0752873443899678,1.0752873443899678
7.75,1.0365602580440754,1.0365602580440754
7.76,0.945042998211368,0.945042998211368
7.7700000000000005,0.9017030493459861,0.9017030493459861
7.78,0.9217426074590798,0.9217426074590798
7.79,0.9765889977658381,0.9765889977658381
7.8,1.0189245597901506,1.0189245597901506
7.8100000000000005,0.9733034523649489,0.9733034523649489
7.82,0.9453218539994515,0.9453218539994515
7.83,0.946124659298787,0.946124659298787
7.84,0.9597077084740311,0.9597077084740311
7.8500000000000005,0.9376245415291803,0.9376245415291803
7.86,0.9633577954085328,0.9633577954085328
7.87,0.9213121094788748,0.9213121094788748
7.88,0.9579615577374812,0.9579615577374812
7.890000000000001,0.9584585677059152,0.9584585677059152
7.9,0.9905504445857747,0.9905504445857747
7.91,1.0651703505851722,1.0651703505851722
7.92,1.0193414042824447,1.0193414042824447
7.930000000000001,1.0243999883476118,1.0243999883476118
7.94,1.0921113938836573,1.0921113938836573
7.95,0.9563351031607582,0.9563351031607582
7.96,1.0656104542850668,1.0656104542850668
7.97,1.118095442463726,1.118095442463726
7.98,0.9701765046699657,0.9701765046699657
7.99,1.048086279010888,1.048086279010888
8.0,0.9283363416445195,0.9283363416445195
8.01,0.898081387717605,0.898081387717605
8.02,1.1189650431843265,1.1189650431843265
8.03,1.329586984424941,1.329586984424941
8.040000000000001,0.979368023753286,0.979368023753286
8.05,1.0712756309257443,1.0712756309257443
8.06,1.1127087271953404,1.1127087271953404
8.07,1.0734594154800914,1.0734594154800914
8.08,1.0101178034119367,1.0101178034119367
8.09,0.91533030442798,0.91533030442798
8.1,0.9725211328155501,0.9725211328155501
8.11,1.077910617680882,1.077910617680882
8.120000000000001,1.083398777109618,1.083398777109618
8.13,0.9579989976759605,0.9579989976759605
8.14,0.9666723767739153,0.9666723767739153
8.15,0.9952237196813382,0.9952237196813382
8.16,1.0217741530245068,1.0217741530245068
8.17,0.9475415491675971,0.9475415491675971
8.18,0.922436528993664,0.922436528993664
8.19,0.9733476872071959,0.9733476872071959
8.2,0.9864793587301817,0.9864793587301817
8.21,0.9421535021036853,0.9421535021036853
8.22,0.9677054987648818,0.9677054987648818
8.23,0.959602777572806,0.959602777572806
8.24,0.991604394567196,0.991604394567196
8.25,1.0222423561908773,1.0222423561908773
8.26,0.9339295768350108,0.9339295768350108
8.27,0.9973908284761914,0.9973908284761914
8.28,1.0743425642962359,1.0743425642962359
8.290000000000001,0.9931976061593669,0.9931976061593669
8.3,0.9430923754896106,0.9430923754896106
8.31,0.9514080965300005,0.9514080965300005
8.32,0.9676697695177892,0.9676697695177892
8.33,1.164798614296027,1.164798614296027
8.34,0.9911959567361317,0.9911959567361317
8.35,0.9382089784143604,0.9382089784143604
8.36,0.9116764667484752,0.9116764667484752
8.370000000000001,0.9075851920080577,0.9075851920080577
8.38,0.9529245129508408,0.9529245129508408
8.39,1.0955016668072886,1.0955016668072886
8.4,1.0301431763657742,1.0301431763657742
8.41,0.9907418316817179,0.9907418316817179
8.42,1.091870771156289,1.091870771156289
8.43,0.9389999538222299,0.9389999538222299
8.44,0.9048460495009214,0.9048460495009214
8.45,0.9283887231361078,0.9283887231361078
8.46,0.9347234944493421,0.9347234944493421
8.47,0.968614763170223,0.968614763170223
8.48,1.0559397206570784,1.0559397206570784
8.49,1.0052849869182081,1.0052849869182081
8.5,0.9625710203945625,0.9625710203945625
8.51,0.9802460340462739,0.9802460340462739
8.52,1.0085869368338365,1.0085869368338365
8.53,0.9593170748651388,0.9593170748651388
8.540000000000001,0.9275381256937554,0.9275381256937554
8.55,0.9734276671028093,0.9734276671028093
8.56,0.9545142631123558,0.9545142631123558
8.57,0.9745835478117348,0.9745835478117348
8.58,0.9832792886690068,0.9832792886690068
8.59,0.9751436296590527,0.9751436296590527
8.6,0.9877034951139231,0.9877034951139231
8.61,1.082790788109923,1.082790788109923
8.620000000000001,0.9338424829365617,0.9338424829365617
8.63,0.9692305342240344,0.9692305342240344
8.64,0.9647697203394329,0.9647697203394329
8.65,0.9957443671400699,0.9957443671400699
8.66,0.962323168584584,0.962323168584584
8.67,0.9044546046783941,0.9044546046783941
8.68,0.9676713229559224,0.9676713229559224
8.69,1.0695529355507212,1.0695529355507212
8.700000000000001,1.1420746521531404,1.1420746521531404
8.71,1.0390557457755754,1.0390557457755754
8.72,1.0020901843484897,1.0020901843484897
8.73,0.9332247754838994,0.9332247754838994
8.74,0.9905704180315331,0.9905704180315331
8.75,0.9483033971700084,0.9483033971700084
8.76,0.9080845562388156,0.9080845562388156
8.77,0.9618385299523503,0.9618385299523503
8.78,1.0920551555813947,1.0920551555813947
8.790000000000001,1.037844505254021,1.037844505254021
8.8,0.951402371013154,0.951402371013154
8.81,0.9500733908315502,0.9500733908315502
8.82,0.9803594836279547,0.9803594836279547
8.83,0.974676964469594,0.974676964469594
8.84,0.9468039999329607,0.9468039999329607
8.85,0.9517679250051396,0.9517679250051396
8.86,0.9293139169541386,0.9293139169541386
8.870000000000001,0.9413509150176694,0.9413509150176694
8.88,1.0068676022870764,1.0068676022870764
8.89,1.0294879863625999,1.0294879863625999
8.9,1.062760336414862,1.062760336414862
8.91,1.246950666408812,1.246950666408812
8.92,1.029622415941712,1.029622415941712
8.93,0.9435127989879132,0.9435127989879132
8.94,0.98009023882398,0.98009023882398
8.950000000000001,0.964993310266693,0.964993310266693
8.96,0.9128442925831349,0.9128442925831349
8.97,1.0632304857172779,1.0632304857172779
8.98,1.0116304190912888,1.0116304190912888
8.99,1.1195334947468807,1.1195334947468807
9.0,1.346736212225292,1.346736212225292
9.01,1.0317643137725894,1.0317643137725894
9.02,1.0183096452502634,1.0183096452502634
9.03,0.9183582924326634,0.9183582924326634
9.040000000000001,0.9459064509747862,0.9459064509747862
9.05,0.9995997214493411,0.9995997214493411
9.06,1.06700011525115,1.06700011525115
9.07,1.0362740104305508,1.0362740104305508
9.08,1.1047856575575676,1.1047856575575676
9.09,1.0800965378552287,1.0800965378552287
9.1,1.0178335457435181,1.0178335457435181
9.11,0.9906892950418626,0.9906892950418626
9.120000000000001,0.9300444083658301,0.9300444083658301
9.13,0.9485334731451173,0.9485334731451173
9.14,1.0411103444632859,1.0411103444632859
9.15,1.0114984030047802,1.0114984030047802
9.16,0.9225949775686441,0.9225949775686441
9.17,0.9325805161797787,0.9325805161797787
9.18,0.9871493922110863,0.9871493922110863
9.19,1.0764670883451504,1.0764670883451504
9.200000000000001,0.9768797032372353,0.9768797032372353
9.21,0.8957437392820059,0.8957437392820059
9.22,0.939996568996155,0.939996568996155
9.23,1.0129972330323218,1.0129972330323218
9.24,0.986761420928154,0.986761420928154
9.25,1.0255789172990142,1.0255789172990142
9.26,1.016755515863319,1.016755515863319
9.27,1.3068156844395271,1.3068156844395271
9.28,1.2534085690072099,1.2534085690072099
9.290000000000001,0.9169091093974311,0.9169091093974311
9.3,0.932428286155568,0.932428286155568
9.31,0.9381930550384471,0.9381930550384471
9.32,0.9452605532624542,0.9452605532624542
9.33,0.9896068846540014,0.9896068846540014
9.34,1.0634988607218463,1.0634988607218463
9.35,0.9893793450489384,0.9893793450489384
9.36,1.3009090278661137,1.3009090278661137
9.370000000000001,1.1419417598780406,1.1419417598780406
9.38,0.9277370089443033,0.9277370089443033
9.39,0.8965126001301027,0.8965126001301027
9.4,0.8919620570770793,0.8919620570770793
9.41,0.9329558377566592,0.9329558377566592
9.42,1.0308353975076539,1.0308353975076539
9.43,0.9668221528559418,0.9668221528559418
9.44,0.9575357779727349,0.9575357779727349
9.450000000000001,1.054633823759019,1.054633823759019
9.46,1.0368931090662854,1.0368931090662854
9.47,0.9941028733710826,0.9941028733710826
9.48,0.9470474720226713,0.9470474720226713
9.49,0.9454769062542745,0.9454769062542745
9.5,0.9787325273800619,0.9787325273800619
9.51,0.9899104166984863,0.9899104166984863
9.52,0.9359422435146179,0.9359422435146179
9.53,0.927350512194648,0.927350512194648
9.540000000000001,0.9007585024812708,0.9007585024812708
9.55,0.9943008129562381,0.9943008129562381
9.56,1.016219474146682,1.016219474146682
9.57,1.00280039663387,1.00280039663387
9.58,1.0046258601258997,1.0046258601258997
9.59,0.9619279410850495,0.9619279410850495
9.6,0.9376452924806399,0.9376452924806399
9.61,0.9138856137046808,0.9138856137046808
9.620000000000001,0.9218077370368257,0.9218077370368257
9.63,0.9468322903016264,0.9468322903016264
9.64,1.0337730874916369,1.0337730874916369
9.65,0.9871278441090601,0.9871278441090601
9.66,1.0594366437669365,1.0594366437669365
9.67,0.9762662739212354,0.9762662739212354
9.68,0.9082055519973568,0.9082055519973568
9.69,0.9250270663242202,0.9250270663242202
9.700000000000001,0.9662007833534807,0.9662007833534807
9.71,0.910562327697578,0.910562327697578
9.72,1.0159566277859773,1.0159566277859773
9.73,1.0296879953214757,1.0296879953214757
9.74,1.0537789505604254,1.0537789505604254
9.75,1.0538148774031098,1.0538148774031098
9.76,0.995742594236498,0.995742594236498
9.77,0.9717255982762477,0.9717255982762477
9.78,0.9928211485833188,0.9928211485833188
9.790000000000001,0.9642469965027309,0.9642469965027309
9.8,0.891431798248104,0.891431798248104
9.81,0.935422757431896,0.935422757431896
9.82,0.9591074024295911,0.9591074024295911
9.83,0.961165313631532,0.961165313631532
9.84,0.9316123071249206,0.9316123071249206
9.85,0.98557530809858,0.98557530809858
9.86,1.0300648103915535,1.0300648103915535
9.870000000000001,0.9897270694971374,0.9897270694971374
9.88,0.949676065211256,0.949676065211256
9.89,0.9266659245080827,0.9266659245080827
9.9,0.9020950151783333,0.9020950151783333
9.91,0.9257850404854485,0.9257850404854485
9.92,0.9550600357249893,0.9550600357249893
9.93,0.992334743327445,0.992334743327445
9.94,1.3166315546024758,1.3166315546024758
9.950000000000001,1.1995599968363675,1.1995599968363675
9.96,0.9480508225671844,0.9480508225671844
9.97,0.9110459036305728,0.9110459036305728
9.98,0.9456027924504998,0.9456027924504998
9.99,1.090304934000521,1.090304934000521
