freq,PowerSpec,sum
1.4736842105263157,-1.0417162017255184 - 1.7192571415913087im,-13.3058947919993 + 5.808984053960211im
1.526315789473684,0.049098833949236406 + 3.382560559403521im,-0.5472157224069731 - 3.89683541298568im
1.5789473684210527,1.1865134921446456 + 2.168177459539942im,4.058561384470387 + 14.00664215887218im
1.631578947368421,-17.870162498694146 - 11.38701627621399im,-13.22370226587483 - 22.10839761076099im
1.6842105263157894,-1.9022294669235826 - 0.7727117135870751im,-0.19125681384065985 + 2.4660662493358805im
1.7368421052631577,2.07572526733212 - 7.537884798052936im,3.2064878812561535 - 2.7406835276736565im
1.789473684210526,-3.868840722149253 + 2.4347765231458687im,-12.536578294173024 + 5.1824048137733545im
1.8421052631578947,-1.3956736834623358 - 0.6563441863034952im,18.662994467393435 - 8.159775006901734im
1.894736842105263,0.21989958316707164 - 0.7994430683332299im,6.793373693015912 - 3.8053773367031702im
1.9473684210526314,-2.708800339648229 + 2.8347761436262067im,-30.923763967188076 + 4.905948799337958im
2.0,-0.6428232014656861 + 1.6281679981500599im,474.07400293747264 - 32.76136915902047im
2.052631578947368,-0.14441113296219382 - 6.80125016907083im,-4.844710098035422 + 12.032470476370172im
2.1052631578947367,-1.4502283274325554 - 0.35388210110262347im,9.293704604155007 - 5.258366769783075im
2.1578947368421053,-3.508874842323241 - 2.0542553104460723im,6.258749022560565 + 1.45603655075542im
2.2105263157894735,5.197128469696668 - 2.287239872407236im,2.678250526001476 + 3.579699758463722im
2.263157894736842,1.205034541980481 + 0.668723902171864im,9.245539652091582 - 4.993069159540663im
2.3157894736842106,0.27041246985792633 - 0.6136584215875629im,8.317835394113658 + 0.10580552019560518im
2.3684210526315788,-1.4520915139184614 + 0.44641143088414903im,-11.792558971934119 + 8.931496561895546im
2.4210526315789473,-0.06641407713271705 - 0.578917636966133im,15.314277859316045 - 12.559175468975058im
2.4736842105263155,-0.30434694443251653 - 0.406410277516467im,-18.935610264421072 + 19.780390876234346im
2.526315789473684,-0.45593439828861193 - 0.2710550813130665im,1.3792091351825904 + 4.993393114492837im
2.5789473684210527,-0.5747134772345358 - 0.13543796405333894im,6.527975886488249 + 6.436347808577355im
2.631578947368421,-0.6672613843415384 + 0.019224836285890265im,9.69641584382702 + 6.461177695955869im
2.6842105263157894,-0.6994111091674923 + 0.22262862370744463im,-30.75535577175986 - 16.04483519963026im
2.7368421052631575,-0.23834754707164085 + 0.5534880163963192im,-7.797832595893427 + 2.2240324296505474im
2.789473684210526,-2.6770594957692304 - 2.1673969160687907im,5.177346270484291 - 3.15591949480869im
2.8421052631578947,-2.002058907286774 + 0.6320683965769955im,-0.49771644090366474 + 5.5075623156185864im
2.894736842105263,-2.186002271875209 + 2.1393780942043454im,17.19108472086038 + 9.672064628392132im
2.9473684210526314,-3.3880315276720885 + 0.6518764271508377im,-12.438166367013112 + 0.1337645522457378im
3.0,-5.550949387312306 + 0.07952362203909216im,-12.0055937832069 + 1.029768062343894im
3.052631578947368,1.4770524866254326 - 2.804794948918931im,9.352173088420283 - 11.72577740494794im
3.1052631578947367,-8.672012083608774 + 8.5047616144774im,-6.597114485328632 + 6.491287346357im
3.1578947368421053,13.024775338276473 - 10.884147487014847im,13.472787955986993 - 5.156106577526289im
3.2105263157894735,0.9356826648913847 - 4.565911450860872im,1.2686876632614317 - 8.977623597519322im
3.263157894736842,2.2771296125092224 - 4.678872294633722im,2.932178414635832 - 3.149737467067945im
3.31578947368421,10.605913545703459 - 1.2022315862981352im,13.18519287579849 - 1.0585689298359036im
3.3684210526315788,5.356198611173634 - 2.8243425703086666im,11.03886948616979 - 6.113828180305754im
3.4210526315789473,-1.0167072604604335 + 3.469006287004367im,-1.6147699508160653 - 7.575928089153692im
3.4736842105263155,1.2450803497844232 - 2.8392614001389123im,-7.94513364238397 + 4.988019331509701im
3.526315789473684,2.8884054963263996 + 0.5265758991041336im,8.424815471278892 - 0.9397115037648502im
3.578947368421052,5.554593572188811 - 2.0129901192314357im,-5.856649147556663 + 16.43712739577445im
3.631578947368421,-18.620702174225435 - 23.040746814634534im,-17.272483318975727 - 25.44162623938456im
3.6842105263157894,-4.473716442386015 + 3.8263094574553858im,-13.590016396982037 + 10.43472385534929im
3.7368421052631575,1.319015529482021 - 5.5379629546460185im,-1.2252355377154769 + 7.869703442779978im
3.789473684210526,1.1766388270975208 + 1.8735530046119855im,-5.445554363285794 + 7.983848946878436im
3.8421052631578947,0.12772349162130803 - 0.43632454319576275im,3.530290593342617 - 10.802068679314774im
3.894736842105263,-0.663666386907878 - 0.8650667124489357im,6.984851552066279 - 25.52927650518692im
3.9473684210526314,-0.21537654062458866 + 1.1701446653013905im,4.4339820368868565 + 0.46121439490339666im
4.0,5.335496960559529 + 7.470353267947655im,179.93131844502997 + 21.166525575686126im
4.052631578947368,-2.7546644012303294 - 2.3880310842899823im,-7.016194783762922 - 3.621410080416862im
4.105263157894736,-1.5103395828123125 - 0.926274688415184im,-5.908489699217902 + 4.534304042577619im
4.157894736842105,-1.2632921220059847 - 0.9042456690402513im,-7.294688557642006 + 0.5788962928881333im
4.2105263157894735,1.2815187811196693 + 6.340581851326231im,-4.813595436121579 + 8.465030312080355im
4.263157894736842,-1.1206447292319406 - 0.2524895699934899im,-22.759283468953655 + 4.067927659312009im
4.315789473684211,-1.0179162978407992 - 0.09331155865638152im,5.626195595625148 - 2.276787105460578im
4.368421052631579,-0.9885669840383979 - 0.02182313789004553im,-2.4306440313658504 + 2.2694336622830438im
4.421052631578947,-0.981678355396681 + 0.04190285991320353im,10.743214148203347 - 11.098156022713031im
4.473684210526316,-0.9861980036079459 + 0.11098207876827779im,-13.73998199696847 + 13.478353169742443im
4.526315789473684,-0.9953903580889267 + 0.1935420010236566im,8.848915170073806 - 0.34261508281863806im
4.578947368421052,-0.9999227258754542 + 0.30041334739636594im,-1.5106421254220226 + 3.136038608899817im
4.631578947368421,-0.9770011974549191 + 0.4531669705119361im,6.408185972296614 + 0.5632444519428674im
4.684210526315789,-0.8397099309399012 + 0.7164407729965291im,3.1148208471215773 - 7.266860166516708im
4.7368421052631575,0.26234892096480156 + 1.6210368220198703im,-1.517018867010007 - 0.5562472450890412im
4.789473684210526,-4.047993089204207 - 0.08553652388639721im,4.768966771004907 + 1.8905162314667212im
4.842105263157895,-2.4271941719560584 + 1.401346419699128im,-1.7421064817946452 + 11.332574224424405im
4.894736842105263,-3.085878085319455 - 0.726996601032492im,-5.242928036201726 - 2.0712415826394315im
4.947368421052631,-3.0403100381504693 + 3.445490172938986im,-8.317390109412376 - 4.511964545205253im
5.0,-4.148628195190573 - 3.71723522655436im,-5.351440247634266 - 3.9513651343624234im
5.052631578947368,-5.476928654395917 - 0.06898777105831128im,-1.0124124109973778 - 4.5960332122301555im
5.105263157894736,-7.5403196213514985 + 12.621441636669573im,-1.4794866356568201 + 11.474595769856426im
5.157894736842105,12.398205719754536 - 7.893287257884964im,16.980386498148526 + 0.3716567337909318im
5.2105263157894735,-7.368603790927373 - 3.7759332370428322im,-4.145730469235421 - 8.277522180546345im
5.263157894736842,10.215955741887292 - 2.891032126643639im,10.498480867418547 - 7.744830759944572im
5.315789473684211,7.477756940637709 - 0.23055764617607422im,6.17901639789755 - 6.287847262404329im
5.368421052631579,3.789340041833055 - 3.029944329805405im,7.291931808898905 - 7.326072135585836im
5.421052631578947,1.288171380264674 + 4.713916724817636im,-6.61768618290679 + 0.5602775482882576im
5.473684210526315,1.2837358020501513 - 5.210478740220388im,-8.228770245785237 + 1.0719966679797581im
5.526315789473684,2.945893266253452 + 2.063686184744995im,6.221985991508728 + 8.852725958855274im
5.578947368421052,2.2845759525312888 - 1.1203727083391444im,-0.8537424212639886 + 16.364768649248326im
5.63157894736842,-0.45406196421182976 - 11.077283940930034im,0.6531081911624148 - 19.58677750537921im
5.684210526315789,-0.16822405888838268 + 3.7420251452424234im,-8.374586673743789 + 15.111771970676593im
5.7368421052631575,1.1822340576564496 - 0.15421441353268395im,-7.981588464044442 + 4.939475305876203im
5.789473684210526,0.2722730125593982 + 1.3096436619457417im,4.0177538618175594 - 2.769132365695348im
5.842105263157895,3.2471064034818573 - 0.971254657992203im,10.523578844329046 - 1.9506716827735153im
5.894736842105263,0.30282626273757407 - 1.087109078999729im,9.419059087058162 - 22.063695441425683im
5.947368421052631,0.23698131229642555 + 0.6165709593193105im,3.2348151182136786 - 2.9597491438945966im
6.0,0.5126305439070984 + 1.933310052061757im,8.900353613592143 + 2.284970628634845im
6.052631578947368,-0.2706615706390172 - 1.0555202538202297im,-5.588268488632746 - 7.677069547238107im
6.105263157894736,-0.13669941652323692 - 0.2742595045427282im,2.760558678946006 + 1.9735620546453898im
6.157894736842105,-0.1626030725147123 + 0.001465196592752127im,0.31413286588415157 + 7.37816728670257im
6.2105263157894735,-0.3067778119797375 + 1.718000660683689im,1.4560696464698952 + 11.085187454922131im
6.263157894736842,-1.4827874230920806 + 1.0021115150330946im,-2.935193405326607 - 7.0617280545547505im
6.315789473684211,0.15163120824902188 - 0.5726853430774339im,6.885944604287465 - 12.046534036611842im
6.368421052631579,-0.002370357995751249 - 0.37914426412234903im,-1.8349147875241443 + 11.45744204347384im
6.421052631578947,-0.04830245991175808 - 0.31192545760333534im,11.103604134398706 - 11.806097689214786im
6.473684210526315,-0.05397666876318019 - 0.2787000529749679im,-19.406340749670427 + 4.797457353887375im
6.526315789473684,-0.0155176490147243 - 0.2629476382206639im,5.48546274224808 + 9.289411926659765im
6.578947368421052,0.10211559003261661 - 0.2633465685946026im,-7.913864464537725 + 20.482578836682727im
6.63157894736842,0.4051744130108528 - 0.2924054615822197im,4.8179714108941285 + 8.57902366049116im
6.684210526315789,1.3106871238717082 - 0.4156716963847509im,12.171400986686596 - 0.7831424639804863im
6.7368421052631575,6.959366680767561 - 1.5254592119070696im,5.330753966574415 - 18.70535879581324im
6.789473684210526,-7.458998911007397 + 0.5629099173746757im,-2.9097665390628666 + 9.499993613642618im
6.842105263157895,-4.6935934568272355 + 0.40687559773162674im,-4.0084528153775505 + 7.269195272873468im
6.894736842105263,-4.163795975803257 + 0.020349430884916586im,-2.2467470088958024 + 12.879315818244473im
6.947368421052631,-5.125168693147821 + 0.6745747458509825im,-3.1080774576416434 + 4.027779193757844im
7.0,-6.890714394846735 + 0.7507213970930156im,-9.689701223560105 + 0.9776468109747096im
7.052631578947368,-2.7439006059581206 - 1.5284582288811122im,-7.883160598456355 - 1.486683441316514im
7.105263157894736,-15.770995693384037 + 2.571064977313596im,-21.06887097629894 + 8.281046916263332im
7.157894736842104,22.106376219641863 - 9.28631198535769im,16.277418747371783 - 8.126926377571703im
7.2105263157894735,-3.64927233559335 - 4.115791546839945im,-6.925564834067527 - 6.001480199118399im
7.263157894736842,14.220586967905351 + 1.7764180506709466im,8.348647738968861 + 1.0603652244946649im
7.31578947368421,11.104180651551244 + 3.766624480676283im,5.629543141534891 + 3.2066181142621057im
7.368421052631579,6.335864846841085 - 0.727786504707737im,6.754464065081562 - 3.536026326397265im
7.421052631578947,-1.6058589724207843 + 5.194790792331981im,-8.472955907410201 + 8.21498536038043im
7.473684210526315,1.8684006671371283 - 1.0775804759653989im,-14.369728273472331 - 8.28898971007752im
7.526315789473684,2.9578348470125007 + 1.504848650099927im,2.1950230698417643 + 9.66412261307394im
7.578947368421052,2.6589593491970507 + 0.39521955488349314im,-1.6987651844013132 + 9.89333314868632im
7.63157894736842,1.77787707582478 + 0.053646491090778264im,6.993005272791208 + 0.4112382775575768im
7.684210526315789,0.9843282651265705 + 0.6639322756658466im,5.114487118382848 + 6.278064896657736im
7.7368421052631575,1.3158161797434165 + 0.3776778620377378im,0.5658479379396932 + 9.585281401468912im
7.789473684210526,1.3543788693186232 + 0.2722780200293138im,7.271555204611362 - 4.017204040173224im
7.842105263157895,2.572049517523247 - 1.3922844649367208im,-10.259942619738503 - 5.586848198202967im
7.894736842105263,1.2548678162622213 + 0.3738462054990981im,8.60123290383213 - 11.065612041143847im
7.947368421052631,1.3399120028467182 + 0.45706287801815826im,5.872125399999479 - 0.36821871067765954im
8.0,2.25251720613368 + 1.5415824689406623im,-3.9102918987178077 + 11.156978912366869im
8.052631578947368,0.5898875719475226 - 0.3536483575921921im,1.0690202430586253 - 10.45005721254346im
8.105263157894736,0.7953595084393529 - 0.06803290164034884im,1.2675089812300584 + 2.959610013280196im
8.157894736842104,0.8109886272173645 + 0.015980603437245278im,-13.672507186911286 + 26.0954209691898im
8.210526315789473,0.7545899646631049 + 0.07075045529195373im,5.258008611295554 + 0.25219185131096994im
8.263157894736842,0.37548438958749714 + 0.2794179910425132im,-2.272244307423004 - 10.386526858487157im
8.31578947368421,-0.5069253023481304 + 0.0455796807269131im,19.018584715604472 + 2.256263726186046im
8.368421052631579,2.2807559774396116 + 0.13161220993284836im,0.6407103570043082 + 2.246727440934402im
8.421052631578947,1.7077616133501774 + 0.15472828094552254im,7.089836512916667 + 2.344531680995698im
8.473684210526315,1.6411082559795305 + 0.1638329529906558im,-8.389918517959519 + 0.2383513612228746im
8.526315789473683,0.5398472303236085 - 0.6231086719295209im,8.098108263394131 - 2.7068071482931133im
8.578947368421051,2.4126840629791064 + 0.4993792578609235im,-6.5672285747917325 + 17.211473815778387im
8.631578947368421,2.9928311341176457 + 0.5560740257047279im,4.0903318623536045 - 5.29111338082403im
8.68421052631579,4.572379253554814 + 0.6739050083047902im,9.782469940847534 - 0.43904081840551523im
8.736842105263158,12.523165949852482 - 0.02224775171787574im,21.924071597245046 - 14.65037481848402im
8.789473684210526,-10.598561636224495 - 12.011927404160613im,-11.454495283589825 - 17.238870873783185im
8.842105263157894,-3.5601126907005707 + 0.3613216195262803im,-13.17369001819994 + 10.012650827193788im
8.894736842105262,-0.08637795817342564 + 2.263016008004379im,-7.079567327303815 + 6.037760061590138im
8.947368421052632,-4.416491712268083 - 4.662953371504704im,-6.440315787375639 + 0.6107053187117533im
9.0,-2.7447775162046923 - 1.677049619315408im,-8.842698143506768 + 3.1805487478736048im
9.052631578947368,-0.8290150252473585 - 1.5283556760167798im,4.139549171817546 + 5.156968159121759im
9.105263157894736,-2.07994653449797 + 2.0581009034571514im,-7.91226465664561 + 13.799939186932065im
9.157894736842104,-0.9560456648548561 - 4.23213549193383im,-7.080090477770546 - 8.526093721608262im
9.210526315789473,-4.173792098014099 - 4.693164140703451im,-1.9586324537046753 - 11.216374090421919im
9.263157894736842,7.76969551969744 + 6.874071668131525im,6.5858606486010025 + 4.212306957925926im
9.31578947368421,1.5442974544609633 + 0.5216808247387605im,0.41039641684547146 + 3.8931218228852327im
9.368421052631579,1.010045843851933 - 0.3009770293385958im,-1.717747044564819 - 6.699214810770626im
9.421052631578947,-0.7685521998630976 + 1.8591016293002824im,5.547961827103337 + 4.698164416914576im
9.473684210526315,0.4938456218670814 - 0.3186214352410863im,-10.455526786970538 - 0.023146234388142062im
9.526315789473683,-0.9132824019388552 + 1.468137738290242im,2.4968875669959782 + 5.664118003454856im
9.578947368421051,-0.1665533733331528 + 0.3447591427385914im,1.9466754072828647 + 6.031211757101349im
9.631578947368421,-0.09361542267653339 + 0.18522530650703992im,5.9320490511491695 - 0.8315864288098578im
9.68421052631579,-0.07621563556662164 + 0.12289662818261046im,6.195130782839164 + 2.1990284051241127im
9.736842105263158,-0.07121507389835435 + 0.0933125282539462im,-4.747895483685418 + 5.6303715581983im
9.789473684210526,-0.0628174965350192 + 0.07782554833867861im,8.867578061651427 - 15.131244194152481im
9.842105263157894,-0.016822781453242175 + 0.06028172026862599im,-0.2475320832459555 - 5.273281327975398im
9.894736842105262,1.332657367176705 - 0.42948458577668425im,3.0823688436865018 - 10.512762095797246im
9.947368421052632,-0.3558889689417185 + 0.26547295166613083im,15.270833373262548 + 0.9672464292075543im
10.0,0.0278653063593218 + 0.7683754554376998im,0.2463505907428741 + 16.33473990375536im
10.052631578947368,-0.6781310922475637 - 0.1449795488960466im,11.751848615195255 - 8.836523643998397im
10.105263157894736,-0.7450993426076268 - 0.01504980607178319im,-1.5841847418918524 - 1.3852936815281665im
10.157894736842104,-1.0572773835399998 - 0.022641011558694468im,9.515627512920062 - 3.857471135438321im
10.210526315789473,-2.1405790347790434 - 0.4145355661182713im,-2.125794243918728 + 4.167870511294855im
10.26315789473684,-2.6903939395747356 + 8.743156787904326im,6.453829791324977 + 3.033754350247026im
10.31578947368421,-2.2175350601204347 - 0.14032623547679512im,-0.9778533238981733 + 4.133546389389219im
10.368421052631579,3.2029557885014563 - 0.008987888190744364im,4.514086743016945 + 4.341790632594751im
10.421052631578947,1.6411784626321628 + 0.1446745576509838im,6.082474086838852 + 0.4011870192538378im
10.473684210526315,1.3194717830142264 + 0.21129331801337126im,1.2413830468184608 - 6.820068106288198im
10.526315789473683,1.2877140774744888 + 0.3932326698449362im,0.8374947399692853 - 0.3913354963011241im
10.578947368421051,0.37350790858953314 + 0.8822343116977995im,-14.534839600757104 + 10.647321785895798im
10.631578947368421,0.9257526582467661 + 0.8021761521240469im,3.0766192920705793 - 10.254309418860782im
10.68421052631579,1.4696558066573604 + 0.9999655027520474im,3.842046280272211 + 9.23420970137914im
10.736842105263158,3.933545305891749 + 1.391173687027573im,3.6445456680640413 - 12.899021508191908im
10.789473684210526,-3.8796438901596764 - 1.5050944424200612im,-12.222322719081316 + 6.188450893595242im
10.842105263157894,-1.267185341797882 + 3.3646628924924893im,5.513726192859301 + 5.920149567336242im
10.894736842105262,-1.4618142956205995 - 5.277665936805715im,-4.485223882029222 - 2.3734380652325617im
10.94736842105263,-1.544529496912615 - 2.1504823515398073im,-12.912190186622833 - 0.9710860732211279im
11.0,-0.9043762627267191 - 3.1026965468027305im,0.09612674537448163 - 2.8588592770857573im
11.052631578947368,-1.0274226279978218 - 1.0787407032133076im,0.4913574941346288 + 8.026905294973496im
11.105263157894736,-3.0692021582405227 + 2.4887352203351867im,-7.569149046732974 + 15.339462801262396im
11.157894736842104,2.3774859029567232 - 4.010011959171695im,-2.3038783109996843 - 17.84606707671343im
11.210526315789473,0.10587184015381768 - 2.320394174118616im,2.956844645327904 - 11.360135446171782im
11.26315789473684,1.3021523606937437 - 0.38029189992177626im,4.569238667228497 - 6.676976816633303im
11.31578947368421,1.7359863220236664 + 0.22411011568658215im,-4.815554024177166 - 1.3833273244612392im
11.368421052631579,0.5823361048029567 - 0.565558139434288im,7.955016643775815 - 2.786278070392706im
11.421052631578947,0.3661077810808386 - 0.6123037439369581im,8.094007433422828 + 11.972068309946462im
11.473684210526315,0.26338758279801266 - 0.5982704166731379im,-9.957915649845813 + 4.085118832077604im
11.526315789473683,0.20218029249990155 - 0.5726082699162701im,-2.149007610871592 + 13.436064885645163im
11.578947368421051,0.1627073816688438 - 0.5457929608380117im,4.2826353477640104 + 2.190599895236267im
11.631578947368421,0.13819512178941584 - 0.5208927382592599im,4.13080152797073 - 2.1485306898420267im
11.68421052631579,0.12794669675212267 - 0.4993004157721984im,-1.5390868790650538 + 4.403895138448967im
11.736842105263158,0.13785387412423966 - 0.48291485339708545im,2.943381232176204 - 1.1282809012686466im
11.789473684210526,0.19070283077813055 - 0.4777373122054289im,34.87777914095957 - 9.810105851812692im
11.842105263157894,0.3974700286085031 - 0.5154957517421377im,-14.648469121917792 + 4.615630669722081im
11.894736842105262,5.2403138048142175 - 1.9958088725381602im,1.113805773686786 - 4.716549613825961im
11.94736842105263,-0.6931851302406176 - 0.03959709213181717im,-6.765480657956903 + 15.198279287227752im
12.0,0.25086458949324325 + 0.3738007954041868im,2.032844262694303 - 0.4475105384888643im
12.052631578947368,-0.9825156802981596 - 0.4012734016203905im,6.44652880585324 + 3.2560870420603703im
12.105263157894736,-0.9707664437414003 - 0.13987270015204112im,-3.9821838729065857 + 16.415091069116528im
12.157894736842104,-1.7411767940165226 + 0.841905231847401im,-5.568332456394011 - 0.8623699805804028im
12.210526315789473,-0.7083284752736526 - 1.7741918643768582im,-13.108321696015409 - 5.437935886815759im
12.26315789473684,0.29971327250037794 + 0.5181404775935615im,16.949530535927273 + 3.724487343858764im
12.31578947368421,-1.268466674020858 - 1.3280696689029405im,0.4718743807180592 - 2.7332212320155858im
12.368421052631579,0.8152727787107044 - 0.0021795059849304965im,2.0576926331605603 + 5.454102473486553im
12.421052631578947,-0.038527135486345565 - 0.295718035558705im,-7.832089778024844 - 1.2432401989194608im
12.473684210526315,-0.7278994115235948 - 0.4642054340558833im,-9.997617192081957 - 10.708071721984082im
12.526315789473683,-10.111398656413968 - 5.253439584843518im,-11.258076541035672 + 2.5209670548896623im
12.578947368421051,1.7912064157751044 - 0.5333141004737032im,-6.077503055200044 - 14.440988869719622im
12.631578947368421,0.8229221939337872 - 0.20681881527568144im,3.2094762920363475 - 0.08228777611189972im
12.68421052631579,0.5453587398529678 - 0.14102703161500263im,-1.8686490666118256 - 2.072477008913082im
12.736842105263158,0.4541649522782185 - 0.03174457674297748im,6.342640928675478 + 4.849321044715055im
12.789473684210526,0.10740336065683753 - 0.08859203076209932im,-6.264571924285013 + 1.1863202059517635im
12.842105263157894,0.12712593290992813 + 0.4052614163103647im,5.136572606087957 + 5.912734957982051im
12.894736842105262,-0.12723593275198675 - 2.1713428182765795im,6.383374196337366 + 11.499685166466023im
12.94736842105263,-0.17790521640251544 - 0.6504501555818418im,-7.539432627597738 + 4.695866206135149im
13.0,-0.5297933274905305 - 0.377433748821983im,-12.37186598038438 - 2.65056487005027im
13.052631578947368,1.7212820217706921 - 0.9252731519989885im,17.980344276515865 - 12.307422605205689im
13.105263157894736,-0.39016692984442036 - 0.319884910784324im,-1.981891957020419 - 1.3767687979610825im
13.157894736842104,1.834341227883246 - 0.9047100444362544im,-7.454828871916267 - 8.132933793200529im
13.210526315789473,0.5601137889561225 - 0.5541104559060333im,-5.330977310816781 + 1.5650189151379907im
13.26315789473684,0.28635001648932024 - 0.48412658053149227im,10.317590552765589 - 13.844181804236182im
13.31578947368421,0.026158839878032802 - 0.44097923248266185im,-4.374414275821675 + 19.39278124475513im
13.368421052631579,-1.8802382992373545 - 0.2881935241934383im,7.780344174412524 + 1.748024715328312im
13.421052631578947,0.8237179200651192 - 0.4756174637301477im,8.091596609182472 - 2.607939160955891im
13.473684210526315,0.5048693501468428 - 0.44728859881694905im,-0.17363284760985775 + 1.3824012228025022im
13.526315789473683,0.40671134880987814 - 0.43804225315587453im,9.875703697517567 + 4.433667774256226im
13.578947368421051,0.3643564677819193 - 0.4358536974454884im,-14.017881240776036 - 14.739626121375109im
13.63157894736842,0.35403139386173965 - 0.43960249656937983im,13.04737504389033 - 4.8265334665939355im
13.68421052631579,0.37712782426690084 - 0.4511956044255217im,-7.236772888977726 + 14.766959955372837im
13.736842105263158,0.4552694910895885 - 0.4771821194626824im,3.4914114012266513 + 5.840720756089741im
13.789473684210526,0.6630660370059435 - 0.5395399847698572im,6.64810047796553 + 10.170948288264672im
13.842105263157894,1.3601873707317853 - 0.7508963329431664im,-1.3408932747621465 + 14.243461299042856im
13.894736842105262,17.248432868024597 - 6.039895366899195im,12.768724410596509 - 19.829959640811325im
13.94736842105263,-2.3689911840380686 + 0.7938124246659805im,-7.849939043332889 - 0.6016606716833476im
14.0,-0.8886686264371931 + 2.578526432818841im,-0.467199862577108 + 1.0257068790436574im
14.052631578947368,-1.9293567879046423 - 1.173978467227118im,-4.667422007722617 - 3.4242142320000237im
14.105263157894736,-2.120515258001636 - 0.5763892110514697im,-7.94948145305397 + 5.371701972909892im
14.157894736842104,-3.3543653794954746 + 0.6514423053749967im,5.744587997346189 + 9.757908295004672im
14.210526315789473,-5.730295026596604 - 3.9584113214622354im,-10.531067421305803 + 2.2476430196228305im
14.26315789473684,6.867037903106107 + 6.345254658312665im,10.26195900884851 + 3.0021554901734957im
14.315789473684209,1.168522358696292 - 1.6425249588126984im,-0.2857592538446818 - 1.2484858858577024im
14.368421052631579,3.3444033112406304 + 0.272038479004704im,1.6731222727575283 + 0.6914112810481201im
14.421052631578947,2.0304073486494376 - 0.3791512177365852im,0.15445016386322408 - 5.697119733900436im
14.473684210526315,1.6847320297071873 - 0.8390987962942233im,-23.819283661754334 - 7.956858140845328im
14.526315789473683,2.0726079807214655 - 2.4920746698020726im,-3.9362211894805545 + 1.5264593616798297im
14.578947368421051,0.16338581123704726 + 2.5095798238860114im,-6.751651584437473 - 11.391289361745567im
14.63157894736842,0.6997029178357794 + 0.7876475785576761im,-2.78090587094397 + 9.081896944120299im
14.68421052631579,0.8940715440507501 + 0.481423870324978im,-7.01337768831219 - 5.029867961284042im
14.736842105263158,1.6170414361340288 + 0.5481671027489572im,4.747820711583597 - 0.4631739705491056im
14.789473684210526,-1.0374288125938587 - 0.3324046220952934im,4.343809632092183 - 0.21773621850074287im
14.842105263157894,-0.011015052607741715 - 0.07238365337161401im,4.109244235577343 + 8.776821003608589im
14.894736842105262,0.18260476121258118 - 0.045984877175367256im,17.822516623188783 + 20.24402873017073im
14.94736842105263,0.3326385328742416 - 0.019586123199536343im,-12.24697381939882 - 0.10460585205110917im
