freq,PowerSpec,sum
8.333333333333332,4.782349840130511 + 8.520813302628994im,-97.1838746788794 + 169.46889605827226im
8.444444444444445,1.6263189720142575 - 1.0459523202176575im,-93.47121368436862 - 32.95508440552138im
8.555555555555555,1.9905002775046565 + 0.269140872294245im,66.25856234570237 + 35.29589930499099im
8.666666666666666,-1.2167572950246366 + 1.3962647394483816im,65.26806153070294 - 18.02446736244023im
8.777777777777777,-0.43117465768687957 - 2.409877779016807im,23.933842380408578 - 70.31320088452523im
8.88888888888889,-0.20807326889135613 + 0.27283828651319414im,10.234670674241618 + 129.2436536382238im
9.0,-0.29671792236535177 + 0.20915237647021562im,-104.6616412896263 + 35.26116277706054im
9.11111111111111,-0.43481086207106545 + 0.08411162395288563im,3.8803743871965515 - 124.90858052739459im
9.222222222222221,-0.6758781749940409 - 0.14078277553888596im,60.65981283899931 - 95.29626836878298im
9.333333333333332,-1.645428608691748 - 1.0711995583755691im,47.00082375638908 - 50.73958854823543im
9.444444444444445,0.624670915955696 + 1.1189055171800137im,-13.32766288531007 + 43.128876576454076im
9.555555555555555,-1.2756362370093548 - 0.8937341384889343im,-27.810715019698453 - 181.4991125707403im
9.666666666666666,-0.8685224125721094 - 0.7946652819492044im,135.72859163356296 - 28.416357684929473im
9.777777777777777,-0.14995235290986697 + 0.5000527412657618im,62.943876142486545 + 60.37034708599758im
9.888888888888888,0.6637172461461021 - 0.33411462702943545im,-54.19753617355714 - 54.3567997026561im
10.0,0.06236344337283645 - 0.541614103991338im,209.9858405926948 + 16.25658062515622im
10.11111111111111,-0.4873745762766044 - 0.2642007716200233im,0.9697939144481482 - 175.49723821239897im
10.222222222222221,-0.9740400366173638 - 0.7974765934568891im,111.72865079599434 + 43.42132674300964im
10.333333333333332,0.524066457963337 + 1.7595183603718692im,-67.19923362622824 - 19.40846695276216im
10.444444444444445,-0.6577018253403141 + 0.19727320032259965im,-64.07614244432315 - 110.86430629024423im
10.555555555555555,-4.113408426395132 - 3.836728591918095im,28.328028705022163 + 154.59912145092036im
10.666666666666666,0.6819558879729252 + 1.1225939399629552im,-7.811759904907638 - 65.80317283177197im
10.777777777777777,0.17046765850268608 + 1.1398217141220313im,32.565788868133595 - 18.773128346290505im
10.888888888888888,-0.8475752333852338 - 1.065529390343631im,32.54396044102833 - 18.155214579214835im
11.0,-0.7557176013388143 - 0.4168293010440857im,9.78609557739215 + 40.49132162719111im
11.11111111111111,-1.4798497160366904 - 0.6170441336663116im,-79.32887063030029 - 36.267276249694355im
11.222222222222221,2.601094159076449 + 0.5044505684123799im,30.725972414933047 + 139.01881684306548im
11.333333333333332,0.011480776400465409 - 0.09747923261964342im,-6.206309540066856 - 12.737158466387882im
11.444444444444445,-1.7799329902369045 - 1.29190119780011im,-104.57741235772426 - 189.78696714864338im
11.555555555555555,0.3370691289596195 + 0.309317688779256im,-43.79294614772867 - 35.15177954594755im
11.666666666666666,-0.09264949437377701 + 0.04294049261013466im,7.390068268797994 + 99.11955368905875im
11.777777777777777,-0.35380073532838185 + 0.041617471661235916im,-100.26864650644356 - 51.90774776347998im
11.888888888888888,0.3138004132158985 - 2.461382290027349im,56.99677256374462 - 13.668621977845515im
12.0,-0.3135159948671729 - 1.045272676370583im,15.072205754192776 + 11.534749591492579im
12.11111111111111,-0.7871430258008631 - 1.1806552770898318im,-53.50218838023675 - 106.16552387521303im
12.222222222222221,-1.8136037755823082 + 0.06552364604740324im,-9.276084497014683 + 35.90181461789325im
12.333333333333332,-2.5934686201509614 + 0.23873131618025623im,23.170946501821092 - 8.24670754900176im
12.444444444444443,-3.9689971125334305 - 10.318431559058308im,34.58683982624287 + 3.5872973597759845im
12.555555555555555,3.7917356502899353 + 4.416164593424769im,-4.919893681469036 + 142.52785615861282im
12.666666666666666,0.8805198537774135 + 4.588658976450477im,75.98619342594368 - 26.25568092151954im
12.777777777777777,0.41401704783306803 + 2.0615011710723983im,-10.399592450893733 - 18.114314478590416im
12.888888888888888,0.3354852668406836 + 1.7680456462932121im,-144.33519543464328 + 98.94718955197722im
13.0,0.21051932569444753 + 1.4010999758970046im,60.75337162692712 + 105.07100744212418im
13.11111111111111,0.1203878879350212 + 1.1619419124089203im,54.23022983727828 - 95.57149351957837im
13.222222222222221,0.051418321679488115 + 0.9898242684516367im,6.460661812260482 - 32.06455135392084im
13.333333333333332,-0.003176461015370613 + 0.8556543920787668im,46.084649521719776 - 13.243546780355063im
13.444444444444443,-0.045693551841602176 + 0.7431148931559766im,14.639140031282139 + 47.2574784608606im
13.555555555555555,-0.07320906062426069 + 0.6405699076876485im,-52.00572352635965 - 34.23698990467441im
13.666666666666666,-0.06890073599634819 + 0.5344255096209609im,167.0659718108988 + 43.43043529919742im
13.777777777777777,0.060281799567376115 + 0.38431978293465585im,37.38091146595889 - 76.4422672563986im
13.888888888888888,4.101954576940821 - 1.2404015411017741im,-11.812790638740225 - 18.792568734752944im
14.0,-1.5312099021137455 + 0.7787509096723308im,22.52186821002432 + 30.372892228516967im
14.11111111111111,-2.070960098497 + 1.262398369690727im,42.09610337954576 - 146.0707670915852im
14.222222222222221,-0.5084790139777327 - 1.4703975561905005im,95.07079548808612 - 42.52735287254624im
14.333333333333332,0.6593887124298429 + 1.0263268960509329im,11.230333530147762 - 153.32323592643039im
14.444444444444443,-0.7870776666279723 - 0.8650224766030103im,11.794086991388868 - 8.285687553868794im
14.555555555555555,-6.107030830132842 - 10.923418426035635im,42.0240643272074 + 16.06411533933238im
14.666666666666666,1.7885991601619002 + 3.8944256639373647im,-114.0202923040116 + 6.745952821767929im
14.777777777777777,1.2829927351444226 + 3.010716307600198im,131.03845116986363 + 10.90326892010798im
14.888888888888888,1.8380159121925823 + 0.07189492854740936im,-42.593607693917185 - 53.75881840517189im
15.0,-1.757431386394115 - 0.10852043637836994im,22.71193220230919 - 14.645536968434492im
15.11111111111111,-1.7100018121003764 + 0.0052706904180273295im,-118.42606024798108 + 0.6649543492607048im
15.222222222222221,0.9911588788844774 + 0.6043412052440675im,-22.884278646049268 + 16.847745678436883im
15.333333333333332,-0.862809639159617 + 0.2709522672812078im,-13.25711209262242 + 64.45983171437372im
15.444444444444443,-4.995369097056134 - 1.997017938430063im,-60.14073671690866 - 147.3546251130588im
15.555555555555555,1.0426876955468862 + 1.6008918472794835im,71.77953087724038 - 29.24852609117999im
15.666666666666666,0.11120112013281513 + 1.3110419344850994im,9.939894832991353 + 10.987657122270367im
15.777777777777777,-0.3966340482010988 + 1.8271147466357793im,-91.75031210311309 - 35.30494752191157im
15.888888888888888,1.0858297950188733 - 6.539954551126359im,96.75163986595632 - 120.19354569186714im
16.0,1.831509355844413 - 2.042490930813889im,30.404025905727575 + 44.62592446560138im
16.11111111111111,-0.4584606032794074 - 0.3498665286516327im,51.01863099791262 - 70.16533589944103im
16.22222222222222,-4.58229349407039 + 3.9764421849452853im,17.298057716782736 + 51.225889801434185im
16.333333333333332,0.13705564370537668 - 3.370888772767646im,2.385149843268839 - 51.7544468796377im
16.444444444444443,-2.233516351767122 - 9.096288931659892im,66.82739469293496 + 70.60501115407922im
16.555555555555554,2.110811132751717 + 4.303271139237749im,-91.16483336678716 + 89.70246447267971im
16.666666666666664,1.0785825688330046 + 4.052140069563421im,89.34439014415747 - 137.20708085596485im
16.77777777777778,-0.05279316787421057 + 0.8584502037496602im,119.44481786187943 + 53.170609222023444im
16.88888888888889,0.19680548031506495 - 0.46300314817395827im,-42.60665450595963 + 9.196810823714863im
17.0,0.2757359906719212 + 0.8798955961610437im,79.65316222674133 + 51.268125558621215im
17.11111111111111,0.21759203599892918 + 0.9609105408899496im,-30.31007918976872 + 0.24726355469660666im
17.22222222222222,0.1597252451425305 + 0.9663721097889528im,66.2786505274513 - 10.068301872536173im
17.333333333333332,0.107258683233308 + 0.9701175272957558im,25.743943035995148 + 69.69556181116734im
17.444444444444443,0.05970840761364915 + 0.9896754191670327im,12.060659926134168 - 59.72028362673891im
17.555555555555554,0.017649454599284575 + 1.0379137848931355im,-68.58014062641287 - 108.97004426482091im
17.666666666666664,-0.011694688989129842 + 1.139244169480462im,79.79447850702752 + 31.20078509767585im
17.77777777777778,0.01885355982084136 + 1.3685234263573347im,-23.2343852464438 + 19.332199566022737im
17.88888888888889,1.6763893944528727 + 2.3204170767857706im,-37.70405065605127 - 39.87347520222815im
18.0,-2.0986972401143893 - 0.049292070442128744im,-56.861553945651195 + 34.26916802019266im
18.11111111111111,-3.9583521729108346 + 3.8751851022109394im,4.131372652411543 - 34.31136814024585im
18.22222222222222,2.1586690543395983 - 2.597282902091584im,107.61548578971401 - 74.45115168856141im
18.333333333333332,0.6475455897142115 - 0.9362861075849687im,17.60793787201594 - 85.79932095289153im
18.444444444444443,0.23441886164615802 - 0.6980456053563416im,56.422268860547234 - 58.69743805724449im
18.555555555555554,-0.7067991197799888 - 2.254237024669722im,3.1362883361803195 - 63.28004718988728im
18.666666666666664,0.3169557486309761 + 0.4887957479762296im,-123.81561591112862 - 26.366607653993857im
18.777777777777775,0.0924854647046181 + 0.2095755377475279im,100.88957983803004 - 48.45400915114182im
18.88888888888889,-0.06015870023133682 + 0.11374584709102187im,-62.87324124315458 - 24.63037311077321im
19.0,-0.2634083220529014 - 0.007304606049009288im,10.659353722576608 + 50.2359638804546im
19.11111111111111,-0.8181000765732382 - 0.4396721806441952im,-78.26537134931718 + 30.835490326574735im
19.22222222222222,2.6835774328171254 + 1.5241629516913746im,-52.87336949857965 - 0.9959724388022595im
19.333333333333332,0.30863633357155607 + 0.506276980534857im,-86.89594241801056 - 44.37490261383922im
19.444444444444443,-1.428276301686873 - 0.407804043760434im,54.08743279851742 - 110.74059993515945im
19.555555555555554,0.7727900610034748 + 0.7982654583829758im,-36.62228054398305 + 30.175293660492216im
19.666666666666664,0.3902960899023693 + 0.66391750337741im,40.012712567907585 - 7.205523585915423im
19.777777777777775,0.18380867107633714 + 0.7797249455425526im,-17.29721696221609 - 27.91094499734701im
19.88888888888889,1.0502642591456932 - 1.5107174400506058im,85.74202145350321 - 59.593751349872754im
20.0,0.2784703565287354 + 0.1547960471211474im,-33.789963968193426 - 20.68681144721268im
20.11111111111111,0.14539813127463658 + 0.3069132177506153im,-6.509216534777486 + 38.57583563267906im
20.22222222222222,-0.47925286455742977 + 1.5782265751554108im,-42.38877681481994 + 38.43789413928687im
20.333333333333332,0.20973251460969508 - 0.4180766029055463im,62.37120125311107 - 36.25153925473993im
20.444444444444443,-0.1954078116347593 - 1.1807394663545154im,-13.946361968420787 + 26.656636384610863im
20.555555555555554,0.8893768053674749 - 0.44663748964428607im,-14.411339041541899 - 45.920394805729025im
20.666666666666664,0.26360372954086003 + 2.5611729588844376im,5.6199341441036275 - 96.63290083775958im
20.777777777777775,0.44928435893302243 + 2.6198791490601216im,67.08248794845036 + 67.36496529350266im
20.88888888888889,-0.5724206354526173 - 2.9963147338293403im,-4.457830712842855 - 57.487291929557244im
21.0,-0.07289415296586584 - 0.26856391561578485im,-41.22764207777595 - 11.977111313807146im
21.11111111111111,-0.0254953571270594 + 0.0500996356101842im,38.201429508509726 + 17.527283303309073im
21.22222222222222,-0.019612282483062606 + 0.16199736429220984im,-10.891983874971805 - 18.73501841743772im
21.333333333333332,-0.02677053072451821 + 0.21768668843820405im,102.33962385811634 - 25.83989745484151im
21.444444444444443,-0.040910562165594966 + 0.25259231140388794im,16.372112590188653 - 37.18711593709295im
21.555555555555554,-0.06105896454333809 + 0.2798562196737662im,-12.074592302251355 - 44.3581383422257im
21.666666666666664,-0.08884772619949083 + 0.3069805877700448im,67.13882746459048 + 90.72939845470158im
21.777777777777775,-0.12941489767414582 + 0.3419114679848867im,17.77073764057795 + 23.45098386409122im
21.88888888888889,-0.1971867902643365 + 0.4009225582987388im,-12.308326735774932 + 6.678592042068157im
22.0,-0.34762730527996744 + 0.5434107065076493im,-71.9746144327139 - 25.114321892894996im
22.11111111111111,-1.1820680182446357 + 1.4186379053198381im,-29.371371615245117 + 61.8051646458915im
22.22222222222222,0.7147816838354226 - 0.6819587240012124im,28.907748752413568 + 48.31889883105349im
22.333333333333332,0.19350993142230458 - 0.19560060136819613im,19.021082619038456 - 31.600215675323017im
22.444444444444443,-0.004299671269878451 - 0.17896592180075344im,-39.82804727704338 - 58.077536086924574im
22.555555555555554,-1.2038106828478528 - 1.6785816900235868im,15.132028416176912 - 136.87748887707423im
22.666666666666664,0.2555900965646388 + 0.4026422817024901im,-40.25039111788836 + 12.340810326681078im
22.777777777777775,0.09615759023908615 + 0.2582134811465992im,76.93662040916018 + 1.7430511887964821im
22.88888888888889,0.004077642589012845 + 0.21009023399073118im,-15.782688564699448 - 36.7562148272935im
23.0,-0.11541968625988792 + 0.16501014785198886im,-73.53802707153291 + 5.508246665949844im
23.11111111111111,-0.46961500865122663 + 0.038363356819649086im,-24.043503610370784 + 84.71177613071623im
23.22222222222222,1.8347193476958075 + 0.8797187395518249im,-41.86975588737106 - 26.43629275153711im
23.333333333333332,0.4398040713761693 + 0.3765285958101203im,11.936833789421401 - 45.472232226827444im
23.444444444444443,0.2758007037468402 + 0.3212324048500341im,-19.659880517175967 - 14.183550160076985im
23.555555555555554,0.20881735720532224 + 0.30151844221006385im,-1.887440524685412 - 25.28623742960438im
23.666666666666664,0.17125075869731754 + 0.29290465834664614im,32.124060996492624 - 23.536204993872033im
23.777777777777775,0.14688242903738402 + 0.2896794869969379im,24.601902150538063 - 6.722506448394746im
23.88888888888889,0.12986616342257873 + 0.2900014542514187im,-5.593687606972771 - 9.274750866623021im
24.0,0.1176466945752993 + 0.2933717586412776im,-26.682145653470794 + 22.47792010116925im
24.11111111111111,0.1090538199220664 + 0.3000433715077946im,64.6486771183978 + 89.78588402650334im
24.22222222222222,0.10369869655446085 + 0.3110172677737117im,9.391939085356576 + 42.75052033798992im
24.333333333333332,0.10187977853475153 + 0.3285029687683211im,-6.245138475973722 - 38.11152601067941im
24.444444444444443,0.10495626076764611 + 0.35735492816276015im,-58.83564212216176 + 34.843828983140256im
24.555555555555554,0.116922686316141 + 0.4098468268098898im,-22.139314217865778 - 35.327407812119866im
24.666666666666664,0.15185231645756503 + 0.5274939335766063im,-6.145796407218083 - 36.340870657070965im
24.777777777777775,0.30638341252510104 + 0.992659952579416im,-60.719246621922 + 32.82266040784386im
24.888888888888886,-0.5728755362011844 - 1.5605372540282754im,-20.84399583054286 - 27.940551060637205im
25.0,-0.11677484961305243 - 0.21762515701823773im,-5.4709554153921784 + 32.733166838360034im
25.11111111111111,-0.059361785194154526 - 0.03920507747176985im,-0.24654839436412906 + 38.411071601034344im
25.22222222222222,-0.03898037351417161 + 0.030326464059927394im,-81.25194957224284 - 5.045555108567897im
25.333333333333332,-0.029681453139388247 + 0.06680189257104441im,16.885415903519533 - 12.096075401836258im
25.444444444444443,-0.025086232086852345 + 0.08892067329535114im,10.094747094682674 - 58.60607161317522im
25.555555555555554,-0.022874150887439715 + 0.10352475588656204im,40.865639850106504 - 17.11734177752097im
25.666666666666664,-0.022004477124330332 + 0.11371008592741749im,57.001402857583244 + 26.758678450288585im
25.777777777777775,-0.021944576735517418 + 0.12108101657807752im,45.977361155285806 + 15.763186769213185im
25.888888888888886,-0.022395893638966546 + 0.1265516688947801im,-25.645492823973605 + 16.53461324121079im
26.0,-0.023179627523342017 + 0.13068085637681437im,20.42409176352266 + 47.635240000830876im
26.11111111111111,-0.02418321270916457 + 0.1338292853776426im,-29.025715711605233 + 40.80288029723357im
26.22222222222222,-0.02533299137425854 + 0.1362401051623161im,17.804631233216043 - 24.978182649100365im
26.333333333333332,-0.02657927985301209 + 0.1380831283763767im,-23.146401866027237 - 24.30410953277305im
26.444444444444443,-0.02788775165413729 + 0.13948049721087769im,2.04387919588655 + 9.438722834814552im
26.555555555555554,-0.029234236709897513 + 0.14052228266988692im,16.002641147543873 - 17.967678867316547im
26.666666666666664,-0.030601463723785055 + 0.14127633793426497im,-22.73117196975408 - 3.7859757976031574im
26.777777777777775,-0.031976954007762 + 0.1417947331868864im,2.805684627837919 - 29.713886856284265im
26.888888888888886,-0.033351622270673634 + 0.14211807739599353im,-5.448403350286427 - 40.247356596777884im
27.0,-0.0347188252768573 + 0.14227849571260526im,-13.743793432725287 + 16.835956281169132im
27.11111111111111,-0.03607370214138672 + 0.14230172536168384im,-58.58709086590268 + 14.394555528417516im
27.22222222222222,-0.037412707624738584 + 0.14220861956094266im,-24.929287257890746 - 50.45969542180238im
27.333333333333332,-0.03873327782543742 + 0.14201624716067895im,-28.942865025782456 - 40.45819783178906im
27.444444444444443,-0.04003358693412423 + 0.14173870729510474im,28.98422306718558 - 24.85222697062568im
27.555555555555554,-0.041312367743679745 + 0.14138774327801729im,16.956820107099634 - 29.38673361856476im
27.666666666666664,-0.04256877848910556 + 0.14097321018597425im,-2.1120729638960007 + 13.46909294864059im
27.777777777777775,-0.04380230219225234 + 0.14050343549628375im,21.466959209455087 - 21.945759044379884im
27.888888888888886,-0.045012670918292835 + 0.13998550042256233im,-9.339262070888667 - 13.116321270989978im
28.0,-0.04619980764687827 + 0.1394254612921232im,-12.507182030895843 + 49.95947315978323im
28.11111111111111,-0.04736378125092446 + 0.13882852520609487im,69.28448425810726 + 39.43243435667974im
28.22222222222222,-0.04850477217565444 + 0.1381991914545731im,37.399340307731556 + 19.641687407807034im
28.333333333333332,-0.04962304563570963 + 0.13754136504892167im,-37.92911860215603 - 28.609638676672535im
28.444444444444443,-0.05071893027838226 + 0.13685844963568572im,-30.762910596265264 - 5.563717804360438im
28.555555555555554,-0.05179280213713744 + 0.1361534231057694im,37.258011068183734 - 54.17390461701182im
28.666666666666664,-0.05284507127869165 + 0.13542890036417288im,11.282168478139868 - 5.693110722648069im
28.777777777777775,-0.053876172116630816 + 0.13468718533083246im,-28.34803497579429 + 22.612148821038488im
28.888888888888886,-0.05488655494726094 + 0.13393031377640274im,-15.149600446627575 - 24.428565681125214im
29.0,-0.05587667991845545 + 0.13316009025392891im,16.203895685103618 + 16.18696429540532im
29.11111111111111,-0.056847011884006926 + 0.13237811809877115im,27.85533611671904 + 32.71274003460337im
29.22222222222222,-0.05779801668992937 + 0.13158582580003853im,-8.817179427738996 + 8.849294801147362im
29.333333333333332,-0.0587301579750744 + 0.1307844886698873im,-37.51782295974014 - 21.23280106450325im
29.444444444444443,-0.05964389488732369 + 0.12997524793604448im,22.252062184106215 + 3.6489221579685798im
29.555555555555554,-0.0605396802072192 + 0.1291591266556952im,-10.399384868253554 - 7.184361982562702im
29.666666666666664,-0.061417958920347085 + 0.12833704365580448im,44.95214245360313 + 20.37444859283181im
29.777777777777775,-0.062279167316014544 + 0.12750982567708524im,14.856609167325935 - 7.773916470015067im
29.888888888888886,-0.06312373184342346 + 0.12667821746155186im,-28.468250741528262 - 13.027001050467385im
30.0,-0.06395206921083713 + 0.12584289139931681im,23.11183523160793 + 31.442038486366343im
30.11111111111111,-0.06476458545834718 + 0.1250044545437582im,-36.347590428965724 - 1.761944645694269im
30.22222222222222,-0.06556167595519466 + 0.12416345620227673im,-8.245664579245563 - 15.659578972472058im
30.333333333333332,-0.06634372531232074 + 0.12332039384627172im,-12.8616674807074 - 7.603415853205122im
30.444444444444443,-0.06711110733358029 + 0.1224757181768917im,-19.58118595743249 - 24.566626219655426im
30.555555555555554,-0.06786418516831894 + 0.12162983820928486im,19.103174550665216 + 4.38406288174147im
30.666666666666664,-0.06860331119792842 + 0.12078312489945131im,-29.212181620259507 - 2.1853226042735123im
30.777777777777775,-0.06932882732718292 + 0.11993591568323131im,-2.1967303964483933 - 2.175744603431367im
30.888888888888886,-0.07004106559854023 + 0.11908851679564925im,1.862342285870461 - 28.907332031170778im
31.0,-0.07074034751628056 + 0.11824120669312457im,-18.724365593254195 + 20.42282001633822im
31.11111111111111,-0.0714269850980393 + 0.1173942386440675im,19.074876279698138 - 17.530450850168318im
31.22222222222222,-0.07210128063064135 + 0.11654784308565169im,-1.7617909837070287 - 36.931297950522506im
31.333333333333332,-0.07276352744680348 + 0.11570222938275176im,-45.08481502308325 - 31.840840870729863im
31.444444444444443,-0.07341400946700993 + 0.11485758803285073im,20.982377366828025 - 0.5307366945781418im
31.555555555555554,-0.07405300221951211 + 0.11401409222442341im,-0.3698971645500804 - 27.025080399735458im
31.666666666666664,-0.07468077258055372 + 0.1131718993140518im,5.725912011238645 + 13.617977088780695im
31.777777777777775,-0.07529757929797398 + 0.11233115230645101im,-2.5680370350655495 + 18.591757370599332im
31.888888888888886,-0.07590367322309283 + 0.11149198088531609im,7.507827148928741 - 6.20906255413278im
