freq,corr1,sum
7.077856420626896,1.2960012058718706,1.2960012058718706
7.17896865520728,3.4044484631904854,3.4044484631904854
7.280080889787664,5.742400597121349,5.742400597121349
7.381193124368048,4.467221146188297,4.467221146188297
7.482305358948432,4.316068080906466,4.316068080906466
7.583417593528817,6.783491586431021,6.783491586431021
7.684529828109201,1.834183673162804,1.834183673162804
7.785642062689585,2.4715997172683757,2.4715997172683757
7.886754297269969,4.543118590086077,4.543118590086077
7.9878665318503534,4.810941185705487,4.810941185705487
8.088978766430738,2.655067266653241,2.655067266653241
8.190091001011123,7.0262323598691765,7.0262323598691765
8.291203235591507,0.5267968658805656,0.5267968658805656
8.39231547017189,3.4600952732047356,3.4600952732047356
8.493427704752275,5.474686377898355,5.474686377898355
8.594539939332659,5.119216434474489,5.119216434474489
8.695652173913043,2.5280612656413624,2.5280612656413624
8.796764408493427,6.42657201410168,6.42657201410168
8.897876643073811,1.7502617580360587,1.7502617580360587
8.998988877654195,4.713635959336424,4.713635959336424
9.10010111223458,7.908608596679048,7.908608596679048
9.201213346814964,1.0634868395054844,1.0634868395054844
9.302325581395348,6.383049488952931,6.383049488952931
9.403437815975733,3.1830415036611814,3.1830415036611814
9.504550050556118,1.7501597680009722,1.7501597680009722
9.605662285136502,3.7634396227943023,3.7634396227943023
9.706774519716886,1.4563983050859755,1.4563983050859755
9.80788675429727,4.73593115162759,4.73593115162759
9.908998988877654,1.0886754460628199,1.0886754460628199
10.010111223458038,5.411368566515778,5.411368566515778
10.111223458038422,2.274551226849454,2.274551226849454
10.212335692618806,4.605885843395951,4.605885843395951
10.31344792719919,23.299055189363642,23.299055189363642
10.414560161779574,2.1163246053659623,2.1163246053659623
10.515672396359959,7.7759176885423855,7.7759176885423855
10.616784630940343,8.518465829527205,8.518465829527205
10.717896865520727,5.092053496721938,5.092053496721938
10.819009100101113,19.280990124293318,19.280990124293318
10.920121334681497,12.691895777881195,12.691895777881195
11.02123356926188,2.5101031762629047,2.5101031762629047
11.122345803842265,4.635754838175043,4.635754838175043
11.223458038422649,4.622627321819131,4.622627321819131
11.324570273003033,3.8794541132275318,3.8794541132275318
11.425682507583417,3.601826840895727,3.601826840895727
11.526794742163801,3.290860968937781,3.290860968937781
11.627906976744185,7.157987103034279,7.157987103034279
11.72901921132457,2.5226718765872387,2.5226718765872387
11.830131445904954,1.2988195953905888,1.2988195953905888
11.931243680485338,11.497866215446441,11.497866215446441
12.032355915065722,5.805646895463074,5.805646895463074
12.133468149646106,20.54552270002873,20.54552270002873
12.234580384226492,12.338555050460537,12.338555050460537
12.335692618806876,9.374719784661872,9.374719784661872
12.43680485338726,9.180073219767161,9.180073219767161
12.537917087967644,5.659702331176192,5.659702331176192
12.639029322548028,4.959210877791023,4.959210877791023
12.740141557128412,4.390018380237481,4.390018380237481
12.841253791708796,5.847799742782805,5.847799742782805
12.94236602628918,2.0645598937112393,2.0645598937112393
13.043478260869565,6.921821590658575,6.921821590658575
13.144590495449949,5.415926890264588,5.415926890264588
13.245702730030333,4.77668526526577,4.77668526526577
13.346814964610717,5.079479604658204,5.079479604658204
13.447927199191101,4.991634731373122,4.991634731373122
13.549039433771485,6.548304321051002,6.548304321051002
13.650151668351869,3.7787884294885896,3.7787884294885896
13.751263902932255,3.4810210450821084,3.4810210450821084
13.852376137512639,2.3079140077075233,2.3079140077075233
13.953488372093023,7.784633834420328,7.784633834420328
14.054600606673407,9.333886418975407,9.333886418975407
14.155712841253791,3.007361820372375,3.007361820372375
14.256825075834175,10.138786555426227,10.138786555426227
14.35793731041456,8.007953131491352,8.007953131491352
14.459049544994944,9.256130837876823,9.256130837876823
14.560161779575328,8.12405198313748,8.12405198313748
14.661274014155712,9.956503806370195,9.956503806370195
14.762386248736096,9.167359636113861,9.167359636113861
14.86349848331648,10.347169112655429,10.347169112655429
14.964610717896864,11.668861615932114,11.668861615932114
15.065722952477248,10.338528941111823,10.338528941111823
15.166835187057634,14.91890959901105,14.91890959901105
15.267947421638018,11.16757927998187,11.16757927998187
15.369059656218402,4.503609646970177,4.503609646970177
15.470171890798786,14.04746067974215,14.04746067974215
15.57128412537917,14.148364332677485,14.148364332677485
15.672396359959555,15.218890274271716,15.218890274271716
15.773508594539939,15.724365066495453,15.724365066495453
15.874620829120323,22.3024704260156,22.3024704260156
15.975733063700707,24.692175499239283,24.692175499239283
16.076845298281093,31.10778327805138,31.10778327805138
16.177957532861477,31.895492482078968,31.895492482078968
16.27906976744186,45.627507605913564,45.627507605913564
16.380182002022245,56.893511036839406,56.893511036839406
16.48129423660263,79.40784781223903,79.40784781223903
16.582406471183013,190.0193078651063,190.0193078651063
16.683518705763397,941.3616765750565,941.3616765750565
16.78463094034378,130.97502793362466,130.97502793362466
16.885743174924166,77.7557820629872,77.7557820629872
16.98685540950455,55.10516594610702,55.10516594610702
17.087967644084934,38.670308814083455,38.670308814083455
17.189079878665318,32.68141958819397,32.68141958819397
17.290192113245702,23.94828180593128,23.94828180593128
17.391304347826086,20.492880384306755,20.492880384306755
17.49241658240647,15.293990775723646,15.293990775723646
17.593528816986854,17.809657574905593,17.809657574905593
17.69464105156724,15.715680424423196,15.715680424423196
17.795753286147622,14.344499484353364,14.344499484353364
17.896865520728007,9.029996432389428,9.029996432389428
17.99797775530839,19.118730133201787,19.118730133201787
18.099089989888775,19.764940653318547,19.764940653318547
18.20020222446916,10.892189659498102,10.892189659498102
18.301314459049543,11.508872441984973,11.508872441984973
18.402426693629927,9.213403849813462,9.213403849813462
18.50353892821031,8.051029969731534,8.051029969731534
18.604651162790695,9.017212711301703,9.017212711301703
18.705763397371083,6.559127427690667,6.559127427690667
18.806875631951467,7.537246136021507,7.537246136021507
18.90798786653185,6.667046313325014,6.667046313325014
19.009100101112235,5.2677423939531405,5.2677423939531405
19.11021233569262,0.9321872750314968,0.9321872750314968
19.211324570273003,12.145823537835915,12.145823537835915
19.312436804853387,3.5291671327279386,3.5291671327279386
19.41354903943377,10.589538152507608,10.589538152507608
19.514661274014156,10.33475791115196,10.33475791115196
19.61577350859454,9.229575715943596,9.229575715943596
19.716885743174924,10.474777147471892,10.474777147471892
19.817997977755308,6.874738636303452,6.874738636303452
19.919110212335692,6.141467914208145,6.141467914208145
20.020222446916076,9.429986502131413,9.429986502131413
20.12133468149646,7.707944957540171,7.707944957540171
20.222446916076844,5.61357505140818,5.61357505140818
20.32355915065723,5.194808297004901,5.194808297004901
20.424671385237612,9.650393910170989,9.650393910170989
20.525783619817997,4.775469380202826,4.775469380202826
20.62689585439838,6.18780168941651,6.18780168941651
20.728008088978765,6.258795092950469,6.258795092950469
20.82912032355915,7.209833493302035,7.209833493302035
20.930232558139533,4.06241906740923,4.06241906740923
21.031344792719917,19.258433666796826,19.258433666796826
21.1324570273003,9.86551587897436,9.86551587897436
21.233569261880685,11.84697581187189,11.84697581187189
21.33468149646107,11.433749472740388,11.433749472740388
21.435793731041453,5.252159610319753,5.252159610319753
21.536905965621838,5.237205838284051,5.237205838284051
21.638018200202225,4.971254956233903,4.971254956233903
21.73913043478261,4.2447659521318934,4.2447659521318934
21.840242669362993,7.829189039710948,7.829189039710948
21.941354903943378,4.099650539557338,4.099650539557338
22.04246713852376,4.023249310870202,4.023249310870202
22.143579373104146,3.7979110728289793,3.7979110728289793
22.24469160768453,8.638993096024224,8.638993096024224
22.345803842264914,6.454703572543379,6.454703572543379
22.446916076845298,25.090529592615706,25.090529592615706
22.548028311425682,9.926144923544719,9.926144923544719
22.649140546006066,4.679898466149869,4.679898466149869
22.75025278058645,7.768511992788192,7.768511992788192
22.851365015166834,7.504764530095607,7.504764530095607
22.95247724974722,15.560215299411768,15.560215299411768
23.053589484327603,13.135117739553136,13.135117739553136
23.154701718907987,5.152608563084379,5.152608563084379
23.25581395348837,5.2415020878517895,5.2415020878517895
23.356926188068755,3.36178110736496,3.36178110736496
23.45803842264914,2.9019482918567263,2.9019482918567263
23.559150657229523,6.4525972760670545,6.4525972760670545
23.660262891809907,5.189189508099826,5.189189508099826
23.76137512639029,1.2472593027844168,1.2472593027844168
23.862487360970675,4.9756160564579694,4.9756160564579694
23.96359959555106,8.405706967636497,8.405706967636497
24.064711830131444,4.2109865627368555,4.2109865627368555
24.165824064711828,7.490983842324295,7.490983842324295
24.26693629929221,7.064184767811305,7.064184767811305
24.368048533872596,1.3117432857197344,1.3117432857197344
24.469160768452983,5.002219735357658,5.002219735357658
24.570273003033368,2.8311196679506136,2.8311196679506136
24.67138523761375,6.883126957868292,6.883126957868292
24.772497472194136,0.8782631115032344,0.8782631115032344
24.87360970677452,8.326285283031124,8.326285283031124
24.974721941354904,1.9702960392801254,1.9702960392801254
25.075834175935288,6.180361349575471,6.180361349575471
25.176946410515672,4.1973084493986725,4.1973084493986725
25.278058645096056,7.169490025801505,7.169490025801505
25.37917087967644,0.8556976055006474,0.8556976055006474
25.480283114256824,7.777817945639849,7.777817945639849
25.58139534883721,3.2892496995568794,3.2892496995568794
25.682507583417593,6.9948599623598975,6.9948599623598975
25.783619817997977,9.495646743393666,9.495646743393666
25.88473205257836,2.431269955445612,2.431269955445612
25.985844287158745,8.652650616780027,8.652650616780027
26.08695652173913,3.245514286263821,3.245514286263821
26.188068756319513,1.9042029129943157,1.9042029129943157
26.289180990899897,5.900514720663675,5.900514720663675
26.39029322548028,3.863774704600867,3.863774704600867
26.491405460060665,4.533758381633218,4.533758381633218
26.59251769464105,2.519991707919107,2.519991707919107
26.693629929221434,6.621347014641987,6.621347014641987
26.794742163801818,2.472201769833851,2.472201769833851
26.895854398382202,2.4098110803128514,2.4098110803128514
26.996966632962586,25.410851143062082,25.410851143062082
27.09807886754297,3.482963811129352,3.482963811129352
27.199191102123354,9.168389135686134,9.168389135686134
27.300303336703738,9.95810625421032,9.95810625421032
27.401415571284126,8.262515626167774,8.262515626167774
27.50252780586451,24.57823672554385,24.57823672554385
27.603640040444894,6.198530837825876,6.198530837825876
27.704752275025278,3.432886255641231,3.432886255641231
27.805864509605662,1.6807087380505263,1.6807087380505263
27.906976744186046,5.356009916212695,5.356009916212695
28.00808897876643,5.550503947175338,5.550503947175338
28.109201213346815,6.420944081610925,6.420944081610925
28.2103134479272,1.8789833887221232,1.8789833887221232
28.311425682507583,8.371773651771923,8.371773651771923
28.412537917087967,4.946759901083903,4.946759901083903
28.51365015166835,0.4293542068348722,0.4293542068348722
28.614762386248735,13.594508175008155,13.594508175008155
28.71587462082912,2.7302085844362853,2.7302085844362853
28.816986855409503,21.85088947384723,21.85088947384723
28.918099089989887,18.038306895281185,18.038306895281185
29.01921132457027,4.909991490355217,4.909991490355217
29.120323559150656,11.404622485437473,11.404622485437473
29.22143579373104,8.683925070606316,8.683925070606316
29.322548028311424,8.35001476999082,8.35001476999082
29.423660262891808,7.8376483213707,7.8376483213707
29.524772497472192,10.32965811510107,10.32965811510107
29.625884732052576,4.867833473040001,4.867833473040001
29.72699696663296,9.812608459739366,9.812608459739366
29.828109201213344,9.845974622162938,9.845974622162938
29.92922143579373,9.372796169211044,9.372796169211044
30.030333670374112,7.9359082918683965,7.9359082918683965
30.131445904954496,9.187593655010115,9.187593655010115
30.232558139534884,11.414461075259355,11.414461075259355
30.33367037411527,8.395509458512102,8.395509458512102
30.434782608695652,8.375105820409562,8.375105820409562
30.535894843276036,6.076614254591758,6.076614254591758
30.63700707785642,7.991353080811917,7.991353080811917
30.738119312436805,13.575508051960806,13.575508051960806
30.83923154701719,2.5167963347005453,2.5167963347005453
30.940343781597573,13.120936353512992,13.120936353512992
31.041456016177957,12.459643780096638,12.459643780096638
31.14256825075834,13.881519766422429,13.881519766422429
31.243680485338725,13.236774816063066,13.236774816063066
31.34479271991911,15.63099204429234,15.63099204429234
31.445904954499493,15.133236928260118,15.133236928260118
31.547017189079877,16.88146556387576,16.88146556387576
31.64812942366026,18.965591319919714,18.965591319919714
31.749241658240646,18.346453010235802,18.346453010235802
31.85035389282103,24.339583286141295,24.339583286141295
31.951466127401414,20.12195446490035,20.12195446490035
32.0525783619818,13.138853643047161,13.138853643047161
32.153690596562186,23.14370156839175,23.14370156839175
32.25480283114257,24.681916918190126,24.681916918190126
32.355915065722954,27.026180964186295,27.026180964186295
32.45702730030334,28.137613648332483,28.137613648332483
32.55813953488372,36.5680650213073,36.5680650213073
32.659251769464106,41.78458975075341,41.78458975075341
32.76036400404449,52.03242840904612,52.03242840904612
32.861476238624874,58.24712734507598,58.24712734507598
32.96258847320526,78.66727198960986,78.66727198960986
33.06370070778564,103.76222085546773,103.76222085546773
33.16481294236603,157.11736550787626,157.11736550787626
33.26592517694641,408.66725955916553,408.66725955916553
33.367037411526795,815.4334910536069,815.4334910536069
33.46814964610718,199.33315487091616,199.33315487091616
33.56926188068756,120.77737772693389,120.77737772693389
33.67037411526795,86.56105336930217,86.56105336930217
33.77148634984833,63.2025351336164,63.2025351336164
33.872598584428715,54.07193869574468,54.07193869574468
33.9737108190091,42.06300897316984,42.06300897316984
34.07482305358948,36.1529205173502,36.1529205173502
34.17593528816987,28.44790203345686,28.44790203345686
34.27704752275025,28.76031575857145,28.76031575857145
34.378159757330636,25.898575904042243,25.898575904042243
34.47927199191102,23.634259401299182,23.634259401299182
34.580384226491404,16.28854817199016,16.28854817199016
34.68149646107179,25.361489306037633,25.361489306037633
34.78260869565217,27.123086211409554,27.123086211409554
34.883720930232556,18.7481397814083,18.7481397814083
34.98483316481294,19.033780433771643,19.033780433771643
35.085945399393324,16.32323862179933,16.32323862179933
35.18705763397371,14.660464961036336,14.660464961036336
35.28816986855409,15.118300158257552,15.118300158257552
35.38928210313448,12.43969773579952,12.43969773579952
35.49039433771486,13.015570659271694,13.015570659271694
35.591506572295245,11.546806693477832,11.546806693477832
35.69261880687563,10.622822259552208,10.622822259552208
35.79373104145601,2.6335186917774047,2.6335186917774047
35.8948432760364,15.183124562800657,15.183124562800657
35.99595551061678,6.417145874494709,6.417145874494709
36.097067745197165,11.215386383838482,11.215386383838482
36.19817997977755,12.548548536802397,12.548548536802397
36.29929221435793,11.937178849531598,11.937178849531598
36.40040444893832,13.792430935554531,13.792430935554531
36.5015166835187,10.374397154248287,10.374397154248287
36.602628918099086,9.237697451466483,9.237697451466483
36.70374115267947,12.000844700282734,12.000844700282734
36.804853387259854,11.148313104648409,11.148313104648409
36.90596562184024,9.455354844199945,9.455354844199945
37.00707785642062,6.99284410371028,6.99284410371028
37.108190091001006,12.422829673428947,12.422829673428947
37.20930232558139,8.29225786447795,8.29225786447795
37.310414560161774,9.181038562658095,9.181038562658095
37.411526794742166,9.228791492237734,9.228791492237734
37.51263902932255,10.43189291647944,10.43189291647944
37.613751263902934,3.0804538827081323,3.0804538827081323
37.71486349848332,21.818241622844578,21.818241622844578
37.8159757330637,15.780077957168139,15.780077957168139
37.917087967644086,6.574616449929767,6.574616449929767
38.01820020222447,13.451689251670846,13.451689251670846
38.119312436804854,2.661090440383157,2.661090440383157
38.22042467138524,6.444512317288072,6.444512317288072
38.32153690596562,7.363506380817629,7.363506380817629
38.42264914054601,3.4037773717309334,3.4037773717309334
38.52376137512639,8.830161649793137,8.830161649793137
38.624873609706775,5.937736234136731,5.937736234136731
38.72598584428716,5.289582358489695,5.289582358489695
38.82709807886754,2.9697558966462227,2.9697558966462227
38.92821031344793,8.382916141085586,8.382916141085586
39.02932254802831,5.790397697340845,5.790397697340845
39.130434782608695,28.030577833821884,28.030577833821884
39.23154701718908,9.385429589429398,9.385429589429398
39.33265925176946,8.217774501128723,8.217774501128723
39.43377148634985,9.140856163603235,9.140856163603235
39.53488372093023,7.952283137120549,7.952283137120549
39.635995955510616,21.229970620369247,21.229970620369247
39.737108190091,7.10707189452745,7.10707189452745
39.838220424671384,4.397254131953858,4.397254131953858
39.93933265925177,6.577727321757693,6.577727321757693
40.04044489383215,3.4229670523214417,3.4229670523214417
40.141557128412536,4.091774781016562,4.091774781016562
40.24266936299292,6.698875477899135,6.698875477899135
40.343781597573305,6.790756161045156,6.790756161045156
40.44489383215369,2.5412674183071253,2.5412674183071253
40.54600606673407,5.549776864738981,5.549776864738981
40.64711830131446,9.99438239901341,9.99438239901341
40.74823053589484,4.6741934129651055,4.6741934129651055
40.849342770475225,9.629594991120435,9.629594991120435
40.95045500505561,7.935256840976433,7.935256840976433
41.05156723963599,3.2595389765298157,3.2595389765298157
41.15267947421638,7.0834083003396495,7.0834083003396495
41.25379170879676,1.8164127399082564,1.8164127399082564
41.354903943377145,8.158704636143092,8.158704636143092
41.45601617795753,2.015290806533574,2.015290806533574
41.557128412537914,8.791051885769159,8.791051885769159
41.6582406471183,3.380373999831518,3.380373999831518
41.75935288169868,8.074421507163372,8.074421507163372
41.860465116279066,3.202883142080315,3.202883142080315
41.96157735085945,8.272392543693085,8.272392543693085
42.062689585439834,1.1604292884538665,1.1604292884538665
42.16380182002022,8.067524336640513,8.067524336640513
42.2649140546006,3.982433132288488,3.982433132288488
42.36602628918099,8.10160798384114,8.10160798384114
42.46713852376137,10.284362623359867,10.284362623359867
42.568250758341755,4.2339611720636885,4.2339611720636885
42.66936299292214,10.055689024048101,10.055689024048101
42.77047522750252,4.829539291169015,4.829539291169015
42.87158746208291,2.70829789982467,2.70829789982467
42.97269969666329,7.030053448575514,7.030053448575514
43.073811931243675,5.83973429239839,5.83973429239839
43.174924165824066,4.548902868705777,4.548902868705777
43.27603640040445,3.3300217758498776,3.3300217758498776
43.377148634984835,7.08300592069528,7.08300592069528
43.47826086956522,3.435427458337597,3.435427458337597
43.5793731041456,1.9342272179393665,1.9342272179393665
43.68048533872599,24.712139081231303,24.712139081231303
43.78159757330637,6.820714232167477,6.820714232167477
43.882709807886755,9.800091887479965,9.800091887479965
43.98382204246714,10.061485595285802,10.061485595285802
44.08493427704752,9.582548659138109,9.582548659138109
44.18604651162791,27.80737753055538,27.80737753055538
44.28715874620829,3.7836804982017944,3.7836804982017944
44.388270980788676,6.425299294155354,6.425299294155354
44.48938321536906,1.2561791123772368,1.2561791123772368
44.590495449949444,5.744398703925364,5.744398703925364
44.69160768452983,6.433182472632078,6.433182472632078
44.79271991911021,8.34811375361505,8.34811375361505
44.893832153690596,2.530130792946129,2.530130792946129
44.99494438827098,8.54251818236772,8.54251818236772
45.096056622851364,6.39415269242883,6.39415269242883
45.19716885743175,1.21430489844257,1.21430489844257
45.29828109201213,14.274303522873971,14.274303522873971
45.39939332659252,2.154438593371065,2.154438593371065
45.5005055611729,20.21663357138149,20.21663357138149
45.601617795753285,21.46807569889572,21.46807569889572
45.70273003033367,2.880003983994395,2.880003983994395
45.80384226491405,11.960125535749341,11.960125535749341
45.90495449949444,10.129379797950154,10.129379797950154
46.00606673407482,9.98310721176681,9.98310721176681
46.107178968655205,9.365358396795134,9.365358396795134
46.20829120323559,12.703510550830288,12.703510550830288
46.30940343781597,7.038720672175639,7.038720672175639
46.41051567239636,10.90137578670435,10.90137578670435
46.51162790697674,11.941105800929911,11.941105800929911
46.612740141557126,12.05267558128836,12.05267558128836
46.71385237613751,9.833932593909537,9.833932593909537
46.814964610717894,11.225576802004015,11.225576802004015
46.91607684529828,14.131042400845015,14.131042400845015
47.01718907987866,11.629084358865935,11.629084358865935
47.118301314459046,11.844275578006402,11.844275578006402
47.21941354903943,9.717777115715357,9.717777115715357
47.320525783619814,7.994117448707682,7.994117448707682
47.4216380182002,15.723931413086389,15.723931413086389
47.52275025278058,3.7277420810456063,3.7277420810456063
47.62386248736097,13.405903742514937,13.405903742514937
47.72497472194135,13.756652139442963,13.756652139442963
47.826086956521735,15.333434000162944,15.333434000162944
47.92719919110212,14.876174395463996,14.876174395463996
48.0283114256825,17.55450371120971,17.55450371120971
48.12942366026289,17.223708298126848,17.223708298126848
48.23053589484327,19.12095928483898,19.12095928483898
48.331648129423655,21.72756366523972,21.72756366523972
48.43276036400404,21.492734170875085,21.492734170875085
48.53387259858442,28.848448710430375,28.848448710430375
48.63498483316481,25.719787738342802,25.719787738342802
48.73609706774519,17.759172714148587,17.759172714148587
48.837209302325576,26.777883324257395,26.777883324257395
48.93832153690597,29.108467127366108,29.108467127366108
49.03943377148635,32.08503678196552,32.08503678196552
49.140546006066735,32.99336574752118,32.99336574752118
49.24165824064712,41.84069400711237,41.84069400711237
49.3427704752275,48.3897003159311,48.3897003159311
49.44388270980789,60.788671894478725,60.788671894478725
49.54499494438827,70.0765782502399,70.0765782502399
49.646107178968656,94.47478439637625,94.47478439637625
49.74721941354904,128.5714017777304,128.5714017777304
49.848331648129424,203.86324064568205,203.86324064568205
49.94944388270981,628.1057615877598,628.1057615877598
