time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,7.576121604571076,7.386607801920889,7.559865996901434,6.826216488848226,7.852355444441269,7.140347431252743,7.648874496713537,7.675962813444919,7.822750664786673,7.6011444259726755,75.09024716885345
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,3.706376650701367,3.645724098678115,4.0534960306023065,3.5643933160539096,3.3382529728446952,4.449195595088214,3.610289620418457,4.171657600833878,4.048541980946494,3.969251938334325,38.55717980450176
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,4.186859842102868,3.5229750482439326,3.5632588477384073,4.189025964201595,5.236155714404459,3.718934706380634,4.05910862276887,3.646994212243171,3.703506572302244,3.9599484926676456,39.786768023053824
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,3.9051903776474735,3.7606392966570876,3.9085657073804425,3.688512065050591,3.3061476645386882,3.625528108407486,4.150322949013641,3.6993678003261183,4.200100661344801,3.733437016601143,37.977811646967474
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,3.6975108492340607,4.056638030770089,4.847649761945635,3.815814252046839,3.576542521792971,3.804289659733935,4.153767832155221,4.162149827787519,4.197945470439909,4.057451865563905,40.36976007147008
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,3.938193565622696,3.979122798898441,3.8449425396932284,3.9226994107462447,3.7193741468142676,4.064192136032941,4.021349609499458,4.453063000717972,3.533302755529898,3.9546377216450805,39.43087768520022
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,3.77100983459256,3.754230214383103,3.605173325813448,4.1192957679020905,3.6841626135746353,3.6735701303148316,3.5954357457131345,4.059959241837722,3.7346552707770546,3.9655964189671593,37.96308856387574
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,3.58882113693908,4.5406386836409816,4.729346496123416,3.6566968979790766,4.057026374124215,3.971201741979838,4.372774688019772,3.7626180545364356,3.583896032488163,3.3962526974054175,39.6592728032364
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,3.7911313357395118,3.6884719830115524,3.889786927306302,3.779341308580324,3.7952883472561276,4.029355663541182,3.5085353337652436,3.6911539832525504,3.5528867629209175,3.9344741356861586,37.66042578105987
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,3.8113627360786264,4.418448703107494,3.815975310138009,3.8805247114167782,3.959533047280006,4.098658057246239,3.742853047089901,3.7150779725644067,3.8159578451046134,3.703050686069302,38.961442116095384
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,3.9610985376551366,3.778080608919499,3.932857446570851,4.491054592941685,3.787115452490458,3.8776827687096627,3.6137752316823857,4.571927489702505,3.6916950409143907,4.167367450301,39.87265461988757
0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,3.9657780246557803,4.283020334381683,3.8092177400009155,4.09644112939497,4.212813755860022,3.436826480233916,4.18830418194582,5.156238579516069,3.485287470012165,3.4694998006406004,40.10342749664194
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,4.319142693099294,4.1477980025409416,3.7999199470202627,3.9748644452107844,3.761313876059393,3.8966574036839234,3.785902015168504,3.6904960251315013,3.612789299764361,3.6645744913121576,38.653458198991125
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,4.419788869362397,3.8733841967029194,3.7304163656700813,3.986881514393723,3.945549663198773,4.160854252166691,3.8262470976859873,3.992479867467921,4.1517790891338935,3.633041986615843,39.72042290239823
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,3.6462567906906944,4.1408803034779496,3.815747489684586,4.012439168348471,3.414465782710703,4.1001216664343785,3.966491701514337,3.898298290126835,4.1662069964080075,3.7052039953550677,38.86611218475103
0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,3.673338671100961,4.576122585506217,3.684301999960463,3.6342422632806395,5.612459550233161,3.721922233508939,3.594745543712089,4.114134973910267,4.26940771917507,3.826129502409813,40.70680504279762
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,4.300927998678269,3.740120828762071,3.655287936080887,4.093555772672398,3.324742746887098,3.620821515463332,4.201442800952998,3.640067961233613,3.5782666767703053,3.495937960264479,37.65117219776545
0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,3.782665904597564,4.108372855024496,4.520712528092885,4.024487241255748,4.759588996759081,4.087942739488076,4.059846507498005,3.5682425830911995,4.038441760574576,3.8098513090158277,40.76015242539746
0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,4.001608473706922,4.009222675434208,3.561882246644631,3.904648555501723,3.4098040023262928,5.075991381312763,3.5869195786559245,4.044290468708506,4.48534524201831,5.372104870601544,41.45181749491082
0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,4.147619399806067,3.8802356285328043,3.9940466037052524,3.78921700923973,3.7501339434948884,3.915754773606688,4.191942115553045,4.770427714284585,3.844253708600031,4.091628298461881,40.37525919528497
0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.998788260996671,3.6674718401215247,4.493066360845608,4.093833502172743,4.111283620829446,3.6074903803580765,4.626538338573449,3.860184482544303,4.281058855716986,3.9084952967400484,40.648210938898856
0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,3.83540670211911,4.2891132953454365,4.399731177217969,3.699100143709741,4.0893714736212665,3.9681213700804188,3.6853286803500156,3.626266081885224,5.098291887756993,4.070257073208367,40.76098788529454
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,3.7139457522377213,4.024398921674521,3.9474241676557766,4.222198463298937,5.272499307944559,3.734800962492038,3.8217841978943308,3.4414851951230814,3.7257893239231423,4.462231758696237,40.36655805094034
0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,4.193502385883279,3.706238772997384,3.641357947718358,3.865923762351702,4.3000699339809065,3.9259027802068265,4.073821439581283,3.6451250035460507,3.875826723618143,4.905922817803962,40.1336915676879
0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,3.574460850735793,3.7426321647927794,3.772000023069717,3.8389178286631855,4.53784965825238,3.626399551368099,3.9157728116654513,4.646461002564509,4.517318290484706,3.829501789913576,40.0013139715102
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.9475492361873563,3.74526772727259,4.281049344074615,3.873521140144419,3.712887006091907,3.9693173015421133,4.025677074445126,3.807816225461978,3.5801333444856667,3.739918223939568,38.68313662364534
1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,4.230665603734732,4.639592855052322,3.962555923178642,4.39848408596624,4.204039936721699,3.9772972965559843,3.878660780083599,3.622778507911084,4.074982479213094,3.9626652813239596,40.95172274974136
1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,3.632980738792589,3.8423350800087865,3.8924244749232715,3.777779825492012,3.311184075463768,4.1171627257345635,4.231812893636735,3.6591531713499363,3.6174929435771426,3.706440996385599,37.788766925364406
1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,3.9116642826042787,4.062684350952163,3.4329459057386713,3.5459683483737217,3.7484299761282207,3.5861174793442645,3.572347022177905,3.9779313944580452,3.4702885524875886,4.18924530610346,37.49762261836832
1.1300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,4.067856678189765,3.9875385575500717,4.715023813798275,3.7446099157923225,3.4282435150398527,3.4806546522054216,3.917850802386408,4.655916847298161,3.2950208448244873,3.6115847357947954,38.90430036287956
1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,3.58919565723107,4.005079579868546,3.740357699345139,3.927307512539495,4.990790450501417,4.299071478304979,3.947429165940897,4.283619601381579,3.2966816108993826,3.5474009782912197,39.626933734303734
1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24,4.172978943052873,3.8611997369045237,3.5629231659357274,3.928903228587537,3.7929148271267503,4.485406625606519,4.521386059181128,4.0457020795746415,3.9097115057995864,3.973607638825934,40.25473381059521
1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.28,4.23656408108979,4.143031045799798,4.284963299386899,3.8640392228002813,4.624528915866169,4.15671419513787,3.791908347981557,3.564785185944085,3.568113699542293,3.681084138705163,39.91573213225391
1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.32,3.614284655441427,3.6670358224449706,4.0434347676760645,4.491069293967714,3.8596337168985753,4.032558984178602,3.611977069003588,3.638064402801413,4.028998709476564,4.1512351117593065,39.138292533648226
1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.36,4.757612872058143,4.256087241402498,3.8858149786109353,3.727852402679478,3.588625171737894,3.6330001837466894,3.544552530647445,3.5918820494220896,4.072409984147309,3.853279277923625,38.911116692376105
1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,4.046304070292743,3.6776776583740642,3.411524133207621,4.340720755497074,3.937725604453073,4.03225361938513,3.6056686844911146,3.8895841821374715,4.864356768478218,3.8545008174142756,39.66031629373079
1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.44,3.687972640541842,3.9631009866364937,4.12575990870039,4.05374777835584,3.559761473304724,3.570346431670262,4.0476457557884284,3.8401973466613115,4.407897477316674,4.391413049149734,39.6478428481257
1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.48,4.211579713897689,4.149822274371473,4.165940641851818,4.164036719197794,5.021128362065266,4.696319639488637,4.0453691106519365,3.6541360703778096,4.845747579504539,3.818094010007368,42.77217412141433
1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,3.597495665900978,3.6810058343246514,3.6237180990765583,3.739518445428011,3.7140918143113786,4.084122930387078,4.064570430724219,3.82092811792511,4.4702321747649645,3.978625630806685,38.77430914364963
1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,5.061038725460175,4.041966655678131,4.277458137505873,4.6831124975669916,4.351728329524233,4.264582107405881,4.05835064844531,4.318385641860821,4.517895742845273,3.796705935244073,43.37122442153676
1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,3.6969256783661315,3.7752234236749214,3.7349223636389444,3.815811279007393,3.6911998376449673,3.978372948719148,3.9285116893406857,3.7309623827050395,3.89790806820254,5.158402372589804,39.40824004388958
1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,4.379189800383134,4.495709545625647,3.938662139818679,4.311202373355717,4.680622531670085,3.410788684294855,3.7812009999975347,3.5449793254177804,4.827766114579943,4.305719632030918,41.675841147174296
1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
