freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,8.915090887740007e-14,1.9773072068574038e-13,9.703349235223868e-14,1.6187051699034782e-13,8.604228440844963e-14,1.532107773982716e-13,1.383337888682945e-13,6.927791673660977e-14,1.4654943925052066e-13,3.076428001236309e-13,1.446842645691504e-12
0.10111223458038422,0.5851123090327994,0.7047828946496214,7.1676716255103825,1.9579281650888973,1.146306081189899,0.9440049030580507,1.308672448153403,1.3467810372271172,0.5869210954579046,0.9424219726313561,16.69060253199943
0.20222446916076844,1.063027276114124,0.8956492018744225,6.0314830348624735,1.494217504230903,0.7798905069119257,0.6755833422698714,2.022107431176254,1.4142321779867717,5.275265086063616,1.2960420279946414,20.947497589485003
0.3033367037411527,5.5815789848609265,0.5105942585780119,2.2825273482309183,1.6825936463818856,0.968007537075101,1.1610827635654328,1.31524800239805,1.8737611373978724,8.813006770195148,1.0678490085208512,25.2562494572042
0.4044489383215369,2.04343490534915,0.7214877434085283,1.749416805818175,1.1737743953454722,0.5885913324025318,1.1364262647214287,0.8868317222592845,2.2208892610255577,2.4580405243576355,1.0703156288064701,14.049208583494234
0.5055611729019212,0.9648101580912097,0.88996853690083,1.6025179169749793,1.7204251142037774,1.919462922399777,3.6287543626848264,1.711358335455318,1.819206858059004,1.0721084731935253,1.0673022271816397,16.39591490514489
0.6066734074823054,0.5033595935536083,0.8356262732688661,2.5575956982370798,2.1007821145509267,0.5479706068029252,8.720140253635737,1.4202071273691277,1.1751580502592345,1.5872948855837388,1.2303307349843895,20.678465338245633
0.7077856420626896,0.6329360122982328,1.0873524213587178,0.6731279563041083,2.046080102201554,0.5892686599217586,1.775781718798152,0.9558098811350755,1.0146587237349824,0.9924668667722811,1.1280390381592187,10.895521380684082
0.8088978766430738,0.446915230472636,0.9972483477402607,0.5384797263940534,1.5900671051007564,0.5347332495980676,1.3462020470968448,1.1426955273484138,1.3069566666461665,0.9837397862017657,1.2903574034609153,10.177395090059878
0.910010111223458,0.3515638519307926,1.1573224182902568,0.6571303778549425,1.4480008005490232,0.7076095070376746,1.2662099287457838,1.251505528486052,1.9494928686847575,0.48429732442095885,1.448212562333753,10.721345168333995
1.0111223458038423,0.4983443921835505,1.0516569113691654,0.5090874076667952,1.4889584344668494,0.9568965037091551,1.628991160387411,2.7079904737788,1.9465501993006367,0.6506371191719422,1.5986001457197947,13.037712747754098
1.1122345803842264,0.5979698743274477,0.5309645378203587,0.6015673796173259,2.0558828279996604,0.988256698846749,9.053716247352723,1.4198883518258298,6.440615120690581,0.8553990207183724,2.508680688215312,25.052940747414358
1.2133468149646107,0.4114742770897736,0.470912690193231,0.6956104705152679,2.9093256434005275,1.1818259014827859,3.4774337285642902,1.1717102106381736,1.2693209702220427,2.8952104020812395,1.9032690470338565,16.38609334122119
1.3144590495449948,0.37889633719648635,2.939535276772094,1.7821707698472498,2.579467591133329,1.5125103905246269,2.1075837222961296,0.2976641987002217,1.67090265867287,2.2411430430825496,0.8224023219289242,16.33227631015448
1.4155712841253791,0.5804991163876336,2.2228379423832743,2.987690589898653,1.652139225812936,1.7679720124332725,2.664423352276774,4.215745126890178,2.213904005712833,3.6161993033152764,1.036316971119484,22.957727646230317
1.5166835187057632,0.5933092140165176,0.4885273524889075,6.263162799180407,5.072795341461883,1.9399956682705652,0.48015749622566223,5.116469916458001,0.7277558601453133,3.4544344395675277,1.4111423973816577,25.547750485196442
1.6177957532861476,0.3325359765276832,0.5312074463794155,2.0810909714344925,5.599495170651057,5.655674165963779,1.7335784008999708,4.271116011474756,1.814757152254644,1.2579408055810954,0.9104426148044114,24.187838715971303
1.7189079878665319,0.5628773726674926,0.4256340994776893,3.8651617509348988,1.1915790412483709,3.860831060574121,4.071100398403182,2.358810021225614,2.420331774134983,0.8413296909614866,2.7335761219147883,22.331231331542625
1.820020222446916,3.8179115354570743,0.5835755391489829,2.051461175421495,2.2969992486034525,2.8631125310532277,3.573474314182429,1.9052816984781942,3.1865617545091274,1.054755431203052,1.4776683161560302,22.810801544213064
1.9211324570273003,1.8759031819750065,0.6559475068569114,1.643309846076777,1.9796198389566555,0.9981180657964785,2.4109817618888627,1.326083934097082,3.7869150097134345,3.3269768043783023,1.756972082619132,19.760828032358642
2.0222446916076846,1.4808472390355503,1.288531483955103,1.5586566663858836,2.2148896047940316,0.8777580417782359,2.943850966042561,1.6356113076226555,3.97886635472264,0.18941474874142453,1.9718078683812332,18.14023428145932
2.1233569261880687,0.43949915514655014,0.7152335235177676,1.4694749108805554,1.941748942506881,0.6786658081983598,2.8713340325890195,1.5643883598389434,2.0965633158547194,1.515110036143073,2.3692094006840385,15.661227485359907
2.224469160768453,0.02765085293044862,1.1405872686331393,1.235164063508685,2.5735318659390782,1.0137293944143697,3.0370082004523367,1.6876943399957638,1.8359502061319077,0.9705006564544154,2.6219114082568193,16.143728256716965
2.325581395348837,0.43185748564670184,1.7854037773212543,1.3838243318003227,2.5188943146899003,1.3843826718959342,6.116820941676359,1.7133227827618243,2.6801603872337916,0.7511848528386309,3.191716031928702,21.95756757779342
2.4266936299292214,0.5050710262211392,1.4384922993325884,1.9096848657515824,3.2137969375283544,2.5352137648939896,7.174211326749779,2.2736132201988446,4.242265810383119,1.0465002896062328,3.376457491376961,27.715307032042592
2.5278058645096055,0.7439471872436173,1.810682514551124,0.9808588611302598,3.7577555899847193,1.327653878684211,0.9243232900071731,2.4149535662097397,4.008190815566004,0.9394017477621233,4.4555837394766655,21.363351190615635
2.6289180990899896,2.424927742909808,2.0301442792328768,1.0781597442582986,4.781969208147133,1.110264884115283,1.8731643033291725,3.0249809709923925,3.0755762918588982,1.3544007895897283,4.914798019629112,25.6683862340627
2.730030333670374,0.9247804562617897,2.805558234266704,1.5172333997635414,6.393717366547768,5.363449024459409,1.484081284291062,3.896963626344067,4.532210114368449,3.042876108082198,7.623916996705171,37.58478661109016
2.8311425682507583,0.463366576281214,4.454414302376211,1.133611404852404,10.104969240743731,2.7883894944153034,2.8895776981838353,5.484208122421591,7.352946815781397,2.3820888847249284,12.45026723705931,49.503839776839925
2.9322548028311424,1.667867156896016,9.91969664631843,4.6467545380824955,24.83379919878734,4.105841531072123,7.849212829605985,13.763340162815755,20.191815798352028,4.962507269906937,35.568738113732465,127.50957324556957
3.0333670374115265,2.2783940702456675,20.08369662019572,8.313011499685539,40.73557668022564,1.4520135752454004,12.80765974907782,24.469727508766805,36.85135152529608,12.223785880873805,55.40889764047023,214.62411475008273
3.134479271991911,1.934649821001208,3.7617521032296124,1.262156404004826,11.927666726724363,6.937500941882558,1.1706395136220207,5.4279246916565915,9.879155631610313,1.349147727184473,14.702202212605785,58.35279577352175
3.235591506572295,1.3751258418388015,1.8136074218603866,0.2994285210418526,6.945493163426477,2.3575386145650348,2.609256700309464,2.863290651239862,4.696148278869489,8.48185553978469,8.642944769360886,40.084689502296946
3.336703741152679,7.39074829859736,1.0099673816260202,0.2806087065860597,5.004166895060689,2.730344176821951,2.391984018122225,1.4111637162759025,3.5468355361456663,0.7016487164077077,5.428486210986078,29.895953656629658
3.4378159757330637,2.150923379697829,0.294816065546773,0.646411611811396,3.652456131654651,1.9003944048226544,1.0827716628670139,1.630713864553941,3.4538235805440065,1.1384135986857373,3.8710531589106845,19.821777459094687
3.538928210313448,1.0351498391673888,0.5854382481640756,1.3379052210538687,2.7526357852899115,1.5146248074078132,1.2461296219346587,9.999226782839402,0.7323888894804719,1.167689367364509,3.37891924298441,23.750107805686508
