time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,7.640188943391632,7.390180734450709,6.930697745387993,7.655099407142661,7.6719733759308735,7.686272576649436,7.960705794201884,6.945828966537056,8.11192063662216,7.41491830941396,75.40778648972837
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,3.8412560145952024,3.967158107895817,3.6895107801510694,3.6413638612388266,4.0869095464702605,3.8802252554913035,3.828676669466003,3.803872957007707,4.382357077227387,3.9128729925457844,39.03420326208936
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,4.147927981712686,4.025932682299184,3.598715294725114,3.6539342922793723,3.659832016239045,3.9199704499157937,4.239882216039686,4.145499657624907,3.448415231486556,3.954854191594692,38.79496401391703
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,3.8551039958692432,3.6100742524975225,3.9411803980139757,3.995072386561217,3.83615510242114,3.779026770143601,3.9684221821165857,4.3569829867530325,3.5632467035238182,3.967587830163442,38.87285260806358
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,3.858226126511684,3.854797398866884,3.9947035040565093,3.8487147570127047,3.7789683570247674,3.754417069274085,3.9758629224447866,4.274834979001892,3.523573892429619,3.8578208946029977,38.721919901225924
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,4.0612852301308475,3.884958608819531,4.2258259458056635,4.346568860278385,4.225307913501766,4.400122331009847,3.9330440012333967,3.978528805961328,3.8055898337968848,3.6300065333092606,40.491238063846914
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,3.8951060212715625,4.21666637843562,3.7474006749889885,3.506302374359376,3.860998976236109,3.693593333076441,3.6811995455102404,3.8980225413466596,3.4816769666605616,3.978358600284491,37.95932541217005
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,4.294336933086033,4.003900696854649,3.627246025626573,4.188706095315134,4.078300990415008,4.705242089247255,4.710291601333109,4.174041081826316,4.503090300283143,3.8465412898315785,42.1316971038188
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,3.9551245746009673,4.393668813191239,4.030544925273674,4.068995916666193,4.753811953168714,4.53605812152793,4.066655231023937,4.065379158109282,4.910578707729924,4.240206487575515,43.021023888867376
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,4.60387583428972,3.7224908982373575,4.047098508578638,3.640859366448384,4.34481247644843,3.497686679784744,5.674839505866742,4.039463296488074,3.8968068945841448,4.006947269722216,41.474880730448454
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.488200123841834,4.1631385096990945,4.017495929532244,4.077371730736066,3.489514839140969,3.811001803487753,3.9942441961955946,4.16475397180917,3.9425964810256944,3.6972228317124336,39.84554041718085
0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,3.5944648919178674,3.9774923081964326,4.070800872508897,3.6204873048625306,3.7957250307538333,3.8245658588009146,3.796548898644691,3.952906551447297,3.7212825634006195,4.373000755689221,38.7272750362223
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,3.9319058681462047,3.892870412101111,3.5143182032244464,4.745360579858164,3.776602759733861,4.356141753900154,4.359351543562095,3.887911207293845,3.431307182184944,3.9605885537851475,39.856358063789976
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,4.019093541849146,4.017529957981407,3.890571285272776,4.056035769608478,4.012377486594218,4.504457706904812,3.7597605646287717,3.933505313665395,3.335128757860676,3.9371897108746525,39.46565009524033
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,3.7949026457403816,3.9681519474974474,3.726685398676601,3.6712808880063874,3.6827936225146645,3.8530471030469156,3.999894204102984,4.2327746245762095,3.606149638707893,4.05734832687255,38.59302839974203
0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,4.318156569762163,3.7844111063872274,4.007643173216516,5.019030134746184,4.047917511838184,4.555091342418221,4.132547608217831,3.8686428699495705,4.271667919491771,3.926089031844795,41.93119726787246
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
