time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,4.132662001743216,4.083979256172697,3.785112250314491,3.9034014370183368,4.27425219608496,3.609848134304774,4.206450982233618,3.968392408836843,3.6414971833200136,3.5081560601530377,39.11375191018199
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,1.9326837198786897,2.548719022696229,2.186452455944321,2.110778140723729,2.2478629565059127,1.8955000048912771,1.9155289489929568,2.820030290726363,2.100541720062918,2.3004830221932275,22.058580282615623
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,2.0540322085718565,1.962088143717129,1.904372787923798,1.9235383886287178,2.1230899509724943,2.1041245561011306,2.432785715721733,2.2205877137792283,2.293368382997346,1.8914976704281465,20.90948551884158
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,2.2283850945373334,2.14800701557223,1.947299924078761,1.9836876652559956,2.3392901463165368,1.8951373434074494,1.9708088952391354,2.3968621859134562,2.004667891482675,2.096604886828139,21.010751048631715
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,1.894027848672286,1.9122416356602283,1.9880247956630188,1.8022947565751986,2.0736618231064115,2.0789507508107494,1.95445031930079,2.0721176740192027,2.1158346961804164,1.9715797692166053,19.863184069204905
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.7749291355956247,1.7360669793038177,1.966396318190347,1.9182475115210724,1.8596578569247086,2.069126417900655,1.8621975259415735,1.8243078845406633,2.1864567112834457,2.00630862452783,19.20369496572974
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,1.8376517338572151,1.9261493068093962,2.0417622243939895,1.9190347472902847,1.7959158895379168,2.0166789934539384,1.792269114686345,1.824705531462532,2.0694433317763523,2.025134791422851,19.24874566469082
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,1.865391323799189,1.9322835762833082,1.9925393935376459,1.754714295376676,1.990061700899045,1.891655732934426,1.7175511154868723,2.012003959588889,1.9787247833207213,1.920814315712372,19.055740196939144
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,1.6533720935142981,1.7820363374001706,1.8122915422801515,1.9160262615901271,1.804431256448182,1.9940769813448382,1.6889513168347996,1.8387695544196372,2.117078246105719,1.9486504727702258,18.55568406270815
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,1.7604587447273679,1.7726954741245566,1.747979699132646,1.9264211399858628,1.7192514010208764,1.951340649136033,2.050607158973728,1.7042587199893537,1.9641867513064388,2.2041433830449835,18.801343121441846
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.9382938030351182,1.8706379098643042,1.7940071973774228,1.83148225923424,1.7415515423819508,1.983936937732883,1.754701964141462,1.738690071553164,1.8559808328126184,2.2183041473170704,18.727586665450232
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
