freq,PowerSpec,sum
11.555555555555555,1.1070003723337747 - 0.25700547353128445im,62.14701507370081 + 8.878690945315084im
11.666666666666666,1.3804590919428295 - 0.9603253453496428im,-183.56172848335135 - 6.672380709730366im
11.777777777777777,3.1847310801959026 - 1.962582981042711im,-11.065925288994272 - 97.22370146556817im
11.888888888888888,-1.1651876354966384 + 0.48868246244731445im,-46.3006261385306 + 176.68346040109387im
12.0,-0.6153764374257612 + 0.09166026474837408im,-51.99942785984061 + 24.085579314537444im
12.11111111111111,-0.7038564177851203 - 0.01180500527083303im,114.18856070069988 - 0.3250705798503736im
12.222222222222221,-2.0165343280218657 - 0.061766789470953154im,-5.486399510867617 + 98.3604195457601im
12.333333333333332,0.33381526478646706 + 1.1814911886757404im,-150.05602162904543 + 189.97712380629577im
12.444444444444443,1.162166181312179 - 0.004471812605255032im,93.78380364671739 + 32.41908616283121im
12.555555555555555,0.9485782661455305 + 0.00453619518824544im,-177.93027326695054 - 134.91873347486188im
12.666666666666666,1.0308061066806606 + 0.03700671743909889im,-133.68549271688036 - 1.096343466579999im
12.777777777777777,1.5312268141165304 + 0.10376744049288122im,17.816695867266958 + 20.89739656010571im
12.888888888888888,8.62382817301306 + 0.2577254515398373im,-85.03609172416455 - 112.33099301145404im
13.0,-0.28576340904954933 + 1.5352455370584948im,-205.056031957231 + 91.98747559364374im
13.11111111111111,-2.1753365026328972 - 0.6023824095819474im,87.43327556626384 - 108.14926688944772im
13.222222222222221,-1.336763719513947 - 0.6134836328159337im,84.50657033582014 - 47.504444795936294im
13.333333333333332,1.4484362110190543 - 0.23813134722810753im,79.90908718228327 + 44.04391378708454im
13.444444444444443,0.5134978122281448 - 0.22496457355759225im,98.70303979106066 + 154.3810160827986im
13.555555555555555,0.41503615904066393 - 0.2043742565750663im,-81.87266853968688 - 100.99354893740629im
13.666666666666666,0.5780411388826026 - 0.3412641028205765im,-144.8324937594939 - 51.72703075192982im
13.777777777777777,0.08521952990244525 + 0.412854044166838im,-275.933565179935 - 154.68986884950337im
13.888888888888888,2.9264194788495432 - 1.7414195559740824im,27.785142043313385 - 68.82216000862941im
14.0,-0.07962381135842789 - 0.7896180696996715im,-51.361185675575115 - 79.63462204427944im
14.11111111111111,0.14131332956314901 - 0.45481322156528403im,-71.59643975254653 - 99.2170635871582im
14.222222222222221,0.2442914268175208 - 0.37739392740230804im,-90.85791515068996 + 45.74639291134688im
14.333333333333332,0.3673693359731536 - 0.3740086492320811im,36.3194907165742 - 93.0828803753757im
14.444444444444443,0.6826772849450756 - 0.49926570177279783im,10.540013221743488 - 4.335765198696375im
14.555555555555555,-1.811126347982921 + 0.9617514626702898im,143.02190402263136 - 142.68935827125762im
14.666666666666666,0.08920449699424693 - 0.06196544155848069im,-56.39323553834285 - 67.76843292354037im
14.777777777777777,1.9700030139436657 - 1.1504802913724952im,-25.894632724695906 - 21.10032191801314im
14.888888888888888,-0.37262655549239254 + 0.555421464375933im,-100.57981730542645 + 57.82129543259427im
15.0,-0.10130304940795737 + 1.6128520446273078im,-93.06092997646141 - 57.22692422745505im
15.11111111111111,0.09516856954707831 - 1.3513147811584587im,210.9913551417257 + 69.79643490900429im
15.222222222222221,0.2755663071782415 - 0.6398854690784856im,15.387267741291723 + 51.58584381023427im
15.333333333333332,0.5027623872312033 - 1.0461128965660706im,-51.40668210487799 - 40.50126833119283im
15.444444444444443,-3.3805812761795617 + 3.4182976310330195im,-186.9003215681051 + 231.50834336063323im
15.555555555555555,-0.3121057477892162 + 0.11136083110769257im,79.74004367899143 + 138.45791167835208im
15.666666666666666,0.028879514042788657 - 0.16811775287694708im,-23.650435005894302 + 58.86177388143008im
15.777777777777777,1.5936987090888173 - 1.2233587065633307im,-18.157879673863203 + 53.89698878581721im
15.888888888888888,-0.8661983177230039 + 0.3800994213215947im,76.52568182205198 - 5.355069622813968im
16.0,-0.8849652841741351 + 0.2887256851011006im,-94.81627360071381 + 182.06767700996272im
16.11111111111111,1.330856218421696 - 0.7203242533410598im,99.30356848158988 - 143.6298230084613im
16.22222222222222,0.2454189559834169 - 0.5208808774273788im,13.703397635786725 + 6.38050486684417im
16.333333333333332,0.4432318065184434 + 1.897347199420048im,-91.98067038997108 + 128.51441109366155im
16.444444444444443,0.3107604646202681 + 0.3847559541691691im,34.031123985738155 + 78.89386623855115im
16.555555555555554,0.5332998878687283 + 0.37339413139740096im,45.409268439775566 + 20.668269150237354im
16.666666666666664,-1.6112536776622655 - 0.7284884321211365im,-4.843141908226839 + 3.052323265399612im
16.77777777777778,-0.06227773700732653 - 0.01595339823611691im,-112.16414340723468 - 66.61100769535655im
16.88888888888889,1.3249596584202965 - 0.08769437252429035im,-60.27631007964278 - 46.04958768128363im
17.0,-0.5242789381882571 + 0.3172301058777196im,-252.63656025601415 + 66.72757666442747im
17.11111111111111,-1.006076645594896 + 1.15431720445919im,75.80908331555926 - 29.46314780077183im
17.22222222222222,0.7452559689681696 - 0.8217506140158838im,35.00716384774849 + 7.941780953627453im
17.333333333333332,0.45282921838223067 - 0.33501289772232506im,-24.46338386883526 + 13.77572958258532im
17.444444444444443,0.5141177539702826 - 0.22093926870156788im,64.11173237568872 + 73.56769544497926im
17.555555555555554,0.7805596553678764 - 0.17238612950190857im,82.22980120808977 - 90.69804660013406im
17.666666666666664,2.158276471367168 - 0.23804544422930002im,-140.70505251023718 - 64.64619887618551im
17.77777777777778,-0.6090910854775384 + 0.6047653282735826im,-79.6390614246692 + 56.31090484183503im
17.88888888888889,1.251495596550317 - 2.5312996657502236im,112.92068359806531 - 229.42036959782595im
18.0,-1.1538413180860354 - 0.145642590996993im,30.285847921470825 - 98.23733697810789im
18.11111111111111,-1.1050748006601019 - 0.26125950402309805im,32.76687259334122 - 157.4282059397576im
18.22222222222222,1.4892710798243707 - 0.1178067234477343im,2.904049073413193 - 26.307312189568464im
18.333333333333332,0.5418269864639464 - 0.285850768690173im,-38.25960248070649 - 128.78706178075655im
18.444444444444443,1.218214727584347 - 0.5870720811370462im,-69.81663959185019 - 93.7273765893685im
18.555555555555554,-6.474950306081203 + 2.3099391677425745im,144.94313701860307 - 57.229953575881375im
18.666666666666664,-1.2908862257598834 + 0.35221578165249556im,-20.870967661735744 - 245.788566691943im
18.777777777777775,-0.8728518786587305 + 0.19690491988253445im,-23.83494206178746 + 36.38768401766585im
18.88888888888889,-0.7518291663591058 + 0.15441926124194083im,-44.74384017090736 - 24.63388958030904im
19.0,-0.746986945970226 + 0.15655451406455934im,-6.670418825766805 - 40.720480789531216im
19.11111111111111,-0.8933155860713864 + 0.221812130995585im,75.8139909880814 - 20.163052617205985im
19.22222222222222,-2.233004951146061 + 0.8526460072713883im,-85.90137239113359 + 15.281272759191056im
