freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,2.020605904817785e-14,2.8910207561239076e-13,4.662936703425657e-13,1.1513012765362873e-13,1.071365218763276e-13,6.206146707654625e-14,5.218048215738236e-14,1.3500311979441904e-13,3.597122599785507e-14,1.744160371686121e-13,1.4575007867279055e-12
0.10111223458038422,2.4822027883382995,0.5360496775625551,0.3133815206956804,0.7748695926773725,0.806469141730823,0.9764483862784259,0.25478534612863707,1.0040648560860894,0.4475612596181417,0.9996347313150289,8.595467300431054
0.20222446916076844,1.5598804040767027,0.41005610193791614,0.590385993046504,0.521871542750319,2.291854019044916,0.9832482935597516,0.7470138291935776,0.7745482462569806,0.09337680374651937,1.159966857185587,9.132202090798774
0.3033367037411527,0.888175186447747,0.6998848450324991,1.0990612790441474,0.8780256463310656,1.4773599524405938,1.0256292178885855,0.5460641675717743,2.2898118697390806,1.0941756403331986,1.440436979526236,11.438624784354928
0.4044489383215369,1.1500244910299406,0.7446320138056567,0.4463046904137804,3.1176055160920924,1.383786519155352,1.5102687770099215,0.5078651811619928,1.5555034776726513,1.4076519014697082,3.123513399110628,14.947155966921724
0.5055611729019212,1.3468916063219278,1.6210541822212594,0.729972902891606,3.0067260594047625,1.638026220625607,0.6260428598750897,0.8586728796919856,1.5849025024083345,0.5613578157504331,1.2009596991777973,13.174606728368804
0.6066734074823054,1.1315704208935196,0.6821286750756165,0.6053096343403652,1.237241979766702,3.42284848731643,1.5478844160147134,1.4174466498840923,1.120884498429287,1.2083168107071476,0.6541582459589167,13.02778981838679
0.7077856420626896,0.19522896225360306,0.25218559842908145,0.6542676458695507,1.5387715441074226,1.4843113851541347,0.7120354899904294,0.4071523618197073,2.9209791576917836,1.870628930706504,1.0793391962633334,11.114900272285551
0.8088978766430738,2.5517830406212836,0.9067613713849356,0.8318818109338872,0.5669486560810183,2.5322577345515955,0.040208131109795174,0.21120289376283463,1.2132712069293576,1.7097916700148208,0.9556987153796156,11.519805230769144
0.910010111223458,2.15022523413257,1.734164851783305,0.15585806050809237,5.279612735108358,0.9988217958040768,2.240747455594031,0.7339578664184768,0.9023300489233694,0.20188988059424295,1.0212146729521312,15.418822601818652
