time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.9729237545463236,2.0139299772366153,1.9400443507070677,1.9773820738514718,1.938677208170607,1.9783209252363063,1.96318357650061,1.9375506821993262,1.9830292563537653,1.9420133064588576,19.64705511126095
0.01,1.3166376778357824,1.0959217004051514,1.0560172572006075,1.208699033310514,1.2397557122612441,1.2359905156162911,1.1010050943282923,1.2449359721030475,1.1562881008018802,1.1928120065088843,11.848063070371694
0.02,1.0343046992122573,1.0014278793190814,0.9782164672035831,1.023946401563043,1.0096051941333533,1.0469698867358948,0.9910296655015297,1.0442527757883289,1.1174529484266427,0.9922034855020998,10.239409403385814
0.03,1.0133110485191879,1.0380234049908428,0.9548755860938747,1.0891918073682716,0.9791646621621177,0.976191388144278,0.9953724623315445,1.0488733895355147,1.0234987652688898,0.9718789398653844,10.090381454279905
0.04,1.0075277349903142,1.0062082099343677,0.9472639833097911,1.108659239265645,1.0335482379462995,0.9719493115976121,1.0306891113207814,1.0427944033736198,1.034315002602751,0.968138230714225,10.151093465055407
0.05,0.9825083699222237,0.9483273422780922,1.0048317848008137,1.0184928842066117,1.0363371730117472,0.9753580749163339,1.0522233771962801,1.0000413707879199,0.9622543527817009,0.9992142375820681,9.97958896748379
0.06,0.9742483252009668,0.9070140182349101,1.031413020569022,1.0332054907754544,1.0164469447390347,0.9651075844670284,0.9969991795185776,1.0154326150663233,0.9573356306446692,0.9948976571960515,9.892100466412039
0.07,1.0243371858042245,0.995814840887448,0.9674120854041655,0.9735690731782498,0.9910235616700457,0.9785192791172609,0.9992479207100272,1.0317090852084734,0.9928442806328733,1.0098360613360202,9.964313373948789
0.08,1.006382901548832,1.0066575445294044,1.0547215744447087,0.9745305754345484,1.033835884526824,1.0211312159408152,0.9829702477604828,1.0208951824418957,1.0040397292947496,0.9905138815720165,10.095678737494278
0.09,1.014147745361455,1.0827153185306997,0.9790466350336776,0.9532320112550795,1.0015701059764657,1.0153948012549403,0.9766256713804046,0.9798956703968776,0.9651693023469022,1.0245486092775342,9.992345870814038
0.1,1.0015473653479712,1.0035281783556351,1.0154030414560409,0.9652184486210345,0.9491066088244324,1.0208771541002593,0.9840744297523821,1.0444407395428492,0.9670961937124347,1.035606244400569,9.986898404113607
0.11,0.941655176178416,1.0364076180436035,0.9937870188837665,1.040985878339724,0.96659368104841,0.9999621852462253,1.0205179158421207,1.052859356928356,1.0026583097941881,1.013964094305263,10.069391234610075
0.12,0.9691087121764264,1.0281120330223545,0.9994598140030594,1.0324567931047235,0.9823164294976684,0.9584455442812174,0.9396034327494373,0.9969749984839725,1.0173288273405172,0.9910990522679016,9.91490563692728
0.13,1.0298337250132286,0.962748754754821,0.9914925225299585,1.0122156490491194,0.9769476792664176,0.9801043203872605,0.9814704590169966,0.9874702073461622,1.0098324175465083,1.0062943135385982,9.938410048449072
0.14,1.0170750730806783,1.0325914304978716,0.9744807609052931,1.0425730467732157,0.938087886688,0.9678805171900776,0.982520126904434,1.002920239212827,1.0253339775002717,1.0627318407708928,10.046194899523561
0.15,1.0221995852127437,0.9921497798800922,1.024291005813881,0.9802431782892372,0.9547185870310081,0.9704825885846938,1.0161569570333207,0.9839292589083316,0.9919854955658407,1.0716627561993255,10.007819192518475
0.16,0.9955942136109857,1.027066189992659,1.0506192608102236,0.9688503634504819,0.9921859525763046,0.9950977839080378,0.9818165783980717,1.000930856751581,1.0043563286749757,0.9768293895343062,9.993346917707626
0.17,0.9999789530836285,0.9514561298509876,0.9639213163216025,0.9860973597369221,1.0021517816563212,1.0416996809272079,1.0018022622832057,0.9737426975783658,0.9731949982063525,0.9978797150491394,9.891924894693732
0.18,1.0322103351733747,1.02493266702096,1.0383839741597767,1.008617632304115,1.0140810202183612,1.0707452030885076,0.9977264118954744,0.9408958387776091,0.9803926052658891,1.036763616714653,10.14474930461872
0.19,1.0067045987999559,1.0218109332758043,1.0006675244824967,0.9820830979944185,0.9720262025630004,1.074317837470694,1.0162489435782018,1.011305548720713,0.9696007173284251,0.9946524879463544,10.049417892160065
