freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,sum
0.0,1.1879386363489175e-14,1.63202784619898e-14,1.5543122344752192e-15,3.1086244689504383e-15,1.8096635301390052e-14,6.661338147750939e-16,1.5654144647214707e-14,1.4432899320127035e-15,1.7763568394002505e-15,1.1324274851176597e-14,8.182343691487404e-14
0.10101010101010101,0.1979654515930289,0.837330038083082,0.5025086587177261,1.3681820533697782,0.21428687456821074,0.3355335518934181,1.5881483625201185,0.9245373052209214,1.3429637148080207,1.0912197068174514,8.402675717591755
0.20202020202020202,0.6480033986246723,0.6263019607830517,0.41445801509774605,0.38173797184419667,0.6781715851974554,0.6707912365372148,2.326300176469185,1.078401673165262,1.423147830186805,1.5705047332705278,9.817818581176116
0.30303030303030304,0.536454716467257,0.43204684835173485,0.4325719860723106,0.8782319866770251,0.866579533466017,0.5907620142199174,0.9003821099208488,0.7902874905464825,0.7168727432830219,0.4869273106372127,6.631116739641828
0.40404040404040403,0.4143626890279269,0.6881606133075563,1.385214835409854,1.2063773896550238,0.5061184149546627,0.5525024645072592,0.5309102779841329,0.48872382359391064,0.5542274447650227,0.4288161179815586,6.755414071186907
0.5050505050505051,0.2900096202780283,0.3779423595904225,1.8832730678369025,0.26890705300267614,0.9355405559859294,0.6750591148150699,0.5071247368423425,0.5429521122412833,0.4969347728778991,0.1431316493385771,6.12087504280913
0.6060606060606061,0.40572417612090955,0.37041696602268076,0.42589156256312855,0.6411836690191847,0.10188096978252284,0.06628214063291601,0.7333795778874646,0.21397385380291511,1.2073640961957832,0.9640537393733142,5.13015075140082
0.7070707070707071,0.22447787207711575,0.43529137800680573,0.5272300954822995,0.5977892505924629,0.47168491220504294,0.4037645221635511,0.5552119500545085,0.19523100472965402,0.6202336361995631,0.6450848783209655,4.675999499831969
0.8080808080808081,0.43599888929986275,0.37215351384798645,0.7949716764019101,0.6818527074871787,0.9103111927487655,0.5670659335246933,0.8722554537154446,0.5363073681342179,0.577321651726121,0.8965822390709672,6.644820625957148
0.9090909090909091,0.9273990319782882,0.45865423282970424,1.7144511937906652,1.8509396091840182,1.787290804869482,0.7977719680101232,0.8157064730395979,1.4786698462395347,0.6656825180622682,2.559611799640648,13.05617747764433
1.0101010101010102,0.5735180107091546,0.7855669759281332,0.3602852777760737,0.2822871293606796,0.476404054607748,1.4563470317067333,0.3374373461009624,0.8458059590433853,0.7795759702505226,1.1100555338744411,7.007283289357835
1.1111111111111112,0.41600873901498486,1.0020341087139804,0.31727128684603734,1.5585933881083145,0.46494713449122627,0.3499653798740127,0.3562845580564205,0.9052258512399043,0.2967473618010733,0.4856046834862123,6.152682491632166
1.2121212121212122,0.45874282042666586,0.4663636628821633,0.6091342043845379,0.8183819207275319,0.5496760354818483,0.3519355424591286,0.9415564020726492,0.11876503441918272,1.0598801678433523,0.37616897999797505,5.750604770695036
1.3131313131313131,0.863369082560643,1.2278173947192503,1.3443443087391767,0.7950788899220312,1.3259764005789207,0.6133847357567443,0.4516087762967526,0.5587310894228795,3.989479877939221,0.7850185806817122,11.954809136617332
1.4141414141414141,0.7963595215057636,1.4268981685160795,1.6159902672480948,0.4885092511815067,0.48889833655393045,0.2644355151532691,1.4857204034792415,0.2696135309226531,0.971499270132413,0.5391325188419839,8.347056783534935
1.5151515151515151,0.5105170090294747,0.9736076173499619,4.59876227053064,0.7773473702680744,0.6979792645772505,0.3774270874795858,1.1300288855926786,0.9109871073485601,0.2496380197739065,0.8919120766465022,11.118206708596636
1.6161616161616161,0.7623785177778697,0.3952123184912416,1.5824752023204436,0.8842694594266379,0.2961888902902583,0.8896760011254655,0.8330325681914819,1.2978705066318452,0.5965995344004323,0.40388382239312975,7.941586821048806
1.7171717171717171,0.5278278886355224,0.5831997657671361,1.8971790094698948,1.7339687014519516,0.31653922633493836,0.4884778230977379,0.8968970154770196,0.23221205281136376,0.8136312823317675,0.2735712245188358,7.763503989896168
1.8181818181818181,0.5918765663722891,0.4389177875590217,0.32351297072749335,0.5381927884644412,0.2320349923540597,0.5472270814703617,0.38441405473430784,0.3606584901931984,0.20472670117744077,0.6159656632540004,4.237527096306615
